# time [s],deformation [mm]
11117,-10.132
11118,-10.132
11119,-10.132
11120,-10.132
11121,-10.132
11122,-10.132
11123,-10.132
11124,-10.132
11125,-10.132
11126,-10.132
11127,-10.132
11128,-10.132
11129,-10.132
11130,-10.132
11131,-10.132
11132,-10.132
11133,-10.132
11134,-10.132
11135,-10.132
11136,-10.132
11137,-10.132
11138,-10.132
11139,-10.132
11140,-10.132
11141,-10.132
11142,-10.132
11143,-10.132
11144,-10.132
11145,-10.132
11146,-10.132
11147,-10.132
11148,-10.132
11149,-10.132
11150,-10.132
11151,-10.132
11152,-10.132
11153,-10.132
11154,-10.132
11155,-10.132
11156,-10.132
11157,-10.132
11158,-10.132
11159,-10.132
11160,-10.132
11161,-10.132
11162,-10.132
11163,-10.132
11164,-10.132
11165,-10.132
11166,-10.132
11167,-10.132
11168,-10.132
11169,-10.132
11170,-10.132
11171,-10.132
11172,-10.132
11173,-10.132
11174,-10.132
11175,-10.132
11176,-10.132
11177,-10.132
11178,-10.132
11179,-10.132
11180,-10.132
11181,-10.132
11182,-10.132
11183,-10.132
11184,-10.132
11185,-10.132
11186,-10.132
11187,-10.132
11188,-10.132
11189,-10.132
11190,-10.132
11191,-10.132
11192,-10.132
11193,-10.132
11194,-10.132
11195,-10.132
11196,-10.132
11197,-10.132
11198,-10.132
11199,-10.132
11200,-10.132
11201,-10.132
11202,-10.132
11203,-10.132
11204,-10.132
11205,-10.132
11206,-10.132
11207,-10.132
11208,-10.132
11209,-10.132
11210,-10.132
11211,-10.132
11212,-10.132
11213,-10.132
11214,-10.132
11215,-10.132
11216,-10.132
11217,-10.132
11218,-10.132
11219,-10.132
11220,-10.132
11221,-10.132
11222,-10.132
11223,-10.132
11224,-10.132
11225,-10.132
11226,-10.132
11227,-10.132
11228,-10.132
11229,-10.132
11230,-10.132
11231,-10.132
11232,-10.132
11233,-10.132
11234,-10.132
11235,-10.132
11236,-10.132
11237,-10.132
11238,-10.132
11239,-10.132
11240,-10.132
11241,-10.132
11242,-10.132
11243,-10.132
11244,-10.132
11245,-10.132
11246,-10.132
11247,-10.132
11248,-10.132
11249,-10.132
11250,-10.132
11251,-10.132
11252,-10.132
11253,-10.132
11254,-10.132
11255,-10.132
11256,-10.132
11257,-10.132
11258,-10.132
11259,-10.132
11260,-10.132
11261,-10.132
11262,-10.132
11263,-10.132
11264,-10.132
11265,-10.132
11266,-10.132
11267,-10.132
11268,-10.132
11269,-10.132
11270,-10.132
11271,-10.132
11272,-10.132
11273,-10.132
11274,-10.132
11275,-10.132
11276,-10.132
11277,-10.132
11278,-10.132
11279,-10.132
11280,-10.132
11281,-10.132
11282,-10.132
11283,-10.132
11284,-10.132
11285,-10.132
11286,-10.132
11287,-10.132
11288,-10.132
11289,-10.132
11290,-10.132
11291,-10.132
11292,-10.132
11293,-10.132
11294,-10.132
11295,-10.132
11296,-10.132
11297,-10.132
11298,-10.132
11299,-10.132
11300,-10.132
11301,-10.132
11302,-10.132
11303,-10.132
11304,-10.132
11305,-10.132
11306,-10.132
11307,-10.132
11308,-10.132
11309,-10.132
11310,-10.132
11311,-10.132
11312,-10.132
11313,-10.132
11314,-10.132
11315,-10.132
11316,-10.132
11317,-10.132
11318,-10.132
11319,-10.132
11320,-10.132
11321,-10.132
11322,-10.132
11323,-10.132
11324,-10.132
11325,-10.132
11326,-10.132
11327,-10.132
11328,-10.132
11329,-10.132
11330,-10.132
11331,-10.132
11332,-10.132
11333,-10.132
11334,-10.132
11335,-10.132
11336,-10.132
11337,-10.132
11338,-10.132
11339,-10.132
11340,-10.132
11341,-10.132
11342,-10.132
11343,-10.132
11344,-10.132
11345,-10.132
11346,-10.132
11347,-10.132
11348,-10.132
11349,-10.132
11350,-10.132
11351,-10.132
11352,-10.132
11353,-10.132
11354,-10.132
11355,-10.132
11356,-10.132
11357,-10.132
11358,-10.132
11359,-10.132
11360,-10.132
11361,-10.132
11362,-10.132
11363,-10.132
11364,-10.132
11365,-10.132
11366,-10.132
11367,-10.132
11368,-10.132
11369,-10.132
11370,-10.132
11371,-10.132
11372,-10.132
11373,-10.132
11374,-10.132
11375,-10.132
11376,-10.132
11377,-10.132
11378,-10.132
11379,-10.132
11380,-10.132
11381,-10.132
11382,-10.132
11383,-10.132
11384,-10.132
11385,-10.132
11386,-10.132
11387,-10.132
11388,-10.132
11389,-10.132
11390,-10.132
11391,-10.132
11392,-10.132
11393,-10.132
11394,-10.132
11395,-10.132
11396,-10.132
11397,-10.132
11398,-10.132
11399,-10.132
11400,-10.132
11401,-10.132
11402,-10.132
11403,-10.132
11404,-10.132
11405,-10.132
11406,-10.132
11407,-10.132
11408,-10.132
11409,-10.132
11410,-10.132
11411,-10.132
11412,-10.132
11413,-10.132
11414,-10.132
11415,-10.132
11416,-10.132
11417,-10.132
11418,-10.132
11419,-10.132
11420,-10.132
11421,-10.132
11422,-10.132
11423,-10.132
11424,-10.132
11425,-10.132
11426,-10.132
11427,-10.132
11428,-10.132
11429,-10.132
11430,-10.132
11431,-10.132
11432,-10.132
11433,-10.132
11434,-10.132
11435,-10.132
11436,-10.132
11437,-10.132
11438,-10.132
11439,-10.132
11440,-10.132
11441,-10.132
11442,-10.132
11443,-10.132
11444,-10.132
11445,-10.132
11446,-10.132
11447,-10.132
11448,-10.132
11449,-10.132
11450,-10.132
11451,-10.132
11452,-10.132
11453,-10.132
11454,-10.132
11455,-10.132
11456,-10.132
11457,-10.132
11458,-10.132
11459,-10.132
11460,-10.132
11461,-10.132
11462,-10.132
11463,-10.132
11464,-10.132
11465,-10.132
11466,-10.132
11467,-10.132
11468,-10.132
11469,-10.132
11470,-10.132
11471,-10.132
11472,-10.132
11473,-10.132
11474,-10.132
11475,-10.132
11476,-10.132
11477,-10.132
11478,-10.132
11479,-10.132
11480,-10.132
11481,-10.132
11482,-10.132
11483,-10.132
11484,-10.132
11485,-10.132
11486,-10.132
11487,-10.132
11488,-10.132
11489,-10.132
11490,-10.132
11491,-10.132
11492,-10.132
11493,-10.132
11494,-10.132
11495,-10.132
11496,-10.132
11497,-10.132
11498,-10.132
11499,-10.132
11500,-10.132
11501,-10.132
11502,-10.132
11503,-10.132
11504,-10.132
11505,-10.132
11506,-10.132
11507,-10.132
11508,-10.132
11509,-10.132
11510,-10.132
11511,-10.132
11512,-10.132
11513,-10.132
11514,-10.132
11515,-10.132
11516,-10.132
11517,-10.132
11518,-10.132
11519,-10.132
11520,-10.132
11521,-10.132
11522,-10.132
11523,-10.132
11524,-10.132
11525,-10.132
11526,-10.132
11527,-10.132
11528,-10.132
11529,-10.132
11530,-10.132
11531,-10.132
11532,-10.132
11533,-10.132
11534,-10.132
11535,-10.132
11536,-10.132
11537,-10.132
11538,-10.132
11539,-10.132
11540,-10.132
11541,-10.132
11542,-10.132
11543,-10.132
11544,-10.132
11545,-10.132
11546,-10.132
11547,-10.132
11548,-10.132
11549,-10.132
11550,-10.132
11551,-10.132
11552,-10.132
11553,-10.132
11554,-10.132
11555,-10.132
11556,-10.132
11557,-10.132
11558,-10.132
11559,-10.132
11560,-10.132
11561,-10.132
11562,-10.132
11563,-10.132
11564,-10.132
11565,-10.132
11566,-10.132
11567,-10.132
11568,-10.132
11569,-10.132
11570,-10.132
11571,-10.132
11572,-10.132
11573,-10.132
11574,-10.132
11575,-10.132
11576,-10.132
11577,-10.132
11578,-10.132
11579,-10.132
11580,-10.132
11581,-10.132
11582,-10.132
11583,-10.132
11584,-10.132
11585,-10.132
11586,-10.132
11587,-10.132
11588,-10.132
11589,-10.132
11590,-10.132
11591,-10.132
11592,-10.132
11593,-10.132
11594,-10.132
11595,-10.132
11596,-10.132
11597,-10.132
11598,-10.132
11599,-10.132
11600,-10.132
11601,-10.132
11602,-10.132
11603,-10.132
11604,-10.132
11605,-10.132
11606,-10.132
11607,-10.132
11608,-10.132
11609,-10.132
11610,-10.132
11611,-10.132
11612,-10.132
11613,-10.132
11614,-10.132
11615,-10.132
11616,-10.132
11617,-10.132
11618,-10.132
11619,-10.132
11620,-10.132
11621,-10.132
11622,-10.132
11623,-10.132
11624,-10.132
11625,-10.132
11626,-10.132
11627,-10.132
11628,-10.132
11629,-10.132
11630,-10.132
11631,-10.132
11632,-10.132
11633,-10.132
11634,-10.132
11635,-10.132
11636,-10.132
11637,-10.132
11638,-10.132
11639,-10.132
11640,-10.132
11641,-10.132
11642,-10.132
11643,-10.132
11644,-10.132
11645,-10.132
11646,-10.132
11647,-10.132
11648,-10.132
11649,-10.132
11650,-10.132
11651,-10.132
11652,-10.132
11653,-10.132
11654,-10.132
11655,-10.132
11656,-10.132
11657,-10.132
11658,-10.132
11659,-10.132
11660,-10.132
11661,-10.132
11662,-10.132
11663,-10.132
11664,-10.132
11665,-10.132
11666,-10.132
11667,-10.132
11668,-10.132
11669,-10.132
11670,-10.132
11671,-10.132
11672,-10.132
11673,-10.132
11674,-10.132
11675,-10.132
11676,-10.132
11677,-10.132
11678,-10.132
11679,-10.132
11680,-10.132
11681,-10.132
11682,-10.132
11683,-10.132
11684,-10.132
11685,-10.132
11686,-10.132
11687,-10.132
11688,-10.132
11689,-10.132
11690,-10.132
11691,-10.132
11692,-10.132
11693,-10.132
11694,-10.132
11695,-10.132
11696,-10.132
11697,-10.132
11698,-10.132
11699,-10.132
11700,-10.132
11701,-10.132
11702,-10.132
11703,-10.132
11704,-10.132
11705,-10.132
11706,-10.132
11707,-10.132
11708,-10.132
11709,-10.132
11710,-10.132
11711,-10.132
11712,-10.132
11713,-10.132
11714,-10.132
11715,-10.132
11716,-10.132
11717,-10.132
11718,-10.132
11719,-10.132
11720,-10.132
11721,-10.132
11722,-10.132
11723,-10.132
11724,-10.132
11725,-10.132
11726,-10.132
11727,-10.132
11728,-10.132
11729,-10.132
11730,-10.132
11731,-10.132
11732,-10.132
11733,-10.132
11734,-10.132
11735,-10.132
11736,-10.132
11737,-10.132
11738,-10.132
11739,-10.132
11740,-10.132
11741,-10.132
11742,-10.132
11743,-10.132
11744,-10.132
11745,-10.132
11746,-10.132
11747,-10.132
11748,-10.132
11749,-10.132
11750,-10.132
11751,-10.132
11752,-10.132
11753,-10.132
11754,-10.132
11755,-10.132
11756,-10.132
11757,-10.132
11758,-10.132
11759,-10.132
11760,-10.132
11761,-10.132
11762,-10.132
11763,-10.132
11764,-10.132
11765,-10.132
11766,-10.132
11767,-10.132
11768,-10.132
11769,-10.132
11770,-10.132
11771,-10.132
11772,-10.132
11773,-10.132
11774,-10.132
11775,-10.132
11776,-10.132
11777,-10.132
11778,-10.132
11779,-10.132
11780,-10.132
11781,-10.132
11782,-10.132
11783,-10.132
11784,-10.132
11785,-10.132
11786,-10.132
11787,-10.132
11788,-10.132
11789,-10.132
11790,-10.132
11791,-10.132
11792,-10.132
11793,-10.132
11794,-10.132
11795,-10.132
11796,-10.132
11797,-10.132
11798,-10.132
11799,-10.132
11800,-10.132
11801,-10.132
11802,-10.132
11803,-10.132
11804,-10.132
11805,-10.132
11806,-10.132
11807,-10.132
11808,-10.132
11809,-10.132
11810,-10.132
11811,-10.132
11812,-10.132
11813,-10.132
11814,-10.132
11815,-10.132
11816,-10.132
11817,-10.132
11818,-10.132
11819,-10.132
11820,-10.132
11821,-10.132
11822,-10.132
11823,-10.132
11824,-10.132
11825,-10.132
11826,-10.132
11827,-10.132
11828,-10.132
11829,-10.132
11830,-10.132
11831,-10.132
11832,-10.132
11833,-10.132
11834,-10.132
11835,-10.132
11836,-10.132
11837,-10.132
11838,-10.132
11839,-10.132
11840,-10.132
11841,-10.132
11842,-10.132
11843,-10.132
11844,-10.132
11845,-10.132
11846,-10.132
11847,-10.132
11848,-10.132
11849,-10.132
11850,-10.132
11851,-10.132
11852,-10.132
11853,-10.132
11854,-10.132
11855,-10.132
11856,-10.132
11857,-10.132
11858,-10.132
11859,-10.132
11860,-10.132
11861,-10.132
11862,-10.132
11863,-10.132
11864,-10.132
11865,-10.132
11866,-10.132
11867,-10.132
11868,-10.132
11869,-10.132
11870,-10.132
11871,-10.132
11872,-10.132
11873,-10.132
11874,-10.132
11875,-10.132
11876,-10.132
11877,-10.132
11878,-10.132
11879,-10.132
11880,-10.132
11881,-10.132
11882,-10.132
11883,-10.132
11884,-10.132
11885,-10.132
11886,-10.132
11887,-10.132
11888,-10.132
11889,-10.132
11890,-10.132
11891,-10.132
11892,-10.132
11893,-10.132
11894,-10.132
11895,-10.132
11896,-10.132
11897,-10.132
11898,-10.132
11899,-10.132
11900,-10.132
11901,-10.132
11902,-10.132
11903,-10.132
11904,-10.132
11905,-10.132
11906,-10.132
11907,-10.132
11908,-10.132
11909,-10.132
11910,-10.132
11911,-10.132
11912,-10.132
11913,-10.132
11914,-10.132
11915,-10.132
11916,-10.132
11917,-10.132
11918,-10.132
11919,-10.132
11920,-10.132
11921,-10.132
11922,-10.132
11923,-10.132
11924,-10.132
11925,-10.132
11926,-10.132
11927,-10.132
11928,-10.132
11929,-10.132
11930,-10.132
11931,-10.132
11932,-10.132
11933,-10.132
11934,-10.132
11935,-10.132
11936,-10.132
11937,-10.132
11938,-10.132
11939,-10.132
11940,-10.132
11941,-10.132
11942,-10.132
11943,-10.132
11944,-10.132
11945,-10.132
11946,-10.132
11947,-10.132
11948,-10.132
11949,-10.132
11950,-10.132
11951,-10.132
11952,-10.132
11953,-10.132
11954,-10.132
11955,-10.132
11956,-10.132
11957,-10.132
11958,-10.132
11959,-10.132
11960,-10.132
11961,-10.132
11962,-10.132
11963,-10.132
11964,-10.132
11965,-10.132
11966,-10.132
11967,-10.132
11968,-10.132
11969,-10.132
11970,-10.132
11971,-10.132
11972,-10.132
11973,-10.132
11974,-10.132
11975,-10.132
11976,-10.132
11977,-10.132
11978,-10.132
11979,-10.132
11980,-10.132
11981,-10.132
11982,-10.132
11983,-10.132
11984,-10.132
11985,-10.132
11986,-10.132
11987,-10.132
11988,-10.132
11989,-10.132
11990,-10.132
11991,-10.132
11992,-10.132
11993,-10.132
11994,-10.132
11995,-10.132
11996,-10.132
11997,-10.132
11998,-10.132
11999,-10.132
12000,-10.132
12001,-10.132
12002,-10.132
12003,-10.132
12004,-10.132
12005,-10.132
12006,-10.132
12007,-10.132
12008,-10.132
12009,-10.132
12010,-10.132
12011,-10.132
12012,-10.132
12013,-10.132
12014,-10.132
12015,-10.132
12016,-10.132
12017,-10.132
12018,-10.132
12019,-10.132
12020,-10.132
12021,-10.132
12022,-10.132
12023,-10.132
12024,-10.132
12025,-10.132
12026,-10.132
12027,-10.132
12028,-10.132
12029,-10.132
12030,-10.132
12031,-10.132
12032,-10.132
12033,-10.132
12034,-10.132
12035,-10.132
12036,-10.132
12037,-10.132
12038,-10.132
12039,-10.132
12040,-10.132
12041,-10.132
12042,-10.132
12043,-10.132
12044,-10.132
12045,-10.132
12046,-10.132
12047,-10.132
12048,-10.132
12049,-10.132
12050,-10.132
12051,-10.132
12052,-10.132
12053,-10.132
12054,-10.132
12055,-10.132
12056,-10.132
12057,-10.132
12058,-10.132
12059,-10.132
12060,-10.132
12061,-10.132
12062,-10.132
12063,-10.132
12064,-10.132
12065,-10.132
12066,-10.132
12067,-10.132
12068,-10.132
12069,-10.132
12070,-10.132
12071,-10.132
12072,-10.132
12073,-10.132
12074,-10.132
12075,-10.132
12076,-10.132
12077,-10.132
12078,-10.132
12079,-10.132
12080,-10.132
12081,-10.132
12082,-10.132
12083,-10.132
12084,-10.132
12085,-10.132
12086,-10.132
12087,-10.132
12088,-10.132
12089,-10.132
12090,-10.132
12091,-10.132
12092,-10.132
12093,-10.132
12094,-10.132
12095,-10.132
12096,-10.132
12097,-10.132
12098,-10.132
12099,-10.132
12100,-10.132
12101,-10.132
12102,-10.132
12103,-10.132
12104,-10.132
12105,-10.132
12106,-10.132
12107,-10.132
12108,-10.132
12109,-10.132
12110,-10.132
12111,-10.132
12112,-10.132
12113,-10.132
12114,-10.132
12115,-10.132
12116,-10.132
12117,-10.132
12118,-10.132
12119,-10.132
12120,-10.132
12121,-10.132
12122,-10.132
12123,-10.132
12124,-10.132
12125,-10.132
12126,-10.132
12127,-10.132
12128,-10.132
12129,-10.132
12130,-10.132
12131,-10.132
12132,-10.132
12133,-10.132
12134,-10.132
12135,-10.132
12136,-10.132
12137,-10.132
12138,-10.132
12139,-10.132
12140,-10.132
12141,-10.132
12142,-10.132
12143,-10.132
12144,-10.132
12145,-10.132
12146,-10.132
12147,-10.132
12148,-10.132
12149,-10.132
12150,-10.132
12151,-10.132
12152,-10.132
12153,-10.132
12154,-10.132
12155,-10.132
12156,-10.132
12157,-10.132
12158,-10.132
12159,-10.132
12160,-10.132
12161,-10.132
12162,-10.132
12163,-10.132
12164,-10.132
12165,-10.132
12166,-10.132
12167,-10.132
12168,-10.132
12169,-10.132
12170,-10.132
12171,-10.132
12172,-10.132
12173,-10.132
12174,-10.132
12175,-10.132
12176,-10.132
12177,-10.132
12178,-10.132
12179,-10.132
12180,-10.132
12181,-10.132
12182,-10.132
12183,-10.132
12184,-10.132
12185,-10.132
12186,-10.132
12187,-10.132
12188,-10.132
12189,-10.132
12190,-10.132
12191,-10.132
12192,-10.132
12193,-10.132
12194,-10.132
12195,-10.132
12196,-10.132
12197,-10.132
12198,-10.132
12199,-10.132
12200,-10.132
12201,-10.132
12202,-10.132
12203,-10.132
12204,-10.132
12205,-10.132
12206,-10.132
12207,-10.132
12208,-10.132
12209,-10.132
12210,-10.132
12211,-10.132
12212,-10.132
12213,-10.132
12214,-10.132
12215,-10.132
12216,-10.132
12217,-10.132
12218,-10.132
12219,-10.132
12220,-10.132
12221,-10.132
12222,-10.132
12223,-10.132
12224,-10.132
12225,-10.132
12226,-10.132
12227,-10.132
12228,-10.132
12229,-10.132
12230,-10.132
12231,-10.132
12232,-10.132
12233,-10.132
12234,-10.132
12235,-10.132
12236,-10.132
12237,-10.132
12238,-10.132
12239,-10.132
12240,-10.132
12241,-10.132
12242,-10.132
12243,-10.132
12244,-10.132
12245,-10.132
12246,-10.132
12247,-10.132
12248,-10.132
12249,-10.132
12250,-10.132
12251,-10.132
12252,-10.132
12253,-10.132
12254,-10.132
12255,-10.132
12256,-10.132
12257,-10.132
12258,-10.132
12259,-10.132
12260,-10.132
12261,-10.132
12262,-10.132
12263,-10.132
12264,-10.132
12265,-10.132
12266,-10.132
12267,-10.132
12268,-10.132
12269,-10.132
12270,-10.132
12271,-10.132
12272,-10.132
12273,-10.132
12274,-10.132
12275,-10.132
12276,-10.132
12277,-10.132
12278,-10.132
12279,-10.132
12280,-10.132
12281,-10.132
12282,-10.132
12283,-10.132
12284,-10.132
12285,-10.132
12286,-10.132
12287,-10.132
12288,-10.132
12289,-10.132
12290,-10.132
12291,-10.132
12292,-10.132
12293,-10.132
12294,-10.132
12295,-10.132
12296,-10.132
12297,-10.132
12298,-10.132
12299,-10.132
12300,-10.132
12301,-10.132
12302,-10.132
12303,-10.132
12304,-10.132
12305,-10.132
12306,-10.132
12307,-10.132
12308,-10.132
12309,-10.132
12310,-10.132
12311,-10.132
12312,-10.132
12313,-10.132
12314,-10.132
12315,-10.132
12316,-10.132
12317,-10.132
12318,-10.132
12319,-10.132
12320,-10.132
12321,-10.132
12322,-10.132
12323,-10.132
12324,-10.132
12325,-10.132
12326,-10.132
12327,-10.132
12328,-10.132
12329,-10.132
12330,-10.132
12331,-10.132
12332,-10.132
12333,-10.132
12334,-10.132
12335,-10.132
12336,-10.132
12337,-10.132
12338,-10.132
12339,-10.132
12340,-10.132
12341,-10.132
12342,-10.132
12343,-10.132
12344,-10.132
12345,-10.132
12346,-10.132
12347,-10.132
12348,-10.132
12349,-10.132
12350,-10.132
12351,-10.132
12352,-10.132
12353,-10.132
12354,-10.132
12355,-10.132
12356,-10.132
12357,-10.132
12358,-10.132
12359,-10.132
12360,-10.132
12361,-10.132
12362,-10.132
12363,-10.132
12364,-10.132
12365,-10.132
12366,-10.132
12367,-10.132
12368,-10.132
12369,-10.132
12370,-10.132
12371,-10.132
12372,-10.132
12373,-10.132
12374,-10.132
12375,-10.132
12376,-10.132
12377,-10.132
12378,-10.132
12379,-10.132
12380,-10.132
12381,-10.132
12382,-10.132
12383,-10.132
12384,-10.132
12385,-10.132
12386,-10.132
12387,-10.132
12388,-10.132
12389,-10.132
12390,-10.132
12391,-10.132
12392,-10.132
12393,-10.132
12394,-10.132
12395,-10.132
12396,-10.132
12397,-10.132
12398,-10.132
12399,-10.132
12400,-10.132
12401,-10.132
12402,-10.132
12403,-10.132
12404,-10.132
12405,-10.132
12406,-10.132
12407,-10.132
12408,-10.132
12409,-10.132
12410,-10.132
12411,-10.132
12412,-10.132
12413,-10.132
12414,-10.132
12415,-10.132
12416,-10.132
12417,-10.132
12418,-10.132
12419,-10.132
12420,-10.132
12421,-10.132
12422,-10.132
12423,-10.132
12424,-10.132
12425,-10.132
12426,-10.132
12427,-10.132
12428,-10.132
12429,-10.132
12430,-10.132
12431,-10.132
12432,-10.132
12433,-10.132
12434,-10.132
12435,-10.132
12436,-10.132
12437,-10.132
12438,-10.132
12439,-10.132
12440,-10.132
12441,-10.132
12442,-10.132
12443,-10.132
12444,-10.132
12445,-10.132
12446,-10.132
12447,-10.132
12448,-10.132
12449,-10.132
12450,-10.132
12451,-10.132
12452,-10.132
12453,-10.132
12454,-10.132
12455,-10.132
12456,-10.132
12457,-10.132
12458,-10.132
12459,-10.132
12460,-10.132
12461,-10.132
12462,-10.132
12463,-10.132
12464,-10.132
12465,-10.132
12466,-10.132
12467,-10.132
12468,-10.132
12469,-10.132
12470,-10.132
12471,-10.132
12472,-10.132
12473,-10.132
12474,-10.132
12475,-10.132
12476,-10.132
12477,-10.132
12478,-10.132
12479,-10.132
12480,-10.132
12481,-10.132
12482,-10.132
12483,-10.132
12484,-10.132
12485,-10.132
12486,-10.132
12487,-10.132
12488,-10.132
12489,-10.132
12490,-10.132
12491,-10.132
12492,-10.132
12493,-10.132
12494,-10.132
12495,-10.132
12496,-10.132
12497,-10.132
12498,-10.132
12499,-10.132
12500,-10.132
12501,-10.132
12502,-10.132
12503,-10.132
12504,-10.132
12505,-10.132
12506,-10.132
12507,-10.132
12508,-10.132
12509,-10.132
12510,-10.132
12511,-10.132
12512,-10.132
12513,-10.132
12514,-10.132
12515,-10.132
12516,-10.132
12517,-10.132
12518,-10.132
12519,-10.132
12520,-10.132
12521,-10.132
12522,-10.132
12523,-10.132
12524,-10.132
12525,-10.132
12526,-10.132
12527,-10.132
12528,-10.132
12529,-10.132
12530,-10.132
12531,-10.132
12532,-10.132
12533,-10.132
12534,-10.132
12535,-10.132
12536,-10.132
12537,-10.132
12538,-10.132
12539,-10.132
12540,-10.132
12541,-10.132
12542,-10.132
12543,-10.132
12544,-10.132
12545,-10.132
12546,-10.132
12547,-10.132
12548,-10.132
12549,-10.132
12550,-10.132
12551,-10.132
12552,-10.132
12553,-10.132
12554,-10.132
12555,-10.132
12556,-10.132
12557,-10.132
12558,-10.132
12559,-10.132
12560,-10.132
12561,-10.132
12562,-10.132
12563,-10.132
12564,-10.132
12565,-10.132
12566,-10.132
12567,-10.132
12568,-10.132
12569,-10.132
12570,-10.132
12571,-10.132
12572,-10.132
12573,-10.132
12574,-10.132
12575,-10.132
12576,-10.132
12577,-10.132
12578,-10.132
12579,-10.132
12580,-10.132
12581,-10.132
12582,-10.132
12583,-10.132
12584,-10.132
12585,-10.132
12586,-10.132
12587,-10.132
12588,-10.132
12589,-10.132
12590,-10.132
12591,-10.132
12592,-10.132
12593,-10.132
12594,-10.132
12595,-10.132
12596,-10.132
12597,-10.132
12598,-10.132
12599,-10.132
12600,-10.132
12601,-10.132
12602,-10.132
12603,-10.132
12604,-10.132
12605,-10.132
12606,-10.132
12607,-10.132
12608,-10.132
12609,-10.132
12610,-10.132
12611,-10.132
12612,-10.132
12613,-10.132
12614,-10.132
12615,-10.132
12616,-10.132
12617,-10.132
12618,-10.132
12619,-10.132
12620,-10.132
12621,-10.132
12622,-10.132
12623,-10.132
12624,-10.132
12625,-10.132
12626,-10.132
12627,-10.132
12628,-10.132
12629,-10.132
12630,-10.132
12631,-10.132
12632,-10.132
12633,-10.132
12634,-10.132
12635,-10.132
12636,-10.132
12637,-10.132
12638,-10.132
12639,-10.132
12640,-10.132
12641,-10.132
12642,-10.132
12643,-10.132
12644,-10.132
12645,-10.132
12646,-10.132
12647,-10.132
12648,-10.132
12649,-10.132
12650,-10.132
12651,-10.132
12652,-10.132
12653,-10.132
12654,-10.132
12655,-10.132
12656,-10.132
12657,-10.132
12658,-10.132
12659,-10.132
12660,-10.132
12661,-10.132
12662,-10.132
12663,-10.132
12664,-10.132
12665,-10.132
12666,-10.132
12667,-10.132
12668,-10.132
12669,-10.132
12670,-10.132
12671,-10.132
12672,-10.132
12673,-10.132
12674,-10.132
12675,-10.132
12676,-10.132
12677,-10.132
12678,-10.132
12679,-10.132
12680,-10.132
12681,-10.132
12682,-10.132
12683,-10.132
12684,-10.132
12685,-10.132
12686,-10.132
12687,-10.132
12688,-10.132
12689,-10.132
12690,-10.132
12691,-10.132
12692,-10.132
12693,-10.132
12694,-10.132
12695,-10.132
12696,-10.132
12697,-10.132
12698,-10.132
12699,-10.132
12700,-10.132
12701,-10.132
12702,-10.132
12703,-10.132
12704,-10.132
12705,-10.132
12706,-10.132
12707,-10.132
12708,-10.132
12709,-10.132
12710,-10.132
12711,-10.132
12712,-10.132
12713,-10.132
12714,-10.132
12715,-10.132
12716,-10.132
12717,-10.132
12718,-10.132
12719,-10.132
12720,-10.132
12721,-10.132
12722,-10.132
12723,-10.132
12724,-10.132
12725,-10.132
12726,-10.132
12727,-10.132
12728,-10.132
12729,-10.132
12730,-10.132
12731,-10.132
12732,-10.132
12733,-10.132
12734,-10.132
12735,-10.132
12736,-10.132
12737,-10.132
12738,-10.132
12739,-10.132
12740,-10.132
12741,-10.132
12742,-10.132
12743,-10.132
12744,-10.132
12745,-10.132
12746,-10.132
12747,-10.132
12748,-10.132
12749,-10.132
12750,-10.132
12751,-10.132
12752,-10.132
12753,-10.132
12754,-10.132
12755,-10.132
12756,-10.132
12757,-10.132
12758,-10.132
12759,-10.132
12760,-10.132
12761,-10.132
12762,-10.132
12763,-10.132
12764,-10.132
12765,-10.132
12766,-10.132
12767,-10.132
12768,-10.132
12769,-10.132
12770,-10.132
12771,-10.132
12772,-10.132
12773,-10.132
12774,-10.132
12775,-10.132
12776,-10.132
12777,-10.132
12778,-10.132
12779,-10.132
12780,-10.132
12781,-10.132
12782,-10.132
12783,-10.132
12784,-10.132
12785,-10.132
12786,-10.132
12787,-10.132
12788,-10.132
12789,-10.132
12790,-10.132
12791,-10.132
12792,-10.132
12793,-10.132
12794,-10.132
12795,-10.132
12796,-10.132
12797,-10.132
12798,-10.132
12799,-10.132
12800,-10.132
12801,-10.132
12802,-10.132
12803,-10.132
12804,-10.132
12805,-10.132
12806,-10.132
12807,-10.132
12808,-10.132
12809,-10.132
12810,-10.132
12811,-10.132
12812,-10.132
12813,-10.132
12814,-10.132
12815,-10.132
12816,-10.132
12817,-10.132
12818,-10.132
12819,-10.132
12820,-10.132
12821,-10.132
12822,-10.132
12823,-10.132
12824,-10.132
12825,-10.132
12826,-10.132
12827,-10.132
12828,-10.132
12829,-10.132
12830,-10.132
12831,-10.132
12832,-10.132
12833,-10.132
12834,-10.132
12835,-10.132
12836,-10.132
12837,-10.132
12838,-10.132
12839,-10.132
12840,-10.132
12841,-10.132
12842,-10.132
12843,-10.132
12844,-10.132
12845,-10.132
12846,-10.132
12847,-10.132
12848,-10.132
12849,-10.132
12850,-10.132
12851,-10.132
12852,-10.132
12853,-10.132
12854,-10.132
12855,-10.132
12856,-10.132
12857,-10.132
12858,-10.132
12859,-10.132
12860,-10.132
12861,-10.132
12862,-10.132
12863,-10.132
12864,-10.132
