# time [s],deformation [mm]
66737,-1.207
66738,-1.207
66739,-1.207
66740,-1.207
66741,-1.207
66742,-1.207
66743,-1.207
66744,-1.207
66745,-1.207
66746,-1.207
66747,-1.207
66748,-1.207
66749,-1.207
66750,-1.207
66751,-1.207
66752,-1.207
66753,-1.207
66754,-1.207
66755,-1.207
66756,-1.207
66757,-1.207
66758,-1.207
66759,-1.207
66760,-1.207
66761,-1.207
66762,-1.207
66763,-1.207
66764,-1.207
66765,-1.207
66766,-1.207
66767,-1.207
66768,-1.207
66769,-1.207
66770,-1.207
66771,-1.207
66772,-1.207
66773,-1.207
66774,-1.207
66775,-1.207
66776,-1.207
66777,-1.207
66778,-1.207
66779,-1.207
66780,-1.207
66781,-1.207
66782,-1.207
66783,-1.207
66784,-1.207
66785,-1.207
66786,-1.207
66787,-1.207
66788,-1.207
66789,-1.207
66790,-1.207
66791,-1.207
66792,-1.207
66793,-1.207
66794,-1.207
66795,-1.207
66796,-1.207
66797,-1.207
66798,-1.207
66799,-1.207
66800,-1.207
66801,-1.207
66802,-1.207
66803,-1.207
66804,-1.207
66805,-1.207
66806,-1.207
66807,-1.207
66808,-1.207
66809,-1.207
66810,-1.207
66811,-1.207
66812,-1.207
66813,-1.207
66814,-1.207
66815,-1.207
66816,-1.207
66817,-1.207
66818,-1.207
66819,-1.207
66820,-1.207
66821,-1.207
66822,-1.207
66823,-1.207
66824,-1.207
66825,-1.207
66826,-1.207
66827,-1.207
66828,-1.207
66829,-1.207
66830,-1.207
66831,-1.207
66832,-1.207
66833,-1.207
66834,-1.207
66835,-1.207
66836,-1.207
66837,-1.207
66838,-1.207
66839,-1.207
66840,-1.207
66841,-1.207
66842,-1.207
66843,-1.207
66844,-1.207
66845,-1.207
66846,-1.207
66847,-1.207
66848,-1.207
66849,-1.207
66850,-1.207
66851,-1.207
66852,-1.207
66853,-1.207
66854,-1.207
66855,-1.207
66856,-1.207
66857,-1.207
66858,-1.207
66859,-1.207
66860,-1.207
66861,-1.207
66862,-1.207
66863,-1.207
66864,-1.207
66865,-1.207
66866,-1.207
66867,-1.207
66868,-1.207
66869,-1.207
66870,-1.207
66871,-1.207
66872,-1.207
66873,-1.207
66874,-1.207
66875,-1.207
66876,-1.207
66877,-1.207
66878,-1.207
66879,-1.207
66880,-1.207
66881,-1.207
66882,-1.207
66883,-1.207
66884,-1.207
66885,-1.207
66886,-1.207
66887,-1.207
66888,-1.207
66889,-1.207
66890,-1.207
66891,-1.207
66892,-1.207
66893,-1.207
66894,-1.207
66895,-1.207
66896,-1.207
66897,-1.207
66898,-1.207
66899,-1.207
66900,-1.207
66901,-1.207
66902,-1.207
66903,-1.207
66904,-1.207
66905,-1.207
66906,-1.207
66907,-1.207
66908,-1.207
66909,-1.207
66910,-1.207
66911,-1.207
66912,-1.207
66913,-1.207
66914,-1.207
66915,-1.207
66916,-1.207
66917,-1.207
66918,-1.207
66919,-1.207
66920,-1.207
66921,-1.207
66922,-1.207
66923,-1.207
66924,-1.207
66925,-1.207
66926,-1.207
66927,-1.207
66928,-1.207
66929,-1.207
66930,-1.207
66931,-1.207
66932,-1.207
66933,-1.207
66934,-1.207
66935,-1.207
66936,-1.207
66937,-1.207
66938,-1.207
66939,-1.207
66940,-1.207
66941,-1.207
66942,-1.207
66943,-1.207
66944,-1.207
66945,-1.207
66946,-1.207
66947,-1.207
66948,-1.207
66949,-1.207
66950,-1.207
66951,-1.207
66952,-1.207
66953,-1.207
66954,-1.207
66955,-1.207
66956,-1.207
66957,-1.207
66958,-1.207
66959,-1.207
66960,-1.207
66961,-1.207
66962,-1.207
66963,-1.207
66964,-1.207
66965,-1.207
66966,-1.207
66967,-1.207
66968,-1.207
66969,-1.207
66970,-1.207
66971,-1.207
66972,-1.207
66973,-1.207
66974,-1.207
66975,-1.207
66976,-1.207
66977,-1.207
66978,-1.207
66979,-1.207
66980,-1.207
66981,-1.207
66982,-1.207
66983,-1.207
66984,-1.207
66985,-1.207
66986,-1.207
66987,-1.207
66988,-1.207
66989,-1.207
66990,-1.207
66991,-1.207
66992,-1.207
66993,-1.207
66994,-1.207
66995,-1.207
66996,-1.207
66997,-1.207
66998,-1.207
66999,-1.207
67000,-1.207
67001,-1.207
67002,-1.207
67003,-1.207
67004,-1.207
67005,-1.207
67006,-1.207
67007,-1.207
67008,-1.207
67009,-1.207
67010,-1.207
67011,-1.207
67012,-1.207
67013,-1.207
67014,-1.207
67015,-1.207
67016,-1.207
67017,-1.207
67018,-1.207
67019,-1.207
67020,-1.207
67021,-1.207
67022,-1.207
67023,-1.207
67024,-1.207
67025,-1.207
67026,-1.207
67027,-1.207
67028,-1.207
67029,-1.207
67030,-1.207
67031,-1.207
67032,-1.207
67033,-1.207
67034,-1.207
67035,-1.207
67036,-1.207
67037,-1.207
67038,-1.207
67039,-1.207
67040,-1.207
67041,-1.207
67042,-1.207
67043,-1.207
67044,-1.207
67045,-1.207
67046,-1.207
67047,-1.207
67048,-1.207
67049,-1.207
67050,-1.207
67051,-1.207
67052,-1.207
67053,-1.207
67054,-1.208
67055,-1.208
67056,-1.208
67057,-1.208
67058,-1.208
67059,-1.208
67060,-1.208
67061,-1.208
67062,-1.208
67063,-1.208
67064,-1.208
67065,-1.208
67066,-1.208
67067,-1.208
67068,-1.208
67069,-1.208
67070,-1.208
67071,-1.208
67072,-1.208
67073,-1.208
67074,-1.208
67075,-1.208
67076,-1.208
67077,-1.208
67078,-1.208
67079,-1.208
67080,-1.208
67081,-1.208
67082,-1.208
67083,-1.208
67084,-1.208
67085,-1.208
67086,-1.208
67087,-1.208
67088,-1.208
67089,-1.208
67090,-1.208
67091,-1.208
67092,-1.208
67093,-1.208
67094,-1.208
67095,-1.208
67096,-1.208
67097,-1.208
67098,-1.208
67099,-1.208
67100,-1.208
67101,-1.208
67102,-1.208
67103,-1.208
67104,-1.208
67105,-1.208
67106,-1.208
67107,-1.208
67108,-1.208
67109,-1.208
67110,-1.208
67111,-1.208
67112,-1.208
67113,-1.208
67114,-1.208
67115,-1.208
67116,-1.208
67117,-1.208
67118,-1.208
67119,-1.208
67120,-1.208
67121,-1.208
67122,-1.208
67123,-1.208
67124,-1.208
67125,-1.208
67126,-1.208
67127,-1.208
67128,-1.208
67129,-1.208
67130,-1.208
67131,-1.208
67132,-1.208
67133,-1.208
67134,-1.208
67135,-1.208
67136,-1.208
67137,-1.208
67138,-1.208
67139,-1.208
67140,-1.208
67141,-1.208
67142,-1.208
67143,-1.208
67144,-1.208
67145,-1.208
67146,-1.208
67147,-1.208
67148,-1.208
67149,-1.208
67150,-1.208
67151,-1.208
67152,-1.208
67153,-1.208
67154,-1.208
67155,-1.208
67156,-1.208
67157,-1.208
67158,-1.208
67159,-1.208
67160,-1.208
67161,-1.208
67162,-1.208
67163,-1.208
67164,-1.208
67165,-1.208
67166,-1.208
67167,-1.208
67168,-1.208
67169,-1.208
67170,-1.208
67171,-1.208
67172,-1.208
67173,-1.208
67174,-1.208
67175,-1.208
67176,-1.208
67177,-1.208
67178,-1.208
67179,-1.208
67180,-1.208
67181,-1.208
67182,-1.208
67183,-1.208
67184,-1.208
67185,-1.208
67186,-1.208
67187,-1.208
67188,-1.208
67189,-1.208
67190,-1.208
67191,-1.208
67192,-1.208
67193,-1.208
67194,-1.208
67195,-1.208
67196,-1.208
67197,-1.208
67198,-1.208
67199,-1.208
67200,-1.208
67201,-1.208
67202,-1.208
67203,-1.208
67204,-1.208
67205,-1.208
67206,-1.208
67207,-1.208
67208,-1.208
67209,-1.208
67210,-1.208
67211,-1.208
67212,-1.208
67213,-1.208
67214,-1.208
67215,-1.208
67216,-1.208
67217,-1.208
67218,-1.208
67219,-1.208
67220,-1.208
67221,-1.208
67222,-1.208
67223,-1.208
67224,-1.208
67225,-1.208
67226,-1.208
67227,-1.208
67228,-1.208
67229,-1.208
67230,-1.208
67231,-1.208
67232,-1.208
67233,-1.208
67234,-1.208
67235,-1.208
67236,-1.208
67237,-1.208
67238,-1.208
67239,-1.208
67240,-1.208
67241,-1.208
67242,-1.208
67243,-1.208
67244,-1.208
67245,-1.208
67246,-1.208
67247,-1.208
67248,-1.208
67249,-1.208
67250,-1.208
67251,-1.208
67252,-1.208
67253,-1.208
67254,-1.208
67255,-1.208
67256,-1.208
67257,-1.208
67258,-1.208
67259,-1.208
67260,-1.208
67261,-1.208
67262,-1.208
67263,-1.208
67264,-1.208
67265,-1.208
67266,-1.208
67267,-1.208
67268,-1.208
67269,-1.208
67270,-1.208
67271,-1.208
67272,-1.208
67273,-1.208
67274,-1.208
67275,-1.208
67276,-1.208
67277,-1.208
67278,-1.208
67279,-1.208
67280,-1.208
67281,-1.208
67282,-1.208
67283,-1.208
67284,-1.208
67285,-1.208
67286,-1.208
67287,-1.208
67288,-1.208
67289,-1.208
67290,-1.208
67291,-1.208
67292,-1.208
67293,-1.208
67294,-1.208
67295,-1.208
67296,-1.208
67297,-1.208
67298,-1.208
67299,-1.208
67300,-1.208
67301,-1.208
67302,-1.208
67303,-1.208
67304,-1.208
67305,-1.208
67306,-1.208
67307,-1.208
67308,-1.208
67309,-1.208
67310,-1.208
67311,-1.208
67312,-1.208
67313,-1.208
67314,-1.208
67315,-1.208
67316,-1.208
67317,-1.208
67318,-1.208
67319,-1.208
67320,-1.208
67321,-1.208
67322,-1.208
67323,-1.208
67324,-1.208
67325,-1.208
67326,-1.208
67327,-1.208
67328,-1.208
67329,-1.208
67330,-1.208
67331,-1.208
67332,-1.208
67333,-1.208
67334,-1.208
67335,-1.208
67336,-1.208
67337,-1.208
67338,-1.208
67339,-1.208
67340,-1.208
67341,-1.208
67342,-1.208
67343,-1.208
67344,-1.208
67345,-1.208
67346,-1.208
67347,-1.208
67348,-1.208
67349,-1.208
67350,-1.208
67351,-1.208
67352,-1.208
67353,-1.208
67354,-1.208
67355,-1.208
67356,-1.208
67357,-1.208
67358,-1.208
67359,-1.208
67360,-1.208
67361,-1.208
67362,-1.208
67363,-1.208
67364,-1.208
67365,-1.208
67366,-1.208
67367,-1.208
67368,-1.208
67369,-1.208
67370,-1.208
67371,-1.208
67372,-1.208
67373,-1.208
67374,-1.208
67375,-1.208
67376,-1.208
67377,-1.208
67378,-1.208
67379,-1.208
67380,-1.208
67381,-1.208
67382,-1.208
67383,-1.208
67384,-1.208
67385,-1.208
67386,-1.208
67387,-1.208
67388,-1.208
67389,-1.208
67390,-1.208
67391,-1.208
67392,-1.208
67393,-1.208
67394,-1.208
67395,-1.208
67396,-1.208
67397,-1.208
67398,-1.208
67399,-1.208
67400,-1.208
67401,-1.208
67402,-1.208
67403,-1.208
67404,-1.208
67405,-1.208
67406,-1.208
67407,-1.208
67408,-1.208
67409,-1.208
67410,-1.208
67411,-1.208
67412,-1.208
67413,-1.208
67414,-1.208
67415,-1.208
67416,-1.208
67417,-1.208
67418,-1.208
67419,-1.208
67420,-1.208
67421,-1.208
67422,-1.208
67423,-1.208
67424,-1.208
67425,-1.208
67426,-1.208
67427,-1.208
67428,-1.208
67429,-1.208
67430,-1.208
67431,-1.208
67432,-1.208
67433,-1.208
67434,-1.208
67435,-1.208
67436,-1.208
67437,-1.208
67438,-1.208
67439,-1.208
67440,-1.208
67441,-1.208
67442,-1.208
67443,-1.208
67444,-1.208
67445,-1.208
67446,-1.208
67447,-1.208
67448,-1.208
67449,-1.208
67450,-1.208
67451,-1.208
67452,-1.208
67453,-1.208
67454,-1.208
67455,-1.208
67456,-1.208
67457,-1.208
67458,-1.208
67459,-1.208
67460,-1.208
67461,-1.208
67462,-1.208
67463,-1.208
67464,-1.208
67465,-1.208
67466,-1.208
67467,-1.208
67468,-1.208
67469,-1.208
67470,-1.208
67471,-1.208
67472,-1.208
67473,-1.208
67474,-1.208
67475,-1.208
67476,-1.208
67477,-1.208
67478,-1.208
67479,-1.208
67480,-1.208
67481,-1.208
67482,-1.208
67483,-1.208
67484,-1.208
67485,-1.208
67486,-1.208
67487,-1.208
67488,-1.208
67489,-1.208
67490,-1.208
67491,-1.208
67492,-1.208
67493,-1.208
67494,-1.208
67495,-1.208
67496,-1.208
67497,-1.208
67498,-1.208
67499,-1.208
67500,-1.208
67501,-1.208
67502,-1.208
67503,-1.208
67504,-1.208
67505,-1.208
67506,-1.208
67507,-1.208
67508,-1.208
67509,-1.208
67510,-1.208
67511,-1.208
67512,-1.208
67513,-1.208
67514,-1.208
67515,-1.208
67516,-1.208
67517,-1.208
67518,-1.208
67519,-1.208
67520,-1.208
67521,-1.208
67522,-1.208
67523,-1.208
67524,-1.208
67525,-1.208
67526,-1.208
67527,-1.208
67528,-1.208
67529,-1.208
67530,-1.208
67531,-1.208
67532,-1.208
67533,-1.208
67534,-1.208
67535,-1.208
67536,-1.208
67537,-1.208
67538,-1.208
67539,-1.208
67540,-1.208
67541,-1.208
67542,-1.208
67543,-1.208
67544,-1.208
67545,-1.208
67546,-1.208
67547,-1.208
67548,-1.208
67549,-1.208
67550,-1.208
67551,-1.208
67552,-1.208
67553,-1.208
67554,-1.208
67555,-1.208
67556,-1.208
67557,-1.208
67558,-1.208
67559,-1.208
67560,-1.208
67561,-1.208
67562,-1.208
67563,-1.208
67564,-1.208
67565,-1.208
67566,-1.208
67567,-1.208
67568,-1.208
67569,-1.208
67570,-1.208
67571,-1.208
67572,-1.208
67573,-1.208
67574,-1.208
67575,-1.208
67576,-1.208
67577,-1.208
67578,-1.208
67579,-1.208
67580,-1.208
67581,-1.208
67582,-1.208
67583,-1.208
67584,-1.208
67585,-1.208
67586,-1.208
67587,-1.208
67588,-1.208
67589,-1.208
67590,-1.208
67591,-1.208
67592,-1.208
67593,-1.208
67594,-1.208
67595,-1.208
67596,-1.208
67597,-1.208
67598,-1.208
67599,-1.208
67600,-1.208
67601,-1.208
67602,-1.208
67603,-1.208
67604,-1.208
67605,-1.208
67606,-1.208
67607,-1.208
67608,-1.208
67609,-1.208
67610,-1.208
67611,-1.208
67612,-1.208
67613,-1.208
67614,-1.208
67615,-1.208
67616,-1.208
67617,-1.208
67618,-1.208
67619,-1.208
67620,-1.208
67621,-1.208
67622,-1.208
67623,-1.208
67624,-1.208
67625,-1.208
67626,-1.208
67627,-1.208
67628,-1.208
67629,-1.208
67630,-1.208
67631,-1.208
67632,-1.208
67633,-1.208
67634,-1.208
67635,-1.208
67636,-1.208
67637,-1.208
67638,-1.208
67639,-1.208
67640,-1.208
67641,-1.208
67642,-1.208
67643,-1.208
67644,-1.208
67645,-1.208
67646,-1.208
67647,-1.208
67648,-1.208
67649,-1.208
67650,-1.208
67651,-1.208
67652,-1.208
67653,-1.208
67654,-1.208
67655,-1.208
67656,-1.208
67657,-1.208
67658,-1.208
67659,-1.208
67660,-1.208
67661,-1.208
67662,-1.208
67663,-1.208
67664,-1.208
67665,-1.208
67666,-1.208
67667,-1.208
67668,-1.208
67669,-1.208
67670,-1.208
67671,-1.208
67672,-1.208
67673,-1.208
67674,-1.208
67675,-1.208
67676,-1.208
67677,-1.208
67678,-1.208
67679,-1.208
67680,-1.208
67681,-1.208
67682,-1.208
67683,-1.208
67684,-1.208
67685,-1.208
67686,-1.208
67687,-1.208
67688,-1.208
67689,-1.208
67690,-1.208
67691,-1.208
67692,-1.208
67693,-1.208
67694,-1.208
67695,-1.208
67696,-1.208
67697,-1.208
67698,-1.208
67699,-1.208
67700,-1.208
67701,-1.208
67702,-1.208
67703,-1.208
67704,-1.208
67705,-1.208
67706,-1.208
67707,-1.208
67708,-1.208
67709,-1.208
67710,-1.208
67711,-1.208
67712,-1.208
67713,-1.208
67714,-1.208
67715,-1.208
67716,-1.208
67717,-1.208
67718,-1.208
67719,-1.208
67720,-1.208
67721,-1.208
67722,-1.208
67723,-1.208
67724,-1.208
67725,-1.208
67726,-1.208
67727,-1.208
67728,-1.208
67729,-1.208
67730,-1.208
67731,-1.208
67732,-1.208
67733,-1.208
67734,-1.208
67735,-1.208
67736,-1.208
67737,-1.208
67738,-1.208
67739,-1.208
67740,-1.208
67741,-1.208
67742,-1.208
67743,-1.208
67744,-1.208
67745,-1.208
67746,-1.208
67747,-1.208
67748,-1.208
67749,-1.208
67750,-1.208
67751,-1.208
67752,-1.208
67753,-1.208
67754,-1.208
67755,-1.208
67756,-1.208
67757,-1.208
67758,-1.208
67759,-1.208
67760,-1.208
67761,-1.208
67762,-1.208
67763,-1.208
67764,-1.208
67765,-1.208
67766,-1.208
67767,-1.208
67768,-1.208
67769,-1.208
67770,-1.208
67771,-1.208
67772,-1.208
67773,-1.208
67774,-1.208
67775,-1.208
67776,-1.208
67777,-1.208
67778,-1.208
67779,-1.208
67780,-1.208
67781,-1.208
67782,-1.208
67783,-1.208
67784,-1.208
67785,-1.208
67786,-1.208
67787,-1.208
67788,-1.208
67789,-1.208
67790,-1.208
67791,-1.208
67792,-1.208
67793,-1.208
67794,-1.208
67795,-1.208
67796,-1.208
67797,-1.208
67798,-1.208
67799,-1.208
67800,-1.208
67801,-1.208
67802,-1.208
67803,-1.208
67804,-1.208
67805,-1.208
67806,-1.208
67807,-1.208
67808,-1.208
67809,-1.208
67810,-1.208
67811,-1.208
67812,-1.208
67813,-1.208
67814,-1.208
67815,-1.208
67816,-1.208
67817,-1.208
67818,-1.208
67819,-1.208
67820,-1.208
67821,-1.208
67822,-1.208
67823,-1.208
67824,-1.208
67825,-1.208
67826,-1.208
67827,-1.208
67828,-1.208
67829,-1.208
67830,-1.208
67831,-1.208
67832,-1.208
67833,-1.208
67834,-1.208
67835,-1.208
67836,-1.208
67837,-1.208
67838,-1.208
67839,-1.208
67840,-1.208
67841,-1.208
67842,-1.208
67843,-1.208
67844,-1.208
67845,-1.208
67846,-1.208
67847,-1.208
67848,-1.208
67849,-1.208
67850,-1.208
67851,-1.208
67852,-1.208
67853,-1.208
67854,-1.208
67855,-1.208
67856,-1.208
67857,-1.208
67858,-1.208
67859,-1.208
67860,-1.208
67861,-1.208
67862,-1.208
67863,-1.208
67864,-1.208
67865,-1.208
67866,-1.208
67867,-1.208
67868,-1.208
67869,-1.208
67870,-1.208
67871,-1.208
67872,-1.208
67873,-1.208
67874,-1.208
67875,-1.208
67876,-1.208
67877,-1.208
67878,-1.208
67879,-1.208
67880,-1.208
67881,-1.208
67882,-1.208
67883,-1.208
67884,-1.208
67885,-1.208
67886,-1.208
67887,-1.208
67888,-1.208
67889,-1.208
67890,-1.208
67891,-1.208
67892,-1.208
67893,-1.208
67894,-1.208
67895,-1.208
67896,-1.208
67897,-1.208
67898,-1.208
67899,-1.208
67900,-1.208
67901,-1.208
67902,-1.208
67903,-1.208
67904,-1.208
67905,-1.208
67906,-1.208
67907,-1.208
67908,-1.208
67909,-1.208
67910,-1.208
67911,-1.208
67912,-1.208
67913,-1.208
67914,-1.208
67915,-1.208
67916,-1.208
67917,-1.208
67918,-1.208
67919,-1.208
67920,-1.208
67921,-1.208
67922,-1.208
67923,-1.208
67924,-1.208
67925,-1.208
67926,-1.208
67927,-1.208
67928,-1.208
67929,-1.208
67930,-1.208
67931,-1.208
67932,-1.208
67933,-1.208
67934,-1.208
67935,-1.208
67936,-1.208
67937,-1.208
67938,-1.208
67939,-1.208
67940,-1.208
67941,-1.208
67942,-1.208
67943,-1.208
67944,-1.208
67945,-1.208
67946,-1.208
67947,-1.208
67948,-1.208
67949,-1.208
67950,-1.208
67951,-1.208
67952,-1.208
67953,-1.208
67954,-1.208
67955,-1.208
67956,-1.208
67957,-1.208
67958,-1.208
67959,-1.208
67960,-1.208
67961,-1.208
67962,-1.208
67963,-1.208
67964,-1.208
67965,-1.208
67966,-1.208
67967,-1.208
67968,-1.208
67969,-1.208
67970,-1.208
67971,-1.208
67972,-1.208
67973,-1.208
67974,-1.208
67975,-1.208
67976,-1.208
67977,-1.208
67978,-1.208
67979,-1.208
67980,-1.208
67981,-1.208
67982,-1.208
67983,-1.208
67984,-1.208
67985,-1.208
67986,-1.208
67987,-1.208
67988,-1.208
67989,-1.208
67990,-1.208
67991,-1.208
67992,-1.208
67993,-1.208
67994,-1.208
67995,-1.208
67996,-1.208
67997,-1.208
67998,-1.208
67999,-1.208
68000,-1.208
68001,-1.208
68002,-1.208
68003,-1.208
68004,-1.208
68005,-1.208
68006,-1.208
68007,-1.208
68008,-1.208
68009,-1.208
68010,-1.208
68011,-1.208
68012,-1.208
68013,-1.208
68014,-1.208
68015,-1.208
68016,-1.208
68017,-1.208
68018,-1.208
68019,-1.208
68020,-1.208
68021,-1.208
68022,-1.208
68023,-1.208
68024,-1.208
68025,-1.208
68026,-1.208
68027,-1.208
68028,-1.208
68029,-1.208
68030,-1.208
68031,-1.208
68032,-1.208
68033,-1.208
68034,-1.208
68035,-1.208
68036,-1.208
68037,-1.208
68038,-1.208
68039,-1.208
68040,-1.208
68041,-1.208
68042,-1.208
68043,-1.208
68044,-1.208
68045,-1.208
68046,-1.208
68047,-1.208
68048,-1.208
68049,-1.208
68050,-1.208
68051,-1.208
68052,-1.208
68053,-1.208
68054,-1.208
68055,-1.208
68056,-1.208
68057,-1.208
68058,-1.208
68059,-1.208
68060,-1.208
68061,-1.208
68062,-1.208
68063,-1.208
68064,-1.208
68065,-1.208
68066,-1.208
68067,-1.208
68068,-1.208
68069,-1.208
68070,-1.208
68071,-1.208
68072,-1.208
68073,-1.208
68074,-1.208
68075,-1.208
68076,-1.208
68077,-1.208
68078,-1.208
68079,-1.208
68080,-1.208
68081,-1.208
68082,-1.208
68083,-1.208
68084,-1.208
68085,-1.208
68086,-1.208
68087,-1.208
68088,-1.208
68089,-1.208
68090,-1.208
68091,-1.208
68092,-1.208
68093,-1.208
68094,-1.208
68095,-1.208
68096,-1.208
68097,-1.208
68098,-1.208
68099,-1.208
68100,-1.208
68101,-1.208
68102,-1.208
68103,-1.208
68104,-1.208
68105,-1.208
68106,-1.208
68107,-1.208
68108,-1.208
68109,-1.208
68110,-1.208
68111,-1.208
68112,-1.208
68113,-1.208
68114,-1.208
68115,-1.208
68116,-1.208
68117,-1.208
68118,-1.208
68119,-1.208
68120,-1.208
68121,-1.208
68122,-1.208
68123,-1.208
68124,-1.208
68125,-1.208
68126,-1.208
68127,-1.208
68128,-1.208
68129,-1.208
68130,-1.208
68131,-1.208
68132,-1.208
68133,-1.208
68134,-1.208
68135,-1.208
68136,-1.208
68137,-1.208
68138,-1.208
68139,-1.208
68140,-1.208
68141,-1.208
68142,-1.208
68143,-1.208
68144,-1.208
68145,-1.208
68146,-1.208
68147,-1.208
68148,-1.208
68149,-1.208
68150,-1.208
68151,-1.208
68152,-1.208
68153,-1.208
68154,-1.208
68155,-1.208
68156,-1.208
68157,-1.208
68158,-1.208
68159,-1.208
68160,-1.208
68161,-1.208
68162,-1.208
68163,-1.208
68164,-1.208
68165,-1.208
68166,-1.208
68167,-1.208
68168,-1.208
68169,-1.208
68170,-1.208
68171,-1.208
68172,-1.208
68173,-1.208
68174,-1.208
68175,-1.208
68176,-1.208
68177,-1.208
68178,-1.208
68179,-1.208
68180,-1.208
68181,-1.208
68182,-1.208
68183,-1.208
68184,-1.208
68185,-1.208
68186,-1.208
68187,-1.208
68188,-1.208
68189,-1.208
68190,-1.208
68191,-1.208
68192,-1.208
68193,-1.208
68194,-1.208
68195,-1.208
68196,-1.208
68197,-1.208
68198,-1.208
68199,-1.208
68200,-1.208
68201,-1.208
68202,-1.208
68203,-1.208
68204,-1.208
68205,-1.208
68206,-1.208
68207,-1.208
68208,-1.208
68209,-1.208
68210,-1.208
68211,-1.208
68212,-1.208
68213,-1.208
68214,-1.208
68215,-1.208
68216,-1.208
68217,-1.208
68218,-1.208
68219,-1.208
68220,-1.208
68221,-1.208
68222,-1.208
68223,-1.208
68224,-1.208
68225,-1.208
68226,-1.208
68227,-1.208
68228,-1.208
68229,-1.208
68230,-1.208
68231,-1.208
68232,-1.208
68233,-1.208
68234,-1.208
68235,-1.208
68236,-1.208
68237,-1.208
68238,-1.208
68239,-1.208
68240,-1.208
68241,-1.208
68242,-1.208
68243,-1.208
68244,-1.208
68245,-1.208
68246,-1.208
68247,-1.208
68248,-1.208
68249,-1.208
68250,-1.208
68251,-1.208
68252,-1.208
68253,-1.208
68254,-1.208
68255,-1.208
68256,-1.208
68257,-1.208
68258,-1.208
68259,-1.208
68260,-1.208
68261,-1.208
68262,-1.208
68263,-1.208
68264,-1.208
68265,-1.208
68266,-1.208
68267,-1.208
68268,-1.208
68269,-1.208
68270,-1.208
68271,-1.208
68272,-1.208
68273,-1.208
68274,-1.208
68275,-1.208
68276,-1.208
68277,-1.208
68278,-1.208
68279,-1.208
68280,-1.208
68281,-1.208
68282,-1.208
68283,-1.208
68284,-1.208
68285,-1.208
68286,-1.208
68287,-1.208
68288,-1.208
68289,-1.208
68290,-1.208
68291,-1.208
68292,-1.208
68293,-1.208
68294,-1.208
68295,-1.208
68296,-1.208
68297,-1.208
68298,-1.208
68299,-1.208
68300,-1.208
68301,-1.208
68302,-1.208
68303,-1.208
68304,-1.208
68305,-1.208
68306,-1.208
68307,-1.208
68308,-1.208
68309,-1.208
68310,-1.208
68311,-1.208
68312,-1.208
68313,-1.208
68314,-1.208
68315,-1.208
68316,-1.208
68317,-1.208
68318,-1.208
68319,-1.208
68320,-1.208
68321,-1.208
68322,-1.208
68323,-1.208
68324,-1.208
68325,-1.208
68326,-1.208
68327,-1.208
68328,-1.208
68329,-1.208
68330,-1.208
68331,-1.208
68332,-1.208
68333,-1.208
68334,-1.208
68335,-1.208
68336,-1.208
68337,-1.208
68338,-1.208
68339,-1.208
68340,-1.208
68341,-1.208
68342,-1.208
68343,-1.208
68344,-1.208
68345,-1.208
68346,-1.208
68347,-1.208
68348,-1.208
68349,-1.208
68350,-1.208
68351,-1.208
68352,-1.208
68353,-1.208
68354,-1.208
68355,-1.208
68356,-1.208
68357,-1.208
68358,-1.208
68359,-1.208
68360,-1.208
68361,-1.208
68362,-1.208
68363,-1.208
68364,-1.208
68365,-1.208
68366,-1.208
68367,-1.208
68368,-1.208
68369,-1.208
68370,-1.208
68371,-1.208
68372,-1.208
68373,-1.208
68374,-1.208
68375,-1.208
68376,-1.208
68377,-1.208
68378,-1.208
68379,-1.208
68380,-1.208
68381,-1.208
68382,-1.208
68383,-1.208
68384,-1.208
68385,-1.208
68386,-1.208
68387,-1.208
68388,-1.208
68389,-1.208
68390,-1.208
68391,-1.208
68392,-1.208
68393,-1.208
68394,-1.208
68395,-1.208
68396,-1.208
68397,-1.208
68398,-1.208
68399,-1.208
68400,-1.208
68401,-1.208
68402,-1.208
68403,-1.208
68404,-1.208
68405,-1.208
68406,-1.208
68407,-1.208
68408,-1.208
68409,-1.208
68410,-1.208
68411,-1.208
68412,-1.208
68413,-1.208
68414,-1.208
68415,-1.208
68416,-1.208
68417,-1.208
68418,-1.208
68419,-1.208
68420,-1.208
68421,-1.208
68422,-1.208
68423,-1.208
68424,-1.208
68425,-1.208
68426,-1.208
68427,-1.208
68428,-1.208
68429,-1.208
68430,-1.208
68431,-1.208
68432,-1.208
68433,-1.208
68434,-1.208
68435,-1.208
68436,-1.208
68437,-1.208
68438,-1.208
68439,-1.208
68440,-1.208
68441,-1.208
68442,-1.208
68443,-1.208
68444,-1.208
68445,-1.208
68446,-1.208
68447,-1.208
68448,-1.208
68449,-1.208
68450,-1.208
68451,-1.208
68452,-1.208
68453,-1.208
68454,-1.208
68455,-1.208
68456,-1.208
68457,-1.208
68458,-1.208
68459,-1.208
68460,-1.208
68461,-1.208
68462,-1.208
68463,-1.208
68464,-1.208
68465,-1.208
68466,-1.208
68467,-1.208
68468,-1.208
68469,-1.208
68470,-1.208
68471,-1.208
68472,-1.208
68473,-1.208
68474,-1.208
68475,-1.208
68476,-1.208
68477,-1.208
68478,-1.208
68479,-1.208
68480,-1.208
68481,-1.208
68482,-1.208
68483,-1.208
68484,-1.208
