# time [s],deformation [mm]
7817,-2.061
7818,-2.061
7819,-2.061
7820,-2.061
7821,-2.061
7822,-2.061
7823,-2.061
7824,-2.061
7825,-2.061
7826,-2.061
7827,-2.061
7828,-2.061
7829,-2.061
7830,-2.061
7831,-2.061
7832,-2.061
7833,-2.061
7834,-2.061
7835,-2.061
7836,-2.061
7837,-2.061
7838,-2.061
7839,-2.061
7840,-2.061
7841,-2.061
7842,-2.061
7843,-2.061
7844,-2.061
7845,-2.061
7846,-2.061
7847,-2.061
7848,-2.061
7849,-2.061
7850,-2.061
7851,-2.061
7852,-2.061
7853,-2.061
7854,-2.061
7855,-2.061
7856,-2.061
7857,-2.061
7858,-2.061
7859,-2.061
7860,-2.061
7861,-2.061
7862,-2.061
7863,-2.061
7864,-2.061
7865,-2.061
7866,-2.061
7867,-2.061
7868,-2.061
7869,-2.061
7870,-2.061
7871,-2.061
7872,-2.061
7873,-2.061
7874,-2.061
7875,-2.061
7876,-2.061
7877,-2.061
7878,-2.061
7879,-2.061
7880,-2.061
7881,-2.061
7882,-2.061
7883,-2.061
7884,-2.061
7885,-2.061
7886,-2.061
7887,-2.061
7888,-2.061
7889,-2.061
7890,-2.061
7891,-2.061
7892,-2.061
7893,-2.061
7894,-2.061
7895,-2.061
7896,-2.062
7897,-2.062
7898,-2.062
7899,-2.062
7900,-2.062
7901,-2.062
7902,-2.062
7903,-2.062
7904,-2.062
7905,-2.062
7906,-2.062
7907,-2.062
7908,-2.062
7909,-2.062
7910,-2.062
7911,-2.062
7912,-2.062
7913,-2.062
7914,-2.062
7915,-2.062
7916,-2.062
7917,-2.062
7918,-2.062
7919,-2.062
7920,-2.062
7921,-2.062
7922,-2.062
7923,-2.062
7924,-2.062
7925,-2.062
7926,-2.062
7927,-2.062
7928,-2.062
7929,-2.062
7930,-2.062
7931,-2.062
7932,-2.062
7933,-2.062
7934,-2.062
7935,-2.062
7936,-2.062
7937,-2.062
7938,-2.062
7939,-2.062
7940,-2.062
7941,-2.062
7942,-2.062
7943,-2.062
7944,-2.062
7945,-2.062
7946,-2.062
7947,-2.062
7948,-2.062
7949,-2.062
7950,-2.062
7951,-2.062
7952,-2.062
7953,-2.062
7954,-2.062
7955,-2.062
7956,-2.062
7957,-2.062
7958,-2.062
7959,-2.062
7960,-2.062
7961,-2.062
7962,-2.062
7963,-2.062
7964,-2.062
7965,-2.062
7966,-2.062
7967,-2.062
7968,-2.062
7969,-2.062
7970,-2.062
7971,-2.062
7972,-2.062
7973,-2.062
7974,-2.062
7975,-2.062
7976,-2.062
7977,-2.062
7978,-2.062
7979,-2.062
7980,-2.062
7981,-2.062
7982,-2.062
7983,-2.062
7984,-2.062
7985,-2.062
7986,-2.062
7987,-2.062
7988,-2.062
7989,-2.062
7990,-2.062
7991,-2.062
7992,-2.062
7993,-2.062
7994,-2.062
7995,-2.062
7996,-2.062
7997,-2.062
7998,-2.062
7999,-2.062
8000,-2.063
8001,-2.063
8002,-2.063
8003,-2.063
8004,-2.063
8005,-2.063
8006,-2.063
8007,-2.063
8008,-2.063
8009,-2.063
8010,-2.063
8011,-2.063
8012,-2.063
8013,-2.063
8014,-2.063
8015,-2.063
8016,-2.063
8017,-2.063
8018,-2.063
8019,-2.063
8020,-2.063
8021,-2.063
8022,-2.063
8023,-2.063
8024,-2.063
8025,-2.063
8026,-2.063
8027,-2.063
8028,-2.063
8029,-2.063
8030,-2.063
8031,-2.063
8032,-2.063
8033,-2.063
8034,-2.063
8035,-2.063
8036,-2.063
8037,-2.063
8038,-2.063
8039,-2.063
8040,-2.063
8041,-2.063
8042,-2.063
8043,-2.063
8044,-2.063
8045,-2.063
8046,-2.063
8047,-2.063
8048,-2.063
8049,-2.063
8050,-2.063
8051,-2.063
8052,-2.063
8053,-2.063
8054,-2.063
8055,-2.063
8056,-2.063
8057,-2.063
8058,-2.063
8059,-2.063
8060,-2.063
8061,-2.063
8062,-2.063
8063,-2.063
8064,-2.063
8065,-2.063
8066,-2.063
8067,-2.063
8068,-2.063
8069,-2.063
8070,-2.063
8071,-2.063
8072,-2.063
8073,-2.063
8074,-2.063
8075,-2.063
8076,-2.063
8077,-2.063
8078,-2.063
8079,-2.063
8080,-2.063
8081,-2.063
8082,-2.063
8083,-2.063
8084,-2.063
8085,-2.063
8086,-2.063
8087,-2.063
8088,-2.063
8089,-2.063
8090,-2.063
8091,-2.063
8092,-2.063
8093,-2.063
8094,-2.063
8095,-2.063
8096,-2.063
8097,-2.063
8098,-2.063
8099,-2.063
8100,-2.063
8101,-2.063
8102,-2.063
8103,-2.063
8104,-2.063
8105,-2.063
8106,-2.063
8107,-2.063
8108,-2.063
8109,-2.063
8110,-2.063
8111,-2.063
8112,-2.063
8113,-2.063
8114,-2.063
8115,-2.063
8116,-2.063
8117,-2.063
8118,-2.063
8119,-2.063
8120,-2.063
8121,-2.063
8122,-2.063
8123,-2.063
8124,-2.063
8125,-2.064
8126,-2.064
8127,-2.064
8128,-2.064
8129,-2.064
8130,-2.064
8131,-2.064
8132,-2.064
8133,-2.064
8134,-2.064
8135,-2.064
8136,-2.064
8137,-2.064
8138,-2.064
8139,-2.064
8140,-2.064
8141,-2.064
8142,-2.064
8143,-2.064
8144,-2.064
8145,-2.064
8146,-2.064
8147,-2.064
8148,-2.064
8149,-2.064
8150,-2.064
8151,-2.064
8152,-2.064
8153,-2.064
8154,-2.064
8155,-2.064
8156,-2.064
8157,-2.064
8158,-2.064
8159,-2.064
8160,-2.064
8161,-2.064
8162,-2.064
8163,-2.064
8164,-2.064
8165,-2.064
8166,-2.064
8167,-2.064
8168,-2.064
8169,-2.064
8170,-2.064
8171,-2.064
8172,-2.064
8173,-2.064
8174,-2.064
8175,-2.064
8176,-2.064
8177,-2.064
8178,-2.064
8179,-2.064
8180,-2.064
8181,-2.064
8182,-2.064
8183,-2.064
8184,-2.064
8185,-2.064
8186,-2.064
8187,-2.064
8188,-2.064
8189,-2.064
8190,-2.064
8191,-2.064
8192,-2.064
8193,-2.064
8194,-2.064
8195,-2.064
8196,-2.064
8197,-2.064
8198,-2.064
8199,-2.064
8200,-2.064
8201,-2.064
8202,-2.064
8203,-2.064
8204,-2.064
8205,-2.064
8206,-2.064
8207,-2.064
8208,-2.064
8209,-2.064
8210,-2.064
8211,-2.064
8212,-2.064
8213,-2.064
8214,-2.064
8215,-2.064
8216,-2.064
8217,-2.064
8218,-2.064
8219,-2.064
8220,-2.064
8221,-2.064
8222,-2.064
8223,-2.064
8224,-2.064
8225,-2.064
8226,-2.064
8227,-2.064
8228,-2.064
8229,-2.064
8230,-2.064
8231,-2.064
8232,-2.064
8233,-2.064
8234,-2.064
8235,-2.064
8236,-2.064
8237,-2.064
8238,-2.064
8239,-2.065
8240,-2.065
8241,-2.065
8242,-2.065
8243,-2.065
8244,-2.065
8245,-2.065
8246,-2.065
8247,-2.065
8248,-2.065
8249,-2.065
8250,-2.065
8251,-2.065
8252,-2.065
8253,-2.065
8254,-2.065
8255,-2.065
8256,-2.065
8257,-2.065
8258,-2.065
8259,-2.065
8260,-2.065
8261,-2.065
8262,-2.065
8263,-2.065
8264,-2.065
8265,-2.065
8266,-2.065
8267,-2.065
8268,-2.065
8269,-2.065
8270,-2.065
8271,-2.065
8272,-2.065
8273,-2.065
8274,-2.065
8275,-2.065
8276,-2.065
8277,-2.065
8278,-2.065
8279,-2.065
8280,-2.065
8281,-2.065
8282,-2.065
8283,-2.065
8284,-2.065
8285,-2.065
8286,-2.065
8287,-2.065
8288,-2.065
8289,-2.065
8290,-2.065
8291,-2.065
8292,-2.065
8293,-2.065
8294,-2.065
8295,-2.065
8296,-2.065
8297,-2.065
8298,-2.065
8299,-2.065
8300,-2.065
8301,-2.065
8302,-2.065
8303,-2.065
8304,-2.065
8305,-2.065
8306,-2.065
8307,-2.065
8308,-2.065
8309,-2.065
8310,-2.065
8311,-2.065
8312,-2.065
8313,-2.065
8314,-2.065
8315,-2.065
8316,-2.065
8317,-2.065
8318,-2.065
8319,-2.065
8320,-2.065
8321,-2.065
8322,-2.065
8323,-2.065
8324,-2.065
8325,-2.065
8326,-2.065
8327,-2.065
8328,-2.065
8329,-2.065
8330,-2.065
8331,-2.065
8332,-2.065
8333,-2.065
8334,-2.065
8335,-2.065
8336,-2.065
8337,-2.065
8338,-2.065
8339,-2.065
8340,-2.065
8341,-2.065
8342,-2.066
8343,-2.066
8344,-2.066
8345,-2.066
8346,-2.066
8347,-2.066
8348,-2.066
8349,-2.066
8350,-2.066
8351,-2.066
8352,-2.066
8353,-2.066
8354,-2.066
8355,-2.066
8356,-2.066
8357,-2.066
8358,-2.066
8359,-2.066
8360,-2.066
8361,-2.066
8362,-2.066
8363,-2.066
8364,-2.066
8365,-2.066
8366,-2.066
8367,-2.066
8368,-2.066
8369,-2.066
8370,-2.066
8371,-2.066
8372,-2.066
8373,-2.066
8374,-2.066
8375,-2.066
8376,-2.066
8377,-2.066
8378,-2.066
8379,-2.066
8380,-2.066
8381,-2.066
8382,-2.066
8383,-2.066
8384,-2.066
8385,-2.066
8386,-2.066
8387,-2.066
8388,-2.066
8389,-2.066
8390,-2.066
8391,-2.066
8392,-2.066
8393,-2.066
8394,-2.066
8395,-2.066
8396,-2.066
8397,-2.066
8398,-2.066
8399,-2.066
8400,-2.066
8401,-2.066
8402,-2.066
8403,-2.066
8404,-2.066
8405,-2.066
8406,-2.066
8407,-2.066
8408,-2.066
8409,-2.066
8410,-2.066
8411,-2.066
8412,-2.066
8413,-2.066
8414,-2.066
8415,-2.066
8416,-2.066
8417,-2.066
8418,-2.066
8419,-2.066
8420,-2.066
8421,-2.066
8422,-2.066
8423,-2.066
8424,-2.066
8425,-2.066
8426,-2.066
8427,-2.066
8428,-2.066
8429,-2.066
8430,-2.066
8431,-2.066
8432,-2.066
8433,-2.066
8434,-2.066
8435,-2.066
8436,-2.066
8437,-2.066
8438,-2.066
8439,-2.066
8440,-2.066
8441,-2.066
8442,-2.066
8443,-2.066
8444,-2.066
8445,-2.066
8446,-2.066
8447,-2.066
8448,-2.066
8449,-2.066
8450,-2.067
8451,-2.067
8452,-2.067
8453,-2.067
8454,-2.067
8455,-2.067
8456,-2.067
8457,-2.067
8458,-2.067
8459,-2.067
8460,-2.067
8461,-2.067
8462,-2.067
8463,-2.067
8464,-2.067
8465,-2.067
8466,-2.067
8467,-2.067
8468,-2.067
8469,-2.067
8470,-2.067
8471,-2.067
8472,-2.067
8473,-2.067
8474,-2.067
8475,-2.067
8476,-2.067
8477,-2.067
8478,-2.067
8479,-2.067
8480,-2.067
8481,-2.067
8482,-2.067
8483,-2.067
8484,-2.067
8485,-2.067
8486,-2.067
8487,-2.067
8488,-2.067
8489,-2.067
8490,-2.067
8491,-2.067
8492,-2.067
8493,-2.067
8494,-2.067
8495,-2.067
8496,-2.067
8497,-2.067
8498,-2.067
8499,-2.067
8500,-2.067
8501,-2.067
8502,-2.067
8503,-2.067
8504,-2.067
8505,-2.067
8506,-2.067
8507,-2.067
8508,-2.067
8509,-2.067
8510,-2.067
8511,-2.067
8512,-2.067
8513,-2.067
8514,-2.067
8515,-2.067
8516,-2.067
8517,-2.067
8518,-2.067
8519,-2.067
8520,-2.067
8521,-2.067
8522,-2.067
8523,-2.067
8524,-2.067
8525,-2.067
8526,-2.067
8527,-2.067
8528,-2.067
8529,-2.067
8530,-2.067
8531,-2.067
8532,-2.067
8533,-2.067
8534,-2.067
8535,-2.067
8536,-2.067
8537,-2.067
8538,-2.067
8539,-2.067
8540,-2.067
8541,-2.067
8542,-2.067
8543,-2.067
8544,-2.067
8545,-2.067
8546,-2.067
8547,-2.067
8548,-2.067
8549,-2.067
8550,-2.067
8551,-2.067
8552,-2.067
8553,-2.067
8554,-2.067
8555,-2.067
8556,-2.067
8557,-2.068
8558,-2.068
8559,-2.068
8560,-2.068
8561,-2.068
8562,-2.068
8563,-2.068
8564,-2.068
8565,-2.068
8566,-2.068
8567,-2.068
8568,-2.068
8569,-2.068
8570,-2.068
8571,-2.068
8572,-2.068
8573,-2.068
8574,-2.068
8575,-2.068
8576,-2.068
8577,-2.068
8578,-2.068
8579,-2.068
8580,-2.068
8581,-2.068
8582,-2.068
8583,-2.068
8584,-2.068
8585,-2.068
8586,-2.068
8587,-2.068
8588,-2.068
8589,-2.068
8590,-2.068
8591,-2.068
8592,-2.068
8593,-2.068
8594,-2.068
8595,-2.068
8596,-2.068
8597,-2.068
8598,-2.068
8599,-2.068
8600,-2.068
8601,-2.068
8602,-2.068
8603,-2.068
8604,-2.068
8605,-2.068
8606,-2.068
8607,-2.068
8608,-2.068
8609,-2.068
8610,-2.068
8611,-2.068
8612,-2.068
8613,-2.068
8614,-2.068
8615,-2.068
8616,-2.068
8617,-2.068
8618,-2.068
8619,-2.068
8620,-2.068
8621,-2.068
8622,-2.068
8623,-2.068
8624,-2.068
8625,-2.068
8626,-2.068
8627,-2.068
8628,-2.068
8629,-2.068
8630,-2.068
8631,-2.068
8632,-2.068
8633,-2.068
8634,-2.068
8635,-2.068
8636,-2.068
8637,-2.068
8638,-2.068
8639,-2.068
8640,-2.068
8641,-2.068
8642,-2.068
8643,-2.068
8644,-2.068
8645,-2.068
8646,-2.068
8647,-2.068
8648,-2.068
8649,-2.068
8650,-2.068
8651,-2.068
8652,-2.068
8653,-2.068
8654,-2.068
8655,-2.068
8656,-2.068
8657,-2.068
8658,-2.068
8659,-2.068
8660,-2.068
8661,-2.068
8662,-2.068
8663,-2.068
8664,-2.068
8665,-2.068
8666,-2.068
8667,-2.068
8668,-2.068
8669,-2.068
8670,-2.068
8671,-2.068
8672,-2.068
8673,-2.068
8674,-2.068
8675,-2.068
8676,-2.068
8677,-2.068
8678,-2.068
8679,-2.068
8680,-2.068
8681,-2.069
8682,-2.069
8683,-2.069
8684,-2.069
8685,-2.069
8686,-2.069
8687,-2.069
8688,-2.069
8689,-2.069
8690,-2.069
8691,-2.069
8692,-2.069
8693,-2.069
8694,-2.069
8695,-2.069
8696,-2.069
8697,-2.069
8698,-2.069
8699,-2.069
8700,-2.069
8701,-2.069
8702,-2.069
8703,-2.069
8704,-2.069
8705,-2.069
8706,-2.069
8707,-2.069
8708,-2.069
8709,-2.069
8710,-2.069
8711,-2.069
8712,-2.069
8713,-2.069
8714,-2.069
8715,-2.069
8716,-2.069
8717,-2.069
8718,-2.069
8719,-2.069
8720,-2.069
8721,-2.069
8722,-2.069
8723,-2.069
8724,-2.069
8725,-2.069
8726,-2.069
8727,-2.069
8728,-2.069
8729,-2.069
8730,-2.069
8731,-2.069
8732,-2.069
8733,-2.069
8734,-2.069
8735,-2.069
8736,-2.069
8737,-2.069
8738,-2.069
8739,-2.069
8740,-2.069
8741,-2.069
8742,-2.069
8743,-2.069
8744,-2.069
8745,-2.069
8746,-2.069
8747,-2.069
8748,-2.069
8749,-2.069
8750,-2.069
8751,-2.069
8752,-2.069
8753,-2.069
8754,-2.069
8755,-2.069
8756,-2.069
8757,-2.069
8758,-2.069
8759,-2.069
8760,-2.069
8761,-2.069
8762,-2.069
8763,-2.069
8764,-2.069
8765,-2.069
8766,-2.069
8767,-2.069
8768,-2.069
8769,-2.069
8770,-2.069
8771,-2.069
8772,-2.069
8773,-2.069
8774,-2.069
8775,-2.069
8776,-2.069
8777,-2.069
8778,-2.069
8779,-2.069
8780,-2.069
8781,-2.069
8782,-2.069
8783,-2.069
8784,-2.069
8785,-2.069
8786,-2.069
8787,-2.069
8788,-2.069
8789,-2.069
8790,-2.069
8791,-2.069
8792,-2.069
8793,-2.069
8794,-2.069
8795,-2.069
8796,-2.069
8797,-2.069
8798,-2.069
8799,-2.069
8800,-2.069
8801,-2.069
8802,-2.069
8803,-2.069
8804,-2.070
8805,-2.070
8806,-2.070
8807,-2.070
8808,-2.070
8809,-2.070
8810,-2.070
8811,-2.070
8812,-2.070
8813,-2.070
8814,-2.070
8815,-2.070
8816,-2.070
8817,-2.070
8818,-2.070
8819,-2.070
8820,-2.070
8821,-2.070
8822,-2.070
8823,-2.070
8824,-2.070
8825,-2.070
8826,-2.070
8827,-2.070
8828,-2.070
8829,-2.070
8830,-2.070
8831,-2.070
8832,-2.070
8833,-2.070
8834,-2.070
8835,-2.070
8836,-2.070
8837,-2.070
8838,-2.070
8839,-2.070
8840,-2.070
8841,-2.070
8842,-2.070
8843,-2.070
8844,-2.070
8845,-2.070
8846,-2.070
8847,-2.070
8848,-2.070
8849,-2.070
8850,-2.070
8851,-2.070
8852,-2.070
8853,-2.070
8854,-2.070
8855,-2.070
8856,-2.070
8857,-2.070
8858,-2.070
8859,-2.070
8860,-2.070
8861,-2.070
8862,-2.070
8863,-2.070
8864,-2.070
8865,-2.070
8866,-2.070
8867,-2.070
8868,-2.070
8869,-2.070
8870,-2.070
8871,-2.070
8872,-2.070
8873,-2.070
8874,-2.070
8875,-2.070
8876,-2.070
8877,-2.070
8878,-2.070
8879,-2.070
8880,-2.070
8881,-2.070
8882,-2.070
8883,-2.070
8884,-2.070
8885,-2.070
8886,-2.070
8887,-2.070
8888,-2.070
8889,-2.070
8890,-2.070
8891,-2.070
8892,-2.070
8893,-2.070
8894,-2.070
8895,-2.070
8896,-2.070
8897,-2.070
8898,-2.070
8899,-2.070
8900,-2.070
8901,-2.070
8902,-2.070
8903,-2.070
8904,-2.070
8905,-2.070
8906,-2.070
8907,-2.070
8908,-2.070
8909,-2.070
8910,-2.070
8911,-2.070
8912,-2.070
8913,-2.070
8914,-2.070
8915,-2.070
8916,-2.070
8917,-2.070
8918,-2.070
8919,-2.070
8920,-2.070
8921,-2.070
8922,-2.070
8923,-2.070
8924,-2.070
8925,-2.070
8926,-2.070
8927,-2.070
8928,-2.071
8929,-2.071
8930,-2.071
8931,-2.071
8932,-2.071
8933,-2.071
8934,-2.071
8935,-2.071
8936,-2.071
8937,-2.071
8938,-2.071
8939,-2.071
8940,-2.071
8941,-2.071
8942,-2.071
8943,-2.071
8944,-2.071
8945,-2.071
8946,-2.071
8947,-2.071
8948,-2.071
8949,-2.071
8950,-2.071
8951,-2.071
8952,-2.071
8953,-2.071
8954,-2.071
8955,-2.071
8956,-2.071
8957,-2.071
8958,-2.071
8959,-2.071
8960,-2.071
8961,-2.071
8962,-2.071
8963,-2.071
8964,-2.071
8965,-2.071
8966,-2.071
8967,-2.071
8968,-2.071
8969,-2.071
8970,-2.071
8971,-2.071
8972,-2.071
8973,-2.071
8974,-2.071
8975,-2.071
8976,-2.071
8977,-2.071
8978,-2.071
8979,-2.071
8980,-2.071
8981,-2.071
8982,-2.071
8983,-2.071
8984,-2.071
8985,-2.071
8986,-2.071
8987,-2.071
8988,-2.071
8989,-2.071
8990,-2.071
8991,-2.071
8992,-2.071
8993,-2.071
8994,-2.071
8995,-2.071
8996,-2.071
8997,-2.071
8998,-2.071
8999,-2.071
9000,-2.071
9001,-2.071
9002,-2.071
9003,-2.071
9004,-2.071
9005,-2.071
9006,-2.071
9007,-2.071
9008,-2.071
9009,-2.071
9010,-2.071
9011,-2.071
9012,-2.071
9013,-2.071
9014,-2.071
9015,-2.071
9016,-2.071
9017,-2.071
9018,-2.071
9019,-2.071
9020,-2.071
9021,-2.071
9022,-2.071
9023,-2.071
9024,-2.071
9025,-2.071
9026,-2.071
9027,-2.071
9028,-2.071
9029,-2.071
9030,-2.071
9031,-2.071
9032,-2.071
9033,-2.071
9034,-2.071
9035,-2.071
9036,-2.071
9037,-2.071
9038,-2.071
9039,-2.071
9040,-2.071
9041,-2.071
9042,-2.071
9043,-2.071
9044,-2.071
9045,-2.071
9046,-2.071
9047,-2.071
9048,-2.071
9049,-2.071
9050,-2.071
9051,-2.071
9052,-2.071
9053,-2.071
9054,-2.071
9055,-2.071
9056,-2.071
9057,-2.071
9058,-2.071
9059,-2.071
9060,-2.071
9061,-2.071
9062,-2.071
9063,-2.071
9064,-2.071
9065,-2.071
9066,-2.071
9067,-2.071
9068,-2.071
9069,-2.071
9070,-2.071
9071,-2.071
9072,-2.072
9073,-2.072
9074,-2.072
9075,-2.072
9076,-2.072
9077,-2.072
9078,-2.072
9079,-2.072
9080,-2.072
9081,-2.072
9082,-2.072
9083,-2.072
9084,-2.072
9085,-2.072
9086,-2.072
9087,-2.072
9088,-2.072
9089,-2.072
9090,-2.072
9091,-2.072
9092,-2.072
9093,-2.072
9094,-2.072
9095,-2.072
9096,-2.072
9097,-2.072
9098,-2.072
9099,-2.072
9100,-2.072
9101,-2.072
9102,-2.072
9103,-2.072
9104,-2.072
9105,-2.072
9106,-2.072
9107,-2.072
9108,-2.072
9109,-2.072
9110,-2.072
9111,-2.072
9112,-2.072
9113,-2.072
9114,-2.072
9115,-2.072
9116,-2.072
9117,-2.072
9118,-2.072
9119,-2.072
9120,-2.072
9121,-2.072
9122,-2.072
9123,-2.072
9124,-2.072
9125,-2.072
9126,-2.072
9127,-2.072
9128,-2.072
9129,-2.072
9130,-2.072
9131,-2.072
9132,-2.072
9133,-2.072
9134,-2.072
9135,-2.072
9136,-2.072
9137,-2.072
9138,-2.072
9139,-2.072
9140,-2.072
9141,-2.072
9142,-2.072
9143,-2.072
9144,-2.072
9145,-2.072
9146,-2.072
9147,-2.072
9148,-2.072
9149,-2.072
9150,-2.072
9151,-2.072
9152,-2.072
9153,-2.072
9154,-2.072
9155,-2.072
9156,-2.072
9157,-2.072
9158,-2.072
9159,-2.072
9160,-2.072
9161,-2.072
9162,-2.072
9163,-2.072
9164,-2.072
9165,-2.072
9166,-2.072
9167,-2.072
9168,-2.072
9169,-2.072
9170,-2.072
9171,-2.072
9172,-2.072
9173,-2.072
9174,-2.072
9175,-2.072
9176,-2.072
9177,-2.072
9178,-2.072
9179,-2.072
9180,-2.072
9181,-2.072
9182,-2.072
9183,-2.072
9184,-2.072
9185,-2.072
9186,-2.072
9187,-2.072
9188,-2.072
9189,-2.072
9190,-2.072
9191,-2.072
9192,-2.072
9193,-2.072
9194,-2.072
9195,-2.072
9196,-2.072
9197,-2.072
9198,-2.072
9199,-2.072
9200,-2.072
9201,-2.072
9202,-2.072
9203,-2.072
9204,-2.072
9205,-2.073
9206,-2.073
9207,-2.073
9208,-2.073
9209,-2.073
9210,-2.073
9211,-2.073
9212,-2.073
9213,-2.073
9214,-2.073
9215,-2.073
9216,-2.073
9217,-2.073
9218,-2.073
9219,-2.073
9220,-2.073
9221,-2.073
9222,-2.073
9223,-2.073
9224,-2.073
9225,-2.073
9226,-2.073
9227,-2.073
9228,-2.073
9229,-2.073
9230,-2.073
9231,-2.073
9232,-2.073
9233,-2.073
9234,-2.073
9235,-2.073
9236,-2.073
9237,-2.073
9238,-2.073
9239,-2.073
9240,-2.073
9241,-2.073
9242,-2.073
9243,-2.073
9244,-2.073
9245,-2.073
9246,-2.073
9247,-2.073
9248,-2.073
9249,-2.073
9250,-2.073
9251,-2.073
9252,-2.073
9253,-2.073
9254,-2.073
9255,-2.073
9256,-2.073
9257,-2.073
9258,-2.073
9259,-2.073
9260,-2.073
9261,-2.073
9262,-2.073
9263,-2.073
9264,-2.073
9265,-2.073
9266,-2.073
9267,-2.073
9268,-2.073
9269,-2.073
9270,-2.073
9271,-2.073
9272,-2.073
9273,-2.073
9274,-2.073
9275,-2.073
9276,-2.073
9277,-2.073
9278,-2.073
9279,-2.073
9280,-2.073
9281,-2.073
9282,-2.073
9283,-2.073
9284,-2.073
9285,-2.073
9286,-2.073
9287,-2.073
9288,-2.073
9289,-2.073
9290,-2.073
9291,-2.073
9292,-2.073
9293,-2.073
9294,-2.073
9295,-2.073
9296,-2.073
9297,-2.073
9298,-2.073
9299,-2.073
9300,-2.073
9301,-2.073
9302,-2.073
9303,-2.073
9304,-2.073
9305,-2.073
9306,-2.073
9307,-2.073
9308,-2.073
9309,-2.073
9310,-2.073
9311,-2.073
9312,-2.073
9313,-2.073
9314,-2.073
9315,-2.073
9316,-2.073
9317,-2.073
9318,-2.073
9319,-2.073
9320,-2.073
9321,-2.073
9322,-2.073
9323,-2.073
9324,-2.073
9325,-2.073
9326,-2.073
9327,-2.073
9328,-2.073
9329,-2.073
9330,-2.073
9331,-2.073
9332,-2.073
9333,-2.073
9334,-2.073
9335,-2.073
9336,-2.073
9337,-2.073
9338,-2.073
9339,-2.073
9340,-2.073
9341,-2.074
9342,-2.074
9343,-2.074
9344,-2.074
9345,-2.074
9346,-2.074
9347,-2.074
9348,-2.074
9349,-2.074
9350,-2.074
9351,-2.074
9352,-2.074
9353,-2.074
9354,-2.074
9355,-2.074
9356,-2.074
9357,-2.074
9358,-2.074
9359,-2.074
9360,-2.074
9361,-2.074
9362,-2.074
9363,-2.074
9364,-2.074
9365,-2.074
9366,-2.074
9367,-2.074
9368,-2.074
9369,-2.074
9370,-2.074
9371,-2.074
9372,-2.074
9373,-2.074
9374,-2.074
9375,-2.074
9376,-2.074
9377,-2.074
9378,-2.074
9379,-2.074
9380,-2.074
9381,-2.074
9382,-2.074
9383,-2.074
9384,-2.074
9385,-2.074
9386,-2.074
9387,-2.074
9388,-2.074
9389,-2.074
9390,-2.074
9391,-2.074
9392,-2.074
9393,-2.074
9394,-2.074
9395,-2.074
9396,-2.074
9397,-2.074
9398,-2.074
9399,-2.074
9400,-2.074
9401,-2.074
9402,-2.074
9403,-2.074
9404,-2.074
9405,-2.074
9406,-2.074
9407,-2.074
9408,-2.074
9409,-2.074
9410,-2.074
9411,-2.074
9412,-2.074
9413,-2.074
9414,-2.074
9415,-2.074
9416,-2.074
9417,-2.074
9418,-2.074
9419,-2.074
9420,-2.074
9421,-2.074
9422,-2.074
9423,-2.074
9424,-2.074
9425,-2.074
9426,-2.074
9427,-2.074
9428,-2.074
9429,-2.074
9430,-2.074
9431,-2.074
9432,-2.074
9433,-2.074
9434,-2.074
9435,-2.074
9436,-2.074
9437,-2.074
9438,-2.074
9439,-2.074
9440,-2.074
9441,-2.074
9442,-2.074
9443,-2.074
9444,-2.074
9445,-2.074
9446,-2.074
9447,-2.074
9448,-2.074
9449,-2.074
9450,-2.074
9451,-2.074
9452,-2.074
9453,-2.074
9454,-2.074
9455,-2.074
9456,-2.074
9457,-2.074
9458,-2.074
9459,-2.074
9460,-2.074
9461,-2.074
9462,-2.074
9463,-2.074
9464,-2.075
9465,-2.075
9466,-2.075
9467,-2.075
9468,-2.075
9469,-2.075
9470,-2.075
9471,-2.075
9472,-2.075
9473,-2.075
9474,-2.075
9475,-2.075
9476,-2.075
9477,-2.075
9478,-2.075
9479,-2.075
9480,-2.075
9481,-2.075
9482,-2.075
9483,-2.075
9484,-2.075
9485,-2.075
9486,-2.075
9487,-2.075
9488,-2.075
9489,-2.075
9490,-2.075
9491,-2.075
9492,-2.075
9493,-2.075
9494,-2.075
9495,-2.075
9496,-2.075
9497,-2.075
9498,-2.075
9499,-2.075
9500,-2.075
9501,-2.075
9502,-2.075
9503,-2.075
9504,-2.075
9505,-2.075
9506,-2.075
9507,-2.075
9508,-2.075
9509,-2.075
9510,-2.075
9511,-2.075
9512,-2.075
9513,-2.075
9514,-2.075
9515,-2.075
9516,-2.075
9517,-2.075
9518,-2.075
9519,-2.075
9520,-2.075
9521,-2.075
9522,-2.075
9523,-2.075
9524,-2.075
9525,-2.075
9526,-2.075
9527,-2.075
9528,-2.075
9529,-2.075
9530,-2.075
9531,-2.075
9532,-2.075
9533,-2.075
9534,-2.075
9535,-2.075
9536,-2.075
9537,-2.075
9538,-2.075
9539,-2.075
9540,-2.075
9541,-2.075
9542,-2.075
9543,-2.075
9544,-2.075
9545,-2.075
9546,-2.075
9547,-2.075
9548,-2.075
9549,-2.075
9550,-2.075
9551,-2.075
9552,-2.075
9553,-2.075
9554,-2.075
9555,-2.075
9556,-2.075
9557,-2.075
9558,-2.075
9559,-2.075
9560,-2.075
9561,-2.075
9562,-2.075
9563,-2.075
9564,-2.075
