# time [s],deformation [mm]
8685,-5.310
8686,-5.310
8687,-5.310
8688,-5.310
8689,-5.310
8690,-5.310
8691,-5.310
8692,-5.310
8693,-5.310
8694,-5.310
8695,-5.310
8696,-5.310
8697,-5.310
8698,-5.310
8699,-5.310
8700,-5.310
8701,-5.310
8702,-5.310
8703,-5.310
8704,-5.310
8705,-5.310
8706,-5.310
8707,-5.310
8708,-5.310
8709,-5.310
8710,-5.310
8711,-5.310
8712,-5.310
8713,-5.310
8714,-5.310
8715,-5.310
8716,-5.310
8717,-5.310
8718,-5.310
8719,-5.310
8720,-5.310
8721,-5.310
8722,-5.310
8723,-5.310
8724,-5.310
8725,-5.310
8726,-5.310
8727,-5.310
8728,-5.310
8729,-5.310
8730,-5.310
8731,-5.310
8732,-5.310
8733,-5.310
8734,-5.310
8735,-5.310
8736,-5.310
8737,-5.310
8738,-5.310
8739,-5.310
8740,-5.310
8741,-5.310
8742,-5.310
8743,-5.310
8744,-5.310
8745,-5.310
8746,-5.310
8747,-5.311
8748,-5.311
8749,-5.311
8750,-5.311
8751,-5.311
8752,-5.311
8753,-5.311
8754,-5.311
8755,-5.311
8756,-5.311
8757,-5.311
8758,-5.311
8759,-5.311
8760,-5.311
8761,-5.311
8762,-5.311
8763,-5.311
8764,-5.311
8765,-5.311
8766,-5.311
8767,-5.311
8768,-5.311
8769,-5.311
8770,-5.311
8771,-5.311
8772,-5.311
8773,-5.311
8774,-5.311
8775,-5.311
8776,-5.311
8777,-5.311
8778,-5.311
8779,-5.311
8780,-5.311
8781,-5.311
8782,-5.311
8783,-5.311
8784,-5.311
8785,-5.311
8786,-5.311
8787,-5.311
8788,-5.311
8789,-5.311
8790,-5.311
8791,-5.311
8792,-5.311
8793,-5.311
8794,-5.311
8795,-5.311
8796,-5.311
8797,-5.311
8798,-5.311
8799,-5.311
8800,-5.311
8801,-5.311
8802,-5.311
8803,-5.311
8804,-5.311
8805,-5.311
8806,-5.311
8807,-5.311
8808,-5.311
8809,-5.311
8810,-5.311
8811,-5.311
8812,-5.311
8813,-5.311
8814,-5.311
8815,-5.311
8816,-5.311
8817,-5.311
8818,-5.311
8819,-5.311
8820,-5.311
8821,-5.311
8822,-5.311
8823,-5.311
8824,-5.311
8825,-5.311
8826,-5.311
8827,-5.311
8828,-5.311
8829,-5.311
8830,-5.311
8831,-5.311
8832,-5.311
8833,-5.311
8834,-5.311
8835,-5.311
8836,-5.311
8837,-5.311
8838,-5.311
8839,-5.311
8840,-5.311
8841,-5.311
8842,-5.311
8843,-5.311
8844,-5.311
8845,-5.312
8846,-5.312
8847,-5.312
8848,-5.312
8849,-5.312
8850,-5.312
8851,-5.312
8852,-5.312
8853,-5.312
8854,-5.312
8855,-5.312
8856,-5.312
8857,-5.312
8858,-5.312
8859,-5.312
8860,-5.312
8861,-5.312
8862,-5.312
8863,-5.312
8864,-5.312
8865,-5.312
8866,-5.312
8867,-5.312
8868,-5.312
8869,-5.312
8870,-5.312
8871,-5.312
8872,-5.312
8873,-5.312
8874,-5.312
8875,-5.312
8876,-5.312
8877,-5.312
8878,-5.312
8879,-5.312
8880,-5.312
8881,-5.312
8882,-5.312
8883,-5.312
8884,-5.312
8885,-5.312
8886,-5.312
8887,-5.312
8888,-5.312
8889,-5.312
8890,-5.312
8891,-5.312
8892,-5.312
8893,-5.312
8894,-5.312
8895,-5.312
8896,-5.312
8897,-5.312
8898,-5.312
8899,-5.312
8900,-5.312
8901,-5.312
8902,-5.312
8903,-5.312
8904,-5.312
8905,-5.312
8906,-5.312
8907,-5.312
8908,-5.312
8909,-5.312
8910,-5.312
8911,-5.312
8912,-5.312
8913,-5.312
8914,-5.312
8915,-5.312
8916,-5.312
8917,-5.312
8918,-5.312
8919,-5.312
8920,-5.312
8921,-5.312
8922,-5.312
8923,-5.312
8924,-5.312
8925,-5.312
8926,-5.312
8927,-5.312
8928,-5.312
8929,-5.312
8930,-5.312
8931,-5.312
8932,-5.312
8933,-5.312
8934,-5.312
8935,-5.312
8936,-5.313
8937,-5.313
8938,-5.313
8939,-5.313
8940,-5.313
8941,-5.313
8942,-5.313
8943,-5.313
8944,-5.313
8945,-5.313
8946,-5.313
8947,-5.313
8948,-5.313
8949,-5.313
8950,-5.313
8951,-5.313
8952,-5.313
8953,-5.313
8954,-5.313
8955,-5.313
8956,-5.313
8957,-5.313
8958,-5.313
8959,-5.313
8960,-5.313
8961,-5.313
8962,-5.313
8963,-5.313
8964,-5.313
8965,-5.313
8966,-5.313
8967,-5.313
8968,-5.313
8969,-5.313
8970,-5.313
8971,-5.313
8972,-5.313
8973,-5.313
8974,-5.313
8975,-5.313
8976,-5.313
8977,-5.313
8978,-5.313
8979,-5.313
8980,-5.313
8981,-5.313
8982,-5.313
8983,-5.313
8984,-5.313
8985,-5.313
8986,-5.313
8987,-5.313
8988,-5.313
8989,-5.313
8990,-5.313
8991,-5.313
8992,-5.313
8993,-5.313
8994,-5.313
8995,-5.313
8996,-5.313
8997,-5.313
8998,-5.313
8999,-5.313
9000,-5.313
9001,-5.313
9002,-5.313
9003,-5.313
9004,-5.313
9005,-5.313
9006,-5.313
9007,-5.313
9008,-5.313
9009,-5.313
9010,-5.313
9011,-5.313
9012,-5.313
9013,-5.313
9014,-5.313
9015,-5.313
9016,-5.313
9017,-5.313
9018,-5.313
9019,-5.313
9020,-5.313
9021,-5.313
9022,-5.313
9023,-5.313
9024,-5.313
9025,-5.313
9026,-5.313
9027,-5.313
9028,-5.313
9029,-5.313
9030,-5.313
9031,-5.313
9032,-5.313
9033,-5.313
9034,-5.313
9035,-5.314
9036,-5.314
9037,-5.314
9038,-5.314
9039,-5.314
9040,-5.314
9041,-5.314
9042,-5.314
9043,-5.314
9044,-5.314
9045,-5.314
9046,-5.314
9047,-5.314
9048,-5.314
9049,-5.314
9050,-5.314
9051,-5.314
9052,-5.314
9053,-5.314
9054,-5.314
9055,-5.314
9056,-5.314
9057,-5.314
9058,-5.314
9059,-5.314
9060,-5.314
9061,-5.314
9062,-5.314
9063,-5.314
9064,-5.314
9065,-5.314
9066,-5.314
9067,-5.314
9068,-5.314
9069,-5.314
9070,-5.314
9071,-5.314
9072,-5.314
9073,-5.314
9074,-5.314
9075,-5.314
9076,-5.314
9077,-5.314
9078,-5.314
9079,-5.314
9080,-5.314
9081,-5.314
9082,-5.314
9083,-5.314
9084,-5.314
9085,-5.314
9086,-5.314
9087,-5.314
9088,-5.314
9089,-5.314
9090,-5.314
9091,-5.314
9092,-5.314
9093,-5.314
9094,-5.314
9095,-5.314
9096,-5.314
9097,-5.314
9098,-5.314
9099,-5.314
9100,-5.314
9101,-5.314
9102,-5.314
9103,-5.314
9104,-5.314
9105,-5.314
9106,-5.314
9107,-5.314
9108,-5.314
9109,-5.314
9110,-5.314
9111,-5.314
9112,-5.314
9113,-5.314
9114,-5.314
9115,-5.314
9116,-5.314
9117,-5.314
9118,-5.314
9119,-5.314
9120,-5.314
9121,-5.314
9122,-5.314
9123,-5.315
9124,-5.315
9125,-5.315
9126,-5.315
9127,-5.315
9128,-5.315
9129,-5.315
9130,-5.315
9131,-5.315
9132,-5.315
9133,-5.315
9134,-5.315
9135,-5.315
9136,-5.315
9137,-5.315
9138,-5.315
9139,-5.315
9140,-5.315
9141,-5.315
9142,-5.315
9143,-5.315
9144,-5.315
9145,-5.315
9146,-5.315
9147,-5.315
9148,-5.315
9149,-5.315
9150,-5.315
9151,-5.315
9152,-5.315
9153,-5.315
9154,-5.315
9155,-5.315
9156,-5.315
9157,-5.315
9158,-5.315
9159,-5.315
9160,-5.315
9161,-5.315
9162,-5.315
9163,-5.315
9164,-5.315
9165,-5.315
9166,-5.315
9167,-5.315
9168,-5.315
9169,-5.315
9170,-5.315
9171,-5.315
9172,-5.315
9173,-5.315
9174,-5.315
9175,-5.315
9176,-5.315
9177,-5.315
9178,-5.315
9179,-5.315
9180,-5.315
9181,-5.315
9182,-5.315
9183,-5.315
9184,-5.315
9185,-5.315
9186,-5.315
9187,-5.315
9188,-5.315
9189,-5.315
9190,-5.315
9191,-5.315
9192,-5.315
9193,-5.315
9194,-5.315
9195,-5.315
9196,-5.315
9197,-5.315
9198,-5.315
9199,-5.315
9200,-5.315
9201,-5.315
9202,-5.315
9203,-5.315
9204,-5.315
9205,-5.315
9206,-5.315
9207,-5.315
9208,-5.315
9209,-5.315
9210,-5.315
9211,-5.315
9212,-5.315
9213,-5.315
9214,-5.315
9215,-5.315
9216,-5.316
9217,-5.316
9218,-5.316
9219,-5.316
9220,-5.316
9221,-5.316
9222,-5.316
9223,-5.316
9224,-5.316
9225,-5.316
9226,-5.316
9227,-5.316
9228,-5.316
9229,-5.316
9230,-5.316
9231,-5.316
9232,-5.316
9233,-5.316
9234,-5.316
9235,-5.316
9236,-5.316
9237,-5.316
9238,-5.316
9239,-5.316
9240,-5.316
9241,-5.316
9242,-5.316
9243,-5.316
9244,-5.316
9245,-5.316
9246,-5.316
9247,-5.316
9248,-5.316
9249,-5.316
9250,-5.316
9251,-5.316
9252,-5.316
9253,-5.316
9254,-5.316
9255,-5.316
9256,-5.316
9257,-5.316
9258,-5.316
9259,-5.316
9260,-5.316
9261,-5.316
9262,-5.316
9263,-5.316
9264,-5.316
9265,-5.316
9266,-5.316
9267,-5.316
9268,-5.316
9269,-5.316
9270,-5.316
9271,-5.316
9272,-5.316
9273,-5.316
9274,-5.316
9275,-5.316
9276,-5.316
9277,-5.316
9278,-5.316
9279,-5.316
9280,-5.316
9281,-5.316
9282,-5.316
9283,-5.316
9284,-5.316
9285,-5.316
9286,-5.316
9287,-5.316
9288,-5.316
9289,-5.316
9290,-5.316
9291,-5.316
9292,-5.316
9293,-5.316
9294,-5.316
9295,-5.316
9296,-5.316
9297,-5.316
9298,-5.317
9299,-5.317
9300,-5.317
9301,-5.317
9302,-5.317
9303,-5.317
9304,-5.317
9305,-5.317
9306,-5.317
9307,-5.317
9308,-5.317
9309,-5.317
9310,-5.317
9311,-5.317
9312,-5.317
9313,-5.317
9314,-5.317
9315,-5.317
9316,-5.317
9317,-5.317
9318,-5.317
9319,-5.317
9320,-5.317
9321,-5.317
9322,-5.317
9323,-5.317
9324,-5.317
9325,-5.317
9326,-5.317
9327,-5.317
9328,-5.317
9329,-5.317
9330,-5.317
9331,-5.317
9332,-5.317
9333,-5.317
9334,-5.317
9335,-5.317
9336,-5.317
9337,-5.317
9338,-5.317
9339,-5.317
9340,-5.317
9341,-5.317
9342,-5.317
9343,-5.317
9344,-5.317
9345,-5.317
9346,-5.317
9347,-5.317
9348,-5.317
9349,-5.317
9350,-5.317
9351,-5.317
9352,-5.317
9353,-5.317
9354,-5.317
9355,-5.317
9356,-5.317
9357,-5.317
9358,-5.317
9359,-5.317
9360,-5.317
9361,-5.317
9362,-5.317
9363,-5.317
9364,-5.317
9365,-5.317
9366,-5.317
9367,-5.317
9368,-5.317
9369,-5.317
9370,-5.317
9371,-5.317
9372,-5.317
9373,-5.317
9374,-5.317
9375,-5.317
9376,-5.317
9377,-5.317
9378,-5.317
9379,-5.317
9380,-5.317
9381,-5.317
9382,-5.317
9383,-5.317
9384,-5.317
9385,-5.317
9386,-5.317
9387,-5.317
9388,-5.317
9389,-5.317
9390,-5.317
9391,-5.317
9392,-5.317
9393,-5.317
9394,-5.317
9395,-5.317
9396,-5.317
9397,-5.318
9398,-5.318
9399,-5.318
9400,-5.318
9401,-5.318
9402,-5.318
9403,-5.318
9404,-5.318
9405,-5.318
9406,-5.318
9407,-5.318
9408,-5.318
9409,-5.318
9410,-5.318
9411,-5.318
9412,-5.318
9413,-5.318
9414,-5.318
9415,-5.318
9416,-5.318
9417,-5.318
9418,-5.318
9419,-5.318
9420,-5.318
9421,-5.318
9422,-5.318
9423,-5.318
9424,-5.318
9425,-5.318
9426,-5.318
9427,-5.318
9428,-5.318
9429,-5.318
9430,-5.318
9431,-5.318
9432,-5.318
9433,-5.318
9434,-5.318
9435,-5.318
9436,-5.318
9437,-5.318
9438,-5.318
9439,-5.318
9440,-5.318
9441,-5.318
9442,-5.318
9443,-5.318
9444,-5.318
9445,-5.318
9446,-5.318
9447,-5.318
9448,-5.318
9449,-5.318
9450,-5.318
9451,-5.318
9452,-5.318
9453,-5.318
9454,-5.318
9455,-5.318
9456,-5.318
9457,-5.318
9458,-5.318
9459,-5.318
9460,-5.318
9461,-5.318
9462,-5.318
9463,-5.318
9464,-5.318
9465,-5.318
9466,-5.318
9467,-5.318
9468,-5.318
9469,-5.318
9470,-5.318
9471,-5.318
9472,-5.318
9473,-5.318
9474,-5.318
9475,-5.318
9476,-5.318
9477,-5.318
9478,-5.318
9479,-5.318
9480,-5.318
9481,-5.318
9482,-5.318
9483,-5.318
9484,-5.318
9485,-5.318
9486,-5.318
9487,-5.318
9488,-5.318
9489,-5.318
9490,-5.318
9491,-5.319
9492,-5.319
9493,-5.319
9494,-5.319
9495,-5.319
9496,-5.319
9497,-5.319
9498,-5.319
9499,-5.319
9500,-5.319
9501,-5.319
9502,-5.319
9503,-5.319
9504,-5.319
9505,-5.319
9506,-5.319
9507,-5.319
9508,-5.319
9509,-5.319
9510,-5.319
9511,-5.319
9512,-5.319
9513,-5.319
9514,-5.319
9515,-5.319
9516,-5.319
9517,-5.319
9518,-5.319
9519,-5.319
9520,-5.319
9521,-5.319
9522,-5.319
9523,-5.319
9524,-5.319
9525,-5.319
9526,-5.319
9527,-5.319
9528,-5.319
9529,-5.319
9530,-5.319
9531,-5.319
9532,-5.319
9533,-5.319
9534,-5.319
9535,-5.319
9536,-5.319
9537,-5.319
9538,-5.319
9539,-5.319
9540,-5.319
9541,-5.319
9542,-5.319
9543,-5.319
9544,-5.319
9545,-5.319
9546,-5.319
9547,-5.319
9548,-5.319
9549,-5.319
9550,-5.319
9551,-5.319
9552,-5.319
9553,-5.319
9554,-5.319
9555,-5.319
9556,-5.319
9557,-5.319
9558,-5.319
9559,-5.319
9560,-5.319
9561,-5.319
9562,-5.319
9563,-5.319
9564,-5.319
9565,-5.319
9566,-5.319
9567,-5.319
9568,-5.319
9569,-5.319
9570,-5.319
9571,-5.319
9572,-5.319
9573,-5.319
9574,-5.319
9575,-5.319
9576,-5.319
9577,-5.319
9578,-5.319
9579,-5.319
9580,-5.319
9581,-5.319
9582,-5.319
9583,-5.319
9584,-5.319
9585,-5.319
9586,-5.319
9587,-5.319
9588,-5.319
9589,-5.319
9590,-5.319
9591,-5.319
9592,-5.320
9593,-5.320
9594,-5.320
9595,-5.320
9596,-5.320
9597,-5.320
9598,-5.320
9599,-5.320
9600,-5.320
9601,-5.320
9602,-5.320
9603,-5.320
9604,-5.320
9605,-5.320
9606,-5.320
9607,-5.320
9608,-5.320
9609,-5.320
9610,-5.320
9611,-5.320
9612,-5.320
9613,-5.320
9614,-5.320
9615,-5.320
9616,-5.320
9617,-5.320
9618,-5.320
9619,-5.320
9620,-5.320
9621,-5.320
9622,-5.320
9623,-5.320
9624,-5.320
9625,-5.320
9626,-5.320
9627,-5.320
9628,-5.320
9629,-5.320
9630,-5.320
9631,-5.320
9632,-5.320
9633,-5.320
9634,-5.320
9635,-5.320
9636,-5.320
9637,-5.320
9638,-5.320
9639,-5.320
9640,-5.320
9641,-5.320
9642,-5.320
9643,-5.320
9644,-5.320
9645,-5.320
9646,-5.320
9647,-5.320
9648,-5.320
9649,-5.320
9650,-5.320
9651,-5.320
9652,-5.320
9653,-5.320
9654,-5.320
9655,-5.320
9656,-5.320
9657,-5.320
9658,-5.320
9659,-5.320
9660,-5.320
9661,-5.320
9662,-5.320
9663,-5.320
9664,-5.320
9665,-5.320
9666,-5.320
9667,-5.320
9668,-5.320
9669,-5.320
9670,-5.320
9671,-5.320
9672,-5.320
9673,-5.320
9674,-5.320
9675,-5.320
9676,-5.320
9677,-5.321
9678,-5.321
9679,-5.321
9680,-5.321
9681,-5.321
9682,-5.321
9683,-5.321
9684,-5.321
9685,-5.321
9686,-5.321
9687,-5.321
9688,-5.321
9689,-5.321
9690,-5.321
9691,-5.321
9692,-5.321
9693,-5.321
9694,-5.321
9695,-5.321
9696,-5.321
9697,-5.321
9698,-5.321
9699,-5.321
9700,-5.321
9701,-5.321
9702,-5.321
9703,-5.321
9704,-5.321
9705,-5.321
9706,-5.321
9707,-5.321
9708,-5.321
9709,-5.321
9710,-5.321
9711,-5.321
9712,-5.321
9713,-5.321
9714,-5.321
9715,-5.321
9716,-5.321
9717,-5.321
9718,-5.321
9719,-5.321
9720,-5.321
9721,-5.321
9722,-5.321
9723,-5.321
9724,-5.321
9725,-5.321
9726,-5.321
9727,-5.321
9728,-5.321
9729,-5.321
9730,-5.321
9731,-5.321
9732,-5.321
9733,-5.321
9734,-5.321
9735,-5.321
9736,-5.321
9737,-5.321
9738,-5.321
9739,-5.321
9740,-5.321
9741,-5.321
9742,-5.321
9743,-5.321
9744,-5.321
9745,-5.321
9746,-5.321
9747,-5.321
9748,-5.321
9749,-5.321
9750,-5.321
9751,-5.321
9752,-5.321
9753,-5.321
9754,-5.321
9755,-5.321
9756,-5.321
9757,-5.321
9758,-5.321
9759,-5.321
9760,-5.321
9761,-5.321
9762,-5.321
9763,-5.321
9764,-5.321
9765,-5.321
9766,-5.321
9767,-5.321
9768,-5.321
9769,-5.321
9770,-5.321
9771,-5.321
9772,-5.321
9773,-5.321
9774,-5.321
9775,-5.321
9776,-5.321
9777,-5.321
9778,-5.321
9779,-5.321
9780,-5.321
9781,-5.322
9782,-5.322
9783,-5.322
9784,-5.322
9785,-5.322
9786,-5.322
9787,-5.322
9788,-5.322
9789,-5.322
9790,-5.322
9791,-5.322
9792,-5.322
9793,-5.322
9794,-5.322
9795,-5.322
9796,-5.322
9797,-5.322
9798,-5.322
9799,-5.322
9800,-5.322
9801,-5.322
9802,-5.322
9803,-5.322
9804,-5.322
9805,-5.322
9806,-5.322
9807,-5.322
9808,-5.322
9809,-5.322
9810,-5.322
9811,-5.322
9812,-5.322
9813,-5.322
9814,-5.322
9815,-5.322
9816,-5.322
9817,-5.322
9818,-5.322
9819,-5.322
9820,-5.322
9821,-5.322
9822,-5.322
9823,-5.322
9824,-5.322
9825,-5.322
9826,-5.322
9827,-5.322
9828,-5.322
9829,-5.322
9830,-5.322
9831,-5.322
9832,-5.322
9833,-5.322
9834,-5.322
9835,-5.322
9836,-5.322
9837,-5.322
9838,-5.322
9839,-5.322
9840,-5.322
9841,-5.322
9842,-5.322
9843,-5.322
9844,-5.322
9845,-5.322
9846,-5.322
9847,-5.322
9848,-5.322
9849,-5.322
9850,-5.322
9851,-5.322
9852,-5.322
9853,-5.322
9854,-5.322
9855,-5.322
9856,-5.322
9857,-5.322
9858,-5.322
9859,-5.322
9860,-5.322
9861,-5.322
9862,-5.322
9863,-5.322
9864,-5.322
9865,-5.322
9866,-5.322
9867,-5.322
9868,-5.322
9869,-5.322
9870,-5.322
9871,-5.322
9872,-5.322
9873,-5.323
9874,-5.323
9875,-5.323
9876,-5.323
9877,-5.323
9878,-5.323
9879,-5.323
9880,-5.323
9881,-5.323
9882,-5.323
9883,-5.323
9884,-5.323
9885,-5.323
9886,-5.323
9887,-5.323
9888,-5.323
9889,-5.323
9890,-5.323
9891,-5.323
9892,-5.323
9893,-5.323
9894,-5.323
9895,-5.323
9896,-5.323
9897,-5.323
9898,-5.323
9899,-5.323
9900,-5.323
9901,-5.323
9902,-5.323
9903,-5.323
9904,-5.323
9905,-5.323
9906,-5.323
9907,-5.323
9908,-5.323
9909,-5.323
9910,-5.323
9911,-5.323
9912,-5.323
9913,-5.323
9914,-5.323
9915,-5.323
9916,-5.323
9917,-5.323
9918,-5.323
9919,-5.323
9920,-5.323
9921,-5.323
9922,-5.323
9923,-5.323
9924,-5.323
9925,-5.323
9926,-5.323
9927,-5.323
9928,-5.323
9929,-5.323
9930,-5.323
9931,-5.323
9932,-5.323
9933,-5.323
9934,-5.323
9935,-5.323
9936,-5.323
9937,-5.323
9938,-5.323
9939,-5.323
9940,-5.323
9941,-5.323
9942,-5.323
9943,-5.323
9944,-5.323
9945,-5.323
9946,-5.323
9947,-5.323
9948,-5.323
9949,-5.323
9950,-5.323
9951,-5.323
9952,-5.323
9953,-5.323
9954,-5.323
9955,-5.323
9956,-5.323
9957,-5.323
9958,-5.323
9959,-5.323
9960,-5.323
9961,-5.323
9962,-5.323
9963,-5.323
9964,-5.324
9965,-5.324
9966,-5.324
9967,-5.324
9968,-5.324
9969,-5.324
9970,-5.324
9971,-5.324
9972,-5.324
9973,-5.324
9974,-5.324
9975,-5.324
9976,-5.324
9977,-5.324
9978,-5.324
9979,-5.324
9980,-5.324
9981,-5.324
9982,-5.324
9983,-5.324
9984,-5.324
9985,-5.324
9986,-5.324
9987,-5.324
9988,-5.324
9989,-5.324
9990,-5.324
9991,-5.324
9992,-5.324
9993,-5.324
9994,-5.324
9995,-5.324
9996,-5.324
9997,-5.324
9998,-5.324
9999,-5.324
10000,-5.324
10001,-5.324
10002,-5.324
10003,-5.324
10004,-5.324
10005,-5.324
10006,-5.324
10007,-5.324
10008,-5.324
10009,-5.324
10010,-5.324
10011,-5.324
10012,-5.324
10013,-5.324
10014,-5.324
10015,-5.324
10016,-5.324
10017,-5.324
10018,-5.324
10019,-5.324
10020,-5.324
10021,-5.324
10022,-5.324
10023,-5.324
10024,-5.324
10025,-5.324
10026,-5.324
10027,-5.324
10028,-5.324
10029,-5.324
10030,-5.324
10031,-5.324
10032,-5.324
10033,-5.324
10034,-5.324
10035,-5.324
10036,-5.324
10037,-5.324
10038,-5.324
10039,-5.324
10040,-5.324
10041,-5.324
10042,-5.324
10043,-5.324
10044,-5.324
10045,-5.324
10046,-5.324
10047,-5.324
10048,-5.324
10049,-5.324
10050,-5.324
10051,-5.325
10052,-5.325
10053,-5.325
10054,-5.325
10055,-5.325
10056,-5.325
10057,-5.325
10058,-5.325
10059,-5.325
10060,-5.325
10061,-5.325
10062,-5.325
10063,-5.325
10064,-5.325
10065,-5.325
10066,-5.325
10067,-5.325
10068,-5.325
10069,-5.325
10070,-5.325
10071,-5.325
10072,-5.325
10073,-5.325
10074,-5.325
10075,-5.325
10076,-5.325
10077,-5.325
10078,-5.325
10079,-5.325
10080,-5.325
10081,-5.325
10082,-5.325
10083,-5.325
10084,-5.325
10085,-5.325
10086,-5.325
10087,-5.325
10088,-5.325
10089,-5.325
10090,-5.325
10091,-5.325
10092,-5.325
10093,-5.325
10094,-5.325
10095,-5.325
10096,-5.325
10097,-5.325
10098,-5.325
10099,-5.325
10100,-5.325
10101,-5.325
10102,-5.325
10103,-5.325
10104,-5.325
10105,-5.325
10106,-5.325
10107,-5.325
10108,-5.325
10109,-5.325
10110,-5.325
10111,-5.325
10112,-5.325
10113,-5.325
10114,-5.325
10115,-5.325
10116,-5.325
10117,-5.325
10118,-5.325
10119,-5.325
10120,-5.325
10121,-5.325
10122,-5.325
10123,-5.325
10124,-5.325
10125,-5.325
10126,-5.325
10127,-5.325
10128,-5.325
10129,-5.325
10130,-5.325
10131,-5.325
10132,-5.325
10133,-5.325
10134,-5.325
10135,-5.325
10136,-5.325
10137,-5.325
10138,-5.325
10139,-5.325
10140,-5.325
10141,-5.325
10142,-5.325
10143,-5.325
10144,-5.325
10145,-5.325
10146,-5.325
10147,-5.325
10148,-5.325
10149,-5.325
10150,-5.325
10151,-5.325
10152,-5.325
10153,-5.325
10154,-5.326
10155,-5.326
10156,-5.326
10157,-5.326
10158,-5.326
10159,-5.326
10160,-5.326
10161,-5.326
10162,-5.326
10163,-5.326
10164,-5.326
10165,-5.326
10166,-5.326
10167,-5.326
10168,-5.326
10169,-5.326
10170,-5.326
10171,-5.326
10172,-5.326
10173,-5.326
10174,-5.326
10175,-5.326
10176,-5.326
10177,-5.326
10178,-5.326
10179,-5.326
10180,-5.326
10181,-5.326
10182,-5.326
10183,-5.326
10184,-5.326
10185,-5.326
10186,-5.326
10187,-5.326
10188,-5.326
10189,-5.326
10190,-5.326
10191,-5.326
10192,-5.326
10193,-5.326
10194,-5.326
10195,-5.326
10196,-5.326
10197,-5.326
10198,-5.326
10199,-5.326
10200,-5.326
10201,-5.326
10202,-5.326
10203,-5.326
10204,-5.326
10205,-5.326
10206,-5.326
10207,-5.326
10208,-5.326
10209,-5.326
10210,-5.326
10211,-5.326
10212,-5.326
10213,-5.326
10214,-5.326
10215,-5.326
10216,-5.326
10217,-5.326
10218,-5.326
10219,-5.326
10220,-5.326
10221,-5.326
10222,-5.326
10223,-5.326
10224,-5.326
10225,-5.326
10226,-5.326
10227,-5.326
10228,-5.326
10229,-5.326
10230,-5.326
10231,-5.326
10232,-5.326
10233,-5.326
10234,-5.326
10235,-5.326
10236,-5.326
10237,-5.326
10238,-5.326
10239,-5.326
10240,-5.326
10241,-5.326
10242,-5.326
10243,-5.326
10244,-5.326
10245,-5.326
10246,-5.326
10247,-5.326
10248,-5.326
10249,-5.326
10250,-5.326
10251,-5.326
10252,-5.326
10253,-5.326
10254,-5.326
10255,-5.326
10256,-5.326
10257,-5.326
10258,-5.327
10259,-5.327
10260,-5.327
10261,-5.327
10262,-5.327
10263,-5.327
10264,-5.327
10265,-5.327
10266,-5.327
10267,-5.327
10268,-5.327
10269,-5.327
10270,-5.327
10271,-5.327
10272,-5.327
10273,-5.327
10274,-5.327
10275,-5.327
10276,-5.327
10277,-5.327
10278,-5.327
10279,-5.327
10280,-5.327
10281,-5.327
10282,-5.327
10283,-5.327
10284,-5.327
10285,-5.327
10286,-5.327
10287,-5.327
10288,-5.327
10289,-5.327
10290,-5.327
10291,-5.327
10292,-5.327
10293,-5.327
10294,-5.327
10295,-5.327
10296,-5.327
10297,-5.327
10298,-5.327
10299,-5.327
10300,-5.327
10301,-5.327
10302,-5.327
10303,-5.327
10304,-5.327
10305,-5.327
10306,-5.327
10307,-5.327
10308,-5.327
10309,-5.327
10310,-5.327
10311,-5.327
10312,-5.327
10313,-5.327
10314,-5.327
10315,-5.327
10316,-5.327
10317,-5.327
10318,-5.327
10319,-5.327
10320,-5.327
10321,-5.327
10322,-5.327
10323,-5.327
10324,-5.327
10325,-5.327
10326,-5.327
10327,-5.327
10328,-5.327
10329,-5.327
10330,-5.327
10331,-5.327
10332,-5.327
10333,-5.327
10334,-5.327
10335,-5.327
10336,-5.327
10337,-5.327
10338,-5.327
10339,-5.327
10340,-5.327
10341,-5.327
10342,-5.327
10343,-5.327
10344,-5.327
10345,-5.327
10346,-5.327
10347,-5.327
10348,-5.327
10349,-5.327
10350,-5.327
10351,-5.327
10352,-5.327
10353,-5.327
10354,-5.327
10355,-5.327
10356,-5.327
10357,-5.327
10358,-5.327
10359,-5.327
10360,-5.327
10361,-5.327
10362,-5.327
10363,-5.327
10364,-5.327
10365,-5.327
10366,-5.327
10367,-5.327
10368,-5.328
10369,-5.328
10370,-5.328
10371,-5.328
10372,-5.328
10373,-5.328
10374,-5.328
10375,-5.328
10376,-5.328
10377,-5.328
10378,-5.328
10379,-5.328
10380,-5.328
10381,-5.328
10382,-5.328
10383,-5.328
10384,-5.328
10385,-5.328
10386,-5.328
10387,-5.328
10388,-5.328
10389,-5.328
10390,-5.328
10391,-5.328
10392,-5.328
10393,-5.328
10394,-5.328
10395,-5.328
10396,-5.328
10397,-5.328
10398,-5.328
10399,-5.328
10400,-5.328
10401,-5.328
10402,-5.328
10403,-5.328
10404,-5.328
10405,-5.328
10406,-5.328
10407,-5.328
10408,-5.328
10409,-5.328
10410,-5.328
10411,-5.328
10412,-5.328
10413,-5.328
10414,-5.328
10415,-5.328
10416,-5.328
10417,-5.328
10418,-5.328
10419,-5.328
10420,-5.328
10421,-5.328
10422,-5.328
10423,-5.328
10424,-5.328
10425,-5.328
10426,-5.328
10427,-5.328
10428,-5.328
10429,-5.328
10430,-5.328
10431,-5.328
10432,-5.328
