# time [s],deformation [mm]
5661,-2.604
5662,-2.604
5663,-2.604
5664,-2.604
5665,-2.604
5666,-2.604
5667,-2.604
5668,-2.604
5669,-2.604
5670,-2.604
5671,-2.604
5672,-2.604
5673,-2.604
5674,-2.604
5675,-2.604
5676,-2.604
5677,-2.604
5678,-2.604
5679,-2.604
5680,-2.604
5681,-2.604
5682,-2.604
5683,-2.604
5684,-2.604
5685,-2.604
5686,-2.604
5687,-2.604
5688,-2.604
5689,-2.604
5690,-2.604
5691,-2.604
5692,-2.604
5693,-2.604
5694,-2.604
5695,-2.604
5696,-2.604
5697,-2.604
5698,-2.604
5699,-2.604
5700,-2.604
5701,-2.604
5702,-2.604
5703,-2.604
5704,-2.604
5705,-2.604
5706,-2.604
5707,-2.604
5708,-2.604
5709,-2.604
5710,-2.604
5711,-2.604
5712,-2.604
5713,-2.604
5714,-2.604
5715,-2.604
5716,-2.604
5717,-2.604
5718,-2.604
5719,-2.604
5720,-2.604
5721,-2.604
5722,-2.604
5723,-2.604
5724,-2.604
5725,-2.604
5726,-2.604
5727,-2.604
5728,-2.604
5729,-2.604
5730,-2.604
5731,-2.604
5732,-2.604
5733,-2.604
5734,-2.604
5735,-2.604
5736,-2.604
5737,-2.605
5738,-2.605
5739,-2.605
5740,-2.605
5741,-2.605
5742,-2.605
5743,-2.605
5744,-2.605
5745,-2.605
5746,-2.605
5747,-2.605
5748,-2.605
5749,-2.605
5750,-2.605
5751,-2.605
5752,-2.605
5753,-2.605
5754,-2.605
5755,-2.605
5756,-2.605
5757,-2.605
5758,-2.605
5759,-2.605
5760,-2.605
5761,-2.605
5762,-2.605
5763,-2.605
5764,-2.605
5765,-2.605
5766,-2.605
5767,-2.605
5768,-2.605
5769,-2.605
5770,-2.605
5771,-2.605
5772,-2.605
5773,-2.605
5774,-2.605
5775,-2.605
5776,-2.605
5777,-2.605
5778,-2.605
5779,-2.605
5780,-2.605
5781,-2.605
5782,-2.605
5783,-2.605
5784,-2.605
5785,-2.605
5786,-2.605
5787,-2.605
5788,-2.605
5789,-2.605
5790,-2.605
5791,-2.605
5792,-2.605
5793,-2.605
5794,-2.605
5795,-2.605
5796,-2.605
5797,-2.605
5798,-2.605
5799,-2.605
5800,-2.605
5801,-2.605
5802,-2.605
5803,-2.605
5804,-2.605
5805,-2.605
5806,-2.605
5807,-2.605
5808,-2.605
5809,-2.605
5810,-2.605
5811,-2.605
5812,-2.605
5813,-2.605
5814,-2.605
5815,-2.605
5816,-2.605
5817,-2.605
5818,-2.605
5819,-2.605
5820,-2.605
5821,-2.605
5822,-2.605
5823,-2.605
5824,-2.605
5825,-2.605
5826,-2.605
5827,-2.605
5828,-2.605
5829,-2.605
5830,-2.605
5831,-2.605
5832,-2.605
5833,-2.605
5834,-2.605
5835,-2.605
5836,-2.605
5837,-2.605
5838,-2.605
5839,-2.605
5840,-2.605
5841,-2.605
5842,-2.605
5843,-2.605
5844,-2.605
5845,-2.605
5846,-2.605
5847,-2.605
5848,-2.605
5849,-2.605
5850,-2.605
5851,-2.605
5852,-2.605
5853,-2.605
5854,-2.605
5855,-2.605
5856,-2.605
5857,-2.605
5858,-2.605
5859,-2.605
5860,-2.605
5861,-2.605
5862,-2.605
5863,-2.605
5864,-2.605
5865,-2.605
5866,-2.605
5867,-2.605
5868,-2.605
5869,-2.605
5870,-2.605
5871,-2.605
5872,-2.605
5873,-2.605
5874,-2.605
5875,-2.605
5876,-2.605
5877,-2.605
5878,-2.605
5879,-2.605
5880,-2.605
5881,-2.605
5882,-2.605
5883,-2.605
5884,-2.605
5885,-2.605
5886,-2.605
5887,-2.605
5888,-2.605
5889,-2.605
5890,-2.605
5891,-2.605
5892,-2.605
5893,-2.605
5894,-2.605
5895,-2.605
5896,-2.605
5897,-2.605
5898,-2.605
5899,-2.605
5900,-2.605
5901,-2.605
5902,-2.605
5903,-2.605
5904,-2.605
5905,-2.605
5906,-2.605
5907,-2.605
5908,-2.605
5909,-2.605
5910,-2.606
5911,-2.606
5912,-2.606
5913,-2.606
5914,-2.606
5915,-2.606
5916,-2.606
5917,-2.606
5918,-2.606
5919,-2.606
5920,-2.606
5921,-2.606
5922,-2.606
5923,-2.606
5924,-2.606
5925,-2.606
5926,-2.606
5927,-2.606
5928,-2.606
5929,-2.606
5930,-2.606
5931,-2.606
5932,-2.606
5933,-2.606
5934,-2.606
5935,-2.606
5936,-2.606
5937,-2.606
5938,-2.606
5939,-2.606
5940,-2.606
5941,-2.606
5942,-2.606
5943,-2.606
5944,-2.606
5945,-2.606
5946,-2.606
5947,-2.606
5948,-2.606
5949,-2.606
5950,-2.606
5951,-2.606
5952,-2.606
5953,-2.606
5954,-2.606
5955,-2.606
5956,-2.606
5957,-2.606
5958,-2.606
5959,-2.606
5960,-2.606
5961,-2.606
5962,-2.606
5963,-2.606
5964,-2.606
5965,-2.606
5966,-2.606
5967,-2.606
5968,-2.606
5969,-2.606
5970,-2.606
5971,-2.606
5972,-2.606
5973,-2.606
5974,-2.606
5975,-2.606
5976,-2.606
5977,-2.606
5978,-2.606
5979,-2.606
5980,-2.606
5981,-2.606
5982,-2.606
5983,-2.606
5984,-2.606
5985,-2.606
5986,-2.606
5987,-2.606
5988,-2.606
5989,-2.606
5990,-2.606
5991,-2.606
5992,-2.606
5993,-2.606
5994,-2.606
5995,-2.606
5996,-2.606
5997,-2.606
5998,-2.606
5999,-2.606
6000,-2.606
6001,-2.606
6002,-2.606
6003,-2.606
6004,-2.606
6005,-2.606
6006,-2.606
6007,-2.606
6008,-2.606
6009,-2.606
6010,-2.606
6011,-2.606
6012,-2.606
6013,-2.606
6014,-2.606
6015,-2.606
6016,-2.606
6017,-2.606
6018,-2.606
6019,-2.606
6020,-2.606
6021,-2.606
6022,-2.606
6023,-2.606
6024,-2.606
6025,-2.606
6026,-2.606
6027,-2.606
6028,-2.606
6029,-2.606
6030,-2.606
6031,-2.606
6032,-2.606
6033,-2.606
6034,-2.606
6035,-2.606
6036,-2.606
6037,-2.606
6038,-2.606
6039,-2.606
6040,-2.606
6041,-2.606
6042,-2.606
6043,-2.606
6044,-2.606
6045,-2.606
6046,-2.606
6047,-2.606
6048,-2.606
6049,-2.606
6050,-2.606
6051,-2.606
6052,-2.606
6053,-2.606
6054,-2.606
6055,-2.606
6056,-2.606
6057,-2.606
6058,-2.606
6059,-2.606
6060,-2.606
6061,-2.606
6062,-2.606
6063,-2.606
6064,-2.606
6065,-2.606
6066,-2.606
6067,-2.606
6068,-2.606
6069,-2.606
6070,-2.606
6071,-2.606
6072,-2.606
6073,-2.606
6074,-2.606
6075,-2.606
6076,-2.606
6077,-2.606
6078,-2.606
6079,-2.606
6080,-2.606
6081,-2.606
6082,-2.606
6083,-2.606
6084,-2.606
6085,-2.606
6086,-2.606
6087,-2.606
6088,-2.606
6089,-2.606
6090,-2.606
6091,-2.606
6092,-2.606
6093,-2.606
6094,-2.606
6095,-2.606
6096,-2.606
6097,-2.606
6098,-2.606
6099,-2.606
6100,-2.606
6101,-2.606
6102,-2.606
6103,-2.606
6104,-2.606
6105,-2.606
6106,-2.607
6107,-2.607
6108,-2.607
6109,-2.607
6110,-2.607
6111,-2.607
6112,-2.607
6113,-2.607
6114,-2.607
6115,-2.607
6116,-2.607
6117,-2.607
6118,-2.607
6119,-2.607
6120,-2.607
6121,-2.607
6122,-2.607
6123,-2.607
6124,-2.607
6125,-2.607
6126,-2.607
6127,-2.607
6128,-2.607
6129,-2.607
6130,-2.607
6131,-2.607
6132,-2.607
6133,-2.607
6134,-2.607
6135,-2.607
6136,-2.607
6137,-2.607
6138,-2.607
6139,-2.607
6140,-2.607
6141,-2.607
6142,-2.607
6143,-2.607
6144,-2.607
6145,-2.607
6146,-2.607
6147,-2.607
6148,-2.607
6149,-2.607
6150,-2.607
6151,-2.607
6152,-2.607
6153,-2.607
6154,-2.607
6155,-2.607
6156,-2.607
6157,-2.607
6158,-2.607
6159,-2.607
6160,-2.607
6161,-2.607
6162,-2.607
6163,-2.607
6164,-2.607
6165,-2.607
6166,-2.607
6167,-2.607
6168,-2.607
6169,-2.607
6170,-2.607
6171,-2.607
6172,-2.607
6173,-2.607
6174,-2.607
6175,-2.607
6176,-2.607
6177,-2.607
6178,-2.607
6179,-2.607
6180,-2.607
6181,-2.607
6182,-2.607
6183,-2.607
6184,-2.607
6185,-2.607
6186,-2.607
6187,-2.607
6188,-2.607
6189,-2.607
6190,-2.607
6191,-2.607
6192,-2.607
6193,-2.607
6194,-2.607
6195,-2.607
6196,-2.607
6197,-2.607
6198,-2.607
6199,-2.607
6200,-2.607
6201,-2.607
6202,-2.607
6203,-2.607
6204,-2.607
6205,-2.607
6206,-2.607
6207,-2.607
6208,-2.607
6209,-2.607
6210,-2.607
6211,-2.607
6212,-2.607
6213,-2.607
6214,-2.607
6215,-2.607
6216,-2.607
6217,-2.607
6218,-2.607
6219,-2.607
6220,-2.607
6221,-2.607
6222,-2.607
6223,-2.607
6224,-2.607
6225,-2.607
6226,-2.607
6227,-2.607
6228,-2.607
6229,-2.607
6230,-2.607
6231,-2.607
6232,-2.607
6233,-2.607
6234,-2.607
6235,-2.607
6236,-2.607
6237,-2.607
6238,-2.607
6239,-2.607
6240,-2.607
6241,-2.607
6242,-2.607
6243,-2.607
6244,-2.607
6245,-2.607
6246,-2.607
6247,-2.607
6248,-2.607
6249,-2.607
6250,-2.607
6251,-2.607
6252,-2.607
6253,-2.607
6254,-2.607
6255,-2.607
6256,-2.607
6257,-2.607
6258,-2.607
6259,-2.607
6260,-2.607
6261,-2.607
6262,-2.607
6263,-2.607
6264,-2.607
6265,-2.607
6266,-2.607
6267,-2.607
6268,-2.607
6269,-2.607
6270,-2.607
6271,-2.607
6272,-2.607
6273,-2.607
6274,-2.607
6275,-2.607
6276,-2.607
6277,-2.607
6278,-2.607
6279,-2.607
6280,-2.607
6281,-2.607
6282,-2.607
6283,-2.607
6284,-2.607
6285,-2.607
6286,-2.608
6287,-2.608
6288,-2.608
6289,-2.608
6290,-2.608
6291,-2.608
6292,-2.608
6293,-2.608
6294,-2.608
6295,-2.608
6296,-2.608
6297,-2.608
6298,-2.608
6299,-2.608
6300,-2.608
6301,-2.608
6302,-2.608
6303,-2.608
6304,-2.608
6305,-2.608
6306,-2.608
6307,-2.608
6308,-2.608
6309,-2.608
6310,-2.608
6311,-2.608
6312,-2.608
6313,-2.608
6314,-2.608
6315,-2.608
6316,-2.608
6317,-2.608
6318,-2.608
6319,-2.608
6320,-2.608
6321,-2.608
6322,-2.608
6323,-2.608
6324,-2.608
6325,-2.608
6326,-2.608
6327,-2.608
6328,-2.608
6329,-2.608
6330,-2.608
6331,-2.608
6332,-2.608
6333,-2.608
6334,-2.608
6335,-2.608
6336,-2.608
6337,-2.608
6338,-2.608
6339,-2.608
6340,-2.608
6341,-2.608
6342,-2.608
6343,-2.608
6344,-2.608
6345,-2.608
6346,-2.608
6347,-2.608
6348,-2.608
6349,-2.608
6350,-2.608
6351,-2.608
6352,-2.608
6353,-2.608
6354,-2.608
6355,-2.608
6356,-2.608
6357,-2.608
6358,-2.608
6359,-2.608
6360,-2.608
6361,-2.608
6362,-2.608
6363,-2.608
6364,-2.608
6365,-2.608
6366,-2.608
6367,-2.608
6368,-2.608
6369,-2.608
6370,-2.608
6371,-2.608
6372,-2.608
6373,-2.608
6374,-2.608
6375,-2.608
6376,-2.608
6377,-2.608
6378,-2.608
6379,-2.608
6380,-2.608
6381,-2.608
6382,-2.608
6383,-2.608
6384,-2.608
6385,-2.608
6386,-2.608
6387,-2.608
6388,-2.608
6389,-2.608
6390,-2.608
6391,-2.608
6392,-2.608
6393,-2.608
6394,-2.608
6395,-2.608
6396,-2.608
6397,-2.608
6398,-2.608
6399,-2.608
6400,-2.608
6401,-2.608
6402,-2.608
6403,-2.608
6404,-2.608
6405,-2.608
6406,-2.608
6407,-2.608
6408,-2.608
6409,-2.608
6410,-2.608
6411,-2.608
6412,-2.608
6413,-2.608
6414,-2.608
6415,-2.608
6416,-2.608
6417,-2.608
6418,-2.608
6419,-2.608
6420,-2.608
6421,-2.608
6422,-2.608
6423,-2.608
6424,-2.608
6425,-2.608
6426,-2.608
6427,-2.608
6428,-2.608
6429,-2.608
6430,-2.608
6431,-2.608
6432,-2.608
6433,-2.608
6434,-2.608
6435,-2.608
6436,-2.608
6437,-2.608
6438,-2.608
6439,-2.608
6440,-2.608
6441,-2.608
6442,-2.608
6443,-2.608
6444,-2.608
6445,-2.608
6446,-2.608
6447,-2.608
6448,-2.608
6449,-2.608
6450,-2.608
6451,-2.608
6452,-2.608
6453,-2.608
6454,-2.608
6455,-2.608
6456,-2.608
6457,-2.608
6458,-2.608
6459,-2.608
6460,-2.608
6461,-2.608
6462,-2.608
6463,-2.608
6464,-2.608
6465,-2.608
6466,-2.608
6467,-2.608
6468,-2.608
6469,-2.608
6470,-2.608
6471,-2.608
6472,-2.608
6473,-2.608
6474,-2.608
6475,-2.608
6476,-2.608
6477,-2.608
6478,-2.608
6479,-2.608
6480,-2.608
6481,-2.608
6482,-2.608
6483,-2.608
6484,-2.608
6485,-2.608
6486,-2.609
6487,-2.609
6488,-2.609
6489,-2.609
6490,-2.609
6491,-2.609
6492,-2.609
6493,-2.609
6494,-2.609
6495,-2.609
6496,-2.609
6497,-2.609
6498,-2.609
6499,-2.609
6500,-2.609
6501,-2.609
6502,-2.609
6503,-2.609
6504,-2.609
6505,-2.609
6506,-2.609
6507,-2.609
6508,-2.609
6509,-2.609
6510,-2.609
6511,-2.609
6512,-2.609
6513,-2.609
6514,-2.609
6515,-2.609
6516,-2.609
6517,-2.609
6518,-2.609
6519,-2.609
6520,-2.609
6521,-2.609
6522,-2.609
6523,-2.609
6524,-2.609
6525,-2.609
6526,-2.609
6527,-2.609
6528,-2.609
6529,-2.609
6530,-2.609
6531,-2.609
6532,-2.609
6533,-2.609
6534,-2.609
6535,-2.609
6536,-2.609
6537,-2.609
6538,-2.609
6539,-2.609
6540,-2.609
6541,-2.609
6542,-2.609
6543,-2.609
6544,-2.609
6545,-2.609
6546,-2.609
6547,-2.609
6548,-2.609
6549,-2.609
6550,-2.609
6551,-2.609
6552,-2.609
6553,-2.609
6554,-2.609
6555,-2.609
6556,-2.609
6557,-2.609
6558,-2.609
6559,-2.609
6560,-2.609
6561,-2.609
6562,-2.609
6563,-2.609
6564,-2.609
6565,-2.609
6566,-2.609
6567,-2.609
6568,-2.609
6569,-2.609
6570,-2.609
6571,-2.609
6572,-2.609
6573,-2.609
6574,-2.609
6575,-2.609
6576,-2.609
6577,-2.609
6578,-2.609
6579,-2.609
6580,-2.609
6581,-2.609
6582,-2.609
6583,-2.609
6584,-2.609
6585,-2.609
6586,-2.609
6587,-2.609
6588,-2.609
6589,-2.609
6590,-2.609
6591,-2.609
6592,-2.609
6593,-2.609
6594,-2.609
6595,-2.609
6596,-2.609
6597,-2.609
6598,-2.609
6599,-2.609
6600,-2.609
6601,-2.609
6602,-2.609
6603,-2.609
6604,-2.609
6605,-2.609
6606,-2.609
6607,-2.609
6608,-2.609
6609,-2.609
6610,-2.609
6611,-2.609
6612,-2.609
6613,-2.609
6614,-2.609
6615,-2.609
6616,-2.609
6617,-2.609
6618,-2.609
6619,-2.609
6620,-2.609
6621,-2.609
6622,-2.609
6623,-2.609
6624,-2.609
6625,-2.609
6626,-2.609
6627,-2.609
6628,-2.609
6629,-2.609
6630,-2.609
6631,-2.609
6632,-2.609
6633,-2.609
6634,-2.609
6635,-2.609
6636,-2.609
6637,-2.609
6638,-2.609
6639,-2.609
6640,-2.609
6641,-2.609
6642,-2.609
6643,-2.609
6644,-2.609
6645,-2.609
6646,-2.609
6647,-2.609
6648,-2.609
6649,-2.609
6650,-2.609
6651,-2.609
6652,-2.609
6653,-2.609
6654,-2.609
6655,-2.609
6656,-2.609
6657,-2.609
6658,-2.609
6659,-2.609
6660,-2.609
6661,-2.609
6662,-2.609
6663,-2.609
6664,-2.609
6665,-2.609
6666,-2.609
6667,-2.609
6668,-2.609
6669,-2.609
6670,-2.609
6671,-2.609
6672,-2.609
6673,-2.609
6674,-2.609
6675,-2.609
6676,-2.609
6677,-2.609
6678,-2.609
6679,-2.609
6680,-2.609
6681,-2.609
6682,-2.609
6683,-2.609
6684,-2.609
6685,-2.609
6686,-2.609
6687,-2.609
6688,-2.609
6689,-2.609
6690,-2.609
6691,-2.609
6692,-2.609
6693,-2.609
6694,-2.609
6695,-2.609
6696,-2.609
6697,-2.609
6698,-2.609
6699,-2.610
6700,-2.610
6701,-2.610
6702,-2.610
6703,-2.610
6704,-2.610
6705,-2.610
6706,-2.610
6707,-2.610
6708,-2.610
6709,-2.610
6710,-2.610
6711,-2.610
6712,-2.610
6713,-2.610
6714,-2.610
6715,-2.610
6716,-2.610
6717,-2.610
6718,-2.610
6719,-2.610
6720,-2.610
6721,-2.610
6722,-2.610
6723,-2.610
6724,-2.610
6725,-2.610
6726,-2.610
6727,-2.610
6728,-2.610
6729,-2.610
6730,-2.610
6731,-2.610
6732,-2.610
6733,-2.610
6734,-2.610
6735,-2.610
6736,-2.610
6737,-2.610
6738,-2.610
6739,-2.610
6740,-2.610
6741,-2.610
6742,-2.610
6743,-2.610
6744,-2.610
6745,-2.610
6746,-2.610
6747,-2.610
6748,-2.610
6749,-2.610
6750,-2.610
6751,-2.610
6752,-2.610
6753,-2.610
6754,-2.610
6755,-2.610
6756,-2.610
6757,-2.610
6758,-2.610
6759,-2.610
6760,-2.610
6761,-2.610
6762,-2.610
6763,-2.610
6764,-2.610
6765,-2.610
6766,-2.610
6767,-2.610
6768,-2.610
6769,-2.610
6770,-2.610
6771,-2.610
6772,-2.610
6773,-2.610
6774,-2.610
6775,-2.610
6776,-2.610
6777,-2.610
6778,-2.610
6779,-2.610
6780,-2.610
6781,-2.610
6782,-2.610
6783,-2.610
6784,-2.610
6785,-2.610
6786,-2.610
6787,-2.610
6788,-2.610
6789,-2.610
6790,-2.610
6791,-2.610
6792,-2.610
6793,-2.610
6794,-2.610
6795,-2.610
6796,-2.610
6797,-2.610
6798,-2.610
6799,-2.610
6800,-2.610
6801,-2.610
6802,-2.610
6803,-2.610
6804,-2.610
6805,-2.610
6806,-2.610
6807,-2.610
6808,-2.610
6809,-2.610
6810,-2.610
6811,-2.610
6812,-2.610
6813,-2.610
6814,-2.610
6815,-2.610
6816,-2.610
6817,-2.610
6818,-2.610
6819,-2.610
6820,-2.610
6821,-2.610
6822,-2.610
6823,-2.610
6824,-2.610
6825,-2.610
6826,-2.610
6827,-2.610
6828,-2.610
6829,-2.610
6830,-2.610
6831,-2.610
6832,-2.610
6833,-2.610
6834,-2.610
6835,-2.610
6836,-2.610
6837,-2.610
6838,-2.610
6839,-2.610
6840,-2.610
6841,-2.610
6842,-2.610
6843,-2.610
6844,-2.610
6845,-2.610
6846,-2.610
6847,-2.610
6848,-2.610
6849,-2.610
6850,-2.610
6851,-2.610
6852,-2.610
6853,-2.610
6854,-2.610
6855,-2.610
6856,-2.610
6857,-2.610
6858,-2.610
6859,-2.610
6860,-2.610
6861,-2.610
6862,-2.610
6863,-2.610
6864,-2.610
6865,-2.610
6866,-2.610
6867,-2.610
6868,-2.610
6869,-2.610
6870,-2.610
6871,-2.610
6872,-2.610
6873,-2.610
6874,-2.610
6875,-2.610
6876,-2.610
6877,-2.610
6878,-2.610
6879,-2.610
6880,-2.610
6881,-2.610
6882,-2.610
6883,-2.610
6884,-2.610
6885,-2.610
6886,-2.610
6887,-2.610
6888,-2.610
6889,-2.610
6890,-2.610
6891,-2.610
6892,-2.610
6893,-2.610
6894,-2.610
6895,-2.610
6896,-2.610
6897,-2.610
6898,-2.610
6899,-2.610
6900,-2.610
6901,-2.610
6902,-2.610
6903,-2.610
6904,-2.610
6905,-2.610
6906,-2.610
6907,-2.610
6908,-2.610
6909,-2.610
6910,-2.610
6911,-2.610
6912,-2.610
6913,-2.611
6914,-2.611
6915,-2.611
6916,-2.611
6917,-2.611
6918,-2.611
6919,-2.611
6920,-2.611
6921,-2.611
6922,-2.611
6923,-2.611
6924,-2.611
6925,-2.611
6926,-2.611
6927,-2.611
6928,-2.611
6929,-2.611
6930,-2.611
6931,-2.611
6932,-2.611
6933,-2.611
6934,-2.611
6935,-2.611
6936,-2.611
6937,-2.611
6938,-2.611
6939,-2.611
6940,-2.611
6941,-2.611
6942,-2.611
6943,-2.611
6944,-2.611
6945,-2.611
6946,-2.611
6947,-2.611
6948,-2.611
6949,-2.611
6950,-2.611
6951,-2.611
6952,-2.611
6953,-2.611
6954,-2.611
6955,-2.611
6956,-2.611
6957,-2.611
6958,-2.611
6959,-2.611
6960,-2.611
6961,-2.611
6962,-2.611
6963,-2.611
6964,-2.611
6965,-2.611
6966,-2.611
6967,-2.611
6968,-2.611
6969,-2.611
6970,-2.611
6971,-2.611
6972,-2.611
6973,-2.611
6974,-2.611
6975,-2.611
6976,-2.611
6977,-2.611
6978,-2.611
6979,-2.611
6980,-2.611
6981,-2.611
6982,-2.611
6983,-2.611
6984,-2.611
6985,-2.611
6986,-2.611
6987,-2.611
6988,-2.611
6989,-2.611
6990,-2.611
6991,-2.611
6992,-2.611
6993,-2.611
6994,-2.611
6995,-2.611
6996,-2.611
6997,-2.611
6998,-2.611
6999,-2.611
7000,-2.611
7001,-2.611
7002,-2.611
7003,-2.611
7004,-2.611
7005,-2.611
7006,-2.611
7007,-2.611
7008,-2.611
7009,-2.611
7010,-2.611
7011,-2.611
7012,-2.611
7013,-2.611
7014,-2.611
7015,-2.611
7016,-2.611
7017,-2.611
7018,-2.611
7019,-2.611
7020,-2.611
7021,-2.611
7022,-2.611
7023,-2.611
7024,-2.611
7025,-2.611
7026,-2.611
7027,-2.611
7028,-2.611
7029,-2.611
7030,-2.611
7031,-2.611
7032,-2.611
7033,-2.611
7034,-2.611
7035,-2.611
7036,-2.611
7037,-2.611
7038,-2.611
7039,-2.611
7040,-2.611
7041,-2.611
7042,-2.611
7043,-2.611
7044,-2.611
7045,-2.611
7046,-2.611
7047,-2.611
7048,-2.611
7049,-2.611
7050,-2.611
7051,-2.611
7052,-2.611
7053,-2.611
7054,-2.611
7055,-2.611
7056,-2.611
7057,-2.611
7058,-2.611
7059,-2.611
7060,-2.611
7061,-2.611
7062,-2.611
7063,-2.611
7064,-2.611
7065,-2.611
7066,-2.611
7067,-2.611
7068,-2.611
7069,-2.611
7070,-2.611
7071,-2.611
7072,-2.611
7073,-2.611
7074,-2.611
7075,-2.611
7076,-2.611
7077,-2.611
7078,-2.611
7079,-2.611
7080,-2.611
7081,-2.611
7082,-2.611
7083,-2.611
7084,-2.611
7085,-2.611
7086,-2.611
7087,-2.611
7088,-2.611
7089,-2.611
7090,-2.611
7091,-2.611
7092,-2.611
7093,-2.611
7094,-2.612
7095,-2.612
7096,-2.612
7097,-2.612
7098,-2.612
7099,-2.612
7100,-2.612
7101,-2.612
7102,-2.612
7103,-2.612
7104,-2.612
7105,-2.612
7106,-2.612
7107,-2.612
7108,-2.612
7109,-2.612
7110,-2.612
7111,-2.612
7112,-2.612
7113,-2.612
7114,-2.612
7115,-2.612
7116,-2.612
7117,-2.612
7118,-2.612
7119,-2.612
7120,-2.612
7121,-2.612
7122,-2.612
7123,-2.612
7124,-2.612
7125,-2.612
7126,-2.612
7127,-2.612
7128,-2.612
7129,-2.612
7130,-2.612
7131,-2.612
7132,-2.612
7133,-2.612
7134,-2.612
7135,-2.612
7136,-2.612
7137,-2.612
7138,-2.612
7139,-2.612
7140,-2.612
7141,-2.612
7142,-2.612
7143,-2.612
7144,-2.612
7145,-2.612
7146,-2.612
7147,-2.612
7148,-2.612
7149,-2.612
7150,-2.612
7151,-2.612
7152,-2.612
7153,-2.612
7154,-2.612
7155,-2.612
7156,-2.612
7157,-2.612
7158,-2.612
7159,-2.612
7160,-2.612
7161,-2.612
7162,-2.612
7163,-2.612
7164,-2.612
7165,-2.612
7166,-2.612
7167,-2.612
7168,-2.612
7169,-2.612
7170,-2.612
7171,-2.612
7172,-2.612
7173,-2.612
7174,-2.612
7175,-2.612
7176,-2.612
7177,-2.612
7178,-2.612
7179,-2.612
7180,-2.612
7181,-2.612
7182,-2.612
7183,-2.612
7184,-2.612
7185,-2.612
7186,-2.612
7187,-2.612
7188,-2.612
7189,-2.612
7190,-2.612
7191,-2.612
7192,-2.612
7193,-2.612
7194,-2.612
7195,-2.612
7196,-2.612
7197,-2.612
7198,-2.612
7199,-2.612
7200,-2.612
7201,-2.612
7202,-2.612
7203,-2.612
7204,-2.612
7205,-2.612
7206,-2.612
7207,-2.612
7208,-2.612
7209,-2.612
7210,-2.612
7211,-2.612
7212,-2.612
7213,-2.612
7214,-2.612
7215,-2.612
7216,-2.612
7217,-2.612
7218,-2.612
7219,-2.612
7220,-2.612
7221,-2.612
7222,-2.612
7223,-2.612
7224,-2.612
7225,-2.612
7226,-2.612
7227,-2.612
7228,-2.612
7229,-2.612
7230,-2.612
7231,-2.612
7232,-2.612
7233,-2.612
7234,-2.612
7235,-2.612
7236,-2.612
7237,-2.612
7238,-2.612
7239,-2.612
7240,-2.612
7241,-2.612
7242,-2.612
7243,-2.612
7244,-2.612
7245,-2.612
7246,-2.612
7247,-2.612
7248,-2.612
7249,-2.612
7250,-2.612
7251,-2.612
7252,-2.612
7253,-2.612
7254,-2.612
7255,-2.612
7256,-2.612
7257,-2.612
7258,-2.612
7259,-2.612
7260,-2.612
7261,-2.612
7262,-2.612
7263,-2.612
7264,-2.612
7265,-2.612
7266,-2.612
7267,-2.612
7268,-2.612
7269,-2.612
7270,-2.612
7271,-2.612
7272,-2.612
7273,-2.612
7274,-2.612
7275,-2.612
7276,-2.612
7277,-2.612
7278,-2.612
7279,-2.612
7280,-2.612
7281,-2.612
7282,-2.612
7283,-2.612
7284,-2.612
7285,-2.612
7286,-2.612
7287,-2.612
7288,-2.612
7289,-2.612
7290,-2.613
7291,-2.613
7292,-2.613
7293,-2.613
7294,-2.613
7295,-2.613
7296,-2.613
7297,-2.613
7298,-2.613
7299,-2.613
7300,-2.613
7301,-2.613
7302,-2.613
7303,-2.613
7304,-2.613
7305,-2.613
7306,-2.613
7307,-2.613
7308,-2.613
7309,-2.613
7310,-2.613
7311,-2.613
7312,-2.613
7313,-2.613
7314,-2.613
7315,-2.613
7316,-2.613
7317,-2.613
7318,-2.613
7319,-2.613
7320,-2.613
7321,-2.613
7322,-2.613
7323,-2.613
7324,-2.613
7325,-2.613
7326,-2.613
7327,-2.613
7328,-2.613
7329,-2.613
7330,-2.613
7331,-2.613
7332,-2.613
7333,-2.613
7334,-2.613
7335,-2.613
7336,-2.613
7337,-2.613
7338,-2.613
7339,-2.613
7340,-2.613
7341,-2.613
7342,-2.613
7343,-2.613
7344,-2.613
7345,-2.613
7346,-2.613
7347,-2.613
7348,-2.613
7349,-2.613
7350,-2.613
7351,-2.613
7352,-2.613
7353,-2.613
7354,-2.613
7355,-2.613
7356,-2.613
7357,-2.613
7358,-2.613
7359,-2.613
7360,-2.613
7361,-2.613
7362,-2.613
7363,-2.613
7364,-2.613
7365,-2.613
7366,-2.613
7367,-2.613
7368,-2.613
7369,-2.613
7370,-2.613
7371,-2.613
7372,-2.613
7373,-2.613
7374,-2.613
7375,-2.613
7376,-2.613
7377,-2.613
7378,-2.613
7379,-2.613
7380,-2.613
7381,-2.613
7382,-2.613
7383,-2.613
7384,-2.613
7385,-2.613
7386,-2.613
7387,-2.613
7388,-2.613
7389,-2.613
7390,-2.613
7391,-2.613
7392,-2.613
7393,-2.613
7394,-2.613
7395,-2.613
7396,-2.613
7397,-2.613
7398,-2.613
7399,-2.613
7400,-2.613
7401,-2.613
7402,-2.613
7403,-2.613
7404,-2.613
7405,-2.613
7406,-2.613
7407,-2.613
7408,-2.613
