# time [s],deformation [mm]
4010,-5.450
4011,-5.450
4012,-5.450
4013,-5.450
4014,-5.450
4015,-5.450
4016,-5.450
4017,-5.450
4018,-5.450
4019,-5.450
4020,-5.451
4021,-5.451
4022,-5.451
4023,-5.451
4024,-5.451
4025,-5.451
4026,-5.451
4027,-5.451
4028,-5.451
4029,-5.451
4030,-5.451
4031,-5.451
4032,-5.451
4033,-5.451
4034,-5.451
4035,-5.451
4036,-5.451
4037,-5.451
4038,-5.451
4039,-5.451
4040,-5.451
4041,-5.451
4042,-5.451
4043,-5.451
4044,-5.451
4045,-5.451
4046,-5.451
4047,-5.451
4048,-5.451
4049,-5.451
4050,-5.451
4051,-5.451
4052,-5.451
4053,-5.451
4054,-5.451
4055,-5.451
4056,-5.451
4057,-5.451
4058,-5.451
4059,-5.451
4060,-5.451
4061,-5.451
4062,-5.452
4063,-5.452
4064,-5.452
4065,-5.452
4066,-5.452
4067,-5.452
4068,-5.452
4069,-5.452
4070,-5.452
4071,-5.452
4072,-5.452
4073,-5.452
4074,-5.452
4075,-5.452
4076,-5.452
4077,-5.452
4078,-5.452
4079,-5.452
4080,-5.452
4081,-5.452
4082,-5.452
4083,-5.452
4084,-5.452
4085,-5.452
4086,-5.452
4087,-5.452
4088,-5.452
4089,-5.452
4090,-5.452
4091,-5.452
4092,-5.452
4093,-5.452
4094,-5.452
4095,-5.452
4096,-5.452
4097,-5.452
4098,-5.452
4099,-5.452
4100,-5.452
4101,-5.452
4102,-5.453
4103,-5.453
4104,-5.453
4105,-5.453
4106,-5.453
4107,-5.453
4108,-5.453
4109,-5.453
4110,-5.453
4111,-5.453
4112,-5.453
4113,-5.453
4114,-5.453
4115,-5.453
4116,-5.453
4117,-5.453
4118,-5.453
4119,-5.453
4120,-5.453
4121,-5.453
4122,-5.453
4123,-5.453
4124,-5.453
4125,-5.453
4126,-5.453
4127,-5.453
4128,-5.453
4129,-5.453
4130,-5.453
4131,-5.453
4132,-5.453
4133,-5.453
4134,-5.453
4135,-5.453
4136,-5.453
4137,-5.453
4138,-5.453
4139,-5.453
4140,-5.453
4141,-5.453
4142,-5.453
4143,-5.453
4144,-5.453
4145,-5.453
4146,-5.453
4147,-5.454
4148,-5.454
4149,-5.454
4150,-5.454
4151,-5.454
4152,-5.454
4153,-5.454
4154,-5.454
4155,-5.454
4156,-5.454
4157,-5.454
4158,-5.454
4159,-5.454
4160,-5.454
4161,-5.454
4162,-5.454
4163,-5.454
4164,-5.454
4165,-5.454
4166,-5.454
4167,-5.454
4168,-5.454
4169,-5.454
4170,-5.454
4171,-5.454
4172,-5.454
4173,-5.454
4174,-5.454
4175,-5.454
4176,-5.454
4177,-5.454
4178,-5.454
4179,-5.454
4180,-5.454
4181,-5.454
4182,-5.454
4183,-5.454
4184,-5.454
4185,-5.454
4186,-5.454
4187,-5.454
4188,-5.454
4189,-5.454
4190,-5.454
4191,-5.454
4192,-5.454
4193,-5.454
4194,-5.454
4195,-5.454
4196,-5.454
4197,-5.454
4198,-5.455
4199,-5.455
4200,-5.455
4201,-5.455
4202,-5.455
4203,-5.455
4204,-5.455
4205,-5.455
4206,-5.455
4207,-5.455
4208,-5.455
4209,-5.455
4210,-5.455
4211,-5.455
4212,-5.455
4213,-5.455
4214,-5.455
4215,-5.455
4216,-5.455
4217,-5.455
4218,-5.455
4219,-5.455
4220,-5.455
4221,-5.455
4222,-5.455
4223,-5.455
4224,-5.455
4225,-5.455
4226,-5.455
4227,-5.455
4228,-5.455
4229,-5.455
4230,-5.455
4231,-5.455
4232,-5.455
4233,-5.455
4234,-5.455
4235,-5.455
4236,-5.455
4237,-5.455
4238,-5.455
4239,-5.455
4240,-5.455
4241,-5.455
4242,-5.455
4243,-5.455
4244,-5.455
4245,-5.455
4246,-5.455
4247,-5.456
4248,-5.456
4249,-5.456
4250,-5.456
4251,-5.456
4252,-5.456
4253,-5.456
4254,-5.456
4255,-5.456
4256,-5.456
4257,-5.456
4258,-5.456
4259,-5.456
4260,-5.456
4261,-5.456
4262,-5.456
4263,-5.456
4264,-5.456
4265,-5.456
4266,-5.456
4267,-5.456
4268,-5.456
4269,-5.456
4270,-5.456
4271,-5.456
4272,-5.456
4273,-5.456
4274,-5.456
4275,-5.456
4276,-5.456
4277,-5.456
4278,-5.456
4279,-5.456
4280,-5.456
4281,-5.456
4282,-5.456
4283,-5.456
4284,-5.456
4285,-5.456
4286,-5.456
4287,-5.456
4288,-5.456
4289,-5.456
4290,-5.456
4291,-5.456
4292,-5.456
4293,-5.456
4294,-5.456
4295,-5.456
4296,-5.456
4297,-5.456
4298,-5.456
4299,-5.456
4300,-5.456
4301,-5.456
4302,-5.457
4303,-5.457
4304,-5.457
4305,-5.457
4306,-5.457
4307,-5.457
4308,-5.457
4309,-5.457
4310,-5.457
4311,-5.457
4312,-5.457
4313,-5.457
4314,-5.457
4315,-5.457
4316,-5.457
4317,-5.457
4318,-5.457
4319,-5.457
4320,-5.457
4321,-5.457
4322,-5.457
4323,-5.457
4324,-5.457
4325,-5.457
4326,-5.457
4327,-5.457
4328,-5.457
4329,-5.457
4330,-5.457
4331,-5.457
4332,-5.457
4333,-5.457
4334,-5.457
4335,-5.457
4336,-5.457
4337,-5.457
4338,-5.457
4339,-5.457
4340,-5.457
4341,-5.457
4342,-5.457
4343,-5.457
4344,-5.457
4345,-5.457
4346,-5.457
4347,-5.457
4348,-5.457
4349,-5.457
4350,-5.457
4351,-5.457
4352,-5.457
4353,-5.458
4354,-5.458
4355,-5.458
4356,-5.458
4357,-5.458
4358,-5.458
4359,-5.458
4360,-5.458
4361,-5.458
4362,-5.458
4363,-5.458
4364,-5.458
4365,-5.458
4366,-5.458
4367,-5.458
4368,-5.458
4369,-5.458
4370,-5.458
4371,-5.458
4372,-5.458
4373,-5.458
4374,-5.458
4375,-5.458
4376,-5.458
4377,-5.458
4378,-5.458
4379,-5.458
4380,-5.458
4381,-5.458
4382,-5.458
4383,-5.458
4384,-5.458
4385,-5.458
4386,-5.458
4387,-5.458
4388,-5.458
4389,-5.458
4390,-5.458
4391,-5.458
4392,-5.458
4393,-5.458
4394,-5.458
4395,-5.458
4396,-5.458
4397,-5.458
4398,-5.458
4399,-5.458
4400,-5.458
4401,-5.458
4402,-5.458
4403,-5.458
4404,-5.458
4405,-5.458
4406,-5.458
4407,-5.458
4408,-5.458
4409,-5.459
4410,-5.459
4411,-5.459
4412,-5.459
4413,-5.459
4414,-5.459
4415,-5.459
4416,-5.459
4417,-5.459
4418,-5.459
4419,-5.459
4420,-5.459
4421,-5.459
4422,-5.459
4423,-5.459
4424,-5.459
4425,-5.459
4426,-5.459
4427,-5.459
4428,-5.459
4429,-5.459
4430,-5.459
4431,-5.459
4432,-5.459
4433,-5.459
4434,-5.459
4435,-5.459
4436,-5.459
4437,-5.459
4438,-5.459
4439,-5.459
4440,-5.459
4441,-5.459
4442,-5.459
4443,-5.459
4444,-5.459
4445,-5.459
4446,-5.459
4447,-5.459
4448,-5.459
4449,-5.459
4450,-5.459
4451,-5.459
4452,-5.459
4453,-5.459
4454,-5.459
4455,-5.460
4456,-5.460
4457,-5.460
4458,-5.460
4459,-5.460
4460,-5.460
4461,-5.460
4462,-5.460
4463,-5.460
4464,-5.460
4465,-5.460
4466,-5.460
4467,-5.460
4468,-5.460
4469,-5.460
4470,-5.460
4471,-5.460
4472,-5.460
4473,-5.460
4474,-5.460
4475,-5.460
4476,-5.460
4477,-5.460
4478,-5.460
4479,-5.460
4480,-5.460
4481,-5.460
4482,-5.460
4483,-5.460
4484,-5.460
4485,-5.460
4486,-5.460
4487,-5.460
4488,-5.460
4489,-5.460
4490,-5.460
4491,-5.460
4492,-5.460
4493,-5.460
4494,-5.460
4495,-5.460
4496,-5.460
4497,-5.460
4498,-5.460
4499,-5.460
4500,-5.460
4501,-5.460
4502,-5.460
4503,-5.460
4504,-5.461
4505,-5.461
4506,-5.461
4507,-5.461
4508,-5.461
4509,-5.461
4510,-5.461
4511,-5.461
4512,-5.461
4513,-5.461
4514,-5.461
4515,-5.461
4516,-5.461
4517,-5.461
4518,-5.461
4519,-5.461
4520,-5.461
4521,-5.461
4522,-5.461
4523,-5.461
4524,-5.461
4525,-5.461
4526,-5.461
4527,-5.461
4528,-5.461
4529,-5.461
4530,-5.461
4531,-5.461
4532,-5.461
4533,-5.461
4534,-5.461
4535,-5.461
4536,-5.461
4537,-5.461
4538,-5.461
4539,-5.461
4540,-5.461
4541,-5.461
4542,-5.461
4543,-5.461
4544,-5.461
4545,-5.461
4546,-5.461
4547,-5.461
4548,-5.461
4549,-5.461
4550,-5.461
4551,-5.461
4552,-5.461
4553,-5.461
4554,-5.462
4555,-5.462
4556,-5.462
4557,-5.462
4558,-5.462
4559,-5.462
4560,-5.462
4561,-5.462
4562,-5.462
4563,-5.462
4564,-5.462
4565,-5.462
4566,-5.462
4567,-5.462
4568,-5.462
4569,-5.462
4570,-5.462
4571,-5.462
4572,-5.462
4573,-5.462
4574,-5.462
4575,-5.462
4576,-5.462
4577,-5.462
4578,-5.462
4579,-5.462
4580,-5.462
4581,-5.462
4582,-5.462
4583,-5.462
4584,-5.462
4585,-5.462
4586,-5.462
4587,-5.462
4588,-5.462
4589,-5.462
4590,-5.462
4591,-5.462
4592,-5.462
4593,-5.462
4594,-5.462
4595,-5.462
4596,-5.462
4597,-5.462
4598,-5.462
4599,-5.462
4600,-5.462
4601,-5.462
4602,-5.462
4603,-5.462
4604,-5.462
4605,-5.462
4606,-5.462
4607,-5.462
4608,-5.462
4609,-5.462
4610,-5.462
4611,-5.462
4612,-5.463
4613,-5.463
4614,-5.463
4615,-5.463
4616,-5.463
4617,-5.463
4618,-5.463
4619,-5.463
4620,-5.463
4621,-5.463
4622,-5.463
4623,-5.463
4624,-5.463
4625,-5.463
4626,-5.463
4627,-5.463
4628,-5.463
4629,-5.463
4630,-5.463
4631,-5.463
4632,-5.463
4633,-5.463
4634,-5.463
4635,-5.463
4636,-5.463
4637,-5.463
4638,-5.463
4639,-5.463
4640,-5.463
4641,-5.463
4642,-5.463
4643,-5.463
4644,-5.463
4645,-5.463
4646,-5.463
4647,-5.463
4648,-5.463
4649,-5.463
4650,-5.463
4651,-5.463
4652,-5.463
4653,-5.463
4654,-5.463
4655,-5.463
4656,-5.463
4657,-5.463
4658,-5.463
4659,-5.463
4660,-5.463
4661,-5.463
4662,-5.463
4663,-5.463
4664,-5.463
4665,-5.463
4666,-5.463
4667,-5.464
4668,-5.464
4669,-5.464
4670,-5.464
4671,-5.464
4672,-5.464
4673,-5.464
4674,-5.464
4675,-5.464
4676,-5.464
4677,-5.464
4678,-5.464
4679,-5.464
4680,-5.464
4681,-5.464
4682,-5.464
4683,-5.464
4684,-5.464
4685,-5.464
4686,-5.464
4687,-5.464
4688,-5.464
4689,-5.464
4690,-5.464
4691,-5.464
4692,-5.464
4693,-5.464
4694,-5.464
4695,-5.464
4696,-5.464
4697,-5.464
4698,-5.464
4699,-5.464
4700,-5.464
4701,-5.464
4702,-5.464
4703,-5.464
4704,-5.464
4705,-5.464
4706,-5.464
4707,-5.464
4708,-5.464
4709,-5.464
4710,-5.464
4711,-5.464
4712,-5.464
4713,-5.464
4714,-5.464
4715,-5.464
4716,-5.464
4717,-5.464
4718,-5.464
4719,-5.464
4720,-5.464
4721,-5.464
4722,-5.464
4723,-5.464
4724,-5.464
4725,-5.464
4726,-5.464
4727,-5.464
4728,-5.465
4729,-5.465
4730,-5.465
4731,-5.465
4732,-5.465
4733,-5.465
4734,-5.465
4735,-5.465
4736,-5.465
4737,-5.465
4738,-5.465
4739,-5.465
4740,-5.465
4741,-5.465
4742,-5.465
4743,-5.465
4744,-5.465
4745,-5.465
4746,-5.465
4747,-5.465
4748,-5.465
4749,-5.465
4750,-5.465
4751,-5.465
4752,-5.465
4753,-5.465
4754,-5.465
4755,-5.465
4756,-5.465
4757,-5.465
4758,-5.465
4759,-5.465
4760,-5.465
4761,-5.465
4762,-5.465
4763,-5.465
4764,-5.465
4765,-5.465
4766,-5.465
4767,-5.465
4768,-5.465
4769,-5.465
4770,-5.465
4771,-5.465
4772,-5.465
4773,-5.465
4774,-5.465
4775,-5.465
4776,-5.465
4777,-5.465
4778,-5.465
4779,-5.465
4780,-5.465
4781,-5.465
4782,-5.465
4783,-5.465
4784,-5.465
4785,-5.466
4786,-5.466
4787,-5.466
4788,-5.466
4789,-5.466
4790,-5.466
4791,-5.466
4792,-5.466
4793,-5.466
4794,-5.466
4795,-5.466
4796,-5.466
4797,-5.466
4798,-5.466
4799,-5.466
4800,-5.466
4801,-5.466
4802,-5.466
4803,-5.466
4804,-5.466
4805,-5.466
4806,-5.466
4807,-5.466
4808,-5.466
4809,-5.466
4810,-5.466
4811,-5.466
4812,-5.466
4813,-5.466
4814,-5.466
4815,-5.466
4816,-5.466
4817,-5.466
4818,-5.466
4819,-5.466
4820,-5.466
4821,-5.466
4822,-5.466
4823,-5.466
4824,-5.466
4825,-5.466
4826,-5.466
4827,-5.466
4828,-5.466
4829,-5.466
4830,-5.466
4831,-5.466
4832,-5.466
4833,-5.466
4834,-5.466
4835,-5.466
4836,-5.466
4837,-5.466
4838,-5.466
4839,-5.466
4840,-5.466
4841,-5.466
4842,-5.466
4843,-5.466
4844,-5.466
4845,-5.466
4846,-5.466
4847,-5.466
4848,-5.466
4849,-5.466
4850,-5.466
4851,-5.467
4852,-5.467
4853,-5.467
4854,-5.467
4855,-5.467
4856,-5.467
4857,-5.467
4858,-5.467
4859,-5.467
4860,-5.467
4861,-5.467
4862,-5.467
4863,-5.467
4864,-5.467
4865,-5.467
4866,-5.467
4867,-5.467
4868,-5.467
4869,-5.467
4870,-5.467
4871,-5.467
4872,-5.467
4873,-5.467
4874,-5.467
4875,-5.467
4876,-5.467
4877,-5.467
4878,-5.467
4879,-5.467
4880,-5.467
4881,-5.467
4882,-5.467
4883,-5.467
4884,-5.467
4885,-5.467
4886,-5.467
4887,-5.467
4888,-5.467
4889,-5.467
4890,-5.467
4891,-5.467
4892,-5.467
4893,-5.467
4894,-5.467
4895,-5.467
4896,-5.467
4897,-5.467
4898,-5.467
4899,-5.467
4900,-5.467
4901,-5.467
4902,-5.468
4903,-5.468
4904,-5.468
4905,-5.468
4906,-5.468
4907,-5.468
4908,-5.468
4909,-5.468
4910,-5.468
4911,-5.468
4912,-5.468
4913,-5.468
4914,-5.468
4915,-5.468
4916,-5.468
4917,-5.468
4918,-5.468
4919,-5.468
4920,-5.468
4921,-5.468
4922,-5.468
4923,-5.468
4924,-5.468
4925,-5.468
4926,-5.468
4927,-5.468
4928,-5.468
4929,-5.468
4930,-5.468
4931,-5.468
4932,-5.468
4933,-5.468
4934,-5.468
4935,-5.468
4936,-5.468
4937,-5.468
4938,-5.468
4939,-5.468
4940,-5.468
4941,-5.468
4942,-5.468
4943,-5.468
4944,-5.468
4945,-5.468
4946,-5.468
4947,-5.468
4948,-5.468
4949,-5.468
4950,-5.468
4951,-5.468
4952,-5.468
4953,-5.468
4954,-5.468
4955,-5.468
4956,-5.469
4957,-5.469
4958,-5.469
4959,-5.469
4960,-5.469
4961,-5.469
4962,-5.469
4963,-5.469
4964,-5.469
4965,-5.469
4966,-5.469
4967,-5.469
4968,-5.469
4969,-5.469
4970,-5.469
4971,-5.469
4972,-5.469
4973,-5.469
4974,-5.469
4975,-5.469
4976,-5.469
4977,-5.469
4978,-5.469
4979,-5.469
4980,-5.469
4981,-5.469
4982,-5.469
4983,-5.469
4984,-5.469
4985,-5.469
4986,-5.469
4987,-5.469
4988,-5.469
4989,-5.469
4990,-5.469
4991,-5.469
4992,-5.469
4993,-5.469
4994,-5.469
4995,-5.469
4996,-5.469
4997,-5.469
4998,-5.469
4999,-5.469
5000,-5.469
5001,-5.469
5002,-5.469
5003,-5.469
5004,-5.469
5005,-5.469
5006,-5.469
5007,-5.469
5008,-5.469
5009,-5.469
5010,-5.469
5011,-5.469
5012,-5.469
5013,-5.469
5014,-5.469
5015,-5.469
5016,-5.470
5017,-5.470
5018,-5.470
5019,-5.470
5020,-5.470
5021,-5.470
5022,-5.470
5023,-5.470
5024,-5.470
5025,-5.470
5026,-5.470
5027,-5.470
5028,-5.470
5029,-5.470
5030,-5.470
5031,-5.470
5032,-5.470
5033,-5.470
5034,-5.470
5035,-5.470
5036,-5.470
5037,-5.470
5038,-5.470
5039,-5.470
5040,-5.470
5041,-5.470
5042,-5.470
5043,-5.470
5044,-5.470
5045,-5.470
5046,-5.470
5047,-5.470
5048,-5.470
5049,-5.470
5050,-5.470
5051,-5.470
5052,-5.470
5053,-5.470
5054,-5.470
5055,-5.470
5056,-5.470
5057,-5.470
5058,-5.470
5059,-5.470
5060,-5.470
5061,-5.470
5062,-5.470
5063,-5.470
5064,-5.470
5065,-5.470
5066,-5.470
5067,-5.470
5068,-5.470
5069,-5.470
5070,-5.470
5071,-5.470
5072,-5.470
5073,-5.470
5074,-5.470
5075,-5.470
5076,-5.470
5077,-5.470
5078,-5.470
5079,-5.470
5080,-5.470
5081,-5.470
5082,-5.471
5083,-5.471
5084,-5.471
5085,-5.471
5086,-5.471
5087,-5.471
5088,-5.471
5089,-5.471
5090,-5.471
5091,-5.471
5092,-5.471
5093,-5.471
5094,-5.471
5095,-5.471
5096,-5.471
5097,-5.471
5098,-5.471
5099,-5.471
5100,-5.471
5101,-5.471
5102,-5.471
5103,-5.471
5104,-5.471
5105,-5.471
5106,-5.471
5107,-5.471
5108,-5.471
5109,-5.471
5110,-5.471
5111,-5.471
5112,-5.471
5113,-5.471
5114,-5.471
5115,-5.471
5116,-5.471
5117,-5.471
5118,-5.471
5119,-5.471
5120,-5.471
5121,-5.471
5122,-5.471
5123,-5.471
5124,-5.471
5125,-5.471
5126,-5.471
5127,-5.471
5128,-5.471
5129,-5.471
5130,-5.471
5131,-5.471
5132,-5.471
5133,-5.471
5134,-5.471
5135,-5.471
5136,-5.471
5137,-5.471
5138,-5.471
5139,-5.471
5140,-5.471
5141,-5.471
5142,-5.471
5143,-5.471
5144,-5.471
5145,-5.471
5146,-5.471
5147,-5.471
5148,-5.471
5149,-5.471
5150,-5.471
5151,-5.471
5152,-5.471
5153,-5.472
5154,-5.472
5155,-5.472
5156,-5.472
5157,-5.472
5158,-5.472
5159,-5.472
5160,-5.472
5161,-5.472
5162,-5.472
5163,-5.472
5164,-5.472
5165,-5.472
5166,-5.472
5167,-5.472
5168,-5.472
5169,-5.472
5170,-5.472
5171,-5.472
5172,-5.472
5173,-5.472
5174,-5.472
5175,-5.472
5176,-5.472
5177,-5.472
5178,-5.472
5179,-5.472
5180,-5.472
5181,-5.472
5182,-5.472
5183,-5.472
5184,-5.472
5185,-5.472
5186,-5.472
5187,-5.472
5188,-5.472
5189,-5.472
5190,-5.472
5191,-5.472
5192,-5.472
5193,-5.472
5194,-5.472
5195,-5.472
5196,-5.472
5197,-5.472
5198,-5.472
5199,-5.472
5200,-5.472
5201,-5.472
5202,-5.472
5203,-5.472
5204,-5.472
5205,-5.472
5206,-5.472
5207,-5.472
5208,-5.472
5209,-5.472
5210,-5.472
5211,-5.472
5212,-5.472
5213,-5.472
5214,-5.472
5215,-5.472
5216,-5.472
5217,-5.472
5218,-5.472
5219,-5.472
5220,-5.472
5221,-5.472
5222,-5.472
5223,-5.472
5224,-5.472
5225,-5.472
5226,-5.472
5227,-5.473
5228,-5.473
5229,-5.473
5230,-5.473
5231,-5.473
5232,-5.473
5233,-5.473
5234,-5.473
5235,-5.473
5236,-5.473
5237,-5.473
5238,-5.473
5239,-5.473
5240,-5.473
5241,-5.473
5242,-5.473
5243,-5.473
5244,-5.473
5245,-5.473
5246,-5.473
5247,-5.473
5248,-5.473
5249,-5.473
5250,-5.473
5251,-5.473
5252,-5.473
5253,-5.473
5254,-5.473
5255,-5.473
5256,-5.473
5257,-5.473
5258,-5.473
5259,-5.473
5260,-5.473
5261,-5.473
5262,-5.473
5263,-5.473
5264,-5.473
5265,-5.473
5266,-5.473
5267,-5.473
5268,-5.473
5269,-5.473
5270,-5.473
5271,-5.473
5272,-5.473
5273,-5.473
5274,-5.473
5275,-5.473
5276,-5.473
5277,-5.473
5278,-5.473
5279,-5.473
5280,-5.473
5281,-5.473
5282,-5.473
5283,-5.473
5284,-5.473
5285,-5.473
5286,-5.473
5287,-5.473
5288,-5.473
5289,-5.473
5290,-5.473
5291,-5.473
5292,-5.473
5293,-5.473
5294,-5.473
5295,-5.473
5296,-5.473
5297,-5.474
5298,-5.474
5299,-5.474
5300,-5.474
5301,-5.474
5302,-5.474
5303,-5.474
5304,-5.474
5305,-5.474
5306,-5.474
5307,-5.474
5308,-5.474
5309,-5.474
5310,-5.474
5311,-5.474
5312,-5.474
5313,-5.474
5314,-5.474
5315,-5.474
5316,-5.474
5317,-5.474
5318,-5.474
5319,-5.474
5320,-5.474
5321,-5.474
5322,-5.474
5323,-5.474
5324,-5.474
5325,-5.474
5326,-5.474
5327,-5.474
5328,-5.474
5329,-5.474
5330,-5.474
5331,-5.474
5332,-5.474
5333,-5.474
5334,-5.474
5335,-5.474
5336,-5.474
5337,-5.474
5338,-5.474
5339,-5.474
5340,-5.474
5341,-5.474
5342,-5.474
5343,-5.474
5344,-5.474
5345,-5.474
5346,-5.474
5347,-5.474
5348,-5.474
5349,-5.474
5350,-5.474
5351,-5.474
5352,-5.474
5353,-5.474
5354,-5.474
5355,-5.474
5356,-5.474
5357,-5.474
5358,-5.474
5359,-5.474
5360,-5.474
5361,-5.474
5362,-5.474
5363,-5.474
5364,-5.474
5365,-5.474
5366,-5.474
5367,-5.474
5368,-5.474
5369,-5.474
5370,-5.474
5371,-5.474
5372,-5.474
5373,-5.475
5374,-5.475
5375,-5.475
5376,-5.475
5377,-5.475
5378,-5.475
5379,-5.475
5380,-5.475
5381,-5.475
5382,-5.475
5383,-5.475
5384,-5.475
5385,-5.475
5386,-5.475
5387,-5.475
5388,-5.475
5389,-5.475
5390,-5.475
5391,-5.475
5392,-5.475
5393,-5.475
5394,-5.475
5395,-5.475
5396,-5.475
5397,-5.475
5398,-5.475
5399,-5.475
5400,-5.475
5401,-5.475
5402,-5.475
5403,-5.475
5404,-5.475
5405,-5.475
5406,-5.475
5407,-5.475
5408,-5.475
5409,-5.475
5410,-5.475
5411,-5.475
5412,-5.475
5413,-5.475
5414,-5.475
5415,-5.475
5416,-5.475
5417,-5.475
5418,-5.475
5419,-5.475
5420,-5.475
5421,-5.475
5422,-5.475
5423,-5.475
5424,-5.475
5425,-5.475
5426,-5.475
5427,-5.475
5428,-5.475
5429,-5.475
5430,-5.475
5431,-5.475
5432,-5.475
5433,-5.475
5434,-5.475
5435,-5.475
5436,-5.475
5437,-5.475
5438,-5.475
5439,-5.475
5440,-5.475
5441,-5.476
5442,-5.476
5443,-5.476
5444,-5.476
5445,-5.476
5446,-5.476
5447,-5.476
5448,-5.476
5449,-5.476
5450,-5.476
5451,-5.476
5452,-5.476
5453,-5.476
5454,-5.476
5455,-5.476
5456,-5.476
5457,-5.476
5458,-5.476
5459,-5.476
5460,-5.476
5461,-5.476
5462,-5.476
5463,-5.476
5464,-5.476
5465,-5.476
5466,-5.476
5467,-5.476
5468,-5.476
5469,-5.476
5470,-5.476
5471,-5.476
5472,-5.476
5473,-5.476
5474,-5.476
5475,-5.476
5476,-5.476
5477,-5.476
5478,-5.476
5479,-5.476
5480,-5.476
5481,-5.476
5482,-5.476
5483,-5.476
5484,-5.476
5485,-5.476
5486,-5.476
5487,-5.476
5488,-5.476
5489,-5.476
5490,-5.476
5491,-5.476
5492,-5.476
5493,-5.476
5494,-5.476
5495,-5.476
5496,-5.476
5497,-5.476
5498,-5.476
5499,-5.476
5500,-5.476
5501,-5.476
5502,-5.476
5503,-5.476
5504,-5.476
5505,-5.476
5506,-5.476
5507,-5.476
5508,-5.476
5509,-5.476
5510,-5.476
5511,-5.476
5512,-5.476
5513,-5.476
5514,-5.476
5515,-5.476
5516,-5.477
5517,-5.477
5518,-5.477
5519,-5.477
5520,-5.477
5521,-5.477
5522,-5.477
5523,-5.477
5524,-5.477
5525,-5.477
5526,-5.477
5527,-5.477
5528,-5.477
5529,-5.477
5530,-5.477
5531,-5.477
5532,-5.477
5533,-5.477
5534,-5.477
5535,-5.477
5536,-5.477
5537,-5.477
5538,-5.477
5539,-5.477
5540,-5.477
5541,-5.477
5542,-5.477
5543,-5.477
5544,-5.477
5545,-5.477
5546,-5.477
5547,-5.477
5548,-5.477
5549,-5.477
5550,-5.477
5551,-5.477
5552,-5.477
5553,-5.477
5554,-5.477
5555,-5.477
5556,-5.477
5557,-5.477
5558,-5.477
5559,-5.477
5560,-5.477
5561,-5.477
5562,-5.477
5563,-5.477
5564,-5.477
5565,-5.477
5566,-5.477
5567,-5.477
5568,-5.477
5569,-5.477
5570,-5.477
5571,-5.477
5572,-5.477
5573,-5.477
5574,-5.477
5575,-5.477
5576,-5.477
5577,-5.477
5578,-5.477
5579,-5.477
5580,-5.477
5581,-5.477
5582,-5.477
5583,-5.477
5584,-5.477
5585,-5.478
5586,-5.478
5587,-5.478
5588,-5.478
5589,-5.478
5590,-5.478
5591,-5.478
5592,-5.478
5593,-5.478
5594,-5.478
5595,-5.478
5596,-5.478
5597,-5.478
5598,-5.478
5599,-5.478
5600,-5.478
5601,-5.478
5602,-5.478
5603,-5.478
5604,-5.478
5605,-5.478
5606,-5.478
5607,-5.478
5608,-5.478
5609,-5.478
5610,-5.478
5611,-5.478
5612,-5.478
5613,-5.478
5614,-5.478
5615,-5.478
5616,-5.478
5617,-5.478
5618,-5.478
5619,-5.478
5620,-5.478
5621,-5.478
5622,-5.478
5623,-5.478
5624,-5.478
5625,-5.478
5626,-5.478
5627,-5.478
5628,-5.478
5629,-5.478
5630,-5.478
5631,-5.478
5632,-5.478
5633,-5.478
5634,-5.478
5635,-5.478
5636,-5.478
5637,-5.478
5638,-5.478
5639,-5.478
5640,-5.478
5641,-5.478
5642,-5.478
5643,-5.478
5644,-5.478
5645,-5.478
5646,-5.478
5647,-5.478
5648,-5.478
5649,-5.478
5650,-5.478
5651,-5.478
5652,-5.478
5653,-5.478
5654,-5.478
5655,-5.478
5656,-5.478
5657,-5.478
5658,-5.478
5659,-5.478
5660,-5.478
5661,-5.478
5662,-5.478
5663,-5.478
5664,-5.478
5665,-5.478
5666,-5.478
5667,-5.478
5668,-5.478
5669,-5.478
5670,-5.478
5671,-5.478
5672,-5.478
5673,-5.478
5674,-5.478
5675,-5.479
5676,-5.479
5677,-5.479
5678,-5.479
5679,-5.479
5680,-5.479
5681,-5.479
5682,-5.479
5683,-5.479
5684,-5.479
5685,-5.479
5686,-5.479
5687,-5.479
5688,-5.479
5689,-5.479
5690,-5.479
5691,-5.479
5692,-5.479
5693,-5.479
5694,-5.479
5695,-5.479
5696,-5.479
5697,-5.479
5698,-5.479
5699,-5.479
5700,-5.479
5701,-5.479
5702,-5.479
5703,-5.479
5704,-5.479
5705,-5.479
5706,-5.479
5707,-5.479
5708,-5.479
5709,-5.479
5710,-5.479
5711,-5.479
5712,-5.479
5713,-5.479
5714,-5.479
5715,-5.479
5716,-5.479
5717,-5.479
5718,-5.479
5719,-5.479
5720,-5.479
5721,-5.479
5722,-5.479
5723,-5.479
5724,-5.479
5725,-5.479
5726,-5.479
5727,-5.479
5728,-5.479
5729,-5.479
5730,-5.479
5731,-5.479
5732,-5.479
5733,-5.479
5734,-5.479
5735,-5.479
5736,-5.479
5737,-5.479
5738,-5.479
5739,-5.479
5740,-5.479
5741,-5.479
5742,-5.479
5743,-5.479
5744,-5.479
5745,-5.479
5746,-5.479
5747,-5.479
5748,-5.479
5749,-5.479
5750,-5.479
5751,-5.479
5752,-5.479
5753,-5.479
5754,-5.480
5755,-5.480
5756,-5.480
5757,-5.480
