# time [s],deformation [mm]
13539,-4.224
13540,-4.224
13541,-4.224
13542,-4.224
13543,-4.224
13544,-4.224
13545,-4.224
13546,-4.224
13547,-4.224
13548,-4.224
13549,-4.224
13550,-4.224
13551,-4.224
13552,-4.224
13553,-4.224
13554,-4.224
13555,-4.224
13556,-4.224
13557,-4.224
13558,-4.224
13559,-4.224
13560,-4.224
13561,-4.224
13562,-4.224
13563,-4.224
13564,-4.224
13565,-4.224
13566,-4.224
13567,-4.224
13568,-4.224
13569,-4.224
13570,-4.224
13571,-4.224
13572,-4.224
13573,-4.224
13574,-4.224
13575,-4.224
13576,-4.224
13577,-4.224
13578,-4.224
13579,-4.224
13580,-4.224
13581,-4.224
13582,-4.224
13583,-4.224
13584,-4.224
13585,-4.224
13586,-4.224
13587,-4.224
13588,-4.224
13589,-4.224
13590,-4.224
13591,-4.224
13592,-4.224
13593,-4.224
13594,-4.224
13595,-4.224
13596,-4.224
13597,-4.224
13598,-4.224
13599,-4.224
13600,-4.224
13601,-4.224
13602,-4.224
13603,-4.224
13604,-4.224
13605,-4.224
13606,-4.224
13607,-4.224
13608,-4.224
13609,-4.224
13610,-4.224
13611,-4.224
13612,-4.224
13613,-4.224
13614,-4.224
13615,-4.224
13616,-4.224
13617,-4.224
13618,-4.224
13619,-4.224
13620,-4.224
13621,-4.224
13622,-4.224
13623,-4.224
13624,-4.224
13625,-4.224
13626,-4.224
13627,-4.224
13628,-4.224
13629,-4.224
13630,-4.224
13631,-4.224
13632,-4.224
13633,-4.224
13634,-4.224
13635,-4.224
13636,-4.224
13637,-4.224
13638,-4.224
13639,-4.224
13640,-4.224
13641,-4.224
13642,-4.224
13643,-4.224
13644,-4.224
13645,-4.224
13646,-4.224
13647,-4.224
13648,-4.224
13649,-4.224
13650,-4.224
13651,-4.224
13652,-4.224
13653,-4.224
13654,-4.224
13655,-4.224
13656,-4.224
13657,-4.224
13658,-4.224
13659,-4.224
13660,-4.224
13661,-4.224
13662,-4.224
13663,-4.224
13664,-4.224
13665,-4.224
13666,-4.224
13667,-4.224
13668,-4.224
13669,-4.224
13670,-4.224
13671,-4.224
13672,-4.224
13673,-4.224
13674,-4.224
13675,-4.224
13676,-4.224
13677,-4.224
13678,-4.224
13679,-4.224
13680,-4.224
13681,-4.224
13682,-4.224
13683,-4.224
13684,-4.224
13685,-4.224
13686,-4.224
13687,-4.224
13688,-4.224
13689,-4.224
13690,-4.224
13691,-4.224
13692,-4.224
13693,-4.224
13694,-4.224
13695,-4.224
13696,-4.224
13697,-4.224
13698,-4.224
13699,-4.224
13700,-4.224
13701,-4.224
13702,-4.224
13703,-4.224
13704,-4.224
13705,-4.224
13706,-4.224
13707,-4.224
13708,-4.224
13709,-4.224
13710,-4.224
13711,-4.224
13712,-4.224
13713,-4.224
13714,-4.224
13715,-4.224
13716,-4.224
13717,-4.224
13718,-4.224
13719,-4.224
13720,-4.224
13721,-4.224
13722,-4.224
13723,-4.224
13724,-4.224
13725,-4.224
13726,-4.224
13727,-4.224
13728,-4.224
13729,-4.224
13730,-4.224
13731,-4.225
13732,-4.225
13733,-4.225
13734,-4.225
13735,-4.225
13736,-4.225
13737,-4.225
13738,-4.225
13739,-4.225
13740,-4.225
13741,-4.225
13742,-4.225
13743,-4.225
13744,-4.225
13745,-4.225
13746,-4.225
13747,-4.225
13748,-4.225
13749,-4.225
13750,-4.225
13751,-4.225
13752,-4.225
13753,-4.225
13754,-4.225
13755,-4.225
13756,-4.225
13757,-4.225
13758,-4.225
13759,-4.225
13760,-4.225
13761,-4.225
13762,-4.225
13763,-4.225
13764,-4.225
13765,-4.225
13766,-4.225
13767,-4.225
13768,-4.225
13769,-4.225
13770,-4.225
13771,-4.225
13772,-4.225
13773,-4.225
13774,-4.225
13775,-4.225
13776,-4.225
13777,-4.225
13778,-4.225
13779,-4.225
13780,-4.225
13781,-4.225
13782,-4.225
13783,-4.225
13784,-4.225
13785,-4.225
13786,-4.225
13787,-4.225
13788,-4.225
13789,-4.225
13790,-4.225
13791,-4.225
13792,-4.225
13793,-4.225
13794,-4.225
13795,-4.225
13796,-4.225
13797,-4.225
13798,-4.225
13799,-4.225
13800,-4.225
13801,-4.225
13802,-4.225
13803,-4.225
13804,-4.225
13805,-4.225
13806,-4.225
13807,-4.225
13808,-4.225
13809,-4.225
13810,-4.225
13811,-4.225
13812,-4.225
13813,-4.225
13814,-4.225
13815,-4.225
13816,-4.225
13817,-4.225
13818,-4.225
13819,-4.225
13820,-4.225
13821,-4.225
13822,-4.225
13823,-4.225
13824,-4.225
13825,-4.225
13826,-4.225
13827,-4.225
13828,-4.225
13829,-4.225
13830,-4.225
13831,-4.225
13832,-4.225
13833,-4.225
13834,-4.225
13835,-4.225
13836,-4.225
13837,-4.225
13838,-4.225
13839,-4.225
13840,-4.225
13841,-4.225
13842,-4.225
13843,-4.225
13844,-4.225
13845,-4.225
13846,-4.225
13847,-4.225
13848,-4.225
13849,-4.225
13850,-4.225
13851,-4.225
13852,-4.225
13853,-4.225
13854,-4.225
13855,-4.225
13856,-4.225
13857,-4.225
13858,-4.225
13859,-4.225
13860,-4.225
13861,-4.225
13862,-4.225
13863,-4.225
13864,-4.225
13865,-4.225
13866,-4.225
13867,-4.225
13868,-4.225
13869,-4.225
13870,-4.225
13871,-4.225
13872,-4.225
13873,-4.225
13874,-4.225
13875,-4.225
13876,-4.225
13877,-4.225
13878,-4.225
13879,-4.225
13880,-4.225
13881,-4.225
13882,-4.225
13883,-4.225
13884,-4.225
13885,-4.225
13886,-4.225
13887,-4.225
13888,-4.225
13889,-4.225
13890,-4.225
13891,-4.225
13892,-4.225
13893,-4.225
13894,-4.225
13895,-4.225
13896,-4.225
13897,-4.225
13898,-4.225
13899,-4.225
13900,-4.225
13901,-4.225
13902,-4.225
13903,-4.225
13904,-4.225
13905,-4.225
13906,-4.225
13907,-4.225
13908,-4.225
13909,-4.225
13910,-4.225
13911,-4.225
13912,-4.225
13913,-4.225
13914,-4.225
13915,-4.225
13916,-4.225
13917,-4.225
13918,-4.225
13919,-4.225
13920,-4.225
13921,-4.225
13922,-4.225
13923,-4.225
13924,-4.225
13925,-4.225
13926,-4.225
13927,-4.225
13928,-4.225
13929,-4.225
13930,-4.225
13931,-4.225
13932,-4.225
13933,-4.225
13934,-4.225
13935,-4.225
13936,-4.225
13937,-4.225
13938,-4.225
13939,-4.225
13940,-4.225
13941,-4.225
13942,-4.225
13943,-4.225
13944,-4.225
13945,-4.225
13946,-4.225
13947,-4.225
13948,-4.225
13949,-4.225
13950,-4.225
13951,-4.225
13952,-4.225
13953,-4.225
13954,-4.225
13955,-4.225
13956,-4.225
13957,-4.225
13958,-4.225
13959,-4.225
13960,-4.225
13961,-4.225
13962,-4.225
13963,-4.225
13964,-4.225
13965,-4.225
13966,-4.225
13967,-4.225
13968,-4.225
13969,-4.225
13970,-4.225
13971,-4.225
13972,-4.225
13973,-4.225
13974,-4.225
13975,-4.225
13976,-4.225
13977,-4.225
13978,-4.225
13979,-4.225
13980,-4.225
13981,-4.225
13982,-4.225
13983,-4.225
13984,-4.225
13985,-4.225
13986,-4.225
13987,-4.225
13988,-4.226
13989,-4.226
13990,-4.226
13991,-4.226
13992,-4.226
13993,-4.226
13994,-4.226
13995,-4.226
13996,-4.226
13997,-4.226
13998,-4.226
13999,-4.226
14000,-4.226
14001,-4.226
14002,-4.226
14003,-4.226
14004,-4.226
14005,-4.226
14006,-4.226
14007,-4.226
14008,-4.226
14009,-4.226
14010,-4.226
14011,-4.226
14012,-4.226
14013,-4.226
14014,-4.226
14015,-4.226
14016,-4.226
14017,-4.226
14018,-4.226
14019,-4.226
14020,-4.226
14021,-4.226
14022,-4.226
14023,-4.226
14024,-4.226
14025,-4.226
14026,-4.226
14027,-4.226
14028,-4.226
14029,-4.226
14030,-4.226
14031,-4.226
14032,-4.226
14033,-4.226
14034,-4.226
14035,-4.226
14036,-4.226
14037,-4.226
14038,-4.226
14039,-4.226
14040,-4.226
14041,-4.226
14042,-4.226
14043,-4.226
14044,-4.226
14045,-4.226
14046,-4.226
14047,-4.226
14048,-4.226
14049,-4.226
14050,-4.226
14051,-4.226
14052,-4.226
14053,-4.226
14054,-4.226
14055,-4.226
14056,-4.226
14057,-4.226
14058,-4.226
14059,-4.226
14060,-4.226
14061,-4.226
14062,-4.226
14063,-4.226
14064,-4.226
14065,-4.226
14066,-4.226
14067,-4.226
14068,-4.226
14069,-4.226
14070,-4.226
14071,-4.226
14072,-4.226
14073,-4.226
14074,-4.226
14075,-4.226
14076,-4.226
14077,-4.226
14078,-4.226
14079,-4.226
14080,-4.226
14081,-4.226
14082,-4.226
14083,-4.226
14084,-4.226
14085,-4.226
14086,-4.226
14087,-4.226
14088,-4.226
14089,-4.226
14090,-4.226
14091,-4.226
14092,-4.226
14093,-4.226
14094,-4.226
14095,-4.226
14096,-4.226
14097,-4.226
14098,-4.226
14099,-4.226
14100,-4.226
14101,-4.226
14102,-4.226
14103,-4.226
14104,-4.226
14105,-4.226
14106,-4.226
14107,-4.226
14108,-4.226
14109,-4.226
14110,-4.226
14111,-4.226
14112,-4.226
14113,-4.226
14114,-4.226
14115,-4.226
14116,-4.226
14117,-4.226
14118,-4.226
14119,-4.226
14120,-4.226
14121,-4.226
14122,-4.226
14123,-4.226
14124,-4.226
14125,-4.226
14126,-4.226
14127,-4.226
14128,-4.226
14129,-4.226
14130,-4.226
14131,-4.226
14132,-4.226
14133,-4.226
14134,-4.226
14135,-4.226
14136,-4.226
14137,-4.226
14138,-4.226
14139,-4.226
14140,-4.226
14141,-4.226
14142,-4.226
14143,-4.226
14144,-4.226
14145,-4.226
14146,-4.226
14147,-4.226
14148,-4.226
14149,-4.226
14150,-4.226
14151,-4.226
14152,-4.226
14153,-4.226
14154,-4.226
14155,-4.226
14156,-4.226
14157,-4.226
14158,-4.226
14159,-4.226
14160,-4.226
14161,-4.226
14162,-4.226
14163,-4.226
14164,-4.226
14165,-4.226
14166,-4.226
14167,-4.226
14168,-4.226
14169,-4.226
14170,-4.226
14171,-4.226
14172,-4.226
14173,-4.226
14174,-4.226
14175,-4.226
14176,-4.226
14177,-4.226
14178,-4.226
14179,-4.226
14180,-4.226
14181,-4.226
14182,-4.226
14183,-4.226
14184,-4.226
14185,-4.226
14186,-4.226
14187,-4.226
14188,-4.226
14189,-4.226
14190,-4.226
14191,-4.226
14192,-4.226
14193,-4.226
14194,-4.226
14195,-4.226
14196,-4.226
14197,-4.226
14198,-4.226
14199,-4.226
14200,-4.226
14201,-4.226
14202,-4.226
14203,-4.226
14204,-4.226
14205,-4.226
14206,-4.226
14207,-4.226
14208,-4.226
14209,-4.226
14210,-4.226
14211,-4.226
14212,-4.226
14213,-4.226
14214,-4.226
14215,-4.226
14216,-4.226
14217,-4.226
14218,-4.226
14219,-4.226
14220,-4.226
14221,-4.226
14222,-4.226
14223,-4.226
14224,-4.226
14225,-4.226
14226,-4.226
14227,-4.226
14228,-4.226
14229,-4.226
14230,-4.226
14231,-4.226
14232,-4.226
14233,-4.226
14234,-4.226
14235,-4.226
14236,-4.226
14237,-4.226
14238,-4.226
14239,-4.226
14240,-4.226
14241,-4.226
14242,-4.226
14243,-4.226
14244,-4.226
14245,-4.226
14246,-4.226
14247,-4.226
14248,-4.226
14249,-4.226
14250,-4.226
14251,-4.226
14252,-4.226
14253,-4.226
14254,-4.226
14255,-4.226
14256,-4.226
14257,-4.226
14258,-4.226
14259,-4.226
14260,-4.226
14261,-4.226
14262,-4.226
14263,-4.226
14264,-4.226
14265,-4.226
14266,-4.226
14267,-4.226
14268,-4.226
14269,-4.226
14270,-4.226
14271,-4.226
14272,-4.226
14273,-4.226
14274,-4.226
14275,-4.226
14276,-4.226
14277,-4.226
14278,-4.226
14279,-4.226
14280,-4.226
14281,-4.226
14282,-4.226
14283,-4.226
14284,-4.226
14285,-4.227
14286,-4.227
14287,-4.227
14288,-4.227
14289,-4.227
14290,-4.227
14291,-4.227
14292,-4.227
14293,-4.227
14294,-4.227
14295,-4.227
14296,-4.227
14297,-4.227
14298,-4.227
14299,-4.227
14300,-4.227
14301,-4.227
14302,-4.227
14303,-4.227
14304,-4.227
14305,-4.227
14306,-4.227
14307,-4.227
14308,-4.227
14309,-4.227
14310,-4.227
14311,-4.227
14312,-4.227
14313,-4.227
14314,-4.227
14315,-4.227
14316,-4.227
14317,-4.227
14318,-4.227
14319,-4.227
14320,-4.227
14321,-4.227
14322,-4.227
14323,-4.227
14324,-4.227
14325,-4.227
14326,-4.227
14327,-4.227
14328,-4.227
14329,-4.227
14330,-4.227
14331,-4.227
14332,-4.227
14333,-4.227
14334,-4.227
14335,-4.227
14336,-4.227
14337,-4.227
14338,-4.227
14339,-4.227
14340,-4.227
14341,-4.227
14342,-4.227
14343,-4.227
14344,-4.227
14345,-4.227
14346,-4.227
14347,-4.227
14348,-4.227
14349,-4.227
14350,-4.227
14351,-4.227
14352,-4.227
14353,-4.227
14354,-4.227
14355,-4.227
14356,-4.227
14357,-4.227
14358,-4.227
14359,-4.227
14360,-4.227
14361,-4.227
14362,-4.227
14363,-4.227
14364,-4.227
14365,-4.227
14366,-4.227
14367,-4.227
14368,-4.227
14369,-4.227
14370,-4.227
14371,-4.227
14372,-4.227
14373,-4.227
14374,-4.227
14375,-4.227
14376,-4.227
14377,-4.227
14378,-4.227
14379,-4.227
14380,-4.227
14381,-4.227
14382,-4.227
14383,-4.227
14384,-4.227
14385,-4.227
14386,-4.227
14387,-4.227
14388,-4.227
14389,-4.227
14390,-4.227
14391,-4.227
14392,-4.227
14393,-4.227
14394,-4.227
14395,-4.227
14396,-4.227
14397,-4.227
14398,-4.227
14399,-4.227
14400,-4.227
14401,-4.227
14402,-4.227
14403,-4.227
14404,-4.227
14405,-4.227
14406,-4.227
14407,-4.227
14408,-4.227
14409,-4.227
14410,-4.227
14411,-4.227
14412,-4.227
14413,-4.227
14414,-4.227
14415,-4.227
14416,-4.227
14417,-4.227
14418,-4.227
14419,-4.227
14420,-4.227
14421,-4.227
14422,-4.227
14423,-4.227
14424,-4.227
14425,-4.227
14426,-4.227
14427,-4.227
14428,-4.227
14429,-4.227
14430,-4.227
14431,-4.227
14432,-4.227
14433,-4.227
14434,-4.227
14435,-4.227
14436,-4.227
14437,-4.227
14438,-4.227
14439,-4.227
14440,-4.227
14441,-4.227
14442,-4.227
14443,-4.227
14444,-4.227
14445,-4.227
14446,-4.227
14447,-4.227
14448,-4.227
14449,-4.227
14450,-4.227
14451,-4.227
14452,-4.227
14453,-4.227
14454,-4.227
14455,-4.227
14456,-4.227
14457,-4.227
14458,-4.227
14459,-4.227
14460,-4.227
14461,-4.227
14462,-4.227
14463,-4.227
14464,-4.227
14465,-4.227
14466,-4.227
14467,-4.227
14468,-4.227
14469,-4.227
14470,-4.227
14471,-4.227
14472,-4.227
14473,-4.227
14474,-4.227
14475,-4.227
14476,-4.227
14477,-4.227
14478,-4.227
14479,-4.227
14480,-4.227
14481,-4.227
14482,-4.227
14483,-4.227
14484,-4.227
14485,-4.227
14486,-4.227
14487,-4.227
14488,-4.227
14489,-4.227
14490,-4.227
14491,-4.227
14492,-4.227
14493,-4.227
14494,-4.227
14495,-4.227
14496,-4.227
14497,-4.227
14498,-4.227
14499,-4.227
14500,-4.227
14501,-4.227
14502,-4.227
14503,-4.227
14504,-4.227
14505,-4.227
14506,-4.227
14507,-4.227
14508,-4.227
14509,-4.227
14510,-4.227
14511,-4.227
14512,-4.227
14513,-4.227
14514,-4.227
14515,-4.227
14516,-4.227
14517,-4.227
14518,-4.227
14519,-4.227
14520,-4.227
14521,-4.227
14522,-4.227
14523,-4.227
14524,-4.227
14525,-4.227
14526,-4.227
14527,-4.227
14528,-4.227
14529,-4.228
14530,-4.228
14531,-4.228
14532,-4.228
14533,-4.228
14534,-4.228
14535,-4.228
14536,-4.228
14537,-4.228
14538,-4.228
14539,-4.228
14540,-4.228
14541,-4.228
14542,-4.228
14543,-4.228
14544,-4.228
14545,-4.228
14546,-4.228
14547,-4.228
14548,-4.228
14549,-4.228
14550,-4.228
14551,-4.228
14552,-4.228
14553,-4.228
14554,-4.228
14555,-4.228
14556,-4.228
14557,-4.228
14558,-4.228
14559,-4.228
14560,-4.228
14561,-4.228
14562,-4.228
14563,-4.228
14564,-4.228
14565,-4.228
14566,-4.228
14567,-4.228
14568,-4.228
14569,-4.228
14570,-4.228
14571,-4.228
14572,-4.228
14573,-4.228
14574,-4.228
14575,-4.228
14576,-4.228
14577,-4.228
14578,-4.228
14579,-4.228
14580,-4.228
14581,-4.228
14582,-4.228
14583,-4.228
14584,-4.228
14585,-4.228
14586,-4.228
14587,-4.228
14588,-4.228
14589,-4.228
14590,-4.228
14591,-4.228
14592,-4.228
14593,-4.228
14594,-4.228
14595,-4.228
14596,-4.228
14597,-4.228
14598,-4.228
14599,-4.228
14600,-4.228
14601,-4.228
14602,-4.228
14603,-4.228
14604,-4.228
14605,-4.228
14606,-4.228
14607,-4.228
14608,-4.228
14609,-4.228
14610,-4.228
14611,-4.228
14612,-4.228
14613,-4.228
14614,-4.228
14615,-4.228
14616,-4.228
14617,-4.228
14618,-4.228
14619,-4.228
14620,-4.228
14621,-4.228
14622,-4.228
14623,-4.228
14624,-4.228
14625,-4.228
14626,-4.228
14627,-4.228
14628,-4.228
14629,-4.228
14630,-4.228
14631,-4.228
14632,-4.228
14633,-4.228
14634,-4.228
14635,-4.228
14636,-4.228
14637,-4.228
14638,-4.228
14639,-4.228
14640,-4.228
14641,-4.228
14642,-4.228
14643,-4.228
14644,-4.228
14645,-4.228
14646,-4.228
14647,-4.228
14648,-4.228
14649,-4.228
14650,-4.228
14651,-4.228
14652,-4.228
14653,-4.228
14654,-4.228
14655,-4.228
14656,-4.228
14657,-4.228
14658,-4.228
14659,-4.228
14660,-4.228
14661,-4.228
14662,-4.228
14663,-4.228
14664,-4.228
14665,-4.228
14666,-4.228
14667,-4.228
14668,-4.228
14669,-4.228
14670,-4.228
14671,-4.228
14672,-4.228
14673,-4.228
14674,-4.228
14675,-4.228
14676,-4.228
14677,-4.228
14678,-4.228
14679,-4.228
14680,-4.228
14681,-4.228
14682,-4.228
14683,-4.228
14684,-4.228
14685,-4.228
14686,-4.228
14687,-4.228
14688,-4.228
14689,-4.228
14690,-4.228
14691,-4.228
14692,-4.228
14693,-4.228
14694,-4.228
14695,-4.228
14696,-4.228
14697,-4.228
14698,-4.228
14699,-4.228
14700,-4.228
14701,-4.228
14702,-4.228
14703,-4.228
14704,-4.228
14705,-4.228
14706,-4.228
14707,-4.228
14708,-4.228
14709,-4.228
14710,-4.228
14711,-4.228
14712,-4.228
14713,-4.228
14714,-4.228
14715,-4.228
14716,-4.228
14717,-4.228
14718,-4.228
14719,-4.228
14720,-4.228
14721,-4.228
14722,-4.228
14723,-4.228
14724,-4.228
14725,-4.228
14726,-4.228
14727,-4.228
14728,-4.228
14729,-4.228
14730,-4.228
14731,-4.228
14732,-4.228
14733,-4.228
14734,-4.228
14735,-4.228
14736,-4.228
14737,-4.228
14738,-4.228
14739,-4.228
14740,-4.228
14741,-4.228
14742,-4.228
14743,-4.228
14744,-4.228
14745,-4.228
14746,-4.228
14747,-4.228
14748,-4.228
14749,-4.228
14750,-4.228
14751,-4.228
14752,-4.228
14753,-4.228
14754,-4.228
14755,-4.228
14756,-4.228
14757,-4.228
14758,-4.228
14759,-4.228
14760,-4.228
14761,-4.228
14762,-4.228
14763,-4.228
14764,-4.228
14765,-4.228
14766,-4.228
14767,-4.228
14768,-4.228
14769,-4.228
14770,-4.228
14771,-4.228
14772,-4.228
14773,-4.228
14774,-4.228
14775,-4.228
14776,-4.228
14777,-4.228
14778,-4.228
14779,-4.228
14780,-4.228
14781,-4.228
14782,-4.228
14783,-4.228
14784,-4.228
14785,-4.228
14786,-4.228
14787,-4.228
14788,-4.228
14789,-4.228
14790,-4.229
14791,-4.229
14792,-4.229
14793,-4.229
14794,-4.229
14795,-4.229
14796,-4.229
14797,-4.229
14798,-4.229
14799,-4.229
14800,-4.229
14801,-4.229
14802,-4.229
14803,-4.229
14804,-4.229
14805,-4.229
14806,-4.229
14807,-4.229
14808,-4.229
14809,-4.229
14810,-4.229
14811,-4.229
14812,-4.229
14813,-4.229
14814,-4.229
14815,-4.229
14816,-4.229
14817,-4.229
14818,-4.229
14819,-4.229
14820,-4.229
14821,-4.229
14822,-4.229
14823,-4.229
14824,-4.229
14825,-4.229
14826,-4.229
14827,-4.229
14828,-4.229
14829,-4.229
14830,-4.229
14831,-4.229
14832,-4.229
14833,-4.229
14834,-4.229
14835,-4.229
14836,-4.229
14837,-4.229
14838,-4.229
14839,-4.229
14840,-4.229
14841,-4.229
14842,-4.229
14843,-4.229
14844,-4.229
14845,-4.229
14846,-4.229
14847,-4.229
14848,-4.229
14849,-4.229
14850,-4.229
14851,-4.229
14852,-4.229
14853,-4.229
14854,-4.229
14855,-4.229
14856,-4.229
14857,-4.229
14858,-4.229
14859,-4.229
14860,-4.229
14861,-4.229
14862,-4.229
14863,-4.229
14864,-4.229
14865,-4.229
14866,-4.229
14867,-4.229
14868,-4.229
14869,-4.229
14870,-4.229
14871,-4.229
14872,-4.229
14873,-4.229
14874,-4.229
14875,-4.229
14876,-4.229
14877,-4.229
14878,-4.229
14879,-4.229
14880,-4.229
14881,-4.229
14882,-4.229
14883,-4.229
14884,-4.229
14885,-4.229
14886,-4.229
14887,-4.229
14888,-4.229
14889,-4.229
14890,-4.229
14891,-4.229
14892,-4.229
14893,-4.229
14894,-4.229
14895,-4.229
14896,-4.229
14897,-4.229
14898,-4.229
14899,-4.229
14900,-4.229
14901,-4.229
14902,-4.229
14903,-4.229
14904,-4.229
14905,-4.229
14906,-4.229
14907,-4.229
14908,-4.229
14909,-4.229
14910,-4.229
14911,-4.229
14912,-4.229
14913,-4.229
14914,-4.229
14915,-4.229
14916,-4.229
14917,-4.229
14918,-4.229
14919,-4.229
14920,-4.229
14921,-4.229
14922,-4.229
14923,-4.229
14924,-4.229
14925,-4.229
14926,-4.229
14927,-4.229
14928,-4.229
14929,-4.229
14930,-4.229
14931,-4.229
14932,-4.229
14933,-4.229
14934,-4.229
14935,-4.229
14936,-4.229
14937,-4.229
14938,-4.229
14939,-4.229
14940,-4.229
14941,-4.229
14942,-4.229
14943,-4.229
14944,-4.229
14945,-4.229
14946,-4.229
14947,-4.229
14948,-4.229
14949,-4.229
14950,-4.229
14951,-4.229
14952,-4.229
14953,-4.229
14954,-4.229
14955,-4.229
14956,-4.229
14957,-4.229
14958,-4.229
14959,-4.229
14960,-4.229
14961,-4.229
14962,-4.229
14963,-4.229
14964,-4.229
14965,-4.229
14966,-4.229
14967,-4.229
14968,-4.229
14969,-4.229
14970,-4.229
14971,-4.229
14972,-4.229
14973,-4.229
14974,-4.229
14975,-4.229
14976,-4.229
14977,-4.229
14978,-4.229
14979,-4.229
14980,-4.229
14981,-4.229
14982,-4.229
14983,-4.229
14984,-4.229
14985,-4.229
14986,-4.229
14987,-4.229
14988,-4.229
14989,-4.229
14990,-4.229
14991,-4.229
14992,-4.229
14993,-4.229
14994,-4.229
14995,-4.229
14996,-4.229
14997,-4.229
14998,-4.229
14999,-4.229
15000,-4.229
15001,-4.229
15002,-4.229
15003,-4.229
15004,-4.229
15005,-4.229
15006,-4.229
15007,-4.229
15008,-4.229
15009,-4.229
15010,-4.229
15011,-4.229
15012,-4.229
15013,-4.229
15014,-4.229
15015,-4.229
15016,-4.229
15017,-4.229
15018,-4.229
15019,-4.229
15020,-4.229
15021,-4.229
15022,-4.229
15023,-4.229
15024,-4.229
15025,-4.229
15026,-4.229
15027,-4.229
15028,-4.229
15029,-4.229
15030,-4.229
15031,-4.229
15032,-4.229
15033,-4.229
15034,-4.229
15035,-4.229
15036,-4.229
15037,-4.229
15038,-4.229
15039,-4.229
15040,-4.229
15041,-4.229
15042,-4.229
15043,-4.229
15044,-4.229
15045,-4.229
15046,-4.229
15047,-4.229
15048,-4.229
15049,-4.229
15050,-4.229
15051,-4.229
15052,-4.229
15053,-4.229
15054,-4.229
15055,-4.229
15056,-4.229
15057,-4.229
15058,-4.229
15059,-4.229
15060,-4.229
15061,-4.229
15062,-4.229
15063,-4.229
15064,-4.229
15065,-4.229
15066,-4.229
15067,-4.229
15068,-4.229
15069,-4.229
15070,-4.229
15071,-4.229
15072,-4.229
15073,-4.229
15074,-4.229
15075,-4.229
15076,-4.229
15077,-4.229
15078,-4.229
15079,-4.230
15080,-4.230
15081,-4.230
15082,-4.230
15083,-4.230
15084,-4.230
15085,-4.230
15086,-4.230
15087,-4.230
15088,-4.230
15089,-4.230
15090,-4.230
15091,-4.230
15092,-4.230
15093,-4.230
15094,-4.230
15095,-4.230
15096,-4.230
15097,-4.230
15098,-4.230
15099,-4.230
15100,-4.230
15101,-4.230
15102,-4.230
15103,-4.230
15104,-4.230
15105,-4.230
15106,-4.230
15107,-4.230
15108,-4.230
15109,-4.230
15110,-4.230
15111,-4.230
15112,-4.230
15113,-4.230
15114,-4.230
15115,-4.230
15116,-4.230
15117,-4.230
15118,-4.230
15119,-4.230
15120,-4.230
15121,-4.230
15122,-4.230
15123,-4.230
15124,-4.230
15125,-4.230
15126,-4.230
15127,-4.230
15128,-4.230
15129,-4.230
15130,-4.230
15131,-4.230
15132,-4.230
15133,-4.230
15134,-4.230
15135,-4.230
15136,-4.230
15137,-4.230
15138,-4.230
15139,-4.230
15140,-4.230
15141,-4.230
15142,-4.230
15143,-4.230
15144,-4.230
15145,-4.230
15146,-4.230
15147,-4.230
15148,-4.230
15149,-4.230
15150,-4.230
15151,-4.230
15152,-4.230
15153,-4.230
15154,-4.230
15155,-4.230
15156,-4.230
15157,-4.230
15158,-4.230
15159,-4.230
15160,-4.230
15161,-4.230
15162,-4.230
15163,-4.230
15164,-4.230
15165,-4.230
15166,-4.230
15167,-4.230
15168,-4.230
15169,-4.230
15170,-4.230
15171,-4.230
15172,-4.230
15173,-4.230
15174,-4.230
15175,-4.230
15176,-4.230
15177,-4.230
15178,-4.230
15179,-4.230
15180,-4.230
15181,-4.230
15182,-4.230
15183,-4.230
15184,-4.230
15185,-4.230
15186,-4.230
15187,-4.230
15188,-4.230
15189,-4.230
15190,-4.230
15191,-4.230
15192,-4.230
15193,-4.230
15194,-4.230
15195,-4.230
15196,-4.230
15197,-4.230
15198,-4.230
15199,-4.230
15200,-4.230
15201,-4.230
15202,-4.230
15203,-4.230
15204,-4.230
15205,-4.230
15206,-4.230
15207,-4.230
15208,-4.230
15209,-4.230
15210,-4.230
15211,-4.230
15212,-4.230
15213,-4.230
15214,-4.230
15215,-4.230
15216,-4.230
15217,-4.230
15218,-4.230
15219,-4.230
15220,-4.230
15221,-4.230
15222,-4.230
15223,-4.230
15224,-4.230
15225,-4.230
15226,-4.230
15227,-4.230
15228,-4.230
15229,-4.230
15230,-4.230
15231,-4.230
15232,-4.230
15233,-4.230
15234,-4.230
15235,-4.230
15236,-4.230
15237,-4.230
15238,-4.230
15239,-4.230
15240,-4.230
15241,-4.230
15242,-4.230
15243,-4.230
15244,-4.230
15245,-4.230
15246,-4.230
15247,-4.230
15248,-4.230
15249,-4.230
15250,-4.230
15251,-4.230
15252,-4.230
15253,-4.230
15254,-4.230
15255,-4.230
15256,-4.230
15257,-4.230
15258,-4.230
15259,-4.230
15260,-4.230
15261,-4.230
15262,-4.230
15263,-4.230
15264,-4.230
15265,-4.230
15266,-4.230
15267,-4.230
15268,-4.230
15269,-4.230
15270,-4.230
15271,-4.230
15272,-4.230
15273,-4.230
15274,-4.230
15275,-4.230
15276,-4.230
15277,-4.230
15278,-4.230
15279,-4.230
15280,-4.230
15281,-4.230
15282,-4.230
15283,-4.230
15284,-4.230
15285,-4.230
15286,-4.230
