# time [s],deformation [mm]
10626,-4.242
10627,-4.242
10628,-4.242
10629,-4.242
10630,-4.242
10631,-4.242
10632,-4.242
10633,-4.242
10634,-4.242
10635,-4.242
10636,-4.242
10637,-4.242
10638,-4.242
10639,-4.242
10640,-4.242
10641,-4.242
10642,-4.242
10643,-4.242
10644,-4.242
10645,-4.242
10646,-4.242
10647,-4.242
10648,-4.242
10649,-4.242
10650,-4.242
10651,-4.242
10652,-4.242
10653,-4.242
10654,-4.242
10655,-4.242
10656,-4.242
10657,-4.242
10658,-4.242
10659,-4.242
10660,-4.242
10661,-4.242
10662,-4.242
10663,-4.242
10664,-4.242
10665,-4.242
10666,-4.242
10667,-4.242
10668,-4.242
10669,-4.242
10670,-4.242
10671,-4.242
10672,-4.242
10673,-4.242
10674,-4.242
10675,-4.242
10676,-4.242
10677,-4.242
10678,-4.242
10679,-4.242
10680,-4.242
10681,-4.242
10682,-4.242
10683,-4.242
10684,-4.242
10685,-4.242
10686,-4.242
10687,-4.242
10688,-4.242
10689,-4.242
10690,-4.242
10691,-4.242
10692,-4.242
10693,-4.242
10694,-4.242
10695,-4.242
10696,-4.242
10697,-4.242
10698,-4.242
10699,-4.242
10700,-4.242
10701,-4.242
10702,-4.242
10703,-4.242
10704,-4.242
10705,-4.242
10706,-4.242
10707,-4.242
10708,-4.242
10709,-4.242
10710,-4.242
10711,-4.242
10712,-4.242
10713,-4.242
10714,-4.242
10715,-4.242
10716,-4.242
10717,-4.242
10718,-4.242
10719,-4.242
10720,-4.242
10721,-4.242
10722,-4.242
10723,-4.242
10724,-4.242
10725,-4.242
10726,-4.242
10727,-4.242
10728,-4.242
10729,-4.242
10730,-4.242
10731,-4.242
10732,-4.242
10733,-4.242
10734,-4.242
10735,-4.242
10736,-4.242
10737,-4.242
10738,-4.242
10739,-4.242
10740,-4.242
10741,-4.242
10742,-4.242
10743,-4.242
10744,-4.242
10745,-4.242
10746,-4.242
10747,-4.242
10748,-4.242
10749,-4.242
10750,-4.242
10751,-4.242
10752,-4.242
10753,-4.242
10754,-4.242
10755,-4.242
10756,-4.242
10757,-4.242
10758,-4.242
10759,-4.242
10760,-4.242
10761,-4.242
10762,-4.242
10763,-4.242
10764,-4.242
10765,-4.242
10766,-4.242
10767,-4.242
10768,-4.242
10769,-4.242
10770,-4.242
10771,-4.242
10772,-4.242
10773,-4.242
10774,-4.242
10775,-4.242
10776,-4.242
10777,-4.242
10778,-4.242
10779,-4.242
10780,-4.242
10781,-4.242
10782,-4.242
10783,-4.242
10784,-4.242
10785,-4.242
10786,-4.242
10787,-4.242
10788,-4.242
10789,-4.242
10790,-4.242
10791,-4.242
10792,-4.242
10793,-4.242
10794,-4.242
10795,-4.242
10796,-4.242
10797,-4.242
10798,-4.242
10799,-4.242
10800,-4.242
10801,-4.242
10802,-4.242
10803,-4.242
10804,-4.242
10805,-4.242
10806,-4.242
10807,-4.242
10808,-4.242
10809,-4.242
10810,-4.242
10811,-4.242
10812,-4.242
10813,-4.242
10814,-4.242
10815,-4.242
10816,-4.242
10817,-4.242
10818,-4.242
10819,-4.242
10820,-4.242
10821,-4.242
10822,-4.242
10823,-4.242
10824,-4.242
10825,-4.242
10826,-4.242
10827,-4.242
10828,-4.242
10829,-4.242
10830,-4.242
10831,-4.242
10832,-4.242
10833,-4.242
10834,-4.242
10835,-4.242
10836,-4.242
10837,-4.242
10838,-4.242
10839,-4.242
10840,-4.242
10841,-4.242
10842,-4.242
10843,-4.242
10844,-4.242
10845,-4.242
10846,-4.242
10847,-4.242
10848,-4.242
10849,-4.242
10850,-4.242
10851,-4.242
10852,-4.242
10853,-4.242
10854,-4.242
10855,-4.242
10856,-4.242
10857,-4.242
10858,-4.242
10859,-4.242
10860,-4.242
10861,-4.242
10862,-4.242
10863,-4.242
10864,-4.242
10865,-4.242
10866,-4.242
10867,-4.242
10868,-4.242
10869,-4.242
10870,-4.242
10871,-4.242
10872,-4.242
10873,-4.242
10874,-4.242
10875,-4.242
10876,-4.242
10877,-4.242
10878,-4.242
10879,-4.242
10880,-4.242
10881,-4.242
10882,-4.242
10883,-4.242
10884,-4.242
10885,-4.242
10886,-4.242
10887,-4.242
10888,-4.242
10889,-4.242
10890,-4.242
10891,-4.242
10892,-4.242
10893,-4.242
10894,-4.242
10895,-4.242
10896,-4.242
10897,-4.242
10898,-4.242
10899,-4.242
10900,-4.242
10901,-4.242
10902,-4.242
10903,-4.242
10904,-4.242
10905,-4.242
10906,-4.242
10907,-4.242
10908,-4.242
10909,-4.242
10910,-4.242
10911,-4.242
10912,-4.242
10913,-4.242
10914,-4.242
10915,-4.242
10916,-4.242
10917,-4.242
10918,-4.242
10919,-4.242
10920,-4.242
10921,-4.242
10922,-4.242
10923,-4.242
10924,-4.242
10925,-4.242
10926,-4.242
10927,-4.242
10928,-4.242
10929,-4.242
10930,-4.242
10931,-4.242
10932,-4.242
10933,-4.242
10934,-4.242
10935,-4.243
10936,-4.243
10937,-4.243
10938,-4.243
10939,-4.243
10940,-4.243
10941,-4.243
10942,-4.243
10943,-4.243
10944,-4.243
10945,-4.243
10946,-4.243
10947,-4.243
10948,-4.243
10949,-4.243
10950,-4.243
10951,-4.243
10952,-4.243
10953,-4.243
10954,-4.243
10955,-4.243
10956,-4.243
10957,-4.243
10958,-4.243
10959,-4.243
10960,-4.243
10961,-4.243
10962,-4.243
10963,-4.243
10964,-4.243
10965,-4.243
10966,-4.243
10967,-4.243
10968,-4.243
10969,-4.243
10970,-4.243
10971,-4.243
10972,-4.243
10973,-4.243
10974,-4.243
10975,-4.243
10976,-4.243
10977,-4.243
10978,-4.243
10979,-4.243
10980,-4.243
10981,-4.243
10982,-4.243
10983,-4.243
10984,-4.243
10985,-4.243
10986,-4.243
10987,-4.243
10988,-4.243
10989,-4.243
10990,-4.243
10991,-4.243
10992,-4.243
10993,-4.243
10994,-4.243
10995,-4.243
10996,-4.243
10997,-4.243
10998,-4.243
10999,-4.243
11000,-4.243
11001,-4.243
11002,-4.243
11003,-4.243
11004,-4.243
11005,-4.243
11006,-4.243
11007,-4.243
11008,-4.243
11009,-4.243
11010,-4.243
11011,-4.243
11012,-4.243
11013,-4.243
11014,-4.243
11015,-4.243
11016,-4.243
11017,-4.243
11018,-4.243
11019,-4.243
11020,-4.243
11021,-4.243
11022,-4.243
11023,-4.243
11024,-4.243
11025,-4.243
11026,-4.243
11027,-4.243
11028,-4.243
11029,-4.243
11030,-4.243
11031,-4.243
11032,-4.243
11033,-4.243
11034,-4.243
11035,-4.243
11036,-4.243
11037,-4.243
11038,-4.243
11039,-4.243
11040,-4.243
11041,-4.243
11042,-4.243
11043,-4.243
11044,-4.243
11045,-4.243
11046,-4.243
11047,-4.243
11048,-4.243
11049,-4.243
11050,-4.243
11051,-4.243
11052,-4.243
11053,-4.243
11054,-4.243
11055,-4.243
11056,-4.243
11057,-4.243
11058,-4.243
11059,-4.243
11060,-4.243
11061,-4.243
11062,-4.243
11063,-4.243
11064,-4.243
11065,-4.243
11066,-4.243
11067,-4.243
11068,-4.243
11069,-4.243
11070,-4.243
11071,-4.243
11072,-4.243
11073,-4.243
11074,-4.243
11075,-4.243
11076,-4.243
11077,-4.243
11078,-4.243
11079,-4.243
11080,-4.243
11081,-4.243
11082,-4.243
11083,-4.243
11084,-4.243
11085,-4.243
11086,-4.243
11087,-4.243
11088,-4.243
11089,-4.243
11090,-4.243
11091,-4.243
11092,-4.243
11093,-4.243
11094,-4.243
11095,-4.243
11096,-4.243
11097,-4.243
11098,-4.243
11099,-4.243
11100,-4.243
11101,-4.243
11102,-4.243
11103,-4.243
11104,-4.243
11105,-4.243
11106,-4.243
11107,-4.243
11108,-4.243
11109,-4.243
11110,-4.243
11111,-4.243
11112,-4.243
11113,-4.243
11114,-4.243
11115,-4.243
11116,-4.243
11117,-4.243
11118,-4.243
11119,-4.243
11120,-4.243
11121,-4.243
11122,-4.243
11123,-4.243
11124,-4.243
11125,-4.243
11126,-4.243
11127,-4.243
11128,-4.243
11129,-4.243
11130,-4.243
11131,-4.243
11132,-4.243
11133,-4.243
11134,-4.243
11135,-4.243
11136,-4.243
11137,-4.243
11138,-4.243
11139,-4.243
11140,-4.243
11141,-4.243
11142,-4.243
11143,-4.243
11144,-4.243
11145,-4.243
11146,-4.243
11147,-4.243
11148,-4.243
11149,-4.243
11150,-4.243
11151,-4.243
11152,-4.243
11153,-4.243
11154,-4.243
11155,-4.243
11156,-4.243
11157,-4.243
11158,-4.243
11159,-4.243
11160,-4.243
11161,-4.243
11162,-4.243
11163,-4.243
11164,-4.243
11165,-4.243
11166,-4.243
11167,-4.243
11168,-4.243
11169,-4.243
11170,-4.243
11171,-4.243
11172,-4.243
11173,-4.243
11174,-4.243
11175,-4.243
11176,-4.243
11177,-4.243
11178,-4.243
11179,-4.243
11180,-4.243
11181,-4.243
11182,-4.243
11183,-4.243
11184,-4.243
11185,-4.243
11186,-4.243
11187,-4.243
11188,-4.243
11189,-4.243
11190,-4.243
11191,-4.243
11192,-4.243
11193,-4.243
11194,-4.243
11195,-4.243
11196,-4.243
11197,-4.243
11198,-4.243
11199,-4.243
11200,-4.243
11201,-4.243
11202,-4.243
11203,-4.243
11204,-4.243
11205,-4.243
11206,-4.243
11207,-4.243
11208,-4.243
11209,-4.243
11210,-4.243
11211,-4.243
11212,-4.243
11213,-4.243
11214,-4.243
11215,-4.243
11216,-4.243
11217,-4.243
11218,-4.243
11219,-4.243
11220,-4.243
11221,-4.243
11222,-4.243
11223,-4.243
11224,-4.243
11225,-4.243
11226,-4.243
11227,-4.243
11228,-4.243
11229,-4.243
11230,-4.243
11231,-4.243
11232,-4.243
11233,-4.243
11234,-4.243
11235,-4.243
11236,-4.243
11237,-4.243
11238,-4.243
11239,-4.243
11240,-4.243
11241,-4.243
11242,-4.243
11243,-4.243
11244,-4.243
11245,-4.243
11246,-4.243
11247,-4.243
11248,-4.243
11249,-4.243
11250,-4.243
11251,-4.243
11252,-4.243
11253,-4.243
11254,-4.243
11255,-4.243
11256,-4.243
11257,-4.243
11258,-4.243
11259,-4.243
11260,-4.243
11261,-4.243
11262,-4.243
11263,-4.243
11264,-4.243
11265,-4.243
11266,-4.243
11267,-4.243
11268,-4.243
11269,-4.243
11270,-4.243
11271,-4.243
11272,-4.243
11273,-4.243
11274,-4.243
11275,-4.243
11276,-4.243
11277,-4.243
11278,-4.243
11279,-4.243
11280,-4.243
11281,-4.243
11282,-4.243
11283,-4.243
11284,-4.243
11285,-4.243
11286,-4.243
11287,-4.243
11288,-4.243
11289,-4.244
11290,-4.244
11291,-4.244
11292,-4.244
11293,-4.244
11294,-4.244
11295,-4.244
11296,-4.244
11297,-4.244
11298,-4.244
11299,-4.244
11300,-4.244
11301,-4.244
11302,-4.244
11303,-4.244
11304,-4.244
11305,-4.244
11306,-4.244
11307,-4.244
11308,-4.244
11309,-4.244
11310,-4.244
11311,-4.244
11312,-4.244
11313,-4.244
11314,-4.244
11315,-4.244
11316,-4.244
11317,-4.244
11318,-4.244
11319,-4.244
11320,-4.244
11321,-4.244
11322,-4.244
11323,-4.244
11324,-4.244
11325,-4.244
11326,-4.244
11327,-4.244
11328,-4.244
11329,-4.244
11330,-4.244
11331,-4.244
11332,-4.244
11333,-4.244
11334,-4.244
11335,-4.244
11336,-4.244
11337,-4.244
11338,-4.244
11339,-4.244
11340,-4.244
11341,-4.244
11342,-4.244
11343,-4.244
11344,-4.244
11345,-4.244
11346,-4.244
11347,-4.244
11348,-4.244
11349,-4.244
11350,-4.244
11351,-4.244
11352,-4.244
11353,-4.244
11354,-4.244
11355,-4.244
11356,-4.244
11357,-4.244
11358,-4.244
11359,-4.244
11360,-4.244
11361,-4.244
11362,-4.244
11363,-4.244
11364,-4.244
11365,-4.244
11366,-4.244
11367,-4.244
11368,-4.244
11369,-4.244
11370,-4.244
11371,-4.244
11372,-4.244
11373,-4.244
11374,-4.244
11375,-4.244
11376,-4.244
11377,-4.244
11378,-4.244
11379,-4.244
11380,-4.244
11381,-4.244
11382,-4.244
11383,-4.244
11384,-4.244
11385,-4.244
11386,-4.244
11387,-4.244
11388,-4.244
11389,-4.244
11390,-4.244
11391,-4.244
11392,-4.244
11393,-4.244
11394,-4.244
11395,-4.244
11396,-4.244
11397,-4.244
11398,-4.244
11399,-4.244
11400,-4.244
11401,-4.244
11402,-4.244
11403,-4.244
11404,-4.244
11405,-4.244
11406,-4.244
11407,-4.244
11408,-4.244
11409,-4.244
11410,-4.244
11411,-4.244
11412,-4.244
11413,-4.244
11414,-4.244
11415,-4.244
11416,-4.244
11417,-4.244
11418,-4.244
11419,-4.244
11420,-4.244
11421,-4.244
11422,-4.244
11423,-4.244
11424,-4.244
11425,-4.244
11426,-4.244
11427,-4.244
11428,-4.244
11429,-4.244
11430,-4.244
11431,-4.244
11432,-4.244
11433,-4.244
11434,-4.244
11435,-4.244
11436,-4.244
11437,-4.244
11438,-4.244
11439,-4.244
11440,-4.244
11441,-4.244
11442,-4.244
11443,-4.244
11444,-4.244
11445,-4.244
11446,-4.244
11447,-4.244
11448,-4.244
11449,-4.244
11450,-4.244
11451,-4.244
11452,-4.244
11453,-4.244
11454,-4.244
11455,-4.244
11456,-4.244
11457,-4.244
11458,-4.244
11459,-4.244
11460,-4.244
11461,-4.244
11462,-4.244
11463,-4.244
11464,-4.244
11465,-4.244
11466,-4.244
11467,-4.244
11468,-4.244
11469,-4.244
11470,-4.244
11471,-4.244
11472,-4.244
11473,-4.244
11474,-4.244
11475,-4.244
11476,-4.244
11477,-4.244
11478,-4.244
11479,-4.244
11480,-4.244
11481,-4.244
11482,-4.244
11483,-4.244
11484,-4.244
11485,-4.244
11486,-4.244
11487,-4.244
11488,-4.244
11489,-4.244
11490,-4.244
11491,-4.244
11492,-4.244
11493,-4.244
11494,-4.244
11495,-4.244
11496,-4.244
11497,-4.244
11498,-4.244
11499,-4.244
11500,-4.244
11501,-4.244
11502,-4.244
11503,-4.244
11504,-4.244
11505,-4.244
11506,-4.244
11507,-4.244
11508,-4.244
11509,-4.244
11510,-4.244
11511,-4.244
11512,-4.244
11513,-4.244
11514,-4.244
11515,-4.244
11516,-4.244
11517,-4.244
11518,-4.244
11519,-4.244
11520,-4.244
11521,-4.244
11522,-4.244
11523,-4.244
11524,-4.244
11525,-4.244
11526,-4.244
11527,-4.244
11528,-4.244
11529,-4.244
11530,-4.244
11531,-4.244
11532,-4.244
11533,-4.244
11534,-4.244
11535,-4.244
11536,-4.244
11537,-4.244
11538,-4.244
11539,-4.244
11540,-4.244
11541,-4.244
11542,-4.244
11543,-4.244
11544,-4.244
11545,-4.244
11546,-4.244
11547,-4.244
11548,-4.244
11549,-4.244
11550,-4.244
11551,-4.244
11552,-4.244
11553,-4.244
11554,-4.244
11555,-4.244
11556,-4.244
11557,-4.244
11558,-4.244
11559,-4.244
11560,-4.244
11561,-4.244
11562,-4.244
11563,-4.244
11564,-4.244
11565,-4.244
11566,-4.244
11567,-4.244
11568,-4.244
11569,-4.244
11570,-4.244
11571,-4.244
11572,-4.244
11573,-4.244
11574,-4.244
11575,-4.244
11576,-4.244
11577,-4.244
11578,-4.244
11579,-4.244
11580,-4.244
11581,-4.244
11582,-4.244
11583,-4.244
11584,-4.244
11585,-4.244
11586,-4.244
11587,-4.244
11588,-4.244
11589,-4.244
11590,-4.244
11591,-4.244
11592,-4.244
11593,-4.244
11594,-4.244
11595,-4.244
11596,-4.244
11597,-4.244
11598,-4.244
11599,-4.244
11600,-4.244
11601,-4.244
11602,-4.244
11603,-4.244
11604,-4.244
11605,-4.244
11606,-4.244
11607,-4.244
11608,-4.244
11609,-4.244
11610,-4.244
11611,-4.244
11612,-4.244
11613,-4.244
11614,-4.244
11615,-4.244
11616,-4.244
11617,-4.244
11618,-4.244
11619,-4.244
11620,-4.244
11621,-4.244
11622,-4.245
11623,-4.245
11624,-4.245
11625,-4.245
11626,-4.245
11627,-4.245
11628,-4.245
11629,-4.245
11630,-4.245
11631,-4.245
11632,-4.245
11633,-4.245
11634,-4.245
11635,-4.245
11636,-4.245
11637,-4.245
11638,-4.245
11639,-4.245
11640,-4.245
11641,-4.245
11642,-4.245
11643,-4.245
11644,-4.245
11645,-4.245
11646,-4.245
11647,-4.245
11648,-4.245
11649,-4.245
11650,-4.245
11651,-4.245
11652,-4.245
11653,-4.245
11654,-4.245
11655,-4.245
11656,-4.245
11657,-4.245
11658,-4.245
11659,-4.245
11660,-4.245
11661,-4.245
11662,-4.245
11663,-4.245
11664,-4.245
11665,-4.245
11666,-4.245
11667,-4.245
11668,-4.245
11669,-4.245
11670,-4.245
11671,-4.245
11672,-4.245
11673,-4.245
11674,-4.245
11675,-4.245
11676,-4.245
11677,-4.245
11678,-4.245
11679,-4.245
11680,-4.245
11681,-4.245
11682,-4.245
11683,-4.245
11684,-4.245
11685,-4.245
11686,-4.245
11687,-4.245
11688,-4.245
11689,-4.245
11690,-4.245
11691,-4.245
11692,-4.245
11693,-4.245
11694,-4.245
11695,-4.245
11696,-4.245
11697,-4.245
11698,-4.245
11699,-4.245
11700,-4.245
11701,-4.245
11702,-4.245
11703,-4.245
11704,-4.245
11705,-4.245
11706,-4.245
11707,-4.245
11708,-4.245
11709,-4.245
11710,-4.245
11711,-4.245
11712,-4.245
11713,-4.245
11714,-4.245
11715,-4.245
11716,-4.245
11717,-4.245
11718,-4.245
11719,-4.245
11720,-4.245
11721,-4.245
11722,-4.245
11723,-4.245
11724,-4.245
11725,-4.245
11726,-4.245
11727,-4.245
11728,-4.245
11729,-4.245
11730,-4.245
11731,-4.245
11732,-4.245
11733,-4.245
11734,-4.245
11735,-4.245
11736,-4.245
11737,-4.245
11738,-4.245
11739,-4.245
11740,-4.245
11741,-4.245
11742,-4.245
11743,-4.245
11744,-4.245
11745,-4.245
11746,-4.245
11747,-4.245
11748,-4.245
11749,-4.245
11750,-4.245
11751,-4.245
11752,-4.245
11753,-4.245
11754,-4.245
11755,-4.245
11756,-4.245
11757,-4.245
11758,-4.245
11759,-4.245
11760,-4.245
11761,-4.245
11762,-4.245
11763,-4.245
11764,-4.245
11765,-4.245
11766,-4.245
11767,-4.245
11768,-4.245
11769,-4.245
11770,-4.245
11771,-4.245
11772,-4.245
11773,-4.245
11774,-4.245
11775,-4.245
11776,-4.245
11777,-4.245
11778,-4.245
11779,-4.245
11780,-4.245
11781,-4.245
11782,-4.245
11783,-4.245
11784,-4.245
11785,-4.245
11786,-4.245
11787,-4.245
11788,-4.245
11789,-4.245
11790,-4.245
11791,-4.245
11792,-4.245
11793,-4.245
11794,-4.245
11795,-4.245
11796,-4.245
11797,-4.245
11798,-4.245
11799,-4.245
11800,-4.245
11801,-4.245
11802,-4.245
11803,-4.245
11804,-4.245
11805,-4.245
11806,-4.245
11807,-4.245
11808,-4.245
11809,-4.245
11810,-4.245
11811,-4.245
11812,-4.245
11813,-4.245
11814,-4.245
11815,-4.245
11816,-4.245
11817,-4.245
11818,-4.245
11819,-4.245
11820,-4.245
11821,-4.245
11822,-4.245
11823,-4.245
11824,-4.245
11825,-4.245
11826,-4.245
11827,-4.245
11828,-4.245
11829,-4.245
11830,-4.245
11831,-4.245
11832,-4.245
11833,-4.245
11834,-4.245
11835,-4.245
11836,-4.245
11837,-4.245
11838,-4.245
11839,-4.245
11840,-4.245
11841,-4.245
11842,-4.245
11843,-4.245
11844,-4.245
11845,-4.245
11846,-4.245
11847,-4.245
11848,-4.245
11849,-4.245
11850,-4.245
11851,-4.245
11852,-4.245
11853,-4.245
11854,-4.245
11855,-4.245
11856,-4.245
11857,-4.245
11858,-4.245
11859,-4.245
11860,-4.245
11861,-4.245
11862,-4.245
11863,-4.245
11864,-4.245
11865,-4.245
11866,-4.245
11867,-4.245
11868,-4.245
11869,-4.245
11870,-4.245
11871,-4.245
11872,-4.245
11873,-4.245
11874,-4.245
11875,-4.245
11876,-4.245
11877,-4.245
11878,-4.245
11879,-4.245
11880,-4.245
11881,-4.245
11882,-4.245
11883,-4.245
11884,-4.245
11885,-4.245
11886,-4.245
11887,-4.245
11888,-4.245
11889,-4.245
11890,-4.245
11891,-4.245
11892,-4.245
11893,-4.245
11894,-4.245
11895,-4.245
11896,-4.245
11897,-4.245
11898,-4.245
11899,-4.245
11900,-4.245
11901,-4.245
11902,-4.245
11903,-4.245
11904,-4.245
11905,-4.245
11906,-4.245
11907,-4.245
11908,-4.245
11909,-4.245
11910,-4.245
11911,-4.245
11912,-4.245
11913,-4.245
11914,-4.245
11915,-4.245
11916,-4.245
11917,-4.245
11918,-4.245
11919,-4.245
11920,-4.245
11921,-4.245
11922,-4.245
11923,-4.245
11924,-4.245
11925,-4.245
11926,-4.245
11927,-4.245
11928,-4.245
11929,-4.245
11930,-4.245
11931,-4.245
11932,-4.245
11933,-4.245
11934,-4.245
11935,-4.245
11936,-4.245
11937,-4.245
11938,-4.245
11939,-4.245
11940,-4.245
11941,-4.245
11942,-4.245
11943,-4.245
11944,-4.245
11945,-4.245
11946,-4.245
11947,-4.245
11948,-4.245
11949,-4.245
11950,-4.245
11951,-4.245
11952,-4.245
11953,-4.245
11954,-4.245
11955,-4.245
11956,-4.245
11957,-4.245
11958,-4.245
11959,-4.245
11960,-4.245
11961,-4.245
11962,-4.245
11963,-4.245
11964,-4.245
11965,-4.245
11966,-4.245
11967,-4.245
11968,-4.245
11969,-4.245
11970,-4.245
11971,-4.245
11972,-4.245
11973,-4.245
11974,-4.245
11975,-4.245
11976,-4.245
11977,-4.245
11978,-4.245
11979,-4.245
11980,-4.245
11981,-4.245
11982,-4.245
11983,-4.245
11984,-4.245
11985,-4.245
11986,-4.245
11987,-4.245
11988,-4.245
11989,-4.245
11990,-4.245
11991,-4.245
11992,-4.245
11993,-4.245
11994,-4.245
11995,-4.245
11996,-4.245
11997,-4.245
11998,-4.245
11999,-4.245
12000,-4.245
12001,-4.245
12002,-4.245
12003,-4.245
12004,-4.245
12005,-4.245
12006,-4.245
12007,-4.245
12008,-4.245
12009,-4.245
12010,-4.245
12011,-4.245
12012,-4.245
12013,-4.245
12014,-4.245
12015,-4.245
12016,-4.245
12017,-4.245
12018,-4.245
12019,-4.245
12020,-4.245
12021,-4.245
12022,-4.245
12023,-4.245
12024,-4.245
12025,-4.245
12026,-4.245
12027,-4.245
12028,-4.245
12029,-4.245
12030,-4.245
12031,-4.245
12032,-4.245
12033,-4.245
12034,-4.245
12035,-4.245
12036,-4.245
12037,-4.245
12038,-4.245
12039,-4.245
12040,-4.245
12041,-4.245
12042,-4.245
12043,-4.245
12044,-4.245
12045,-4.245
12046,-4.246
12047,-4.246
12048,-4.246
12049,-4.246
12050,-4.246
12051,-4.246
12052,-4.246
12053,-4.246
12054,-4.246
12055,-4.246
12056,-4.246
12057,-4.246
12058,-4.246
12059,-4.246
12060,-4.246
12061,-4.246
12062,-4.246
12063,-4.246
12064,-4.246
12065,-4.246
12066,-4.246
12067,-4.246
12068,-4.246
12069,-4.246
12070,-4.246
12071,-4.246
12072,-4.246
12073,-4.246
12074,-4.246
12075,-4.246
12076,-4.246
12077,-4.246
12078,-4.246
12079,-4.246
12080,-4.246
12081,-4.246
12082,-4.246
12083,-4.246
12084,-4.246
12085,-4.246
12086,-4.246
12087,-4.246
12088,-4.246
12089,-4.246
12090,-4.246
12091,-4.246
12092,-4.246
12093,-4.246
12094,-4.246
12095,-4.246
12096,-4.246
12097,-4.246
12098,-4.246
12099,-4.246
12100,-4.246
12101,-4.246
12102,-4.246
12103,-4.246
12104,-4.246
12105,-4.246
12106,-4.246
12107,-4.246
12108,-4.246
12109,-4.246
12110,-4.246
12111,-4.246
12112,-4.246
12113,-4.246
12114,-4.246
12115,-4.246
12116,-4.246
12117,-4.246
12118,-4.246
12119,-4.246
12120,-4.246
12121,-4.246
12122,-4.246
12123,-4.246
12124,-4.246
12125,-4.246
12126,-4.246
12127,-4.246
12128,-4.246
12129,-4.246
12130,-4.246
12131,-4.246
12132,-4.246
12133,-4.246
12134,-4.246
12135,-4.246
12136,-4.246
12137,-4.246
12138,-4.246
12139,-4.246
12140,-4.246
12141,-4.246
12142,-4.246
12143,-4.246
12144,-4.246
12145,-4.246
12146,-4.246
12147,-4.246
12148,-4.246
12149,-4.246
12150,-4.246
12151,-4.246
12152,-4.246
12153,-4.246
12154,-4.246
12155,-4.246
12156,-4.246
12157,-4.246
12158,-4.246
12159,-4.246
12160,-4.246
12161,-4.246
12162,-4.246
12163,-4.246
12164,-4.246
12165,-4.246
12166,-4.246
12167,-4.246
12168,-4.246
12169,-4.246
12170,-4.246
12171,-4.246
12172,-4.246
12173,-4.246
12174,-4.246
12175,-4.246
12176,-4.246
12177,-4.246
12178,-4.246
12179,-4.246
12180,-4.246
12181,-4.246
12182,-4.246
12183,-4.246
12184,-4.246
12185,-4.246
12186,-4.246
12187,-4.246
12188,-4.246
12189,-4.246
12190,-4.246
12191,-4.246
12192,-4.246
12193,-4.246
12194,-4.246
12195,-4.246
12196,-4.246
12197,-4.246
12198,-4.246
12199,-4.246
12200,-4.246
12201,-4.246
12202,-4.246
12203,-4.246
12204,-4.246
12205,-4.246
12206,-4.246
12207,-4.246
12208,-4.246
12209,-4.246
12210,-4.246
12211,-4.246
12212,-4.246
12213,-4.246
12214,-4.246
12215,-4.246
12216,-4.246
12217,-4.246
12218,-4.246
12219,-4.246
12220,-4.246
12221,-4.246
12222,-4.246
12223,-4.246
12224,-4.246
12225,-4.246
12226,-4.246
12227,-4.246
12228,-4.246
12229,-4.246
12230,-4.246
12231,-4.246
12232,-4.246
12233,-4.246
12234,-4.246
12235,-4.246
12236,-4.246
12237,-4.246
12238,-4.246
12239,-4.246
12240,-4.246
12241,-4.246
12242,-4.246
12243,-4.246
12244,-4.246
12245,-4.246
12246,-4.246
12247,-4.246
12248,-4.246
12249,-4.246
12250,-4.246
12251,-4.246
12252,-4.246
12253,-4.246
12254,-4.246
12255,-4.246
12256,-4.246
12257,-4.246
12258,-4.246
12259,-4.246
12260,-4.246
12261,-4.246
12262,-4.246
12263,-4.246
12264,-4.246
12265,-4.246
12266,-4.246
12267,-4.246
12268,-4.246
12269,-4.246
12270,-4.246
12271,-4.246
12272,-4.246
12273,-4.246
12274,-4.246
12275,-4.246
12276,-4.246
12277,-4.246
12278,-4.246
12279,-4.246
12280,-4.246
12281,-4.246
12282,-4.246
12283,-4.246
12284,-4.246
12285,-4.246
12286,-4.246
12287,-4.246
12288,-4.246
12289,-4.246
12290,-4.246
12291,-4.246
12292,-4.246
12293,-4.246
12294,-4.246
12295,-4.246
12296,-4.246
12297,-4.246
12298,-4.246
12299,-4.246
12300,-4.246
12301,-4.246
12302,-4.246
12303,-4.246
12304,-4.246
12305,-4.246
12306,-4.246
12307,-4.246
12308,-4.246
12309,-4.246
12310,-4.246
12311,-4.246
12312,-4.246
12313,-4.246
12314,-4.246
12315,-4.246
12316,-4.246
12317,-4.246
12318,-4.246
12319,-4.246
12320,-4.246
12321,-4.246
12322,-4.246
12323,-4.246
12324,-4.246
12325,-4.246
12326,-4.246
12327,-4.246
12328,-4.246
12329,-4.246
12330,-4.246
12331,-4.246
12332,-4.246
12333,-4.246
12334,-4.246
12335,-4.246
12336,-4.246
12337,-4.246
12338,-4.246
12339,-4.246
12340,-4.246
12341,-4.246
12342,-4.246
12343,-4.246
12344,-4.246
12345,-4.246
12346,-4.246
12347,-4.246
12348,-4.246
12349,-4.246
12350,-4.246
12351,-4.246
12352,-4.246
12353,-4.246
12354,-4.246
12355,-4.246
12356,-4.246
12357,-4.246
12358,-4.246
12359,-4.246
12360,-4.246
12361,-4.246
12362,-4.246
12363,-4.246
12364,-4.246
12365,-4.246
12366,-4.246
12367,-4.246
12368,-4.246
12369,-4.246
12370,-4.246
12371,-4.246
12372,-4.246
12373,-4.246
