# time [s],deformation [mm]
368,-2.496
369,-2.496
370,-2.497
371,-2.497
372,-2.498
373,-2.499
374,-2.499
375,-2.500
376,-2.500
377,-2.501
378,-2.501
379,-2.502
380,-2.502
381,-2.503
382,-2.503
383,-2.504
384,-2.504
385,-2.505
386,-2.505
387,-2.506
388,-2.506
389,-2.507
390,-2.507
391,-2.508
392,-2.509
393,-2.509
394,-2.510
395,-2.510
396,-2.511
397,-2.511
398,-2.512
399,-2.512
400,-2.513
401,-2.513
402,-2.514
403,-2.514
404,-2.515
405,-2.516
406,-2.516
407,-2.517
408,-2.517
409,-2.518
410,-2.518
411,-2.519
412,-2.519
413,-2.520
414,-2.520
415,-2.521
416,-2.521
417,-2.522
418,-2.523
419,-2.523
420,-2.524
421,-2.524
422,-2.525
423,-2.525
424,-2.526
425,-2.526
426,-2.527
427,-2.527
428,-2.528
429,-2.528
430,-2.529
431,-2.529
432,-2.530
433,-2.530
434,-2.530
435,-2.531
436,-2.532
437,-2.532
438,-2.533
439,-2.533
440,-2.534
441,-2.534
442,-2.535
443,-2.535
444,-2.535
445,-2.536
446,-2.536
447,-2.537
448,-2.537
449,-2.538
450,-2.538
451,-2.539
452,-2.539
453,-2.540
454,-2.540
455,-2.541
456,-2.541
457,-2.542
458,-2.542
459,-2.543
460,-2.543
461,-2.543
462,-2.544
463,-2.545
464,-2.545
465,-2.545
466,-2.546
467,-2.546
468,-2.547
469,-2.547
470,-2.548
471,-2.548
472,-2.549
473,-2.549
474,-2.550
475,-2.550
476,-2.551
477,-2.551
478,-2.552
479,-2.552
480,-2.553
481,-2.553
482,-2.554
483,-2.554
484,-2.555
485,-2.555
486,-2.556
487,-2.556
488,-2.557
489,-2.557
490,-2.558
491,-2.558
492,-2.558
493,-2.559
494,-2.559
495,-2.560
496,-2.560
497,-2.561
498,-2.561
499,-2.561
500,-2.562
501,-2.562
502,-2.563
503,-2.563
504,-2.564
505,-2.564
506,-2.565
507,-2.565
508,-2.566
509,-2.566
510,-2.566
511,-2.567
512,-2.567
513,-2.568
514,-2.568
515,-2.568
516,-2.569
517,-2.569
518,-2.570
519,-2.570
520,-2.571
521,-2.571
522,-2.571
523,-2.572
524,-2.572
525,-2.573
526,-2.573
527,-2.574
528,-2.574
529,-2.575
530,-2.575
531,-2.575
532,-2.576
533,-2.576
534,-2.577
535,-2.577
536,-2.578
537,-2.578
538,-2.579
539,-2.579
540,-2.579
541,-2.580
542,-2.580
543,-2.581
544,-2.581
545,-2.582
546,-2.582
547,-2.583
548,-2.583
549,-2.584
550,-2.584
551,-2.584
552,-2.585
553,-2.585
554,-2.586
555,-2.586
556,-2.587
557,-2.587
558,-2.587
559,-2.588
560,-2.588
561,-2.589
562,-2.589
563,-2.590
564,-2.590
565,-2.590
566,-2.591
567,-2.591
568,-2.592
569,-2.592
570,-2.592
571,-2.593
572,-2.593
573,-2.594
574,-2.594
575,-2.594
576,-2.595
577,-2.595
578,-2.596
579,-2.596
580,-2.597
581,-2.597
582,-2.597
583,-2.598
584,-2.598
585,-2.599
586,-2.599
587,-2.599
588,-2.600
589,-2.600
590,-2.600
591,-2.601
592,-2.601
593,-2.602
594,-2.602
595,-2.602
596,-2.603
597,-2.603
598,-2.603
599,-2.604
600,-2.605
601,-2.605
602,-2.605
603,-2.606
604,-2.606
605,-2.606
606,-2.607
607,-2.607
608,-2.608
609,-2.608
610,-2.608
611,-2.609
612,-2.609
613,-2.609
614,-2.610
615,-2.610
616,-2.611
617,-2.611
618,-2.612
619,-2.612
620,-2.612
621,-2.613
622,-2.613
623,-2.614
624,-2.614
625,-2.614
626,-2.615
627,-2.615
628,-2.616
629,-2.616
630,-2.616
631,-2.617
632,-2.617
633,-2.617
634,-2.618
635,-2.618
636,-2.619
637,-2.619
638,-2.619
639,-2.620
640,-2.620
641,-2.621
642,-2.621
643,-2.622
644,-2.622
645,-2.622
646,-2.623
647,-2.623
648,-2.623
649,-2.624
650,-2.624
651,-2.624
652,-2.625
653,-2.625
654,-2.625
655,-2.626
656,-2.626
657,-2.626
658,-2.627
659,-2.627
660,-2.628
661,-2.628
662,-2.628
663,-2.629
664,-2.629
665,-2.629
666,-2.630
667,-2.630
668,-2.631
669,-2.631
670,-2.631
671,-2.632
672,-2.632
673,-2.632
674,-2.633
675,-2.633
676,-2.633
677,-2.634
678,-2.634
679,-2.634
680,-2.635
681,-2.635
682,-2.635
683,-2.636
684,-2.636
685,-2.637
686,-2.637
687,-2.637
688,-2.638
689,-2.638
690,-2.638
691,-2.639
692,-2.639
693,-2.639
694,-2.640
695,-2.640
696,-2.640
697,-2.641
698,-2.641
699,-2.641
700,-2.642
701,-2.642
702,-2.643
703,-2.643
704,-2.643
705,-2.644
706,-2.644
707,-2.644
708,-2.645
709,-2.645
710,-2.646
711,-2.646
712,-2.646
713,-2.647
714,-2.647
715,-2.647
716,-2.648
717,-2.648
718,-2.648
719,-2.649
720,-2.649
721,-2.649
722,-2.650
723,-2.650
724,-2.650
725,-2.651
726,-2.651
727,-2.651
728,-2.652
729,-2.652
730,-2.652
731,-2.653
732,-2.653
733,-2.654
734,-2.654
735,-2.654
736,-2.655
737,-2.655
738,-2.655
739,-2.656
740,-2.656
741,-2.656
742,-2.656
743,-2.657
744,-2.657
745,-2.657
746,-2.658
747,-2.658
748,-2.658
749,-2.659
750,-2.659
751,-2.659
752,-2.660
753,-2.660
754,-2.661
755,-2.661
756,-2.661
757,-2.662
758,-2.662
759,-2.662
760,-2.662
761,-2.663
762,-2.663
763,-2.663
764,-2.664
765,-2.664
766,-2.664
767,-2.665
768,-2.665
769,-2.665
770,-2.665
771,-2.666
772,-2.666
773,-2.666
774,-2.667
775,-2.667
776,-2.667
777,-2.668
778,-2.668
779,-2.668
780,-2.669
781,-2.669
782,-2.669
783,-2.670
784,-2.670
785,-2.670
786,-2.671
787,-2.671
788,-2.671
789,-2.671
790,-2.672
791,-2.672
792,-2.672
793,-2.673
794,-2.673
795,-2.673
796,-2.674
797,-2.674
798,-2.674
799,-2.675
800,-2.675
801,-2.675
802,-2.676
803,-2.676
804,-2.676
805,-2.677
806,-2.677
807,-2.677
808,-2.678
809,-2.678
810,-2.678
811,-2.679
812,-2.679
813,-2.679
814,-2.680
815,-2.680
816,-2.680
817,-2.680
818,-2.681
819,-2.681
820,-2.681
821,-2.682
822,-2.682
823,-2.682
824,-2.683
825,-2.683
826,-2.683
827,-2.684
828,-2.684
829,-2.684
830,-2.684
831,-2.685
832,-2.685
833,-2.685
834,-2.686
835,-2.686
836,-2.686
837,-2.687
838,-2.687
839,-2.687
840,-2.687
841,-2.688
842,-2.688
843,-2.688
844,-2.689
845,-2.689
846,-2.689
847,-2.689
848,-2.690
849,-2.690
850,-2.690
851,-2.691
852,-2.691
853,-2.691
854,-2.691
855,-2.692
856,-2.692
857,-2.692
858,-2.693
859,-2.693
860,-2.693
861,-2.693
862,-2.694
863,-2.694
864,-2.694
865,-2.695
866,-2.695
867,-2.695
868,-2.695
869,-2.696
870,-2.696
871,-2.696
872,-2.696
873,-2.697
874,-2.697
875,-2.697
876,-2.697
877,-2.698
878,-2.698
879,-2.698
880,-2.699
881,-2.699
882,-2.699
883,-2.699
884,-2.700
885,-2.700
886,-2.700
887,-2.701
888,-2.701
889,-2.701
890,-2.701
891,-2.702
892,-2.702
893,-2.702
894,-2.703
895,-2.703
896,-2.703
897,-2.703
898,-2.704
899,-2.704
900,-2.704
901,-2.704
902,-2.705
903,-2.705
904,-2.705
905,-2.706
906,-2.706
907,-2.706
908,-2.706
909,-2.707
910,-2.707
911,-2.707
912,-2.708
913,-2.708
914,-2.708
915,-2.708
916,-2.709
917,-2.709
918,-2.709
919,-2.710
920,-2.710
921,-2.710
922,-2.710
923,-2.711
924,-2.711
925,-2.711
926,-2.712
927,-2.712
928,-2.712
929,-2.712
930,-2.713
931,-2.713
932,-2.713
933,-2.713
934,-2.714
935,-2.714
936,-2.714
937,-2.714
938,-2.715
939,-2.715
940,-2.715
941,-2.716
942,-2.716
943,-2.716
944,-2.716
945,-2.717
946,-2.717
947,-2.717
948,-2.718
949,-2.718
950,-2.718
951,-2.718
952,-2.719
953,-2.719
954,-2.719
955,-2.719
956,-2.720
957,-2.720
958,-2.720
959,-2.720
960,-2.721
961,-2.721
962,-2.721
963,-2.721
964,-2.722
965,-2.722
966,-2.722
967,-2.722
968,-2.723
969,-2.723
970,-2.723
971,-2.723
972,-2.724
973,-2.724
974,-2.724
975,-2.724
976,-2.725
977,-2.725
978,-2.725
979,-2.726
980,-2.726
981,-2.726
982,-2.726
983,-2.727
984,-2.727
985,-2.727
986,-2.727
987,-2.727
988,-2.728
989,-2.728
990,-2.728
991,-2.728
992,-2.729
993,-2.729
994,-2.729
995,-2.729
996,-2.730
997,-2.730
998,-2.730
999,-2.730
1000,-2.730
1001,-2.731
1002,-2.731
1003,-2.731
1004,-2.732
1005,-2.732
1006,-2.732
1007,-2.732
1008,-2.733
1009,-2.733
1010,-2.733
1011,-2.733
1012,-2.734
1013,-2.734
1014,-2.734
1015,-2.734
1016,-2.735
1017,-2.735
1018,-2.735
1019,-2.735
1020,-2.735
1021,-2.736
1022,-2.736
1023,-2.736
1024,-2.736
1025,-2.737
1026,-2.737
1027,-2.737
1028,-2.737
1029,-2.738
1030,-2.738
1031,-2.738
1032,-2.738
1033,-2.739
1034,-2.739
1035,-2.739
1036,-2.739
1037,-2.740
1038,-2.740
1039,-2.740
1040,-2.741
1041,-2.741
1042,-2.741
1043,-2.741
1044,-2.742
1045,-2.742
1046,-2.742
1047,-2.742
1048,-2.743
1049,-2.743
1050,-2.743
1051,-2.743
1052,-2.743
1053,-2.744
1054,-2.744
1055,-2.744
1056,-2.744
1057,-2.745
1058,-2.745
1059,-2.745
1060,-2.745
1061,-2.746
1062,-2.746
1063,-2.746
1064,-2.746
1065,-2.747
1066,-2.747
1067,-2.747
1068,-2.747
1069,-2.748
1070,-2.748
1071,-2.748
1072,-2.748
1073,-2.748
1074,-2.749
1075,-2.749
1076,-2.749
1077,-2.750
1078,-2.750
1079,-2.750
1080,-2.750
1081,-2.750
1082,-2.751
1083,-2.751
1084,-2.751
1085,-2.751
1086,-2.751
1087,-2.752
1088,-2.752
1089,-2.752
1090,-2.752
1091,-2.753
1092,-2.753
1093,-2.753
1094,-2.753
1095,-2.753
1096,-2.754
1097,-2.754
1098,-2.754
1099,-2.754
1100,-2.755
1101,-2.755
1102,-2.755
1103,-2.755
1104,-2.755
1105,-2.756
1106,-2.756
1107,-2.756
1108,-2.756
1109,-2.757
1110,-2.757
1111,-2.757
1112,-2.757
1113,-2.757
1114,-2.758
1115,-2.758
1116,-2.758
1117,-2.758
1118,-2.759
1119,-2.759
1120,-2.759
1121,-2.759
1122,-2.759
1123,-2.760
1124,-2.760
1125,-2.760
1126,-2.760
1127,-2.760
1128,-2.761
1129,-2.761
1130,-2.761
1131,-2.761
1132,-2.761
1133,-2.762
1134,-2.762
1135,-2.762
1136,-2.762
1137,-2.762
1138,-2.763
1139,-2.763
1140,-2.763
1141,-2.763
1142,-2.763
1143,-2.764
1144,-2.764
1145,-2.764
1146,-2.765
1147,-2.765
1148,-2.765
1149,-2.765
1150,-2.765
1151,-2.765
1152,-2.766
1153,-2.766
1154,-2.766
1155,-2.766
1156,-2.767
1157,-2.767
1158,-2.767
1159,-2.767
1160,-2.767
1161,-2.768
1162,-2.768
1163,-2.768
1164,-2.768
1165,-2.768
1166,-2.769
1167,-2.769
1168,-2.769
1169,-2.769
1170,-2.770
1171,-2.770
1172,-2.770
1173,-2.770
1174,-2.770
1175,-2.771
1176,-2.771
1177,-2.771
1178,-2.771
1179,-2.771
1180,-2.772
1181,-2.772
1182,-2.772
1183,-2.772
1184,-2.773
1185,-2.773
1186,-2.773
1187,-2.773
1188,-2.774
1189,-2.774
1190,-2.774
1191,-2.774
1192,-2.774
1193,-2.775
1194,-2.775
1195,-2.775
1196,-2.775
1197,-2.775
1198,-2.776
1199,-2.776
1200,-2.776
1201,-2.776
1202,-2.776
1203,-2.777
1204,-2.777
1205,-2.777
1206,-2.777
1207,-2.777
1208,-2.778
1209,-2.778
1210,-2.778
1211,-2.778
1212,-2.778
1213,-2.779
1214,-2.779
1215,-2.779
1216,-2.779
1217,-2.779
1218,-2.780
1219,-2.780
1220,-2.780
1221,-2.780
1222,-2.781
1223,-2.781
1224,-2.781
1225,-2.781
1226,-2.781
1227,-2.782
1228,-2.782
1229,-2.782
1230,-2.782
1231,-2.782
1232,-2.783
1233,-2.783
1234,-2.783
1235,-2.783
1236,-2.783
1237,-2.783
1238,-2.784
1239,-2.784
1240,-2.784
1241,-2.784
1242,-2.784
1243,-2.785
1244,-2.785
1245,-2.785
1246,-2.785
1247,-2.785
1248,-2.786
1249,-2.786
1250,-2.786
1251,-2.786
1252,-2.786
1253,-2.787
1254,-2.787
1255,-2.787
1256,-2.787
1257,-2.787
1258,-2.787
1259,-2.788
1260,-2.788
1261,-2.788
1262,-2.788
1263,-2.788
1264,-2.789
1265,-2.789
1266,-2.789
1267,-2.789
1268,-2.789
1269,-2.790
1270,-2.790
1271,-2.790
1272,-2.790
1273,-2.790
1274,-2.791
1275,-2.791
1276,-2.791
1277,-2.791
1278,-2.791
1279,-2.791
1280,-2.792
1281,-2.792
1282,-2.792
1283,-2.792
1284,-2.792
1285,-2.792
1286,-2.793
1287,-2.793
1288,-2.793
1289,-2.793
1290,-2.793
1291,-2.793
1292,-2.794
1293,-2.794
1294,-2.794
1295,-2.794
1296,-2.794
1297,-2.794
1298,-2.795
1299,-2.795
1300,-2.795
1301,-2.795
1302,-2.795
1303,-2.796
1304,-2.796
1305,-2.796
1306,-2.796
1307,-2.796
1308,-2.797
1309,-2.797
1310,-2.797
1311,-2.797
1312,-2.797
1313,-2.798
1314,-2.798
1315,-2.798
1316,-2.798
1317,-2.798
1318,-2.798
1319,-2.799
1320,-2.799
1321,-2.799
1322,-2.799
1323,-2.799
1324,-2.799
1325,-2.800
1326,-2.800
1327,-2.800
1328,-2.800
1329,-2.800
1330,-2.801
1331,-2.801
1332,-2.801
1333,-2.801
1334,-2.801
1335,-2.801
1336,-2.802
1337,-2.802
1338,-2.802
1339,-2.802
1340,-2.802
1341,-2.802
1342,-2.803
1343,-2.803
1344,-2.803
1345,-2.803
1346,-2.803
1347,-2.804
1348,-2.804
1349,-2.804
1350,-2.804
1351,-2.804
1352,-2.805
1353,-2.805
1354,-2.805
1355,-2.805
1356,-2.805
1357,-2.805
1358,-2.806
1359,-2.806
1360,-2.806
1361,-2.806
1362,-2.806
1363,-2.807
1364,-2.807
1365,-2.807
1366,-2.807
1367,-2.807
1368,-2.807
1369,-2.808
1370,-2.808
1371,-2.808
1372,-2.808
1373,-2.808
1374,-2.808
1375,-2.809
1376,-2.809
1377,-2.809
1378,-2.809
1379,-2.809
1380,-2.809
1381,-2.810
1382,-2.810
1383,-2.810
1384,-2.810
1385,-2.810
1386,-2.810
1387,-2.811
1388,-2.811
1389,-2.811
1390,-2.811
1391,-2.811
1392,-2.811
1393,-2.812
1394,-2.812
1395,-2.812
1396,-2.812
1397,-2.812
1398,-2.813
1399,-2.813
1400,-2.813
1401,-2.813
1402,-2.813
1403,-2.813
1404,-2.814
1405,-2.814
1406,-2.814
1407,-2.814
1408,-2.814
1409,-2.814
1410,-2.815
1411,-2.815
1412,-2.815
1413,-2.815
1414,-2.815
1415,-2.815
1416,-2.815
1417,-2.816
1418,-2.816
1419,-2.816
1420,-2.816
1421,-2.816
1422,-2.816
1423,-2.816
1424,-2.817
1425,-2.817
1426,-2.817
1427,-2.817
1428,-2.817
1429,-2.817
1430,-2.818
1431,-2.818
1432,-2.818
1433,-2.818
1434,-2.818
1435,-2.818
1436,-2.819
1437,-2.819
1438,-2.819
1439,-2.819
1440,-2.819
1441,-2.819
1442,-2.820
1443,-2.820
1444,-2.820
1445,-2.820
1446,-2.820
1447,-2.820
1448,-2.821
1449,-2.821
1450,-2.821
1451,-2.821
1452,-2.821
1453,-2.821
1454,-2.821
1455,-2.822
1456,-2.822
1457,-2.822
1458,-2.822
1459,-2.822
1460,-2.822
1461,-2.822
1462,-2.823
1463,-2.823
1464,-2.823
1465,-2.823
1466,-2.823
1467,-2.823
1468,-2.824
1469,-2.824
1470,-2.824
1471,-2.824
1472,-2.824
1473,-2.824
1474,-2.824
1475,-2.824
1476,-2.825
1477,-2.825
1478,-2.825
1479,-2.825
1480,-2.825
1481,-2.825
1482,-2.825
1483,-2.826
1484,-2.826
1485,-2.826
1486,-2.826
1487,-2.826
1488,-2.826
1489,-2.826
1490,-2.827
1491,-2.827
1492,-2.827
1493,-2.827
1494,-2.827
1495,-2.827
1496,-2.828
1497,-2.828
1498,-2.828
1499,-2.828
1500,-2.828
1501,-2.828
1502,-2.828
1503,-2.829
1504,-2.829
1505,-2.829
1506,-2.829
1507,-2.829
1508,-2.829
1509,-2.830
1510,-2.830
1511,-2.830
1512,-2.830
1513,-2.830
1514,-2.830
1515,-2.830
1516,-2.831
1517,-2.831
1518,-2.831
1519,-2.831
1520,-2.831
1521,-2.831
1522,-2.831
1523,-2.831
1524,-2.832
1525,-2.832
1526,-2.832
1527,-2.832
1528,-2.832
1529,-2.832
1530,-2.832
1531,-2.833
1532,-2.833
1533,-2.833
1534,-2.833
1535,-2.833
1536,-2.833
1537,-2.833
1538,-2.834
1539,-2.834
1540,-2.834
1541,-2.834
1542,-2.834
1543,-2.834
1544,-2.835
1545,-2.835
1546,-2.835
1547,-2.835
1548,-2.835
1549,-2.835
1550,-2.835
1551,-2.836
1552,-2.836
1553,-2.836
1554,-2.836
1555,-2.836
1556,-2.836
1557,-2.837
1558,-2.837
1559,-2.837
1560,-2.837
1561,-2.837
1562,-2.837
1563,-2.837
1564,-2.838
1565,-2.838
1566,-2.838
1567,-2.838
1568,-2.838
1569,-2.838
1570,-2.838
1571,-2.839
1572,-2.839
1573,-2.839
1574,-2.839
1575,-2.839
1576,-2.839
1577,-2.839
1578,-2.839
1579,-2.840
1580,-2.840
1581,-2.840
1582,-2.840
1583,-2.840
1584,-2.840
1585,-2.840
1586,-2.841
1587,-2.841
1588,-2.841
1589,-2.841
1590,-2.841
1591,-2.841
1592,-2.841
1593,-2.842
1594,-2.842
1595,-2.842
1596,-2.842
1597,-2.842
1598,-2.842
1599,-2.842
1600,-2.842
1601,-2.843
1602,-2.843
1603,-2.843
1604,-2.843
1605,-2.843
1606,-2.843
1607,-2.843
1608,-2.844
1609,-2.844
1610,-2.844
1611,-2.844
1612,-2.844
1613,-2.844
1614,-2.844
1615,-2.845
1616,-2.845
1617,-2.845
1618,-2.845
1619,-2.845
1620,-2.845
1621,-2.845
1622,-2.846
1623,-2.846
1624,-2.846
1625,-2.846
1626,-2.846
1627,-2.846
1628,-2.846
1629,-2.846
1630,-2.847
1631,-2.847
1632,-2.847
1633,-2.847
1634,-2.847
1635,-2.847
1636,-2.847
1637,-2.847
1638,-2.847
1639,-2.848
1640,-2.848
1641,-2.848
1642,-2.848
1643,-2.848
1644,-2.848
1645,-2.848
1646,-2.848
1647,-2.849
1648,-2.849
1649,-2.849
1650,-2.849
1651,-2.849
1652,-2.849
1653,-2.849
1654,-2.850
1655,-2.850
1656,-2.850
1657,-2.850
1658,-2.850
1659,-2.850
1660,-2.850
1661,-2.850
1662,-2.850
1663,-2.851
1664,-2.851
1665,-2.851
1666,-2.851
1667,-2.851
1668,-2.851
1669,-2.851
1670,-2.851
1671,-2.852
1672,-2.852
1673,-2.852
1674,-2.852
1675,-2.852
1676,-2.852
1677,-2.852
1678,-2.853
1679,-2.853
1680,-2.853
1681,-2.853
1682,-2.853
1683,-2.853
1684,-2.853
1685,-2.853
1686,-2.854
1687,-2.854
1688,-2.854
1689,-2.854
1690,-2.854
1691,-2.854
1692,-2.854
1693,-2.854
1694,-2.854
1695,-2.855
1696,-2.855
1697,-2.855
1698,-2.855
1699,-2.855
1700,-2.855
1701,-2.855
1702,-2.855
1703,-2.855
1704,-2.856
1705,-2.856
1706,-2.856
1707,-2.856
1708,-2.856
1709,-2.856
1710,-2.856
1711,-2.856
1712,-2.856
1713,-2.857
1714,-2.857
1715,-2.857
1716,-2.857
1717,-2.857
1718,-2.857
1719,-2.857
1720,-2.857
1721,-2.857
1722,-2.858
1723,-2.858
1724,-2.858
1725,-2.858
1726,-2.858
1727,-2.858
1728,-2.858
1729,-2.858
1730,-2.858
1731,-2.859
1732,-2.859
1733,-2.859
1734,-2.859
1735,-2.859
1736,-2.859
1737,-2.859
1738,-2.859
1739,-2.860
1740,-2.860
1741,-2.860
1742,-2.860
1743,-2.860
1744,-2.860
1745,-2.860
1746,-2.860
1747,-2.861
1748,-2.861
1749,-2.861
1750,-2.861
1751,-2.861
1752,-2.861
1753,-2.861
1754,-2.861
1755,-2.861
1756,-2.862
1757,-2.862
1758,-2.862
1759,-2.862
1760,-2.862
1761,-2.862
1762,-2.862
1763,-2.862
1764,-2.862
1765,-2.863
1766,-2.863
1767,-2.863
1768,-2.863
1769,-2.863
1770,-2.863
1771,-2.863
1772,-2.863
1773,-2.863
1774,-2.864
1775,-2.864
1776,-2.864
1777,-2.864
1778,-2.864
1779,-2.864
1780,-2.864
1781,-2.864
1782,-2.864
1783,-2.865
1784,-2.865
1785,-2.865
1786,-2.865
1787,-2.865
1788,-2.865
1789,-2.865
1790,-2.865
1791,-2.865
1792,-2.866
1793,-2.866
1794,-2.866
1795,-2.866
1796,-2.866
1797,-2.866
1798,-2.866
1799,-2.866
1800,-2.866
1801,-2.867
1802,-2.867
1803,-2.867
1804,-2.867
1805,-2.867
1806,-2.867
1807,-2.867
1808,-2.867
1809,-2.868
1810,-2.868
1811,-2.868
1812,-2.868
1813,-2.868
1814,-2.868
1815,-2.868
1816,-2.868
1817,-2.868
1818,-2.869
1819,-2.869
1820,-2.869
1821,-2.869
1822,-2.869
1823,-2.869
1824,-2.869
1825,-2.869
1826,-2.869
1827,-2.870
1828,-2.870
1829,-2.870
1830,-2.870
1831,-2.870
1832,-2.870
1833,-2.870
1834,-2.870
1835,-2.870
1836,-2.871
1837,-2.871
1838,-2.871
1839,-2.871
1840,-2.871
1841,-2.871
1842,-2.871
1843,-2.871
1844,-2.871
1845,-2.872
1846,-2.872
1847,-2.872
1848,-2.872
1849,-2.872
1850,-2.872
1851,-2.872
1852,-2.872
1853,-2.872
1854,-2.872
1855,-2.873
1856,-2.873
1857,-2.873
1858,-2.873
1859,-2.873
1860,-2.873
1861,-2.873
1862,-2.873
1863,-2.873
1864,-2.873
1865,-2.873
1866,-2.874
1867,-2.874
1868,-2.874
1869,-2.874
1870,-2.874
1871,-2.874
