# time [s],deformation [mm]
10353,-0.049
10354,-0.049
10355,-0.049
10356,-0.049
10357,-0.049
10358,-0.049
10359,-0.049
10360,-0.049
10361,-0.049
10362,-0.049
10363,-0.049
10364,-0.049
10365,-0.049
10366,-0.049
10367,-0.049
10368,-0.049
10369,-0.049
10370,-0.049
10371,-0.049
10372,-0.049
10373,-0.049
10374,-0.049
10375,-0.049
10376,-0.049
10377,-0.049
10378,-0.049
10379,-0.049
10380,-0.049
10381,-0.049
10382,-0.049
10383,-0.049
10384,-0.049
10385,-0.049
10386,-0.049
10387,-0.049
10388,-0.049
10389,-0.049
10390,-0.049
10391,-0.049
10392,-0.049
10393,-0.049
10394,-0.049
10395,-0.049
10396,-0.049
10397,-0.049
10398,-0.049
10399,-0.049
10400,-0.049
10401,-0.049
10402,-0.049
10403,-0.049
10404,-0.049
10405,-0.049
10406,-0.049
10407,-0.049
10408,-0.049
10409,-0.049
10410,-0.049
10411,-0.049
10412,-0.049
10413,-0.049
10414,-0.049
10415,-0.049
10416,-0.049
10417,-0.049
10418,-0.049
10419,-0.049
10420,-0.049
10421,-0.049
10422,-0.049
10423,-0.049
10424,-0.049
10425,-0.049
10426,-0.049
10427,-0.049
10428,-0.049
10429,-0.049
10430,-0.049
10431,-0.049
10432,-0.049
10433,-0.049
10434,-0.049
10435,-0.049
10436,-0.049
10437,-0.049
10438,-0.049
10439,-0.049
10440,-0.049
10441,-0.049
10442,-0.049
10443,-0.049
10444,-0.049
10445,-0.049
10446,-0.049
10447,-0.049
10448,-0.049
10449,-0.049
10450,-0.049
10451,-0.049
10452,-0.049
10453,-0.049
10454,-0.049
10455,-0.049
10456,-0.049
10457,-0.049
10458,-0.049
10459,-0.049
10460,-0.049
10461,-0.049
10462,-0.049
10463,-0.049
10464,-0.049
10465,-0.049
10466,-0.049
10467,-0.049
10468,-0.049
10469,-0.049
10470,-0.049
10471,-0.049
10472,-0.049
10473,-0.049
10474,-0.049
10475,-0.049
10476,-0.049
10477,-0.049
10478,-0.049
10479,-0.049
10480,-0.049
10481,-0.049
10482,-0.049
10483,-0.049
10484,-0.049
10485,-0.049
10486,-0.049
10487,-0.049
10488,-0.049
10489,-0.049
10490,-0.049
10491,-0.049
10492,-0.049
10493,-0.049
10494,-0.049
10495,-0.049
10496,-0.049
10497,-0.049
10498,-0.049
10499,-0.049
10500,-0.049
10501,-0.049
10502,-0.049
10503,-0.049
10504,-0.049
10505,-0.049
10506,-0.049
10507,-0.049
10508,-0.049
10509,-0.049
10510,-0.049
10511,-0.049
10512,-0.049
10513,-0.049
10514,-0.049
10515,-0.049
10516,-0.049
10517,-0.049
10518,-0.049
10519,-0.049
10520,-0.049
10521,-0.049
10522,-0.049
10523,-0.049
10524,-0.049
10525,-0.049
10526,-0.049
10527,-0.049
10528,-0.049
10529,-0.049
10530,-0.049
10531,-0.049
10532,-0.049
10533,-0.049
10534,-0.049
10535,-0.049
10536,-0.049
10537,-0.049
10538,-0.049
10539,-0.049
10540,-0.049
10541,-0.049
10542,-0.049
10543,-0.049
10544,-0.049
10545,-0.049
10546,-0.049
10547,-0.049
10548,-0.049
10549,-0.049
10550,-0.049
10551,-0.049
10552,-0.049
10553,-0.049
10554,-0.049
10555,-0.049
10556,-0.049
10557,-0.049
10558,-0.049
10559,-0.049
10560,-0.049
10561,-0.049
10562,-0.049
10563,-0.049
10564,-0.049
10565,-0.049
10566,-0.049
10567,-0.049
10568,-0.049
10569,-0.049
10570,-0.049
10571,-0.049
10572,-0.049
10573,-0.049
10574,-0.049
10575,-0.049
10576,-0.049
10577,-0.049
10578,-0.049
10579,-0.049
10580,-0.049
10581,-0.049
10582,-0.049
10583,-0.049
10584,-0.049
10585,-0.049
10586,-0.049
10587,-0.049
10588,-0.049
10589,-0.049
10590,-0.049
10591,-0.049
10592,-0.049
10593,-0.049
10594,-0.049
10595,-0.049
10596,-0.049
10597,-0.049
10598,-0.049
10599,-0.049
10600,-0.049
10601,-0.049
10602,-0.049
10603,-0.049
10604,-0.049
10605,-0.049
10606,-0.049
10607,-0.049
10608,-0.049
10609,-0.049
10610,-0.049
10611,-0.049
10612,-0.049
10613,-0.049
10614,-0.049
10615,-0.049
10616,-0.049
10617,-0.049
10618,-0.049
10619,-0.049
10620,-0.049
10621,-0.049
10622,-0.049
10623,-0.049
10624,-0.049
10625,-0.049
10626,-0.049
10627,-0.049
10628,-0.049
10629,-0.049
10630,-0.049
10631,-0.049
10632,-0.049
10633,-0.049
10634,-0.049
10635,-0.049
10636,-0.049
10637,-0.049
10638,-0.049
10639,-0.049
10640,-0.049
10641,-0.049
10642,-0.049
10643,-0.049
10644,-0.049
10645,-0.049
10646,-0.049
10647,-0.049
10648,-0.049
10649,-0.049
10650,-0.049
10651,-0.049
10652,-0.049
10653,-0.049
10654,-0.049
10655,-0.049
10656,-0.049
10657,-0.049
10658,-0.049
10659,-0.049
10660,-0.049
10661,-0.049
10662,-0.049
10663,-0.049
10664,-0.049
10665,-0.049
10666,-0.049
10667,-0.049
10668,-0.049
10669,-0.049
10670,-0.049
10671,-0.049
10672,-0.049
10673,-0.049
10674,-0.049
10675,-0.049
10676,-0.049
10677,-0.049
10678,-0.049
10679,-0.049
10680,-0.049
10681,-0.049
10682,-0.049
10683,-0.049
10684,-0.049
10685,-0.049
10686,-0.049
10687,-0.049
10688,-0.049
10689,-0.049
10690,-0.049
10691,-0.049
10692,-0.049
10693,-0.049
10694,-0.049
10695,-0.049
10696,-0.049
10697,-0.049
10698,-0.049
10699,-0.049
10700,-0.049
10701,-0.049
10702,-0.049
10703,-0.049
10704,-0.049
10705,-0.049
10706,-0.049
10707,-0.049
10708,-0.049
10709,-0.049
10710,-0.049
10711,-0.049
10712,-0.049
10713,-0.049
10714,-0.049
10715,-0.049
10716,-0.049
10717,-0.049
10718,-0.049
10719,-0.049
10720,-0.049
10721,-0.049
10722,-0.049
10723,-0.049
10724,-0.049
10725,-0.049
10726,-0.049
10727,-0.049
10728,-0.049
10729,-0.049
10730,-0.049
10731,-0.049
10732,-0.049
10733,-0.049
10734,-0.049
10735,-0.049
10736,-0.049
10737,-0.049
10738,-0.049
10739,-0.049
10740,-0.049
10741,-0.049
10742,-0.049
10743,-0.049
10744,-0.049
10745,-0.049
10746,-0.049
10747,-0.049
10748,-0.049
10749,-0.049
10750,-0.049
10751,-0.049
10752,-0.049
10753,-0.049
10754,-0.049
10755,-0.049
10756,-0.049
10757,-0.049
10758,-0.049
10759,-0.049
10760,-0.049
10761,-0.049
10762,-0.049
10763,-0.049
10764,-0.049
10765,-0.049
10766,-0.049
10767,-0.049
10768,-0.049
10769,-0.049
10770,-0.049
10771,-0.049
10772,-0.049
10773,-0.049
10774,-0.049
10775,-0.049
10776,-0.049
10777,-0.049
10778,-0.049
10779,-0.049
10780,-0.049
10781,-0.049
10782,-0.049
10783,-0.049
10784,-0.049
10785,-0.049
10786,-0.049
10787,-0.049
10788,-0.049
10789,-0.049
10790,-0.049
10791,-0.049
10792,-0.049
10793,-0.049
10794,-0.049
10795,-0.049
10796,-0.049
10797,-0.049
10798,-0.049
10799,-0.049
10800,-0.049
10801,-0.049
10802,-0.049
10803,-0.049
10804,-0.049
10805,-0.049
10806,-0.049
10807,-0.049
10808,-0.049
10809,-0.049
10810,-0.049
10811,-0.049
10812,-0.049
10813,-0.049
10814,-0.049
10815,-0.049
10816,-0.049
10817,-0.049
10818,-0.049
10819,-0.049
10820,-0.049
10821,-0.049
10822,-0.049
10823,-0.049
10824,-0.049
10825,-0.049
10826,-0.049
10827,-0.049
10828,-0.049
10829,-0.049
10830,-0.049
10831,-0.049
10832,-0.049
10833,-0.049
10834,-0.049
10835,-0.049
10836,-0.049
10837,-0.049
10838,-0.049
10839,-0.049
10840,-0.049
10841,-0.049
10842,-0.049
10843,-0.049
10844,-0.049
10845,-0.049
10846,-0.049
10847,-0.049
10848,-0.049
10849,-0.049
10850,-0.049
10851,-0.049
10852,-0.049
10853,-0.049
10854,-0.049
10855,-0.049
10856,-0.049
10857,-0.049
10858,-0.049
10859,-0.049
10860,-0.049
10861,-0.049
10862,-0.049
10863,-0.049
10864,-0.049
10865,-0.049
10866,-0.049
10867,-0.049
10868,-0.049
10869,-0.049
10870,-0.049
10871,-0.049
10872,-0.049
10873,-0.049
10874,-0.049
10875,-0.049
10876,-0.049
10877,-0.049
10878,-0.049
10879,-0.049
10880,-0.049
10881,-0.049
10882,-0.049
10883,-0.049
10884,-0.049
10885,-0.049
10886,-0.049
10887,-0.049
10888,-0.049
10889,-0.049
10890,-0.049
10891,-0.049
10892,-0.049
10893,-0.049
10894,-0.049
10895,-0.049
10896,-0.049
10897,-0.049
10898,-0.049
10899,-0.049
10900,-0.049
10901,-0.049
10902,-0.049
10903,-0.049
10904,-0.049
10905,-0.049
10906,-0.049
10907,-0.049
10908,-0.049
10909,-0.049
10910,-0.049
10911,-0.049
10912,-0.049
10913,-0.049
10914,-0.049
10915,-0.049
10916,-0.049
10917,-0.049
10918,-0.049
10919,-0.049
10920,-0.049
10921,-0.049
10922,-0.049
10923,-0.049
10924,-0.049
10925,-0.049
10926,-0.049
10927,-0.049
10928,-0.049
10929,-0.049
10930,-0.049
10931,-0.049
10932,-0.049
10933,-0.049
10934,-0.049
10935,-0.049
10936,-0.049
10937,-0.049
10938,-0.049
10939,-0.049
10940,-0.049
10941,-0.049
10942,-0.049
10943,-0.049
10944,-0.049
10945,-0.049
10946,-0.049
10947,-0.049
10948,-0.049
10949,-0.049
10950,-0.049
10951,-0.049
10952,-0.049
10953,-0.049
10954,-0.049
10955,-0.049
10956,-0.049
10957,-0.049
10958,-0.049
10959,-0.049
10960,-0.049
10961,-0.049
10962,-0.049
10963,-0.049
10964,-0.049
10965,-0.049
10966,-0.049
10967,-0.049
10968,-0.049
10969,-0.049
10970,-0.049
10971,-0.049
10972,-0.049
10973,-0.049
10974,-0.049
10975,-0.049
10976,-0.049
10977,-0.049
10978,-0.049
10979,-0.049
10980,-0.049
10981,-0.049
10982,-0.049
10983,-0.049
10984,-0.049
10985,-0.049
10986,-0.049
10987,-0.049
10988,-0.049
10989,-0.049
10990,-0.049
10991,-0.049
10992,-0.049
10993,-0.049
10994,-0.049
10995,-0.049
10996,-0.049
10997,-0.049
10998,-0.049
10999,-0.049
11000,-0.049
11001,-0.049
11002,-0.049
11003,-0.049
11004,-0.049
11005,-0.049
11006,-0.049
11007,-0.049
11008,-0.049
11009,-0.049
11010,-0.049
11011,-0.049
11012,-0.049
11013,-0.049
11014,-0.049
11015,-0.049
11016,-0.049
11017,-0.049
11018,-0.049
11019,-0.049
11020,-0.049
11021,-0.049
11022,-0.049
11023,-0.049
11024,-0.049
11025,-0.049
11026,-0.049
11027,-0.049
11028,-0.049
11029,-0.049
11030,-0.049
11031,-0.049
11032,-0.049
11033,-0.049
11034,-0.049
11035,-0.049
11036,-0.049
11037,-0.049
11038,-0.049
11039,-0.049
11040,-0.049
11041,-0.049
11042,-0.049
11043,-0.049
11044,-0.049
11045,-0.049
11046,-0.049
11047,-0.049
11048,-0.049
11049,-0.049
11050,-0.049
11051,-0.049
11052,-0.049
11053,-0.049
11054,-0.049
11055,-0.049
11056,-0.049
11057,-0.049
11058,-0.049
11059,-0.049
11060,-0.049
11061,-0.049
11062,-0.049
11063,-0.049
11064,-0.049
11065,-0.049
11066,-0.049
11067,-0.049
11068,-0.049
11069,-0.049
11070,-0.049
11071,-0.049
11072,-0.049
11073,-0.049
11074,-0.049
11075,-0.049
11076,-0.049
11077,-0.049
11078,-0.049
11079,-0.049
11080,-0.049
11081,-0.049
11082,-0.049
11083,-0.049
11084,-0.049
11085,-0.049
11086,-0.049
11087,-0.049
11088,-0.049
11089,-0.049
11090,-0.049
11091,-0.049
11092,-0.049
11093,-0.049
11094,-0.049
11095,-0.049
11096,-0.049
11097,-0.049
11098,-0.049
11099,-0.049
11100,-0.049
11101,-0.049
11102,-0.049
11103,-0.049
11104,-0.049
11105,-0.049
11106,-0.049
11107,-0.049
11108,-0.049
11109,-0.049
11110,-0.049
11111,-0.049
11112,-0.049
11113,-0.049
11114,-0.049
11115,-0.049
11116,-0.049
11117,-0.049
11118,-0.049
11119,-0.049
11120,-0.049
11121,-0.049
11122,-0.049
11123,-0.049
11124,-0.049
11125,-0.049
11126,-0.049
11127,-0.049
11128,-0.049
11129,-0.049
11130,-0.049
11131,-0.049
11132,-0.049
11133,-0.049
11134,-0.049
11135,-0.049
11136,-0.049
11137,-0.049
11138,-0.049
11139,-0.049
11140,-0.049
11141,-0.049
11142,-0.049
11143,-0.049
11144,-0.049
11145,-0.049
11146,-0.049
11147,-0.049
11148,-0.049
11149,-0.049
11150,-0.049
11151,-0.049
11152,-0.049
11153,-0.049
11154,-0.049
11155,-0.049
11156,-0.049
11157,-0.049
11158,-0.049
11159,-0.049
11160,-0.049
11161,-0.049
11162,-0.049
11163,-0.049
11164,-0.049
11165,-0.049
11166,-0.049
11167,-0.049
11168,-0.049
11169,-0.049
11170,-0.049
11171,-0.049
11172,-0.049
11173,-0.049
11174,-0.049
11175,-0.049
11176,-0.049
11177,-0.049
11178,-0.049
11179,-0.049
11180,-0.049
11181,-0.049
11182,-0.049
11183,-0.049
11184,-0.049
11185,-0.049
11186,-0.049
11187,-0.049
11188,-0.049
11189,-0.049
11190,-0.049
11191,-0.049
11192,-0.049
11193,-0.049
11194,-0.049
11195,-0.049
11196,-0.049
11197,-0.049
11198,-0.049
11199,-0.049
11200,-0.049
11201,-0.049
11202,-0.049
11203,-0.049
11204,-0.049
11205,-0.049
11206,-0.049
11207,-0.049
11208,-0.049
11209,-0.049
11210,-0.049
11211,-0.049
11212,-0.049
11213,-0.049
11214,-0.049
11215,-0.049
11216,-0.049
11217,-0.049
11218,-0.049
11219,-0.049
11220,-0.049
11221,-0.049
11222,-0.049
11223,-0.049
11224,-0.049
11225,-0.049
11226,-0.049
11227,-0.049
11228,-0.049
11229,-0.049
11230,-0.049
11231,-0.049
11232,-0.049
11233,-0.049
11234,-0.049
11235,-0.049
11236,-0.049
11237,-0.049
11238,-0.049
11239,-0.049
11240,-0.049
11241,-0.049
11242,-0.049
11243,-0.049
11244,-0.049
11245,-0.049
11246,-0.049
11247,-0.049
11248,-0.049
11249,-0.049
11250,-0.049
11251,-0.049
11252,-0.049
11253,-0.049
11254,-0.049
11255,-0.049
11256,-0.049
11257,-0.049
11258,-0.049
11259,-0.049
11260,-0.049
11261,-0.049
11262,-0.049
11263,-0.049
11264,-0.049
11265,-0.049
11266,-0.049
11267,-0.049
11268,-0.049
11269,-0.049
11270,-0.049
11271,-0.049
11272,-0.049
11273,-0.049
11274,-0.049
11275,-0.049
11276,-0.049
11277,-0.049
11278,-0.049
11279,-0.049
11280,-0.049
11281,-0.049
11282,-0.049
11283,-0.049
11284,-0.049
11285,-0.049
11286,-0.049
11287,-0.049
11288,-0.049
11289,-0.049
11290,-0.049
11291,-0.049
11292,-0.049
11293,-0.049
11294,-0.049
11295,-0.049
11296,-0.049
11297,-0.049
11298,-0.049
11299,-0.049
11300,-0.049
11301,-0.049
11302,-0.049
11303,-0.049
11304,-0.049
11305,-0.049
11306,-0.049
11307,-0.049
11308,-0.049
11309,-0.049
11310,-0.049
11311,-0.049
11312,-0.049
11313,-0.049
11314,-0.049
11315,-0.049
11316,-0.049
11317,-0.049
11318,-0.049
11319,-0.049
11320,-0.049
11321,-0.049
11322,-0.049
11323,-0.049
11324,-0.049
11325,-0.049
11326,-0.049
11327,-0.049
11328,-0.049
11329,-0.049
11330,-0.049
11331,-0.049
11332,-0.049
11333,-0.049
11334,-0.049
11335,-0.049
11336,-0.049
11337,-0.049
11338,-0.049
11339,-0.049
11340,-0.049
11341,-0.049
11342,-0.049
11343,-0.049
11344,-0.049
11345,-0.049
11346,-0.049
11347,-0.049
11348,-0.049
11349,-0.049
11350,-0.049
11351,-0.049
11352,-0.049
11353,-0.049
11354,-0.049
11355,-0.049
11356,-0.049
11357,-0.049
11358,-0.049
11359,-0.049
11360,-0.049
11361,-0.049
11362,-0.049
11363,-0.049
11364,-0.049
11365,-0.049
11366,-0.049
11367,-0.049
11368,-0.049
11369,-0.049
11370,-0.049
11371,-0.049
11372,-0.049
11373,-0.049
11374,-0.049
11375,-0.049
11376,-0.049
11377,-0.049
11378,-0.049
11379,-0.049
11380,-0.049
11381,-0.049
11382,-0.049
11383,-0.049
11384,-0.049
11385,-0.049
11386,-0.049
11387,-0.049
11388,-0.049
11389,-0.049
11390,-0.049
11391,-0.049
11392,-0.049
11393,-0.049
11394,-0.049
11395,-0.049
11396,-0.049
11397,-0.049
11398,-0.049
11399,-0.049
11400,-0.049
11401,-0.049
11402,-0.049
11403,-0.049
11404,-0.049
11405,-0.049
11406,-0.049
11407,-0.049
11408,-0.049
11409,-0.049
11410,-0.049
11411,-0.049
11412,-0.049
11413,-0.049
11414,-0.049
11415,-0.049
11416,-0.049
11417,-0.049
11418,-0.049
11419,-0.049
11420,-0.049
11421,-0.049
11422,-0.049
11423,-0.049
11424,-0.049
11425,-0.049
11426,-0.049
11427,-0.049
11428,-0.049
11429,-0.049
11430,-0.049
11431,-0.049
11432,-0.049
11433,-0.049
11434,-0.049
11435,-0.049
11436,-0.049
11437,-0.049
11438,-0.049
11439,-0.049
11440,-0.049
11441,-0.049
11442,-0.049
11443,-0.049
11444,-0.049
11445,-0.049
11446,-0.049
11447,-0.049
11448,-0.049
11449,-0.049
11450,-0.049
11451,-0.049
11452,-0.049
11453,-0.049
11454,-0.049
11455,-0.049
11456,-0.049
11457,-0.049
11458,-0.049
11459,-0.049
11460,-0.049
11461,-0.049
11462,-0.049
11463,-0.049
11464,-0.049
11465,-0.049
11466,-0.049
11467,-0.049
11468,-0.049
11469,-0.049
11470,-0.049
11471,-0.049
11472,-0.049
11473,-0.049
11474,-0.049
11475,-0.049
11476,-0.049
11477,-0.049
11478,-0.049
11479,-0.049
11480,-0.049
11481,-0.049
11482,-0.049
11483,-0.049
11484,-0.049
11485,-0.049
11486,-0.049
11487,-0.049
11488,-0.049
11489,-0.049
11490,-0.049
11491,-0.049
11492,-0.049
11493,-0.049
11494,-0.049
11495,-0.049
11496,-0.049
11497,-0.049
11498,-0.049
11499,-0.049
11500,-0.049
11501,-0.049
11502,-0.049
11503,-0.049
11504,-0.049
11505,-0.049
11506,-0.049
11507,-0.049
11508,-0.049
11509,-0.049
11510,-0.049
11511,-0.049
11512,-0.049
11513,-0.049
11514,-0.049
11515,-0.049
11516,-0.049
11517,-0.049
11518,-0.049
11519,-0.049
11520,-0.049
11521,-0.049
11522,-0.049
11523,-0.049
11524,-0.049
11525,-0.049
11526,-0.049
11527,-0.049
11528,-0.049
11529,-0.049
11530,-0.049
11531,-0.049
11532,-0.049
11533,-0.049
11534,-0.049
11535,-0.049
11536,-0.049
11537,-0.049
11538,-0.049
11539,-0.049
11540,-0.049
11541,-0.049
11542,-0.049
11543,-0.049
11544,-0.049
11545,-0.049
11546,-0.049
11547,-0.049
11548,-0.049
11549,-0.049
11550,-0.049
11551,-0.049
11552,-0.049
11553,-0.049
11554,-0.049
11555,-0.049
11556,-0.049
11557,-0.049
11558,-0.049
11559,-0.049
11560,-0.049
11561,-0.049
11562,-0.049
11563,-0.049
11564,-0.049
11565,-0.049
11566,-0.049
11567,-0.049
11568,-0.049
11569,-0.049
11570,-0.049
11571,-0.049
11572,-0.049
11573,-0.049
11574,-0.049
11575,-0.049
11576,-0.049
11577,-0.049
11578,-0.049
11579,-0.049
11580,-0.049
11581,-0.049
11582,-0.049
11583,-0.049
11584,-0.049
11585,-0.049
11586,-0.049
11587,-0.049
11588,-0.049
11589,-0.049
11590,-0.049
11591,-0.049
11592,-0.049
11593,-0.049
11594,-0.049
11595,-0.049
11596,-0.049
11597,-0.049
11598,-0.049
11599,-0.049
11600,-0.049
11601,-0.049
11602,-0.049
11603,-0.049
11604,-0.049
11605,-0.049
11606,-0.049
11607,-0.049
11608,-0.049
11609,-0.049
11610,-0.049
11611,-0.049
11612,-0.049
11613,-0.049
11614,-0.049
11615,-0.049
11616,-0.049
11617,-0.049
11618,-0.049
11619,-0.049
11620,-0.049
11621,-0.049
11622,-0.049
11623,-0.049
11624,-0.049
11625,-0.049
11626,-0.049
11627,-0.049
11628,-0.049
11629,-0.049
11630,-0.049
11631,-0.049
11632,-0.049
11633,-0.049
11634,-0.049
11635,-0.049
11636,-0.049
11637,-0.049
11638,-0.049
11639,-0.049
11640,-0.049
11641,-0.049
11642,-0.049
11643,-0.049
11644,-0.049
11645,-0.049
11646,-0.049
11647,-0.049
11648,-0.049
11649,-0.049
11650,-0.049
11651,-0.049
11652,-0.049
11653,-0.049
11654,-0.049
11655,-0.049
11656,-0.049
11657,-0.049
11658,-0.049
11659,-0.049
11660,-0.049
11661,-0.049
11662,-0.049
11663,-0.049
11664,-0.049
11665,-0.049
11666,-0.049
11667,-0.049
11668,-0.049
11669,-0.049
11670,-0.049
11671,-0.049
11672,-0.049
11673,-0.049
11674,-0.049
11675,-0.049
11676,-0.049
11677,-0.049
11678,-0.049
11679,-0.049
11680,-0.049
11681,-0.049
11682,-0.049
11683,-0.049
11684,-0.049
11685,-0.049
11686,-0.049
11687,-0.049
11688,-0.049
11689,-0.049
11690,-0.049
11691,-0.049
11692,-0.049
11693,-0.049
11694,-0.049
11695,-0.049
11696,-0.049
11697,-0.049
11698,-0.049
11699,-0.049
11700,-0.049
11701,-0.049
11702,-0.049
11703,-0.049
11704,-0.049
11705,-0.049
11706,-0.049
11707,-0.049
11708,-0.049
11709,-0.049
11710,-0.049
11711,-0.049
11712,-0.049
11713,-0.049
11714,-0.049
11715,-0.049
11716,-0.049
11717,-0.049
11718,-0.049
11719,-0.049
11720,-0.049
11721,-0.049
11722,-0.049
11723,-0.049
11724,-0.049
11725,-0.049
11726,-0.049
11727,-0.049
11728,-0.049
11729,-0.049
11730,-0.049
11731,-0.049
11732,-0.049
11733,-0.049
11734,-0.049
11735,-0.049
11736,-0.049
11737,-0.049
11738,-0.049
11739,-0.049
11740,-0.049
11741,-0.049
11742,-0.049
11743,-0.049
11744,-0.049
11745,-0.049
11746,-0.049
11747,-0.049
11748,-0.049
11749,-0.049
11750,-0.049
11751,-0.049
11752,-0.049
11753,-0.049
11754,-0.049
11755,-0.049
11756,-0.049
11757,-0.049
11758,-0.049
11759,-0.049
11760,-0.049
11761,-0.049
11762,-0.049
11763,-0.049
11764,-0.049
11765,-0.049
11766,-0.049
11767,-0.049
11768,-0.049
11769,-0.049
11770,-0.049
11771,-0.049
11772,-0.049
11773,-0.049
11774,-0.049
11775,-0.049
11776,-0.049
11777,-0.049
11778,-0.049
11779,-0.049
11780,-0.049
11781,-0.049
11782,-0.049
11783,-0.049
11784,-0.049
11785,-0.049
11786,-0.049
11787,-0.049
11788,-0.049
11789,-0.049
11790,-0.049
11791,-0.049
11792,-0.049
11793,-0.049
11794,-0.049
11795,-0.049
11796,-0.049
11797,-0.049
11798,-0.049
11799,-0.049
11800,-0.049
11801,-0.049
11802,-0.049
11803,-0.049
11804,-0.049
11805,-0.049
11806,-0.049
11807,-0.049
11808,-0.049
11809,-0.049
11810,-0.049
11811,-0.049
11812,-0.049
11813,-0.049
11814,-0.049
11815,-0.049
11816,-0.049
11817,-0.049
11818,-0.049
11819,-0.049
11820,-0.049
11821,-0.049
11822,-0.049
11823,-0.049
11824,-0.049
11825,-0.049
11826,-0.049
11827,-0.049
11828,-0.049
11829,-0.049
11830,-0.049
11831,-0.049
11832,-0.049
11833,-0.049
11834,-0.049
11835,-0.049
11836,-0.049
11837,-0.049
11838,-0.049
11839,-0.049
11840,-0.049
11841,-0.049
11842,-0.049
11843,-0.049
11844,-0.049
11845,-0.049
11846,-0.049
11847,-0.049
11848,-0.049
11849,-0.049
11850,-0.049
11851,-0.049
11852,-0.049
11853,-0.049
11854,-0.049
11855,-0.049
11856,-0.049
11857,-0.049
11858,-0.049
11859,-0.049
11860,-0.049
11861,-0.049
11862,-0.049
11863,-0.049
11864,-0.049
11865,-0.049
11866,-0.049
11867,-0.049
11868,-0.049
11869,-0.049
11870,-0.049
11871,-0.049
11872,-0.049
11873,-0.049
11874,-0.049
11875,-0.049
11876,-0.049
11877,-0.049
11878,-0.049
11879,-0.049
11880,-0.049
11881,-0.050
11882,-0.050
11883,-0.050
11884,-0.050
11885,-0.050
11886,-0.050
11887,-0.050
11888,-0.050
11889,-0.050
11890,-0.050
11891,-0.050
11892,-0.050
11893,-0.050
11894,-0.050
11895,-0.050
11896,-0.050
11897,-0.050
11898,-0.050
11899,-0.050
11900,-0.050
11901,-0.050
11902,-0.050
11903,-0.050
11904,-0.050
11905,-0.050
11906,-0.050
11907,-0.050
11908,-0.050
11909,-0.050
11910,-0.050
11911,-0.050
11912,-0.050
11913,-0.050
11914,-0.050
11915,-0.050
11916,-0.050
11917,-0.050
11918,-0.050
11919,-0.050
11920,-0.050
11921,-0.050
11922,-0.050
11923,-0.050
11924,-0.050
11925,-0.050
11926,-0.050
11927,-0.050
11928,-0.050
11929,-0.050
11930,-0.050
11931,-0.050
11932,-0.050
11933,-0.050
11934,-0.050
11935,-0.050
11936,-0.050
11937,-0.050
11938,-0.050
11939,-0.050
11940,-0.050
11941,-0.050
11942,-0.050
11943,-0.050
11944,-0.050
11945,-0.050
11946,-0.050
11947,-0.050
11948,-0.050
11949,-0.050
11950,-0.050
11951,-0.050
11952,-0.050
11953,-0.050
11954,-0.050
11955,-0.050
11956,-0.050
11957,-0.050
11958,-0.050
11959,-0.050
11960,-0.050
11961,-0.050
11962,-0.050
11963,-0.050
11964,-0.050
11965,-0.050
11966,-0.050
11967,-0.050
11968,-0.050
11969,-0.050
11970,-0.050
11971,-0.050
11972,-0.050
11973,-0.050
11974,-0.050
11975,-0.050
11976,-0.050
11977,-0.050
11978,-0.050
11979,-0.050
11980,-0.050
11981,-0.050
11982,-0.050
11983,-0.050
11984,-0.050
11985,-0.050
11986,-0.050
11987,-0.050
11988,-0.050
11989,-0.050
11990,-0.050
11991,-0.050
11992,-0.050
11993,-0.050
11994,-0.050
11995,-0.050
11996,-0.050
11997,-0.050
11998,-0.050
11999,-0.050
12000,-0.050
12001,-0.050
12002,-0.050
12003,-0.050
12004,-0.050
12005,-0.050
12006,-0.050
12007,-0.050
12008,-0.050
12009,-0.050
12010,-0.050
12011,-0.050
12012,-0.050
12013,-0.050
12014,-0.050
12015,-0.050
12016,-0.050
12017,-0.050
12018,-0.050
12019,-0.050
12020,-0.050
12021,-0.050
12022,-0.050
12023,-0.050
12024,-0.050
12025,-0.050
12026,-0.050
12027,-0.050
12028,-0.050
12029,-0.050
12030,-0.050
12031,-0.050
12032,-0.050
12033,-0.050
12034,-0.050
12035,-0.050
12036,-0.050
12037,-0.050
12038,-0.050
12039,-0.050
12040,-0.050
12041,-0.050
12042,-0.050
12043,-0.050
12044,-0.050
12045,-0.050
12046,-0.050
12047,-0.050
12048,-0.050
12049,-0.050
12050,-0.050
12051,-0.050
12052,-0.050
12053,-0.050
12054,-0.050
12055,-0.050
12056,-0.050
12057,-0.050
12058,-0.050
12059,-0.050
12060,-0.050
12061,-0.050
12062,-0.050
12063,-0.050
12064,-0.050
12065,-0.050
12066,-0.050
12067,-0.050
12068,-0.050
12069,-0.050
12070,-0.050
12071,-0.050
12072,-0.050
12073,-0.050
12074,-0.050
12075,-0.050
12076,-0.050
12077,-0.050
12078,-0.050
12079,-0.050
12080,-0.050
12081,-0.050
12082,-0.050
12083,-0.050
12084,-0.050
12085,-0.050
12086,-0.050
12087,-0.050
12088,-0.050
12089,-0.050
12090,-0.050
12091,-0.050
12092,-0.050
12093,-0.050
12094,-0.050
12095,-0.050
12096,-0.050
12097,-0.050
12098,-0.050
12099,-0.050
12100,-0.050
