# time [s],deformation [mm]
51154,-0.359
51155,-0.359
51156,-0.359
51157,-0.359
51158,-0.359
51159,-0.359
51160,-0.359
51161,-0.359
51162,-0.359
51163,-0.359
51164,-0.359
51165,-0.359
51166,-0.359
51167,-0.359
51168,-0.359
51169,-0.359
51170,-0.359
51171,-0.359
51172,-0.359
51173,-0.359
51174,-0.359
51175,-0.359
51176,-0.359
51177,-0.359
51178,-0.359
51179,-0.359
51180,-0.359
51181,-0.359
51182,-0.359
51183,-0.359
51184,-0.359
51185,-0.359
51186,-0.359
51187,-0.359
51188,-0.359
51189,-0.359
51190,-0.359
51191,-0.359
51192,-0.359
51193,-0.359
51194,-0.359
51195,-0.359
51196,-0.359
51197,-0.359
51198,-0.359
51199,-0.359
51200,-0.359
51201,-0.359
51202,-0.359
51203,-0.359
51204,-0.359
51205,-0.359
51206,-0.359
51207,-0.359
51208,-0.359
51209,-0.359
51210,-0.359
51211,-0.359
51212,-0.359
51213,-0.359
51214,-0.359
51215,-0.359
51216,-0.359
51217,-0.359
51218,-0.359
51219,-0.359
51220,-0.359
51221,-0.359
51222,-0.359
51223,-0.359
51224,-0.359
51225,-0.359
51226,-0.359
51227,-0.359
51228,-0.359
51229,-0.359
51230,-0.359
51231,-0.359
51232,-0.359
51233,-0.359
51234,-0.359
51235,-0.359
51236,-0.359
51237,-0.359
51238,-0.359
51239,-0.359
51240,-0.359
51241,-0.359
51242,-0.359
51243,-0.359
51244,-0.359
51245,-0.359
51246,-0.359
51247,-0.359
51248,-0.359
51249,-0.359
51250,-0.359
51251,-0.359
51252,-0.359
51253,-0.359
51254,-0.359
51255,-0.359
51256,-0.359
51257,-0.359
51258,-0.359
51259,-0.359
51260,-0.359
51261,-0.359
51262,-0.359
51263,-0.359
51264,-0.359
51265,-0.359
51266,-0.359
51267,-0.359
51268,-0.359
51269,-0.359
51270,-0.359
51271,-0.359
51272,-0.359
51273,-0.359
51274,-0.359
51275,-0.359
51276,-0.359
51277,-0.359
51278,-0.359
51279,-0.359
51280,-0.359
51281,-0.359
51282,-0.359
51283,-0.359
51284,-0.359
51285,-0.359
51286,-0.359
51287,-0.359
51288,-0.359
51289,-0.359
51290,-0.359
51291,-0.359
51292,-0.359
51293,-0.359
51294,-0.359
51295,-0.359
51296,-0.359
51297,-0.359
51298,-0.359
51299,-0.359
51300,-0.359
51301,-0.359
51302,-0.359
51303,-0.359
51304,-0.359
51305,-0.359
51306,-0.359
51307,-0.359
51308,-0.359
51309,-0.359
51310,-0.359
51311,-0.359
51312,-0.359
51313,-0.359
51314,-0.359
51315,-0.359
51316,-0.359
51317,-0.359
51318,-0.359
51319,-0.359
51320,-0.359
51321,-0.359
51322,-0.359
51323,-0.359
51324,-0.359
51325,-0.359
51326,-0.359
51327,-0.359
51328,-0.359
51329,-0.359
51330,-0.359
51331,-0.359
51332,-0.359
51333,-0.359
51334,-0.359
51335,-0.359
51336,-0.359
51337,-0.359
51338,-0.359
51339,-0.359
51340,-0.359
51341,-0.359
51342,-0.359
51343,-0.359
51344,-0.359
51345,-0.359
51346,-0.359
51347,-0.359
51348,-0.359
51349,-0.359
51350,-0.359
51351,-0.359
51352,-0.359
51353,-0.359
51354,-0.359
51355,-0.359
51356,-0.359
51357,-0.359
51358,-0.359
51359,-0.359
51360,-0.359
51361,-0.359
51362,-0.359
51363,-0.359
51364,-0.359
51365,-0.359
51366,-0.359
51367,-0.359
51368,-0.359
51369,-0.359
51370,-0.359
51371,-0.359
51372,-0.359
51373,-0.359
51374,-0.359
51375,-0.359
51376,-0.359
51377,-0.359
51378,-0.359
51379,-0.359
51380,-0.359
51381,-0.359
51382,-0.359
51383,-0.359
51384,-0.359
51385,-0.359
51386,-0.359
51387,-0.359
51388,-0.359
51389,-0.359
51390,-0.359
51391,-0.359
51392,-0.359
51393,-0.359
51394,-0.359
51395,-0.359
51396,-0.359
51397,-0.359
51398,-0.359
51399,-0.359
51400,-0.359
51401,-0.359
51402,-0.359
51403,-0.359
51404,-0.359
51405,-0.359
51406,-0.359
51407,-0.359
51408,-0.359
51409,-0.359
51410,-0.359
51411,-0.359
51412,-0.359
51413,-0.359
51414,-0.359
51415,-0.359
51416,-0.359
51417,-0.359
51418,-0.359
51419,-0.359
51420,-0.359
51421,-0.359
51422,-0.359
51423,-0.359
51424,-0.359
51425,-0.359
51426,-0.359
51427,-0.359
51428,-0.359
51429,-0.359
51430,-0.359
51431,-0.359
51432,-0.359
51433,-0.359
51434,-0.359
51435,-0.359
51436,-0.359
51437,-0.359
51438,-0.359
51439,-0.359
51440,-0.359
51441,-0.359
51442,-0.359
51443,-0.359
51444,-0.359
51445,-0.359
51446,-0.359
51447,-0.359
51448,-0.359
51449,-0.359
51450,-0.359
51451,-0.359
51452,-0.359
51453,-0.359
51454,-0.359
51455,-0.359
51456,-0.359
51457,-0.359
51458,-0.359
51459,-0.359
51460,-0.359
51461,-0.359
51462,-0.359
51463,-0.359
51464,-0.359
51465,-0.359
51466,-0.359
51467,-0.359
51468,-0.359
51469,-0.359
51470,-0.359
51471,-0.359
51472,-0.359
51473,-0.359
51474,-0.359
51475,-0.359
51476,-0.359
51477,-0.359
51478,-0.359
51479,-0.359
51480,-0.359
51481,-0.359
51482,-0.359
51483,-0.359
51484,-0.359
51485,-0.359
51486,-0.359
51487,-0.359
51488,-0.359
51489,-0.359
51490,-0.359
51491,-0.359
51492,-0.359
51493,-0.359
51494,-0.359
51495,-0.359
51496,-0.359
51497,-0.359
51498,-0.359
51499,-0.359
51500,-0.359
51501,-0.359
51502,-0.359
51503,-0.359
51504,-0.359
51505,-0.359
51506,-0.359
51507,-0.359
51508,-0.359
51509,-0.359
51510,-0.359
51511,-0.359
51512,-0.359
51513,-0.359
51514,-0.359
51515,-0.359
51516,-0.359
51517,-0.359
51518,-0.359
51519,-0.359
51520,-0.359
51521,-0.359
51522,-0.359
51523,-0.359
51524,-0.359
51525,-0.359
51526,-0.359
51527,-0.359
51528,-0.359
51529,-0.359
51530,-0.359
51531,-0.359
51532,-0.359
51533,-0.359
51534,-0.359
51535,-0.359
51536,-0.359
51537,-0.359
51538,-0.359
51539,-0.359
51540,-0.359
51541,-0.359
51542,-0.359
51543,-0.359
51544,-0.359
51545,-0.359
51546,-0.359
51547,-0.359
51548,-0.359
51549,-0.359
51550,-0.359
51551,-0.359
51552,-0.359
51553,-0.359
51554,-0.359
51555,-0.359
51556,-0.359
51557,-0.359
51558,-0.359
51559,-0.359
51560,-0.359
51561,-0.359
51562,-0.359
51563,-0.359
51564,-0.359
51565,-0.359
51566,-0.359
51567,-0.359
51568,-0.359
51569,-0.359
51570,-0.359
51571,-0.359
51572,-0.359
51573,-0.359
51574,-0.359
51575,-0.359
51576,-0.359
51577,-0.359
51578,-0.359
51579,-0.359
51580,-0.359
51581,-0.359
51582,-0.359
51583,-0.359
51584,-0.359
51585,-0.359
51586,-0.359
51587,-0.359
51588,-0.359
51589,-0.359
51590,-0.359
51591,-0.359
51592,-0.359
51593,-0.360
51594,-0.360
51595,-0.360
51596,-0.360
51597,-0.360
51598,-0.360
51599,-0.360
51600,-0.360
51601,-0.360
51602,-0.360
51603,-0.360
51604,-0.360
51605,-0.360
51606,-0.360
51607,-0.360
51608,-0.360
51609,-0.360
51610,-0.360
51611,-0.360
51612,-0.360
51613,-0.360
51614,-0.360
51615,-0.360
51616,-0.360
51617,-0.360
51618,-0.360
51619,-0.360
51620,-0.360
51621,-0.360
51622,-0.360
51623,-0.360
51624,-0.360
51625,-0.360
51626,-0.360
51627,-0.360
51628,-0.360
51629,-0.360
51630,-0.360
51631,-0.360
51632,-0.360
51633,-0.360
51634,-0.360
51635,-0.360
51636,-0.360
51637,-0.360
51638,-0.360
51639,-0.360
51640,-0.360
51641,-0.360
51642,-0.360
51643,-0.360
51644,-0.360
51645,-0.360
51646,-0.360
51647,-0.360
51648,-0.360
51649,-0.360
51650,-0.360
51651,-0.360
51652,-0.360
51653,-0.360
51654,-0.360
51655,-0.360
51656,-0.360
51657,-0.360
51658,-0.360
51659,-0.360
51660,-0.360
51661,-0.360
51662,-0.360
51663,-0.360
51664,-0.360
51665,-0.360
51666,-0.360
51667,-0.360
51668,-0.360
51669,-0.360
51670,-0.360
51671,-0.360
51672,-0.360
51673,-0.360
51674,-0.360
51675,-0.360
51676,-0.360
51677,-0.360
51678,-0.360
51679,-0.360
51680,-0.360
51681,-0.360
51682,-0.360
51683,-0.360
51684,-0.360
51685,-0.360
51686,-0.360
51687,-0.360
51688,-0.360
51689,-0.360
51690,-0.360
51691,-0.360
51692,-0.360
51693,-0.360
51694,-0.360
51695,-0.360
51696,-0.360
51697,-0.360
51698,-0.360
51699,-0.360
51700,-0.360
51701,-0.360
51702,-0.360
51703,-0.360
51704,-0.360
51705,-0.360
51706,-0.360
51707,-0.360
51708,-0.360
51709,-0.360
51710,-0.360
51711,-0.360
51712,-0.360
51713,-0.360
51714,-0.360
51715,-0.360
51716,-0.360
51717,-0.360
51718,-0.360
51719,-0.360
51720,-0.360
51721,-0.360
51722,-0.360
51723,-0.360
51724,-0.360
51725,-0.360
51726,-0.360
51727,-0.360
51728,-0.360
51729,-0.360
51730,-0.360
51731,-0.360
51732,-0.360
51733,-0.360
51734,-0.360
51735,-0.360
51736,-0.360
51737,-0.360
51738,-0.360
51739,-0.360
51740,-0.360
51741,-0.360
51742,-0.360
51743,-0.360
51744,-0.360
51745,-0.360
51746,-0.360
51747,-0.360
51748,-0.360
51749,-0.360
51750,-0.360
51751,-0.360
51752,-0.360
51753,-0.360
51754,-0.360
51755,-0.360
51756,-0.360
51757,-0.360
51758,-0.360
51759,-0.360
51760,-0.360
51761,-0.360
51762,-0.360
51763,-0.360
51764,-0.360
51765,-0.360
51766,-0.360
51767,-0.360
51768,-0.360
51769,-0.360
51770,-0.360
51771,-0.360
51772,-0.360
51773,-0.360
51774,-0.360
51775,-0.360
51776,-0.360
51777,-0.360
51778,-0.360
51779,-0.360
51780,-0.360
51781,-0.360
51782,-0.360
51783,-0.360
51784,-0.360
51785,-0.360
51786,-0.360
51787,-0.360
51788,-0.360
51789,-0.360
51790,-0.360
51791,-0.360
51792,-0.360
51793,-0.360
51794,-0.360
51795,-0.360
51796,-0.360
51797,-0.360
51798,-0.360
51799,-0.360
51800,-0.360
51801,-0.360
51802,-0.360
51803,-0.360
51804,-0.360
51805,-0.360
51806,-0.360
51807,-0.360
51808,-0.360
51809,-0.360
51810,-0.360
51811,-0.360
51812,-0.360
51813,-0.360
51814,-0.360
51815,-0.360
51816,-0.360
51817,-0.360
51818,-0.360
51819,-0.360
51820,-0.360
51821,-0.360
51822,-0.360
51823,-0.360
51824,-0.360
51825,-0.360
51826,-0.360
51827,-0.360
51828,-0.360
51829,-0.360
51830,-0.360
51831,-0.360
51832,-0.360
51833,-0.360
51834,-0.360
51835,-0.360
51836,-0.360
51837,-0.360
51838,-0.360
51839,-0.360
51840,-0.360
51841,-0.360
51842,-0.360
51843,-0.360
51844,-0.360
51845,-0.360
51846,-0.360
51847,-0.360
51848,-0.360
51849,-0.360
51850,-0.360
51851,-0.360
51852,-0.360
51853,-0.360
51854,-0.360
51855,-0.360
51856,-0.360
51857,-0.360
51858,-0.360
51859,-0.360
51860,-0.360
51861,-0.360
51862,-0.360
51863,-0.360
51864,-0.360
51865,-0.360
51866,-0.360
51867,-0.360
51868,-0.360
51869,-0.360
51870,-0.360
51871,-0.360
51872,-0.360
51873,-0.360
51874,-0.360
51875,-0.360
51876,-0.360
51877,-0.360
51878,-0.360
51879,-0.360
51880,-0.360
51881,-0.360
51882,-0.360
51883,-0.360
51884,-0.360
51885,-0.360
51886,-0.360
51887,-0.360
51888,-0.360
51889,-0.360
51890,-0.360
51891,-0.360
51892,-0.360
51893,-0.360
51894,-0.360
51895,-0.360
51896,-0.360
51897,-0.360
51898,-0.360
51899,-0.360
51900,-0.360
51901,-0.360
51902,-0.360
51903,-0.360
51904,-0.360
51905,-0.360
51906,-0.360
51907,-0.360
51908,-0.360
51909,-0.360
51910,-0.360
51911,-0.360
51912,-0.360
51913,-0.360
51914,-0.360
51915,-0.360
51916,-0.360
51917,-0.360
51918,-0.360
51919,-0.360
51920,-0.360
51921,-0.360
51922,-0.360
51923,-0.360
51924,-0.360
51925,-0.360
51926,-0.360
51927,-0.360
51928,-0.360
51929,-0.360
51930,-0.360
51931,-0.360
51932,-0.360
51933,-0.360
51934,-0.360
51935,-0.360
51936,-0.360
51937,-0.360
51938,-0.360
51939,-0.360
51940,-0.360
51941,-0.360
51942,-0.360
51943,-0.360
51944,-0.360
51945,-0.360
51946,-0.360
51947,-0.360
51948,-0.360
51949,-0.360
51950,-0.360
51951,-0.360
51952,-0.360
51953,-0.360
51954,-0.360
51955,-0.360
51956,-0.360
51957,-0.360
51958,-0.360
51959,-0.360
51960,-0.360
51961,-0.360
51962,-0.360
51963,-0.360
51964,-0.360
51965,-0.360
51966,-0.360
51967,-0.360
51968,-0.360
51969,-0.360
51970,-0.360
51971,-0.360
51972,-0.360
51973,-0.360
51974,-0.360
51975,-0.360
51976,-0.360
51977,-0.360
51978,-0.360
51979,-0.360
51980,-0.360
51981,-0.360
51982,-0.360
51983,-0.360
51984,-0.360
51985,-0.360
51986,-0.360
51987,-0.360
51988,-0.360
51989,-0.360
51990,-0.360
51991,-0.360
51992,-0.360
51993,-0.360
51994,-0.360
51995,-0.360
51996,-0.360
51997,-0.360
51998,-0.360
51999,-0.360
52000,-0.360
52001,-0.360
52002,-0.360
52003,-0.360
52004,-0.360
52005,-0.360
52006,-0.360
52007,-0.360
52008,-0.360
52009,-0.360
52010,-0.360
52011,-0.360
52012,-0.360
52013,-0.360
52014,-0.360
52015,-0.360
52016,-0.360
52017,-0.360
52018,-0.360
52019,-0.360
52020,-0.360
52021,-0.360
52022,-0.360
52023,-0.360
52024,-0.360
52025,-0.360
52026,-0.360
52027,-0.360
52028,-0.360
52029,-0.360
52030,-0.360
52031,-0.360
52032,-0.360
52033,-0.360
52034,-0.360
52035,-0.360
52036,-0.360
52037,-0.360
52038,-0.360
52039,-0.360
52040,-0.360
52041,-0.360
52042,-0.360
52043,-0.360
52044,-0.360
52045,-0.360
52046,-0.360
52047,-0.360
52048,-0.360
52049,-0.360
52050,-0.360
52051,-0.360
52052,-0.360
52053,-0.360
52054,-0.360
52055,-0.360
52056,-0.360
52057,-0.360
52058,-0.360
52059,-0.360
52060,-0.360
52061,-0.360
52062,-0.360
52063,-0.360
52064,-0.360
52065,-0.360
52066,-0.360
52067,-0.360
52068,-0.360
52069,-0.360
52070,-0.360
52071,-0.360
52072,-0.360
52073,-0.360
52074,-0.360
52075,-0.360
52076,-0.360
52077,-0.360
52078,-0.360
52079,-0.360
52080,-0.360
52081,-0.360
52082,-0.360
52083,-0.360
52084,-0.360
52085,-0.360
52086,-0.360
52087,-0.360
52088,-0.360
52089,-0.360
52090,-0.360
52091,-0.360
52092,-0.360
52093,-0.360
52094,-0.360
52095,-0.360
52096,-0.360
52097,-0.360
52098,-0.360
52099,-0.360
52100,-0.360
52101,-0.360
52102,-0.360
52103,-0.360
52104,-0.360
52105,-0.360
52106,-0.360
52107,-0.360
52108,-0.360
52109,-0.360
52110,-0.360
52111,-0.360
52112,-0.360
52113,-0.360
52114,-0.360
52115,-0.360
52116,-0.360
52117,-0.360
52118,-0.360
52119,-0.360
52120,-0.360
52121,-0.360
52122,-0.360
52123,-0.360
52124,-0.360
52125,-0.360
52126,-0.360
52127,-0.360
52128,-0.360
52129,-0.360
52130,-0.360
52131,-0.360
52132,-0.360
52133,-0.360
52134,-0.360
52135,-0.360
52136,-0.360
52137,-0.360
52138,-0.360
52139,-0.360
52140,-0.360
52141,-0.360
52142,-0.360
52143,-0.360
52144,-0.360
52145,-0.360
52146,-0.360
52147,-0.360
52148,-0.360
52149,-0.360
52150,-0.360
52151,-0.360
52152,-0.360
52153,-0.360
52154,-0.360
52155,-0.360
52156,-0.360
52157,-0.360
52158,-0.360
52159,-0.360
52160,-0.360
52161,-0.360
52162,-0.360
52163,-0.360
52164,-0.360
52165,-0.360
52166,-0.360
52167,-0.360
52168,-0.360
52169,-0.360
52170,-0.360
52171,-0.360
52172,-0.360
52173,-0.360
52174,-0.360
52175,-0.360
52176,-0.360
52177,-0.360
52178,-0.360
52179,-0.360
52180,-0.360
52181,-0.360
52182,-0.360
52183,-0.360
52184,-0.360
52185,-0.360
52186,-0.360
52187,-0.360
52188,-0.360
52189,-0.360
52190,-0.360
52191,-0.360
52192,-0.360
52193,-0.360
52194,-0.360
52195,-0.360
52196,-0.360
52197,-0.360
52198,-0.360
52199,-0.360
52200,-0.360
52201,-0.360
52202,-0.360
52203,-0.360
52204,-0.360
52205,-0.360
52206,-0.360
52207,-0.360
52208,-0.360
52209,-0.360
52210,-0.360
52211,-0.360
52212,-0.360
52213,-0.360
52214,-0.360
52215,-0.360
52216,-0.360
52217,-0.360
52218,-0.360
52219,-0.360
52220,-0.360
52221,-0.360
52222,-0.360
52223,-0.360
52224,-0.360
52225,-0.360
52226,-0.360
52227,-0.360
52228,-0.360
52229,-0.360
52230,-0.360
52231,-0.360
52232,-0.360
52233,-0.360
52234,-0.360
52235,-0.360
52236,-0.360
52237,-0.360
52238,-0.360
52239,-0.360
52240,-0.360
52241,-0.360
52242,-0.360
52243,-0.360
52244,-0.360
52245,-0.360
52246,-0.360
52247,-0.360
52248,-0.360
52249,-0.360
52250,-0.360
52251,-0.360
52252,-0.360
52253,-0.360
52254,-0.360
52255,-0.360
52256,-0.360
52257,-0.360
52258,-0.360
52259,-0.360
52260,-0.360
52261,-0.360
52262,-0.360
52263,-0.360
52264,-0.360
52265,-0.360
52266,-0.360
52267,-0.360
52268,-0.360
52269,-0.360
52270,-0.360
52271,-0.360
52272,-0.360
52273,-0.360
52274,-0.360
52275,-0.360
52276,-0.360
52277,-0.360
52278,-0.360
52279,-0.360
52280,-0.360
52281,-0.360
52282,-0.360
52283,-0.360
52284,-0.360
52285,-0.360
52286,-0.360
52287,-0.360
52288,-0.360
52289,-0.360
52290,-0.360
52291,-0.360
52292,-0.360
52293,-0.360
52294,-0.360
52295,-0.360
52296,-0.360
52297,-0.360
52298,-0.360
52299,-0.360
52300,-0.360
52301,-0.360
52302,-0.360
52303,-0.360
52304,-0.360
52305,-0.360
52306,-0.360
52307,-0.360
52308,-0.360
52309,-0.360
52310,-0.360
52311,-0.360
52312,-0.360
52313,-0.360
52314,-0.360
52315,-0.360
52316,-0.360
52317,-0.360
52318,-0.360
52319,-0.360
52320,-0.360
52321,-0.360
52322,-0.360
52323,-0.360
52324,-0.360
52325,-0.360
52326,-0.360
52327,-0.360
52328,-0.360
52329,-0.360
52330,-0.360
52331,-0.360
52332,-0.360
52333,-0.360
52334,-0.360
52335,-0.360
52336,-0.360
52337,-0.360
52338,-0.360
52339,-0.360
52340,-0.360
52341,-0.360
52342,-0.360
52343,-0.360
52344,-0.360
52345,-0.360
52346,-0.360
52347,-0.360
52348,-0.360
52349,-0.360
52350,-0.360
52351,-0.360
52352,-0.360
52353,-0.360
52354,-0.360
52355,-0.360
52356,-0.360
52357,-0.360
52358,-0.360
52359,-0.360
52360,-0.360
52361,-0.360
52362,-0.360
52363,-0.360
52364,-0.360
52365,-0.360
52366,-0.360
52367,-0.360
52368,-0.360
52369,-0.360
52370,-0.360
52371,-0.360
52372,-0.360
52373,-0.360
52374,-0.360
52375,-0.360
52376,-0.360
52377,-0.360
52378,-0.360
52379,-0.360
52380,-0.360
52381,-0.360
52382,-0.360
52383,-0.360
52384,-0.360
52385,-0.360
52386,-0.360
52387,-0.360
52388,-0.360
52389,-0.360
52390,-0.360
52391,-0.360
52392,-0.360
52393,-0.360
52394,-0.360
52395,-0.360
52396,-0.360
52397,-0.360
52398,-0.360
52399,-0.360
52400,-0.360
52401,-0.360
52402,-0.360
52403,-0.360
52404,-0.360
52405,-0.360
52406,-0.360
52407,-0.360
52408,-0.360
52409,-0.360
52410,-0.360
52411,-0.360
52412,-0.360
52413,-0.360
52414,-0.360
52415,-0.360
52416,-0.360
52417,-0.360
52418,-0.360
52419,-0.360
52420,-0.360
52421,-0.360
52422,-0.360
52423,-0.360
52424,-0.360
52425,-0.360
52426,-0.360
52427,-0.360
52428,-0.360
52429,-0.360
52430,-0.360
52431,-0.360
52432,-0.360
52433,-0.360
52434,-0.360
52435,-0.360
52436,-0.360
52437,-0.360
52438,-0.360
52439,-0.360
52440,-0.360
52441,-0.360
52442,-0.360
52443,-0.360
52444,-0.360
52445,-0.360
52446,-0.360
52447,-0.360
52448,-0.360
52449,-0.360
52450,-0.360
52451,-0.360
52452,-0.360
52453,-0.360
52454,-0.360
52455,-0.360
52456,-0.360
52457,-0.360
52458,-0.360
52459,-0.360
52460,-0.360
52461,-0.360
52462,-0.360
52463,-0.360
52464,-0.360
52465,-0.360
52466,-0.360
52467,-0.360
52468,-0.360
52469,-0.360
52470,-0.360
52471,-0.360
52472,-0.360
52473,-0.360
52474,-0.360
52475,-0.360
52476,-0.360
52477,-0.360
52478,-0.360
52479,-0.360
52480,-0.360
52481,-0.360
52482,-0.360
52483,-0.360
52484,-0.360
52485,-0.360
52486,-0.360
52487,-0.360
52488,-0.360
52489,-0.360
52490,-0.360
52491,-0.360
52492,-0.360
52493,-0.360
52494,-0.360
52495,-0.360
52496,-0.360
52497,-0.360
52498,-0.360
52499,-0.360
52500,-0.360
52501,-0.360
52502,-0.360
52503,-0.360
52504,-0.360
52505,-0.360
52506,-0.360
52507,-0.360
52508,-0.360
52509,-0.360
52510,-0.360
52511,-0.360
52512,-0.360
52513,-0.360
52514,-0.360
52515,-0.360
52516,-0.360
52517,-0.360
52518,-0.360
52519,-0.360
52520,-0.360
52521,-0.360
52522,-0.360
52523,-0.360
52524,-0.360
52525,-0.360
52526,-0.360
52527,-0.360
52528,-0.360
52529,-0.360
52530,-0.360
52531,-0.360
52532,-0.360
52533,-0.360
52534,-0.360
52535,-0.360
52536,-0.360
52537,-0.360
52538,-0.360
52539,-0.360
52540,-0.360
52541,-0.360
52542,-0.360
52543,-0.360
52544,-0.360
52545,-0.360
52546,-0.360
52547,-0.360
52548,-0.360
52549,-0.360
52550,-0.360
52551,-0.360
52552,-0.360
52553,-0.360
52554,-0.360
52555,-0.360
52556,-0.360
52557,-0.360
52558,-0.360
52559,-0.360
52560,-0.360
52561,-0.360
52562,-0.360
52563,-0.360
52564,-0.360
52565,-0.360
52566,-0.360
52567,-0.360
52568,-0.360
52569,-0.360
52570,-0.360
52571,-0.360
52572,-0.360
52573,-0.360
52574,-0.360
52575,-0.360
52576,-0.360
52577,-0.360
52578,-0.360
52579,-0.360
52580,-0.360
52581,-0.360
52582,-0.360
52583,-0.360
52584,-0.360
52585,-0.360
52586,-0.360
52587,-0.360
52588,-0.360
52589,-0.360
52590,-0.360
52591,-0.360
52592,-0.360
52593,-0.360
52594,-0.360
52595,-0.360
52596,-0.360
52597,-0.360
52598,-0.360
52599,-0.360
52600,-0.360
52601,-0.360
52602,-0.360
52603,-0.360
52604,-0.360
52605,-0.360
52606,-0.360
52607,-0.360
52608,-0.360
52609,-0.360
52610,-0.360
52611,-0.360
52612,-0.360
52613,-0.360
52614,-0.360
52615,-0.360
52616,-0.360
52617,-0.360
52618,-0.360
52619,-0.360
52620,-0.360
52621,-0.360
52622,-0.360
52623,-0.360
52624,-0.360
52625,-0.360
52626,-0.360
52627,-0.360
52628,-0.360
52629,-0.360
52630,-0.360
52631,-0.360
52632,-0.360
52633,-0.360
52634,-0.360
52635,-0.360
52636,-0.360
52637,-0.360
52638,-0.360
52639,-0.360
52640,-0.360
52641,-0.360
52642,-0.360
52643,-0.360
52644,-0.360
52645,-0.360
52646,-0.360
52647,-0.360
52648,-0.360
52649,-0.360
52650,-0.360
52651,-0.360
52652,-0.360
52653,-0.360
52654,-0.360
52655,-0.360
52656,-0.360
52657,-0.360
52658,-0.360
52659,-0.360
52660,-0.360
52661,-0.360
52662,-0.360
52663,-0.360
52664,-0.360
52665,-0.360
52666,-0.360
52667,-0.360
52668,-0.360
52669,-0.360
52670,-0.360
52671,-0.360
52672,-0.360
52673,-0.360
52674,-0.360
52675,-0.360
52676,-0.360
52677,-0.360
52678,-0.360
52679,-0.360
52680,-0.360
52681,-0.360
52682,-0.360
52683,-0.360
52684,-0.360
52685,-0.360
52686,-0.360
52687,-0.360
52688,-0.360
52689,-0.360
52690,-0.360
52691,-0.360
52692,-0.360
52693,-0.360
52694,-0.360
52695,-0.360
52696,-0.360
52697,-0.360
52698,-0.360
52699,-0.360
52700,-0.360
52701,-0.360
52702,-0.360
52703,-0.360
52704,-0.360
52705,-0.360
52706,-0.360
52707,-0.360
52708,-0.360
52709,-0.360
52710,-0.360
52711,-0.360
52712,-0.360
52713,-0.360
52714,-0.360
52715,-0.360
52716,-0.360
52717,-0.360
52718,-0.360
52719,-0.360
52720,-0.360
52721,-0.360
52722,-0.360
52723,-0.360
52724,-0.360
52725,-0.360
52726,-0.360
52727,-0.360
52728,-0.360
52729,-0.360
52730,-0.360
52731,-0.360
52732,-0.360
52733,-0.360
52734,-0.360
52735,-0.360
52736,-0.360
52737,-0.360
52738,-0.360
52739,-0.360
52740,-0.360
52741,-0.360
52742,-0.360
52743,-0.360
52744,-0.360
52745,-0.360
52746,-0.360
52747,-0.360
52748,-0.360
52749,-0.360
52750,-0.360
52751,-0.360
52752,-0.360
52753,-0.360
52754,-0.360
52755,-0.360
52756,-0.360
52757,-0.360
52758,-0.360
52759,-0.360
52760,-0.360
52761,-0.360
52762,-0.360
52763,-0.360
52764,-0.360
52765,-0.360
52766,-0.360
52767,-0.360
52768,-0.360
52769,-0.360
52770,-0.360
52771,-0.360
52772,-0.360
52773,-0.360
52774,-0.360
52775,-0.360
52776,-0.360
52777,-0.360
52778,-0.360
52779,-0.360
52780,-0.360
52781,-0.360
52782,-0.360
52783,-0.360
52784,-0.360
52785,-0.360
52786,-0.360
52787,-0.360
52788,-0.360
52789,-0.360
52790,-0.360
52791,-0.360
52792,-0.360
52793,-0.360
52794,-0.360
52795,-0.360
52796,-0.360
52797,-0.360
52798,-0.360
52799,-0.360
52800,-0.360
52801,-0.360
52802,-0.360
52803,-0.360
52804,-0.360
52805,-0.360
52806,-0.360
52807,-0.360
52808,-0.360
52809,-0.360
52810,-0.360
52811,-0.360
52812,-0.360
52813,-0.360
52814,-0.360
52815,-0.360
52816,-0.360
52817,-0.360
52818,-0.360
52819,-0.360
52820,-0.360
52821,-0.360
52822,-0.360
52823,-0.360
52824,-0.360
52825,-0.360
52826,-0.360
52827,-0.360
52828,-0.360
52829,-0.360
52830,-0.360
52831,-0.360
52832,-0.360
52833,-0.360
52834,-0.360
52835,-0.360
52836,-0.360
52837,-0.360
52838,-0.360
52839,-0.360
52840,-0.360
52841,-0.360
52842,-0.360
52843,-0.360
52844,-0.360
52845,-0.360
52846,-0.360
52847,-0.360
52848,-0.360
52849,-0.360
52850,-0.360
52851,-0.360
52852,-0.360
52853,-0.360
52854,-0.360
52855,-0.360
52856,-0.360
52857,-0.360
52858,-0.360
52859,-0.360
52860,-0.360
52861,-0.360
52862,-0.360
52863,-0.360
52864,-0.360
52865,-0.360
52866,-0.360
52867,-0.360
52868,-0.360
52869,-0.360
52870,-0.360
52871,-0.360
52872,-0.360
52873,-0.360
52874,-0.360
52875,-0.360
52876,-0.360
52877,-0.360
52878,-0.360
52879,-0.360
52880,-0.360
52881,-0.360
52882,-0.360
52883,-0.360
52884,-0.360
52885,-0.360
52886,-0.360
52887,-0.360
52888,-0.360
52889,-0.360
52890,-0.360
52891,-0.360
52892,-0.360
52893,-0.360
52894,-0.360
52895,-0.360
52896,-0.360
52897,-0.360
52898,-0.360
52899,-0.360
52900,-0.360
52901,-0.360
