# time [s],deformation [mm]
6960,-1.994
6961,-1.994
6962,-1.994
6963,-1.994
6964,-1.994
6965,-1.994
6966,-1.994
6967,-1.994
6968,-1.995
6969,-1.995
6970,-1.995
6971,-1.995
6972,-1.995
6973,-1.995
6974,-1.995
6975,-1.995
6976,-1.995
6977,-1.995
6978,-1.995
6979,-1.995
6980,-1.995
6981,-1.995
6982,-1.995
6983,-1.995
6984,-1.995
6985,-1.995
6986,-1.995
6987,-1.995
6988,-1.995
6989,-1.995
6990,-1.995
6991,-1.995
6992,-1.995
6993,-1.995
6994,-1.995
6995,-1.995
6996,-1.995
6997,-1.995
6998,-1.995
6999,-1.995
7000,-1.995
7001,-1.995
7002,-1.995
7003,-1.995
7004,-1.995
7005,-1.995
7006,-1.995
7007,-1.995
7008,-1.995
7009,-1.995
7010,-1.995
7011,-1.995
7012,-1.995
7013,-1.995
7014,-1.995
7015,-1.995
7016,-1.995
7017,-1.995
7018,-1.995
7019,-1.995
7020,-1.995
7021,-1.995
7022,-1.995
7023,-1.995
7024,-1.995
7025,-1.995
7026,-1.995
7027,-1.995
7028,-1.995
7029,-1.995
7030,-1.995
7031,-1.995
7032,-1.995
7033,-1.995
7034,-1.995
7035,-1.995
7036,-1.995
7037,-1.995
7038,-1.995
7039,-1.995
7040,-1.995
7041,-1.995
7042,-1.995
7043,-1.995
7044,-1.995
7045,-1.995
7046,-1.995
7047,-1.995
7048,-1.995
7049,-1.995
7050,-1.995
7051,-1.995
7052,-1.995
7053,-1.995
7054,-1.995
7055,-1.995
7056,-1.995
7057,-1.995
7058,-1.995
7059,-1.995
7060,-1.995
7061,-1.995
7062,-1.995
7063,-1.995
7064,-1.995
7065,-1.995
7066,-1.995
7067,-1.995
7068,-1.995
7069,-1.995
7070,-1.995
7071,-1.995
7072,-1.995
7073,-1.995
7074,-1.995
7075,-1.995
7076,-1.995
7077,-1.995
7078,-1.995
7079,-1.995
7080,-1.995
7081,-1.995
7082,-1.995
7083,-1.995
7084,-1.995
7085,-1.995
7086,-1.995
7087,-1.995
7088,-1.995
7089,-1.995
7090,-1.995
7091,-1.995
7092,-1.995
7093,-1.995
7094,-1.995
7095,-1.995
7096,-1.995
7097,-1.995
7098,-1.995
7099,-1.995
7100,-1.995
7101,-1.995
7102,-1.995
7103,-1.995
7104,-1.995
7105,-1.995
7106,-1.995
7107,-1.995
7108,-1.995
7109,-1.995
7110,-1.995
7111,-1.995
7112,-1.995
7113,-1.995
7114,-1.995
7115,-1.995
7116,-1.995
7117,-1.995
7118,-1.995
7119,-1.995
7120,-1.995
7121,-1.995
7122,-1.995
7123,-1.995
7124,-1.995
7125,-1.995
7126,-1.995
7127,-1.995
7128,-1.995
7129,-1.995
7130,-1.995
7131,-1.995
7132,-1.995
7133,-1.995
7134,-1.995
7135,-1.995
7136,-1.995
7137,-1.995
7138,-1.995
7139,-1.995
7140,-1.995
7141,-1.995
7142,-1.995
7143,-1.995
7144,-1.995
7145,-1.995
7146,-1.995
7147,-1.995
7148,-1.995
7149,-1.995
7150,-1.995
7151,-1.995
7152,-1.996
7153,-1.996
7154,-1.996
7155,-1.996
7156,-1.996
7157,-1.996
7158,-1.996
7159,-1.996
7160,-1.996
7161,-1.996
7162,-1.996
7163,-1.996
7164,-1.996
7165,-1.996
7166,-1.996
7167,-1.996
7168,-1.996
7169,-1.996
7170,-1.996
7171,-1.996
7172,-1.996
7173,-1.996
7174,-1.996
7175,-1.996
7176,-1.996
7177,-1.996
7178,-1.996
7179,-1.996
7180,-1.996
7181,-1.996
7182,-1.996
7183,-1.996
7184,-1.996
7185,-1.996
7186,-1.996
7187,-1.996
7188,-1.996
7189,-1.996
7190,-1.996
7191,-1.996
7192,-1.996
7193,-1.996
7194,-1.996
7195,-1.996
7196,-1.996
7197,-1.996
7198,-1.996
7199,-1.996
7200,-1.996
7201,-1.996
7202,-1.996
7203,-1.996
7204,-1.996
7205,-1.996
7206,-1.996
7207,-1.996
7208,-1.996
7209,-1.996
7210,-1.996
7211,-1.996
7212,-1.996
7213,-1.996
7214,-1.996
7215,-1.996
7216,-1.996
7217,-1.996
7218,-1.996
7219,-1.996
7220,-1.996
7221,-1.996
7222,-1.996
7223,-1.996
7224,-1.996
7225,-1.996
7226,-1.996
7227,-1.996
7228,-1.996
7229,-1.996
7230,-1.996
7231,-1.996
7232,-1.996
7233,-1.996
7234,-1.996
7235,-1.996
7236,-1.996
7237,-1.996
7238,-1.996
7239,-1.996
7240,-1.996
7241,-1.996
7242,-1.996
7243,-1.996
7244,-1.996
7245,-1.996
7246,-1.996
7247,-1.996
7248,-1.996
7249,-1.996
7250,-1.996
7251,-1.996
7252,-1.996
7253,-1.996
7254,-1.996
7255,-1.996
7256,-1.996
7257,-1.996
7258,-1.996
7259,-1.996
7260,-1.996
7261,-1.996
7262,-1.996
7263,-1.996
7264,-1.996
7265,-1.996
7266,-1.996
7267,-1.996
7268,-1.996
7269,-1.996
7270,-1.996
7271,-1.996
7272,-1.996
7273,-1.996
7274,-1.996
7275,-1.996
7276,-1.996
7277,-1.996
7278,-1.996
7279,-1.996
7280,-1.996
7281,-1.996
7282,-1.996
7283,-1.996
7284,-1.996
7285,-1.996
7286,-1.996
7287,-1.996
7288,-1.996
7289,-1.996
7290,-1.996
7291,-1.996
7292,-1.996
7293,-1.996
7294,-1.996
7295,-1.996
7296,-1.996
7297,-1.996
7298,-1.996
7299,-1.996
7300,-1.996
7301,-1.996
7302,-1.996
7303,-1.996
7304,-1.996
7305,-1.996
7306,-1.996
7307,-1.996
7308,-1.996
7309,-1.996
7310,-1.996
7311,-1.996
7312,-1.996
7313,-1.996
7314,-1.996
7315,-1.996
7316,-1.996
7317,-1.996
7318,-1.996
7319,-1.996
7320,-1.996
7321,-1.996
7322,-1.996
7323,-1.996
7324,-1.996
7325,-1.996
7326,-1.996
7327,-1.996
7328,-1.996
7329,-1.996
7330,-1.996
7331,-1.997
7332,-1.997
7333,-1.997
7334,-1.997
7335,-1.997
7336,-1.997
7337,-1.997
7338,-1.997
7339,-1.997
7340,-1.997
7341,-1.997
7342,-1.997
7343,-1.997
7344,-1.997
7345,-1.997
7346,-1.997
7347,-1.997
7348,-1.997
7349,-1.997
7350,-1.997
7351,-1.997
7352,-1.997
7353,-1.997
7354,-1.997
7355,-1.997
7356,-1.997
7357,-1.997
7358,-1.997
7359,-1.997
7360,-1.997
7361,-1.997
7362,-1.997
7363,-1.997
7364,-1.997
7365,-1.997
7366,-1.997
7367,-1.997
7368,-1.997
7369,-1.997
7370,-1.997
7371,-1.997
7372,-1.997
7373,-1.997
7374,-1.997
7375,-1.997
7376,-1.997
7377,-1.997
7378,-1.997
7379,-1.997
7380,-1.997
7381,-1.997
7382,-1.997
7383,-1.997
7384,-1.997
7385,-1.997
7386,-1.997
7387,-1.997
7388,-1.997
7389,-1.997
7390,-1.997
7391,-1.997
7392,-1.997
7393,-1.997
7394,-1.997
7395,-1.997
7396,-1.997
7397,-1.997
7398,-1.997
7399,-1.997
7400,-1.997
7401,-1.997
7402,-1.997
7403,-1.997
7404,-1.997
7405,-1.997
7406,-1.997
7407,-1.997
7408,-1.997
7409,-1.997
7410,-1.997
7411,-1.997
7412,-1.997
7413,-1.997
7414,-1.997
7415,-1.997
7416,-1.997
7417,-1.997
7418,-1.997
7419,-1.997
7420,-1.997
7421,-1.997
7422,-1.997
7423,-1.997
7424,-1.997
7425,-1.997
7426,-1.997
7427,-1.997
7428,-1.997
7429,-1.997
7430,-1.997
7431,-1.997
7432,-1.997
7433,-1.997
7434,-1.997
7435,-1.997
7436,-1.997
7437,-1.997
7438,-1.997
7439,-1.997
7440,-1.997
7441,-1.997
7442,-1.997
7443,-1.997
7444,-1.997
7445,-1.997
7446,-1.997
7447,-1.997
7448,-1.997
7449,-1.997
7450,-1.997
7451,-1.997
7452,-1.997
7453,-1.997
7454,-1.997
7455,-1.997
7456,-1.997
7457,-1.997
7458,-1.997
7459,-1.997
7460,-1.997
7461,-1.997
7462,-1.997
7463,-1.997
7464,-1.997
7465,-1.997
7466,-1.997
7467,-1.997
7468,-1.997
7469,-1.997
7470,-1.997
7471,-1.997
7472,-1.997
7473,-1.997
7474,-1.997
7475,-1.997
7476,-1.997
7477,-1.997
7478,-1.997
7479,-1.997
7480,-1.997
7481,-1.997
7482,-1.997
7483,-1.997
7484,-1.997
7485,-1.997
7486,-1.997
7487,-1.997
7488,-1.997
7489,-1.997
7490,-1.997
7491,-1.997
7492,-1.997
7493,-1.997
7494,-1.997
7495,-1.997
7496,-1.997
7497,-1.997
7498,-1.997
7499,-1.997
7500,-1.997
7501,-1.997
7502,-1.997
7503,-1.997
7504,-1.997
7505,-1.997
7506,-1.997
7507,-1.997
7508,-1.997
7509,-1.997
7510,-1.997
7511,-1.997
7512,-1.997
7513,-1.997
7514,-1.997
7515,-1.997
7516,-1.997
7517,-1.997
7518,-1.997
7519,-1.997
7520,-1.997
7521,-1.998
7522,-1.998
7523,-1.998
7524,-1.998
7525,-1.998
7526,-1.998
7527,-1.998
7528,-1.998
7529,-1.998
7530,-1.998
7531,-1.998
7532,-1.998
7533,-1.998
7534,-1.998
7535,-1.998
7536,-1.998
7537,-1.998
7538,-1.998
7539,-1.998
7540,-1.998
7541,-1.998
7542,-1.998
7543,-1.998
7544,-1.998
7545,-1.998
7546,-1.998
7547,-1.998
7548,-1.998
7549,-1.998
7550,-1.998
7551,-1.998
7552,-1.998
7553,-1.998
7554,-1.998
7555,-1.998
7556,-1.998
7557,-1.998
7558,-1.998
7559,-1.998
7560,-1.998
7561,-1.998
7562,-1.998
7563,-1.998
7564,-1.998
7565,-1.998
7566,-1.998
7567,-1.998
7568,-1.998
7569,-1.998
7570,-1.998
7571,-1.998
7572,-1.998
7573,-1.998
7574,-1.998
7575,-1.998
7576,-1.998
7577,-1.998
7578,-1.998
7579,-1.998
7580,-1.998
7581,-1.998
7582,-1.998
7583,-1.998
7584,-1.998
7585,-1.998
7586,-1.998
7587,-1.998
7588,-1.998
7589,-1.998
7590,-1.998
7591,-1.998
7592,-1.998
7593,-1.998
7594,-1.998
7595,-1.998
7596,-1.998
7597,-1.998
7598,-1.998
7599,-1.998
7600,-1.998
7601,-1.998
7602,-1.998
7603,-1.998
7604,-1.998
7605,-1.998
7606,-1.998
7607,-1.998
7608,-1.998
7609,-1.998
7610,-1.998
7611,-1.998
7612,-1.998
7613,-1.998
7614,-1.998
7615,-1.998
7616,-1.998
7617,-1.998
7618,-1.998
7619,-1.998
7620,-1.998
7621,-1.998
7622,-1.998
7623,-1.998
7624,-1.998
7625,-1.998
7626,-1.998
7627,-1.998
7628,-1.998
7629,-1.998
7630,-1.998
7631,-1.998
7632,-1.998
7633,-1.998
7634,-1.998
7635,-1.998
7636,-1.998
7637,-1.998
7638,-1.998
7639,-1.998
7640,-1.998
7641,-1.998
7642,-1.998
7643,-1.998
7644,-1.998
7645,-1.998
7646,-1.998
7647,-1.998
7648,-1.998
7649,-1.998
7650,-1.998
7651,-1.998
7652,-1.998
7653,-1.998
7654,-1.998
7655,-1.998
7656,-1.998
7657,-1.998
7658,-1.998
7659,-1.998
7660,-1.998
7661,-1.998
7662,-1.998
7663,-1.998
7664,-1.998
7665,-1.998
7666,-1.998
7667,-1.998
7668,-1.998
7669,-1.998
7670,-1.998
7671,-1.998
7672,-1.998
7673,-1.998
7674,-1.998
7675,-1.998
7676,-1.998
7677,-1.998
7678,-1.998
7679,-1.998
7680,-1.998
7681,-1.998
7682,-1.998
7683,-1.998
7684,-1.998
7685,-1.998
7686,-1.998
7687,-1.998
7688,-1.998
7689,-1.998
7690,-1.998
7691,-1.998
7692,-1.998
7693,-1.998
7694,-1.998
7695,-1.998
7696,-1.998
7697,-1.998
7698,-1.998
7699,-1.998
7700,-1.998
7701,-1.998
7702,-1.998
7703,-1.998
7704,-1.998
7705,-1.998
7706,-1.998
7707,-1.998
7708,-1.998
7709,-1.998
7710,-1.998
7711,-1.998
7712,-1.998
7713,-1.998
7714,-1.998
7715,-1.998
7716,-1.998
7717,-1.998
7718,-1.998
7719,-1.998
7720,-1.998
7721,-1.998
7722,-1.999
7723,-1.999
7724,-1.999
7725,-1.999
7726,-1.999
7727,-1.999
7728,-1.999
7729,-1.999
7730,-1.999
7731,-1.999
7732,-1.999
7733,-1.999
7734,-1.999
7735,-1.999
7736,-1.999
7737,-1.999
7738,-1.999
7739,-1.999
7740,-1.999
7741,-1.999
7742,-1.999
7743,-1.999
7744,-1.999
7745,-1.999
7746,-1.999
7747,-1.999
7748,-1.999
7749,-1.999
7750,-1.999
7751,-1.999
7752,-1.999
7753,-1.999
7754,-1.999
7755,-1.999
7756,-1.999
7757,-1.999
7758,-1.999
7759,-1.999
7760,-1.999
7761,-1.999
7762,-1.999
7763,-1.999
7764,-1.999
7765,-1.999
7766,-1.999
7767,-1.999
7768,-1.999
7769,-1.999
7770,-1.999
7771,-1.999
7772,-1.999
7773,-1.999
7774,-1.999
7775,-1.999
7776,-1.999
7777,-1.999
7778,-1.999
7779,-1.999
7780,-1.999
7781,-1.999
7782,-1.999
7783,-1.999
7784,-1.999
7785,-1.999
7786,-1.999
7787,-1.999
7788,-1.999
7789,-1.999
7790,-1.999
7791,-1.999
7792,-1.999
7793,-1.999
7794,-1.999
7795,-1.999
7796,-1.999
7797,-1.999
7798,-1.999
7799,-1.999
7800,-1.999
7801,-1.999
7802,-1.999
7803,-1.999
7804,-1.999
7805,-1.999
7806,-1.999
7807,-1.999
7808,-1.999
7809,-1.999
7810,-1.999
7811,-1.999
7812,-1.999
7813,-1.999
7814,-1.999
7815,-1.999
7816,-1.999
7817,-1.999
7818,-1.999
7819,-1.999
7820,-1.999
7821,-1.999
7822,-1.999
7823,-1.999
7824,-1.999
7825,-1.999
7826,-1.999
7827,-1.999
7828,-1.999
7829,-1.999
7830,-1.999
7831,-1.999
7832,-1.999
7833,-1.999
7834,-1.999
7835,-1.999
7836,-1.999
7837,-1.999
7838,-1.999
7839,-1.999
7840,-1.999
7841,-1.999
7842,-1.999
7843,-1.999
7844,-1.999
7845,-1.999
7846,-1.999
7847,-1.999
7848,-1.999
7849,-1.999
7850,-1.999
7851,-1.999
7852,-1.999
7853,-1.999
7854,-1.999
7855,-1.999
7856,-1.999
7857,-1.999
7858,-1.999
7859,-1.999
7860,-1.999
7861,-1.999
7862,-1.999
7863,-1.999
7864,-1.999
7865,-1.999
7866,-1.999
7867,-1.999
7868,-1.999
7869,-1.999
7870,-1.999
7871,-1.999
7872,-1.999
7873,-1.999
7874,-1.999
7875,-1.999
7876,-1.999
7877,-1.999
7878,-1.999
7879,-1.999
7880,-1.999
7881,-1.999
7882,-1.999
7883,-1.999
7884,-1.999
7885,-1.999
7886,-1.999
7887,-1.999
7888,-1.999
7889,-1.999
7890,-1.999
7891,-1.999
7892,-1.999
7893,-1.999
7894,-1.999
7895,-1.999
7896,-1.999
7897,-1.999
7898,-1.999
7899,-1.999
7900,-1.999
7901,-1.999
7902,-1.999
7903,-1.999
7904,-1.999
7905,-1.999
7906,-1.999
7907,-1.999
7908,-1.999
7909,-1.999
7910,-1.999
7911,-1.999
7912,-1.999
7913,-1.999
7914,-1.999
7915,-1.999
7916,-1.999
7917,-1.999
7918,-1.999
7919,-1.999
7920,-1.999
7921,-1.999
7922,-1.999
7923,-1.999
7924,-1.999
7925,-1.999
7926,-1.999
7927,-1.999
7928,-1.999
7929,-1.999
7930,-1.999
7931,-1.999
7932,-1.999
7933,-1.999
7934,-1.999
7935,-1.999
7936,-1.999
7937,-1.999
7938,-1.999
7939,-1.999
7940,-1.999
7941,-1.999
7942,-1.999
7943,-1.999
7944,-1.999
7945,-1.999
7946,-1.999
7947,-1.999
7948,-1.999
7949,-1.999
7950,-1.999
7951,-1.999
7952,-2.000
7953,-2.000
7954,-2.000
7955,-2.000
7956,-2.000
7957,-2.000
7958,-2.000
7959,-2.000
7960,-2.000
7961,-2.000
7962,-2.000
7963,-2.000
7964,-2.000
7965,-2.000
7966,-2.000
7967,-2.000
7968,-2.000
7969,-2.000
7970,-2.000
7971,-2.000
7972,-2.000
7973,-2.000
7974,-2.000
7975,-2.000
7976,-2.000
7977,-2.000
7978,-2.000
7979,-2.000
7980,-2.000
7981,-2.000
7982,-2.000
7983,-2.000
7984,-2.000
7985,-2.000
7986,-2.000
7987,-2.000
7988,-2.000
7989,-2.000
7990,-2.000
7991,-2.000
7992,-2.000
7993,-2.000
7994,-2.000
7995,-2.000
7996,-2.000
7997,-2.000
7998,-2.000
7999,-2.000
8000,-2.000
8001,-2.000
8002,-2.000
8003,-2.000
8004,-2.000
8005,-2.000
8006,-2.000
8007,-2.000
8008,-2.000
8009,-2.000
8010,-2.000
8011,-2.000
8012,-2.000
8013,-2.000
8014,-2.000
8015,-2.000
8016,-2.000
8017,-2.000
8018,-2.000
8019,-2.000
8020,-2.000
8021,-2.000
8022,-2.000
8023,-2.000
8024,-2.000
8025,-2.000
8026,-2.000
8027,-2.000
8028,-2.000
8029,-2.000
8030,-2.000
8031,-2.000
8032,-2.000
8033,-2.000
8034,-2.000
8035,-2.000
8036,-2.000
8037,-2.000
8038,-2.000
8039,-2.000
8040,-2.000
8041,-2.000
8042,-2.000
8043,-2.000
8044,-2.000
8045,-2.000
8046,-2.000
8047,-2.000
8048,-2.000
8049,-2.000
8050,-2.000
8051,-2.000
8052,-2.000
8053,-2.000
8054,-2.000
8055,-2.000
8056,-2.000
8057,-2.000
8058,-2.000
8059,-2.000
8060,-2.000
8061,-2.000
8062,-2.000
8063,-2.000
8064,-2.000
8065,-2.000
8066,-2.000
8067,-2.000
8068,-2.000
8069,-2.000
8070,-2.000
8071,-2.000
8072,-2.000
8073,-2.000
8074,-2.000
8075,-2.000
8076,-2.000
8077,-2.000
8078,-2.000
8079,-2.000
8080,-2.000
8081,-2.000
8082,-2.000
8083,-2.000
8084,-2.000
8085,-2.000
8086,-2.000
8087,-2.000
8088,-2.000
8089,-2.000
8090,-2.000
8091,-2.000
8092,-2.000
8093,-2.000
8094,-2.000
8095,-2.000
8096,-2.000
8097,-2.000
8098,-2.000
8099,-2.000
8100,-2.000
8101,-2.000
8102,-2.000
8103,-2.000
8104,-2.000
8105,-2.000
8106,-2.000
8107,-2.000
8108,-2.000
8109,-2.000
8110,-2.000
8111,-2.000
8112,-2.000
8113,-2.000
8114,-2.000
8115,-2.000
8116,-2.000
8117,-2.000
8118,-2.000
8119,-2.000
8120,-2.000
8121,-2.000
8122,-2.000
8123,-2.000
8124,-2.000
8125,-2.000
8126,-2.000
8127,-2.000
8128,-2.000
8129,-2.000
8130,-2.000
8131,-2.000
8132,-2.000
8133,-2.000
8134,-2.000
8135,-2.000
8136,-2.000
8137,-2.000
8138,-2.000
8139,-2.000
8140,-2.000
8141,-2.000
8142,-2.000
8143,-2.000
8144,-2.000
8145,-2.000
8146,-2.000
8147,-2.000
8148,-2.000
8149,-2.000
8150,-2.000
8151,-2.000
8152,-2.000
8153,-2.000
8154,-2.000
8155,-2.000
8156,-2.000
8157,-2.000
8158,-2.000
8159,-2.000
8160,-2.000
8161,-2.000
8162,-2.000
8163,-2.000
8164,-2.000
8165,-2.000
8166,-2.000
8167,-2.000
8168,-2.000
8169,-2.000
8170,-2.000
8171,-2.000
8172,-2.000
8173,-2.000
8174,-2.000
8175,-2.000
8176,-2.000
8177,-2.000
8178,-2.000
8179,-2.000
8180,-2.000
8181,-2.001
8182,-2.001
8183,-2.001
8184,-2.001
8185,-2.001
8186,-2.001
8187,-2.001
8188,-2.001
8189,-2.001
8190,-2.001
8191,-2.001
8192,-2.001
8193,-2.001
8194,-2.001
8195,-2.001
8196,-2.001
8197,-2.001
8198,-2.001
8199,-2.001
8200,-2.001
8201,-2.001
8202,-2.001
8203,-2.001
8204,-2.001
8205,-2.001
8206,-2.001
8207,-2.001
8208,-2.001
8209,-2.001
8210,-2.001
8211,-2.001
8212,-2.001
8213,-2.001
8214,-2.001
8215,-2.001
8216,-2.001
8217,-2.001
8218,-2.001
8219,-2.001
8220,-2.001
8221,-2.001
8222,-2.001
8223,-2.001
8224,-2.001
8225,-2.001
8226,-2.001
8227,-2.001
8228,-2.001
8229,-2.001
8230,-2.001
8231,-2.001
8232,-2.001
8233,-2.001
8234,-2.001
8235,-2.001
8236,-2.001
8237,-2.001
8238,-2.001
8239,-2.001
8240,-2.001
8241,-2.001
8242,-2.001
8243,-2.001
8244,-2.001
8245,-2.001
8246,-2.001
8247,-2.001
8248,-2.001
8249,-2.001
8250,-2.001
8251,-2.001
8252,-2.001
8253,-2.001
8254,-2.001
8255,-2.001
8256,-2.001
8257,-2.001
8258,-2.001
8259,-2.001
8260,-2.001
8261,-2.001
8262,-2.001
8263,-2.001
8264,-2.001
8265,-2.001
8266,-2.001
8267,-2.001
8268,-2.001
8269,-2.001
8270,-2.001
8271,-2.001
8272,-2.001
8273,-2.001
8274,-2.001
8275,-2.001
8276,-2.001
8277,-2.001
8278,-2.001
8279,-2.001
8280,-2.001
8281,-2.001
8282,-2.001
8283,-2.001
8284,-2.001
8285,-2.001
8286,-2.001
8287,-2.001
8288,-2.001
8289,-2.001
8290,-2.001
8291,-2.001
8292,-2.001
8293,-2.001
8294,-2.001
8295,-2.001
8296,-2.001
8297,-2.001
8298,-2.001
8299,-2.001
8300,-2.001
8301,-2.001
8302,-2.001
8303,-2.001
8304,-2.001
8305,-2.001
8306,-2.001
8307,-2.001
8308,-2.001
8309,-2.001
8310,-2.001
8311,-2.001
8312,-2.001
8313,-2.001
8314,-2.001
8315,-2.001
8316,-2.001
8317,-2.001
8318,-2.001
8319,-2.001
8320,-2.001
8321,-2.001
8322,-2.001
8323,-2.001
8324,-2.001
8325,-2.001
8326,-2.001
8327,-2.001
8328,-2.001
8329,-2.001
8330,-2.001
8331,-2.001
8332,-2.001
8333,-2.001
8334,-2.001
8335,-2.001
8336,-2.001
8337,-2.001
8338,-2.001
8339,-2.001
8340,-2.001
8341,-2.001
8342,-2.001
8343,-2.001
8344,-2.001
8345,-2.001
8346,-2.001
8347,-2.001
8348,-2.001
8349,-2.001
8350,-2.001
8351,-2.001
8352,-2.001
8353,-2.001
8354,-2.001
8355,-2.001
8356,-2.001
8357,-2.001
8358,-2.001
8359,-2.001
8360,-2.001
8361,-2.001
8362,-2.001
8363,-2.001
8364,-2.001
8365,-2.001
8366,-2.001
8367,-2.001
8368,-2.001
8369,-2.001
8370,-2.001
8371,-2.001
8372,-2.001
8373,-2.001
8374,-2.001
8375,-2.001
8376,-2.001
8377,-2.001
8378,-2.001
8379,-2.001
8380,-2.001
8381,-2.001
8382,-2.001
8383,-2.001
8384,-2.001
8385,-2.001
8386,-2.001
8387,-2.001
8388,-2.001
8389,-2.001
8390,-2.001
8391,-2.001
8392,-2.001
8393,-2.001
8394,-2.001
8395,-2.001
8396,-2.001
8397,-2.001
8398,-2.001
8399,-2.001
8400,-2.001
8401,-2.001
8402,-2.001
8403,-2.001
8404,-2.001
8405,-2.001
8406,-2.001
8407,-2.001
8408,-2.001
8409,-2.001
8410,-2.001
8411,-2.001
8412,-2.001
8413,-2.001
8414,-2.001
8415,-2.002
8416,-2.002
8417,-2.002
8418,-2.002
8419,-2.002
8420,-2.002
8421,-2.002
8422,-2.002
8423,-2.002
8424,-2.002
8425,-2.002
8426,-2.002
8427,-2.002
8428,-2.002
8429,-2.002
8430,-2.002
8431,-2.002
8432,-2.002
8433,-2.002
8434,-2.002
8435,-2.002
8436,-2.002
8437,-2.002
8438,-2.002
8439,-2.002
8440,-2.002
8441,-2.002
8442,-2.002
8443,-2.002
8444,-2.002
8445,-2.002
8446,-2.002
8447,-2.002
8448,-2.002
8449,-2.002
8450,-2.002
8451,-2.002
8452,-2.002
8453,-2.002
8454,-2.002
8455,-2.002
8456,-2.002
8457,-2.002
8458,-2.002
8459,-2.002
8460,-2.002
8461,-2.002
8462,-2.002
8463,-2.002
8464,-2.002
8465,-2.002
8466,-2.002
8467,-2.002
8468,-2.002
8469,-2.002
8470,-2.002
8471,-2.002
8472,-2.002
8473,-2.002
8474,-2.002
8475,-2.002
8476,-2.002
8477,-2.002
8478,-2.002
8479,-2.002
8480,-2.002
8481,-2.002
8482,-2.002
8483,-2.002
8484,-2.002
8485,-2.002
8486,-2.002
8487,-2.002
8488,-2.002
8489,-2.002
8490,-2.002
8491,-2.002
8492,-2.002
8493,-2.002
8494,-2.002
8495,-2.002
8496,-2.002
8497,-2.002
8498,-2.002
8499,-2.002
8500,-2.002
8501,-2.002
8502,-2.002
8503,-2.002
8504,-2.002
8505,-2.002
8506,-2.002
8507,-2.002
8508,-2.002
8509,-2.002
8510,-2.002
8511,-2.002
8512,-2.002
8513,-2.002
8514,-2.002
8515,-2.002
8516,-2.002
8517,-2.002
8518,-2.002
8519,-2.002
8520,-2.002
8521,-2.002
8522,-2.002
8523,-2.002
8524,-2.002
8525,-2.002
8526,-2.002
8527,-2.002
8528,-2.002
8529,-2.002
8530,-2.002
8531,-2.002
8532,-2.002
8533,-2.002
8534,-2.002
8535,-2.002
8536,-2.002
8537,-2.002
8538,-2.002
8539,-2.002
8540,-2.002
8541,-2.002
8542,-2.002
8543,-2.002
8544,-2.002
8545,-2.002
8546,-2.002
8547,-2.002
8548,-2.002
8549,-2.002
8550,-2.002
8551,-2.002
8552,-2.002
8553,-2.002
8554,-2.002
8555,-2.002
8556,-2.002
8557,-2.002
8558,-2.002
8559,-2.002
8560,-2.002
8561,-2.002
8562,-2.002
8563,-2.002
8564,-2.002
8565,-2.002
8566,-2.002
8567,-2.002
8568,-2.002
8569,-2.002
8570,-2.002
8571,-2.002
8572,-2.002
8573,-2.002
8574,-2.002
8575,-2.002
8576,-2.002
8577,-2.002
8578,-2.002
8579,-2.002
8580,-2.002
8581,-2.002
8582,-2.002
8583,-2.002
8584,-2.002
8585,-2.002
8586,-2.002
8587,-2.002
8588,-2.002
8589,-2.002
8590,-2.002
8591,-2.002
8592,-2.002
8593,-2.002
8594,-2.002
8595,-2.002
8596,-2.002
8597,-2.002
8598,-2.002
8599,-2.002
8600,-2.002
8601,-2.002
8602,-2.002
8603,-2.002
8604,-2.002
8605,-2.002
8606,-2.002
8607,-2.002
8608,-2.002
8609,-2.002
8610,-2.002
8611,-2.002
8612,-2.002
8613,-2.002
8614,-2.002
8615,-2.002
8616,-2.002
8617,-2.002
8618,-2.002
8619,-2.002
8620,-2.002
8621,-2.002
8622,-2.002
8623,-2.002
8624,-2.002
8625,-2.002
8626,-2.002
8627,-2.002
8628,-2.002
8629,-2.002
8630,-2.002
8631,-2.002
8632,-2.002
8633,-2.002
8634,-2.002
8635,-2.002
8636,-2.002
8637,-2.002
8638,-2.002
8639,-2.002
8640,-2.002
8641,-2.002
8642,-2.002
8643,-2.002
8644,-2.002
8645,-2.002
8646,-2.002
8647,-2.002
8648,-2.002
8649,-2.003
8650,-2.003
8651,-2.003
8652,-2.003
8653,-2.003
8654,-2.003
8655,-2.003
8656,-2.003
8657,-2.003
8658,-2.003
8659,-2.003
8660,-2.003
8661,-2.003
8662,-2.003
8663,-2.003
8664,-2.003
8665,-2.003
8666,-2.003
8667,-2.003
8668,-2.003
8669,-2.003
8670,-2.003
8671,-2.003
8672,-2.003
8673,-2.003
8674,-2.003
8675,-2.003
8676,-2.003
8677,-2.003
8678,-2.003
8679,-2.003
8680,-2.003
8681,-2.003
8682,-2.003
8683,-2.003
8684,-2.003
8685,-2.003
8686,-2.003
8687,-2.003
8688,-2.003
8689,-2.003
8690,-2.003
8691,-2.003
8692,-2.003
8693,-2.003
8694,-2.003
8695,-2.003
8696,-2.003
8697,-2.003
8698,-2.003
8699,-2.003
8700,-2.003
8701,-2.003
8702,-2.003
8703,-2.003
8704,-2.003
8705,-2.003
8706,-2.003
8707,-2.003
