# time [s],deformation [mm]
10021,-3.063
10022,-3.063
10023,-3.063
10024,-3.063
10025,-3.063
10026,-3.063
10027,-3.063
10028,-3.063
10029,-3.063
10030,-3.063
10031,-3.063
10032,-3.063
10033,-3.063
10034,-3.063
10035,-3.063
10036,-3.063
10037,-3.063
10038,-3.063
10039,-3.063
10040,-3.063
10041,-3.063
10042,-3.063
10043,-3.063
10044,-3.063
10045,-3.063
10046,-3.063
10047,-3.063
10048,-3.063
10049,-3.063
10050,-3.063
10051,-3.063
10052,-3.063
10053,-3.063
10054,-3.063
10055,-3.063
10056,-3.063
10057,-3.063
10058,-3.063
10059,-3.063
10060,-3.063
10061,-3.063
10062,-3.063
10063,-3.063
10064,-3.063
10065,-3.063
10066,-3.063
10067,-3.063
10068,-3.063
10069,-3.063
10070,-3.063
10071,-3.063
10072,-3.063
10073,-3.063
10074,-3.063
10075,-3.063
10076,-3.063
10077,-3.063
10078,-3.063
10079,-3.063
10080,-3.063
10081,-3.063
10082,-3.063
10083,-3.063
10084,-3.063
10085,-3.063
10086,-3.063
10087,-3.063
10088,-3.063
10089,-3.063
10090,-3.063
10091,-3.063
10092,-3.063
10093,-3.063
10094,-3.063
10095,-3.063
10096,-3.063
10097,-3.063
10098,-3.063
10099,-3.063
10100,-3.063
10101,-3.063
10102,-3.063
10103,-3.063
10104,-3.063
10105,-3.063
10106,-3.063
10107,-3.063
10108,-3.063
10109,-3.063
10110,-3.064
10111,-3.064
10112,-3.064
10113,-3.064
10114,-3.064
10115,-3.064
10116,-3.064
10117,-3.064
10118,-3.064
10119,-3.064
10120,-3.064
10121,-3.064
10122,-3.064
10123,-3.064
10124,-3.064
10125,-3.064
10126,-3.064
10127,-3.064
10128,-3.064
10129,-3.064
10130,-3.064
10131,-3.064
10132,-3.064
10133,-3.064
10134,-3.064
10135,-3.064
10136,-3.064
10137,-3.064
10138,-3.064
10139,-3.064
10140,-3.064
10141,-3.064
10142,-3.064
10143,-3.064
10144,-3.064
10145,-3.064
10146,-3.064
10147,-3.064
10148,-3.064
10149,-3.064
10150,-3.064
10151,-3.064
10152,-3.064
10153,-3.064
10154,-3.064
10155,-3.064
10156,-3.064
10157,-3.064
10158,-3.064
10159,-3.064
10160,-3.064
10161,-3.064
10162,-3.064
10163,-3.064
10164,-3.064
10165,-3.064
10166,-3.064
10167,-3.064
10168,-3.064
10169,-3.064
10170,-3.064
10171,-3.064
10172,-3.064
10173,-3.064
10174,-3.064
10175,-3.064
10176,-3.064
10177,-3.064
10178,-3.064
10179,-3.064
10180,-3.064
10181,-3.064
10182,-3.064
10183,-3.064
10184,-3.064
10185,-3.064
10186,-3.064
10187,-3.064
10188,-3.064
10189,-3.064
10190,-3.064
10191,-3.064
10192,-3.064
10193,-3.064
10194,-3.064
10195,-3.064
10196,-3.064
10197,-3.064
10198,-3.064
10199,-3.064
10200,-3.064
10201,-3.064
10202,-3.064
10203,-3.064
10204,-3.064
10205,-3.064
10206,-3.064
10207,-3.064
10208,-3.064
10209,-3.064
10210,-3.064
10211,-3.064
10212,-3.064
10213,-3.064
10214,-3.064
10215,-3.064
10216,-3.064
10217,-3.064
10218,-3.064
10219,-3.064
10220,-3.064
10221,-3.064
10222,-3.064
10223,-3.064
10224,-3.064
10225,-3.064
10226,-3.064
10227,-3.064
10228,-3.064
10229,-3.064
10230,-3.064
10231,-3.064
10232,-3.064
10233,-3.064
10234,-3.064
10235,-3.064
10236,-3.064
10237,-3.064
10238,-3.064
10239,-3.064
10240,-3.064
10241,-3.064
10242,-3.064
10243,-3.064
10244,-3.064
10245,-3.064
10246,-3.064
10247,-3.064
10248,-3.064
10249,-3.064
10250,-3.064
10251,-3.064
10252,-3.064
10253,-3.064
10254,-3.064
10255,-3.064
10256,-3.064
10257,-3.064
10258,-3.064
10259,-3.064
10260,-3.064
10261,-3.064
10262,-3.064
10263,-3.064
10264,-3.064
10265,-3.064
10266,-3.064
10267,-3.064
10268,-3.064
10269,-3.064
10270,-3.064
10271,-3.064
10272,-3.064
10273,-3.064
10274,-3.064
10275,-3.064
10276,-3.064
10277,-3.064
10278,-3.064
10279,-3.064
10280,-3.064
10281,-3.064
10282,-3.064
10283,-3.064
10284,-3.064
10285,-3.064
10286,-3.064
10287,-3.064
10288,-3.064
10289,-3.064
10290,-3.064
10291,-3.064
10292,-3.064
10293,-3.064
10294,-3.064
10295,-3.064
10296,-3.064
10297,-3.064
10298,-3.064
10299,-3.064
10300,-3.064
10301,-3.064
10302,-3.064
10303,-3.064
10304,-3.064
10305,-3.064
10306,-3.064
10307,-3.064
10308,-3.064
10309,-3.064
10310,-3.064
10311,-3.064
10312,-3.064
10313,-3.064
10314,-3.064
10315,-3.064
10316,-3.064
10317,-3.064
10318,-3.064
10319,-3.064
10320,-3.064
10321,-3.064
10322,-3.064
10323,-3.064
10324,-3.064
10325,-3.064
10326,-3.064
10327,-3.064
10328,-3.064
10329,-3.064
10330,-3.064
10331,-3.064
10332,-3.064
10333,-3.064
10334,-3.064
10335,-3.064
10336,-3.064
10337,-3.064
10338,-3.064
10339,-3.064
10340,-3.064
10341,-3.064
10342,-3.064
10343,-3.064
10344,-3.064
10345,-3.064
10346,-3.064
10347,-3.064
10348,-3.064
10349,-3.064
10350,-3.064
10351,-3.064
10352,-3.064
10353,-3.064
10354,-3.064
10355,-3.064
10356,-3.064
10357,-3.064
10358,-3.064
10359,-3.064
10360,-3.064
10361,-3.064
10362,-3.064
10363,-3.064
10364,-3.064
10365,-3.064
10366,-3.064
10367,-3.064
10368,-3.064
10369,-3.064
10370,-3.064
10371,-3.064
10372,-3.064
10373,-3.064
10374,-3.064
10375,-3.064
10376,-3.064
10377,-3.064
10378,-3.064
10379,-3.064
10380,-3.064
10381,-3.064
10382,-3.064
10383,-3.064
10384,-3.064
10385,-3.064
10386,-3.064
10387,-3.064
10388,-3.064
10389,-3.064
10390,-3.064
10391,-3.064
10392,-3.064
10393,-3.064
10394,-3.064
10395,-3.064
10396,-3.064
10397,-3.064
10398,-3.064
10399,-3.064
10400,-3.064
10401,-3.064
10402,-3.064
10403,-3.064
10404,-3.064
10405,-3.064
10406,-3.064
10407,-3.064
10408,-3.064
10409,-3.064
10410,-3.064
10411,-3.064
10412,-3.064
10413,-3.064
10414,-3.064
10415,-3.064
10416,-3.064
10417,-3.064
10418,-3.064
10419,-3.064
10420,-3.064
10421,-3.064
10422,-3.064
10423,-3.064
10424,-3.064
10425,-3.064
10426,-3.064
10427,-3.064
10428,-3.064
10429,-3.064
10430,-3.064
10431,-3.064
10432,-3.064
10433,-3.064
10434,-3.064
10435,-3.064
10436,-3.064
10437,-3.064
10438,-3.064
10439,-3.064
10440,-3.064
10441,-3.064
10442,-3.064
10443,-3.064
10444,-3.064
10445,-3.064
10446,-3.064
10447,-3.064
10448,-3.064
10449,-3.064
10450,-3.064
10451,-3.064
10452,-3.064
10453,-3.064
10454,-3.064
10455,-3.064
10456,-3.064
10457,-3.064
10458,-3.064
10459,-3.064
10460,-3.064
10461,-3.064
10462,-3.064
10463,-3.064
10464,-3.064
10465,-3.064
10466,-3.064
10467,-3.064
10468,-3.064
10469,-3.064
10470,-3.064
10471,-3.064
10472,-3.064
10473,-3.064
10474,-3.064
10475,-3.064
10476,-3.064
10477,-3.064
10478,-3.064
10479,-3.064
10480,-3.064
10481,-3.064
10482,-3.064
10483,-3.064
10484,-3.064
10485,-3.064
10486,-3.064
10487,-3.064
10488,-3.064
10489,-3.064
10490,-3.064
10491,-3.064
10492,-3.064
10493,-3.064
10494,-3.064
10495,-3.064
10496,-3.064
10497,-3.064
10498,-3.064
10499,-3.064
10500,-3.064
10501,-3.064
10502,-3.064
10503,-3.064
10504,-3.064
10505,-3.064
10506,-3.064
10507,-3.064
10508,-3.064
10509,-3.064
10510,-3.064
10511,-3.064
10512,-3.064
10513,-3.064
10514,-3.064
10515,-3.064
10516,-3.064
10517,-3.064
10518,-3.064
10519,-3.064
10520,-3.064
10521,-3.064
10522,-3.064
10523,-3.064
10524,-3.064
10525,-3.064
10526,-3.064
10527,-3.064
10528,-3.064
10529,-3.064
10530,-3.064
10531,-3.064
10532,-3.064
10533,-3.064
10534,-3.064
10535,-3.064
10536,-3.064
10537,-3.064
10538,-3.064
10539,-3.064
10540,-3.064
10541,-3.064
10542,-3.064
10543,-3.064
10544,-3.064
10545,-3.064
10546,-3.064
10547,-3.064
10548,-3.064
10549,-3.064
10550,-3.064
10551,-3.065
10552,-3.065
10553,-3.065
10554,-3.065
10555,-3.065
10556,-3.065
10557,-3.065
10558,-3.065
10559,-3.065
10560,-3.065
10561,-3.065
10562,-3.065
10563,-3.065
10564,-3.065
10565,-3.065
10566,-3.065
10567,-3.065
10568,-3.065
10569,-3.065
10570,-3.065
10571,-3.065
10572,-3.065
10573,-3.065
10574,-3.065
10575,-3.065
10576,-3.065
10577,-3.065
10578,-3.065
10579,-3.065
10580,-3.065
10581,-3.065
10582,-3.065
10583,-3.065
10584,-3.065
10585,-3.065
10586,-3.065
10587,-3.065
10588,-3.065
10589,-3.065
10590,-3.065
10591,-3.065
10592,-3.065
10593,-3.065
10594,-3.065
10595,-3.065
10596,-3.065
10597,-3.065
10598,-3.065
10599,-3.065
10600,-3.065
10601,-3.065
10602,-3.065
10603,-3.065
10604,-3.065
10605,-3.065
10606,-3.065
10607,-3.065
10608,-3.065
10609,-3.065
10610,-3.065
10611,-3.065
10612,-3.065
10613,-3.065
10614,-3.065
10615,-3.065
10616,-3.065
10617,-3.065
10618,-3.065
10619,-3.065
10620,-3.065
10621,-3.065
10622,-3.065
10623,-3.065
10624,-3.065
10625,-3.065
10626,-3.065
10627,-3.065
10628,-3.065
10629,-3.065
10630,-3.065
10631,-3.065
10632,-3.065
10633,-3.065
10634,-3.065
10635,-3.065
10636,-3.065
10637,-3.065
10638,-3.065
10639,-3.065
10640,-3.065
10641,-3.065
10642,-3.065
10643,-3.065
10644,-3.065
10645,-3.065
10646,-3.065
10647,-3.065
10648,-3.065
10649,-3.065
10650,-3.065
10651,-3.065
10652,-3.065
10653,-3.065
10654,-3.065
10655,-3.065
10656,-3.065
10657,-3.065
10658,-3.065
10659,-3.065
10660,-3.065
10661,-3.065
10662,-3.065
10663,-3.065
10664,-3.065
10665,-3.065
10666,-3.065
10667,-3.065
10668,-3.065
10669,-3.065
10670,-3.065
10671,-3.065
10672,-3.065
10673,-3.065
10674,-3.065
10675,-3.065
10676,-3.065
10677,-3.065
10678,-3.065
10679,-3.065
10680,-3.065
10681,-3.065
10682,-3.065
10683,-3.065
10684,-3.065
10685,-3.065
10686,-3.065
10687,-3.065
10688,-3.065
10689,-3.065
10690,-3.065
10691,-3.065
10692,-3.065
10693,-3.065
10694,-3.065
10695,-3.065
10696,-3.065
10697,-3.065
10698,-3.065
10699,-3.065
10700,-3.065
10701,-3.065
10702,-3.065
10703,-3.065
10704,-3.065
10705,-3.065
10706,-3.065
10707,-3.065
10708,-3.065
10709,-3.065
10710,-3.065
10711,-3.065
10712,-3.065
10713,-3.065
10714,-3.065
10715,-3.065
10716,-3.065
10717,-3.065
10718,-3.065
10719,-3.065
10720,-3.065
10721,-3.065
10722,-3.065
10723,-3.065
10724,-3.065
10725,-3.065
10726,-3.065
10727,-3.065
10728,-3.065
10729,-3.065
10730,-3.065
10731,-3.065
10732,-3.065
10733,-3.065
10734,-3.065
10735,-3.065
10736,-3.065
10737,-3.065
10738,-3.065
10739,-3.065
10740,-3.065
10741,-3.065
10742,-3.065
10743,-3.065
10744,-3.065
10745,-3.065
10746,-3.065
10747,-3.065
10748,-3.065
10749,-3.065
10750,-3.065
10751,-3.065
10752,-3.065
10753,-3.065
10754,-3.065
10755,-3.065
10756,-3.065
10757,-3.065
10758,-3.065
10759,-3.065
10760,-3.065
10761,-3.065
10762,-3.065
10763,-3.065
10764,-3.065
10765,-3.065
10766,-3.065
10767,-3.065
10768,-3.065
10769,-3.065
10770,-3.065
10771,-3.065
10772,-3.065
10773,-3.065
10774,-3.065
10775,-3.065
10776,-3.065
10777,-3.065
10778,-3.065
10779,-3.065
10780,-3.065
10781,-3.065
10782,-3.065
10783,-3.065
10784,-3.065
10785,-3.065
10786,-3.065
10787,-3.065
10788,-3.065
10789,-3.065
10790,-3.065
10791,-3.065
10792,-3.065
10793,-3.065
10794,-3.065
10795,-3.065
10796,-3.065
10797,-3.065
10798,-3.065
10799,-3.065
10800,-3.065
10801,-3.065
10802,-3.065
10803,-3.065
10804,-3.065
10805,-3.065
10806,-3.065
10807,-3.065
10808,-3.065
10809,-3.065
10810,-3.065
10811,-3.065
10812,-3.065
10813,-3.065
10814,-3.065
10815,-3.065
10816,-3.065
10817,-3.065
10818,-3.065
10819,-3.065
10820,-3.065
10821,-3.065
10822,-3.065
10823,-3.065
10824,-3.065
10825,-3.065
10826,-3.065
10827,-3.065
10828,-3.065
10829,-3.065
10830,-3.065
10831,-3.065
10832,-3.065
10833,-3.065
10834,-3.065
10835,-3.065
10836,-3.065
10837,-3.065
10838,-3.065
10839,-3.065
10840,-3.065
10841,-3.065
10842,-3.065
10843,-3.065
10844,-3.065
10845,-3.065
10846,-3.065
10847,-3.065
10848,-3.065
10849,-3.065
10850,-3.065
10851,-3.065
10852,-3.065
10853,-3.065
10854,-3.065
10855,-3.065
10856,-3.065
10857,-3.065
10858,-3.065
10859,-3.065
10860,-3.065
10861,-3.065
10862,-3.065
10863,-3.065
10864,-3.065
10865,-3.065
10866,-3.065
10867,-3.065
10868,-3.065
10869,-3.065
10870,-3.065
10871,-3.065
10872,-3.065
10873,-3.065
10874,-3.065
10875,-3.065
10876,-3.065
10877,-3.065
10878,-3.065
10879,-3.065
10880,-3.065
10881,-3.065
10882,-3.065
10883,-3.065
10884,-3.065
10885,-3.065
10886,-3.065
10887,-3.065
10888,-3.065
10889,-3.065
10890,-3.065
10891,-3.065
10892,-3.065
10893,-3.065
10894,-3.065
10895,-3.065
10896,-3.065
10897,-3.065
10898,-3.065
10899,-3.065
10900,-3.065
10901,-3.065
10902,-3.065
10903,-3.065
10904,-3.065
10905,-3.065
10906,-3.065
10907,-3.065
10908,-3.065
10909,-3.065
10910,-3.065
10911,-3.065
10912,-3.065
10913,-3.065
10914,-3.065
10915,-3.065
10916,-3.065
10917,-3.065
10918,-3.065
10919,-3.065
10920,-3.065
10921,-3.065
10922,-3.065
10923,-3.065
10924,-3.065
10925,-3.065
10926,-3.065
10927,-3.065
10928,-3.065
10929,-3.065
10930,-3.065
10931,-3.065
10932,-3.065
10933,-3.065
10934,-3.065
10935,-3.065
10936,-3.065
10937,-3.065
10938,-3.065
10939,-3.065
10940,-3.065
10941,-3.065
10942,-3.065
10943,-3.065
10944,-3.065
10945,-3.065
10946,-3.065
10947,-3.065
10948,-3.065
10949,-3.065
10950,-3.065
10951,-3.065
10952,-3.065
10953,-3.065
10954,-3.065
10955,-3.065
10956,-3.065
10957,-3.065
10958,-3.065
10959,-3.065
10960,-3.065
10961,-3.065
10962,-3.065
10963,-3.065
10964,-3.065
10965,-3.065
10966,-3.065
10967,-3.065
10968,-3.065
10969,-3.065
10970,-3.065
10971,-3.065
10972,-3.065
10973,-3.065
10974,-3.065
10975,-3.065
10976,-3.065
10977,-3.065
10978,-3.065
10979,-3.065
10980,-3.065
10981,-3.065
10982,-3.065
10983,-3.065
10984,-3.065
10985,-3.065
10986,-3.065
10987,-3.065
10988,-3.065
10989,-3.065
10990,-3.066
10991,-3.066
10992,-3.066
10993,-3.066
10994,-3.066
10995,-3.066
10996,-3.066
10997,-3.066
10998,-3.066
10999,-3.066
11000,-3.066
11001,-3.066
11002,-3.066
11003,-3.066
11004,-3.066
11005,-3.066
11006,-3.066
11007,-3.066
11008,-3.066
11009,-3.066
11010,-3.066
11011,-3.066
11012,-3.066
11013,-3.066
11014,-3.066
11015,-3.066
11016,-3.066
11017,-3.066
11018,-3.066
11019,-3.066
11020,-3.066
11021,-3.066
11022,-3.066
11023,-3.066
11024,-3.066
11025,-3.066
11026,-3.066
11027,-3.066
11028,-3.066
11029,-3.066
11030,-3.066
11031,-3.066
11032,-3.066
11033,-3.066
11034,-3.066
11035,-3.066
11036,-3.066
11037,-3.066
11038,-3.066
11039,-3.066
11040,-3.066
11041,-3.066
11042,-3.066
11043,-3.066
11044,-3.066
11045,-3.066
11046,-3.066
11047,-3.066
11048,-3.066
11049,-3.066
11050,-3.066
11051,-3.066
11052,-3.066
11053,-3.066
11054,-3.066
11055,-3.066
11056,-3.066
11057,-3.066
11058,-3.066
11059,-3.066
11060,-3.066
11061,-3.066
11062,-3.066
11063,-3.066
11064,-3.066
11065,-3.066
11066,-3.066
11067,-3.066
11068,-3.066
11069,-3.066
11070,-3.066
11071,-3.066
11072,-3.066
11073,-3.066
11074,-3.066
11075,-3.066
11076,-3.066
11077,-3.066
11078,-3.066
11079,-3.066
11080,-3.066
11081,-3.066
11082,-3.066
11083,-3.066
11084,-3.066
11085,-3.066
11086,-3.066
11087,-3.066
11088,-3.066
11089,-3.066
11090,-3.066
11091,-3.066
11092,-3.066
11093,-3.066
11094,-3.066
11095,-3.066
11096,-3.066
11097,-3.066
11098,-3.066
11099,-3.066
11100,-3.066
11101,-3.066
11102,-3.066
11103,-3.066
11104,-3.066
11105,-3.066
11106,-3.066
11107,-3.066
11108,-3.066
11109,-3.066
11110,-3.066
11111,-3.066
11112,-3.066
11113,-3.066
11114,-3.066
11115,-3.066
11116,-3.066
11117,-3.066
11118,-3.066
11119,-3.066
11120,-3.066
11121,-3.066
11122,-3.066
11123,-3.066
11124,-3.066
11125,-3.066
11126,-3.066
11127,-3.066
11128,-3.066
11129,-3.066
11130,-3.066
11131,-3.066
11132,-3.066
11133,-3.066
11134,-3.066
11135,-3.066
11136,-3.066
11137,-3.066
11138,-3.066
11139,-3.066
11140,-3.066
11141,-3.066
11142,-3.066
11143,-3.066
11144,-3.066
11145,-3.066
11146,-3.066
11147,-3.066
11148,-3.066
11149,-3.066
11150,-3.066
11151,-3.066
11152,-3.066
11153,-3.066
11154,-3.066
11155,-3.066
11156,-3.066
11157,-3.066
11158,-3.066
11159,-3.066
11160,-3.066
11161,-3.066
11162,-3.066
11163,-3.066
11164,-3.066
11165,-3.066
11166,-3.066
11167,-3.066
11168,-3.066
11169,-3.066
11170,-3.066
11171,-3.066
11172,-3.066
11173,-3.066
11174,-3.066
11175,-3.066
11176,-3.066
11177,-3.066
11178,-3.066
11179,-3.066
11180,-3.066
11181,-3.066
11182,-3.066
11183,-3.066
11184,-3.066
11185,-3.066
11186,-3.066
11187,-3.066
11188,-3.066
11189,-3.066
11190,-3.066
11191,-3.066
11192,-3.066
11193,-3.066
11194,-3.066
11195,-3.066
11196,-3.066
11197,-3.066
11198,-3.066
11199,-3.066
11200,-3.066
11201,-3.066
11202,-3.066
11203,-3.066
11204,-3.066
11205,-3.066
11206,-3.066
11207,-3.066
11208,-3.066
11209,-3.066
11210,-3.066
11211,-3.066
11212,-3.066
11213,-3.066
11214,-3.066
11215,-3.066
11216,-3.066
11217,-3.066
11218,-3.066
11219,-3.066
11220,-3.066
11221,-3.066
11222,-3.066
11223,-3.066
11224,-3.066
11225,-3.066
11226,-3.066
11227,-3.066
11228,-3.066
11229,-3.066
11230,-3.066
11231,-3.066
11232,-3.066
11233,-3.066
11234,-3.066
11235,-3.066
11236,-3.066
11237,-3.066
11238,-3.066
11239,-3.066
11240,-3.066
11241,-3.066
11242,-3.066
11243,-3.066
11244,-3.066
11245,-3.066
11246,-3.066
11247,-3.066
11248,-3.066
11249,-3.066
11250,-3.066
11251,-3.066
11252,-3.066
11253,-3.066
11254,-3.066
11255,-3.066
11256,-3.066
11257,-3.066
11258,-3.066
11259,-3.066
11260,-3.066
11261,-3.066
11262,-3.066
11263,-3.066
11264,-3.066
11265,-3.066
11266,-3.066
11267,-3.066
11268,-3.066
11269,-3.066
11270,-3.066
11271,-3.066
11272,-3.066
11273,-3.066
11274,-3.066
11275,-3.066
11276,-3.066
11277,-3.066
11278,-3.066
11279,-3.066
11280,-3.066
11281,-3.066
11282,-3.066
11283,-3.066
11284,-3.066
11285,-3.066
11286,-3.066
11287,-3.066
11288,-3.066
11289,-3.066
11290,-3.066
11291,-3.066
11292,-3.066
11293,-3.066
11294,-3.066
11295,-3.066
11296,-3.066
11297,-3.066
11298,-3.066
11299,-3.066
11300,-3.066
11301,-3.066
11302,-3.066
11303,-3.066
11304,-3.066
11305,-3.066
11306,-3.066
11307,-3.066
11308,-3.066
11309,-3.066
11310,-3.066
11311,-3.066
11312,-3.066
11313,-3.066
11314,-3.066
11315,-3.066
11316,-3.066
11317,-3.066
11318,-3.066
11319,-3.066
11320,-3.066
11321,-3.066
11322,-3.066
11323,-3.066
11324,-3.066
11325,-3.066
11326,-3.066
11327,-3.066
11328,-3.066
11329,-3.066
11330,-3.066
11331,-3.066
11332,-3.066
11333,-3.066
11334,-3.066
11335,-3.066
11336,-3.066
11337,-3.066
11338,-3.066
11339,-3.066
11340,-3.066
11341,-3.066
11342,-3.066
11343,-3.066
11344,-3.066
11345,-3.066
11346,-3.066
11347,-3.066
11348,-3.066
11349,-3.066
11350,-3.066
11351,-3.066
11352,-3.066
11353,-3.066
11354,-3.066
11355,-3.066
11356,-3.066
11357,-3.066
11358,-3.066
11359,-3.066
11360,-3.066
11361,-3.066
11362,-3.066
11363,-3.066
11364,-3.066
11365,-3.066
11366,-3.066
11367,-3.066
11368,-3.066
11369,-3.066
11370,-3.066
11371,-3.066
11372,-3.066
11373,-3.066
11374,-3.066
11375,-3.066
11376,-3.066
11377,-3.066
11378,-3.066
11379,-3.066
11380,-3.066
11381,-3.066
11382,-3.066
11383,-3.066
11384,-3.066
11385,-3.066
11386,-3.066
11387,-3.066
11388,-3.066
11389,-3.066
11390,-3.066
11391,-3.066
11392,-3.066
11393,-3.066
11394,-3.066
11395,-3.066
11396,-3.066
11397,-3.066
11398,-3.066
11399,-3.066
11400,-3.066
11401,-3.066
11402,-3.066
11403,-3.066
11404,-3.066
11405,-3.066
11406,-3.066
11407,-3.066
11408,-3.066
11409,-3.066
11410,-3.066
11411,-3.066
11412,-3.066
11413,-3.066
11414,-3.066
11415,-3.066
11416,-3.066
11417,-3.066
11418,-3.066
11419,-3.066
11420,-3.066
11421,-3.066
11422,-3.066
11423,-3.066
11424,-3.066
11425,-3.066
11426,-3.066
11427,-3.066
11428,-3.066
11429,-3.066
11430,-3.066
11431,-3.066
11432,-3.066
11433,-3.067
11434,-3.067
11435,-3.067
11436,-3.067
11437,-3.067
11438,-3.067
11439,-3.067
11440,-3.067
11441,-3.067
11442,-3.067
11443,-3.067
11444,-3.067
11445,-3.067
11446,-3.067
11447,-3.067
11448,-3.067
11449,-3.067
11450,-3.067
11451,-3.067
11452,-3.067
11453,-3.067
11454,-3.067
11455,-3.067
11456,-3.067
11457,-3.067
11458,-3.067
11459,-3.067
11460,-3.067
11461,-3.067
11462,-3.067
11463,-3.067
11464,-3.067
11465,-3.067
11466,-3.067
11467,-3.067
11468,-3.067
11469,-3.067
11470,-3.067
11471,-3.067
11472,-3.067
11473,-3.067
11474,-3.067
11475,-3.067
11476,-3.067
11477,-3.067
11478,-3.067
11479,-3.067
11480,-3.067
11481,-3.067
11482,-3.067
11483,-3.067
11484,-3.067
11485,-3.067
11486,-3.067
11487,-3.067
11488,-3.067
11489,-3.067
11490,-3.067
11491,-3.067
11492,-3.067
11493,-3.067
11494,-3.067
11495,-3.067
11496,-3.067
11497,-3.067
11498,-3.067
11499,-3.067
11500,-3.067
11501,-3.067
11502,-3.067
11503,-3.067
11504,-3.067
11505,-3.067
11506,-3.067
11507,-3.067
11508,-3.067
11509,-3.067
11510,-3.067
11511,-3.067
11512,-3.067
11513,-3.067
11514,-3.067
11515,-3.067
11516,-3.067
11517,-3.067
11518,-3.067
11519,-3.067
11520,-3.067
11521,-3.067
11522,-3.067
11523,-3.067
11524,-3.067
11525,-3.067
11526,-3.067
11527,-3.067
11528,-3.067
11529,-3.067
11530,-3.067
11531,-3.067
11532,-3.067
11533,-3.067
11534,-3.067
11535,-3.067
11536,-3.067
11537,-3.067
11538,-3.067
11539,-3.067
11540,-3.067
11541,-3.067
11542,-3.067
11543,-3.067
11544,-3.067
11545,-3.067
11546,-3.067
11547,-3.067
11548,-3.067
11549,-3.067
11550,-3.067
11551,-3.067
11552,-3.067
11553,-3.067
11554,-3.067
11555,-3.067
11556,-3.067
11557,-3.067
11558,-3.067
11559,-3.067
11560,-3.067
11561,-3.067
11562,-3.067
11563,-3.067
11564,-3.067
11565,-3.067
11566,-3.067
11567,-3.067
11568,-3.067
11569,-3.067
11570,-3.067
11571,-3.067
11572,-3.067
11573,-3.067
11574,-3.067
11575,-3.067
11576,-3.067
11577,-3.067
11578,-3.067
11579,-3.067
11580,-3.067
11581,-3.067
11582,-3.067
11583,-3.067
11584,-3.067
11585,-3.067
11586,-3.067
11587,-3.067
11588,-3.067
11589,-3.067
11590,-3.067
11591,-3.067
11592,-3.067
11593,-3.067
11594,-3.067
11595,-3.067
11596,-3.067
11597,-3.067
11598,-3.067
11599,-3.067
11600,-3.067
11601,-3.067
11602,-3.067
11603,-3.067
11604,-3.067
11605,-3.067
11606,-3.067
11607,-3.067
11608,-3.067
11609,-3.067
11610,-3.067
11611,-3.067
11612,-3.067
11613,-3.067
11614,-3.067
11615,-3.067
11616,-3.067
11617,-3.067
11618,-3.067
11619,-3.067
11620,-3.067
11621,-3.067
11622,-3.067
11623,-3.067
11624,-3.067
11625,-3.067
11626,-3.067
11627,-3.067
11628,-3.067
11629,-3.067
11630,-3.067
11631,-3.067
11632,-3.067
11633,-3.067
11634,-3.067
11635,-3.067
11636,-3.067
11637,-3.067
11638,-3.067
11639,-3.067
11640,-3.067
11641,-3.067
11642,-3.067
11643,-3.067
11644,-3.067
11645,-3.067
11646,-3.067
11647,-3.067
11648,-3.067
11649,-3.067
11650,-3.067
11651,-3.067
11652,-3.067
11653,-3.067
11654,-3.067
11655,-3.067
11656,-3.067
11657,-3.067
11658,-3.067
11659,-3.067
11660,-3.067
11661,-3.067
11662,-3.067
11663,-3.067
11664,-3.067
11665,-3.067
11666,-3.067
11667,-3.067
11668,-3.067
11669,-3.067
11670,-3.067
11671,-3.067
11672,-3.067
11673,-3.067
11674,-3.067
11675,-3.067
11676,-3.067
11677,-3.067
11678,-3.067
11679,-3.067
11680,-3.067
11681,-3.067
11682,-3.067
11683,-3.067
11684,-3.067
11685,-3.067
11686,-3.067
11687,-3.067
11688,-3.067
11689,-3.067
11690,-3.067
11691,-3.067
11692,-3.067
11693,-3.067
11694,-3.067
11695,-3.067
11696,-3.067
11697,-3.067
11698,-3.067
11699,-3.067
11700,-3.067
11701,-3.067
11702,-3.067
11703,-3.067
11704,-3.067
11705,-3.067
11706,-3.067
11707,-3.067
11708,-3.067
11709,-3.067
11710,-3.067
11711,-3.067
11712,-3.067
11713,-3.067
11714,-3.067
11715,-3.067
11716,-3.067
11717,-3.067
11718,-3.067
11719,-3.067
11720,-3.067
11721,-3.067
11722,-3.067
11723,-3.067
11724,-3.067
11725,-3.067
11726,-3.067
11727,-3.067
11728,-3.067
11729,-3.067
11730,-3.067
11731,-3.067
11732,-3.067
11733,-3.067
11734,-3.067
11735,-3.067
11736,-3.067
11737,-3.067
11738,-3.067
11739,-3.067
11740,-3.067
11741,-3.067
11742,-3.067
11743,-3.067
11744,-3.067
11745,-3.067
11746,-3.067
11747,-3.067
11748,-3.067
11749,-3.067
11750,-3.067
11751,-3.067
11752,-3.067
11753,-3.067
11754,-3.067
11755,-3.067
11756,-3.067
11757,-3.067
11758,-3.067
11759,-3.067
11760,-3.067
11761,-3.067
11762,-3.067
11763,-3.067
11764,-3.067
11765,-3.067
11766,-3.067
11767,-3.067
11768,-3.067
