# time [s],deformation [mm]
8643,-2.471
8644,-2.471
8645,-2.471
8646,-2.471
8647,-2.471
8648,-2.471
8649,-2.471
8650,-2.471
8651,-2.471
8652,-2.471
8653,-2.471
8654,-2.471
8655,-2.471
8656,-2.471
8657,-2.471
8658,-2.471
8659,-2.471
8660,-2.471
8661,-2.471
8662,-2.471
8663,-2.471
8664,-2.471
8665,-2.471
8666,-2.471
8667,-2.471
8668,-2.471
8669,-2.471
8670,-2.471
8671,-2.471
8672,-2.471
8673,-2.471
8674,-2.471
8675,-2.471
8676,-2.471
8677,-2.471
8678,-2.471
8679,-2.471
8680,-2.471
8681,-2.471
8682,-2.471
8683,-2.471
8684,-2.471
8685,-2.471
8686,-2.471
8687,-2.471
8688,-2.471
8689,-2.471
8690,-2.471
8691,-2.471
8692,-2.471
8693,-2.471
8694,-2.471
8695,-2.471
8696,-2.471
8697,-2.471
8698,-2.471
8699,-2.471
8700,-2.471
8701,-2.471
8702,-2.471
8703,-2.471
8704,-2.471
8705,-2.471
8706,-2.471
8707,-2.471
8708,-2.471
8709,-2.471
8710,-2.471
8711,-2.471
8712,-2.471
8713,-2.471
8714,-2.471
8715,-2.471
8716,-2.471
8717,-2.471
8718,-2.471
8719,-2.471
8720,-2.471
8721,-2.471
8722,-2.471
8723,-2.471
8724,-2.471
8725,-2.471
8726,-2.471
8727,-2.471
8728,-2.471
8729,-2.471
8730,-2.471
8731,-2.471
8732,-2.471
8733,-2.471
8734,-2.471
8735,-2.471
8736,-2.471
8737,-2.471
8738,-2.471
8739,-2.471
8740,-2.471
8741,-2.471
8742,-2.471
8743,-2.471
8744,-2.471
8745,-2.471
8746,-2.471
8747,-2.471
8748,-2.471
8749,-2.471
8750,-2.471
8751,-2.471
8752,-2.471
8753,-2.471
8754,-2.471
8755,-2.471
8756,-2.471
8757,-2.471
8758,-2.471
8759,-2.471
8760,-2.471
8761,-2.471
8762,-2.471
8763,-2.471
8764,-2.471
8765,-2.471
8766,-2.471
8767,-2.471
8768,-2.471
8769,-2.471
8770,-2.471
8771,-2.471
8772,-2.471
8773,-2.471
8774,-2.471
8775,-2.471
8776,-2.471
8777,-2.471
8778,-2.471
8779,-2.471
8780,-2.471
8781,-2.471
8782,-2.471
8783,-2.471
8784,-2.471
8785,-2.471
8786,-2.471
8787,-2.471
8788,-2.471
8789,-2.471
8790,-2.471
8791,-2.471
8792,-2.471
8793,-2.471
8794,-2.471
8795,-2.471
8796,-2.471
8797,-2.471
8798,-2.471
8799,-2.471
8800,-2.471
8801,-2.471
8802,-2.471
8803,-2.471
8804,-2.471
8805,-2.471
8806,-2.471
8807,-2.471
8808,-2.471
8809,-2.471
8810,-2.471
8811,-2.471
8812,-2.471
8813,-2.471
8814,-2.471
8815,-2.471
8816,-2.471
8817,-2.471
8818,-2.471
8819,-2.471
8820,-2.471
8821,-2.471
8822,-2.471
8823,-2.471
8824,-2.471
8825,-2.471
8826,-2.471
8827,-2.471
8828,-2.471
8829,-2.471
8830,-2.471
8831,-2.471
8832,-2.471
8833,-2.471
8834,-2.471
8835,-2.471
8836,-2.471
8837,-2.471
8838,-2.471
8839,-2.471
8840,-2.471
8841,-2.471
8842,-2.471
8843,-2.471
8844,-2.471
8845,-2.471
8846,-2.471
8847,-2.471
8848,-2.471
8849,-2.471
8850,-2.471
8851,-2.471
8852,-2.471
8853,-2.471
8854,-2.471
8855,-2.471
8856,-2.471
8857,-2.471
8858,-2.471
8859,-2.471
8860,-2.471
8861,-2.471
8862,-2.471
8863,-2.471
8864,-2.471
8865,-2.471
8866,-2.471
8867,-2.471
8868,-2.471
8869,-2.471
8870,-2.471
8871,-2.471
8872,-2.471
8873,-2.471
8874,-2.471
8875,-2.471
8876,-2.471
8877,-2.471
8878,-2.471
8879,-2.471
8880,-2.471
8881,-2.471
8882,-2.471
8883,-2.471
8884,-2.471
8885,-2.471
8886,-2.471
8887,-2.471
8888,-2.471
8889,-2.471
8890,-2.471
8891,-2.471
8892,-2.471
8893,-2.471
8894,-2.471
8895,-2.471
8896,-2.471
8897,-2.471
8898,-2.471
8899,-2.471
8900,-2.471
8901,-2.471
8902,-2.471
8903,-2.471
8904,-2.471
8905,-2.471
8906,-2.471
8907,-2.471
8908,-2.471
8909,-2.471
8910,-2.471
8911,-2.471
8912,-2.471
8913,-2.471
8914,-2.471
8915,-2.471
8916,-2.471
8917,-2.471
8918,-2.471
8919,-2.472
8920,-2.472
8921,-2.472
8922,-2.472
8923,-2.472
8924,-2.472
8925,-2.472
8926,-2.472
8927,-2.472
8928,-2.472
8929,-2.472
8930,-2.472
8931,-2.472
8932,-2.472
8933,-2.472
8934,-2.472
8935,-2.472
8936,-2.472
8937,-2.472
8938,-2.472
8939,-2.472
8940,-2.472
8941,-2.472
8942,-2.472
8943,-2.472
8944,-2.472
8945,-2.472
8946,-2.472
8947,-2.472
8948,-2.472
8949,-2.472
8950,-2.472
8951,-2.472
8952,-2.472
8953,-2.472
8954,-2.472
8955,-2.472
8956,-2.472
8957,-2.472
8958,-2.472
8959,-2.472
8960,-2.472
8961,-2.472
8962,-2.472
8963,-2.472
8964,-2.472
8965,-2.472
8966,-2.472
8967,-2.472
8968,-2.472
8969,-2.472
8970,-2.472
8971,-2.472
8972,-2.472
8973,-2.472
8974,-2.472
8975,-2.472
8976,-2.472
8977,-2.472
8978,-2.472
8979,-2.472
8980,-2.472
8981,-2.472
8982,-2.472
8983,-2.472
8984,-2.472
8985,-2.472
8986,-2.472
8987,-2.472
8988,-2.472
8989,-2.472
8990,-2.472
8991,-2.472
8992,-2.472
8993,-2.472
8994,-2.472
8995,-2.472
8996,-2.472
8997,-2.472
8998,-2.472
8999,-2.472
9000,-2.472
9001,-2.472
9002,-2.472
9003,-2.472
9004,-2.472
9005,-2.472
9006,-2.472
9007,-2.472
9008,-2.472
9009,-2.472
9010,-2.472
9011,-2.472
9012,-2.472
9013,-2.472
9014,-2.472
9015,-2.472
9016,-2.472
9017,-2.472
9018,-2.472
9019,-2.472
9020,-2.472
9021,-2.472
9022,-2.472
9023,-2.472
9024,-2.472
9025,-2.472
9026,-2.472
9027,-2.472
9028,-2.472
9029,-2.472
9030,-2.472
9031,-2.472
9032,-2.472
9033,-2.472
9034,-2.472
9035,-2.472
9036,-2.472
9037,-2.472
9038,-2.472
9039,-2.472
9040,-2.472
9041,-2.472
9042,-2.472
9043,-2.472
9044,-2.472
9045,-2.472
9046,-2.472
9047,-2.472
9048,-2.472
9049,-2.472
9050,-2.472
9051,-2.472
9052,-2.472
9053,-2.472
9054,-2.472
9055,-2.472
9056,-2.472
9057,-2.472
9058,-2.472
9059,-2.472
9060,-2.472
9061,-2.472
9062,-2.472
9063,-2.472
9064,-2.472
9065,-2.472
9066,-2.472
9067,-2.472
9068,-2.472
9069,-2.472
9070,-2.472
9071,-2.472
9072,-2.472
9073,-2.472
9074,-2.472
9075,-2.472
9076,-2.472
9077,-2.472
9078,-2.472
9079,-2.472
9080,-2.472
9081,-2.472
9082,-2.472
9083,-2.472
9084,-2.472
9085,-2.472
9086,-2.472
9087,-2.472
9088,-2.472
9089,-2.472
9090,-2.472
9091,-2.472
9092,-2.472
9093,-2.472
9094,-2.472
9095,-2.472
9096,-2.472
9097,-2.472
9098,-2.472
9099,-2.472
9100,-2.472
9101,-2.472
9102,-2.472
9103,-2.472
9104,-2.472
9105,-2.472
9106,-2.472
9107,-2.472
9108,-2.472
9109,-2.472
9110,-2.472
9111,-2.472
9112,-2.472
9113,-2.472
9114,-2.472
9115,-2.472
9116,-2.472
9117,-2.472
9118,-2.472
9119,-2.472
9120,-2.472
9121,-2.472
9122,-2.472
9123,-2.472
9124,-2.472
9125,-2.472
9126,-2.472
9127,-2.472
9128,-2.472
9129,-2.472
9130,-2.472
9131,-2.472
9132,-2.472
9133,-2.472
9134,-2.472
9135,-2.472
9136,-2.472
9137,-2.472
9138,-2.472
9139,-2.472
9140,-2.472
9141,-2.472
9142,-2.472
9143,-2.472
9144,-2.472
9145,-2.472
9146,-2.472
9147,-2.472
9148,-2.472
9149,-2.472
9150,-2.472
9151,-2.472
9152,-2.472
9153,-2.472
9154,-2.472
9155,-2.472
9156,-2.472
9157,-2.472
9158,-2.472
9159,-2.472
9160,-2.472
9161,-2.472
9162,-2.472
9163,-2.472
9164,-2.472
9165,-2.472
9166,-2.472
9167,-2.472
9168,-2.472
9169,-2.472
9170,-2.472
9171,-2.472
9172,-2.472
9173,-2.472
9174,-2.472
9175,-2.472
9176,-2.472
9177,-2.472
9178,-2.472
9179,-2.472
9180,-2.472
9181,-2.472
9182,-2.472
9183,-2.472
9184,-2.472
9185,-2.472
9186,-2.472
9187,-2.472
9188,-2.472
9189,-2.472
9190,-2.472
9191,-2.472
9192,-2.472
9193,-2.472
9194,-2.472
9195,-2.472
9196,-2.472
9197,-2.472
9198,-2.472
9199,-2.472
9200,-2.472
9201,-2.472
9202,-2.472
9203,-2.472
9204,-2.472
9205,-2.472
9206,-2.472
9207,-2.472
9208,-2.472
9209,-2.472
9210,-2.472
9211,-2.472
9212,-2.472
9213,-2.472
9214,-2.472
9215,-2.472
9216,-2.472
9217,-2.472
9218,-2.472
9219,-2.472
9220,-2.472
9221,-2.472
9222,-2.472
9223,-2.472
9224,-2.472
9225,-2.472
9226,-2.472
9227,-2.472
9228,-2.472
9229,-2.472
9230,-2.472
9231,-2.472
9232,-2.472
9233,-2.472
9234,-2.472
9235,-2.472
9236,-2.472
9237,-2.472
9238,-2.472
9239,-2.472
9240,-2.472
9241,-2.472
9242,-2.472
9243,-2.472
9244,-2.472
9245,-2.472
9246,-2.472
9247,-2.472
9248,-2.472
9249,-2.472
9250,-2.472
9251,-2.472
9252,-2.472
9253,-2.472
9254,-2.472
9255,-2.472
9256,-2.472
9257,-2.472
9258,-2.472
9259,-2.472
9260,-2.472
9261,-2.472
9262,-2.472
9263,-2.472
9264,-2.472
9265,-2.472
9266,-2.472
9267,-2.472
9268,-2.472
9269,-2.472
9270,-2.472
9271,-2.472
9272,-2.472
9273,-2.472
9274,-2.472
9275,-2.472
9276,-2.472
9277,-2.472
9278,-2.472
9279,-2.472
9280,-2.472
9281,-2.472
9282,-2.472
9283,-2.472
9284,-2.472
9285,-2.472
9286,-2.472
9287,-2.472
9288,-2.472
9289,-2.472
9290,-2.472
9291,-2.472
9292,-2.472
9293,-2.472
9294,-2.472
9295,-2.472
9296,-2.472
9297,-2.472
9298,-2.472
9299,-2.472
9300,-2.472
9301,-2.472
9302,-2.472
9303,-2.472
9304,-2.472
9305,-2.472
9306,-2.472
9307,-2.472
9308,-2.472
9309,-2.472
9310,-2.472
9311,-2.472
9312,-2.472
9313,-2.472
9314,-2.472
9315,-2.472
9316,-2.472
9317,-2.472
9318,-2.472
9319,-2.472
9320,-2.472
9321,-2.472
9322,-2.472
9323,-2.472
9324,-2.472
9325,-2.472
9326,-2.472
9327,-2.472
9328,-2.472
9329,-2.472
9330,-2.472
9331,-2.472
9332,-2.472
9333,-2.472
9334,-2.472
9335,-2.472
9336,-2.472
9337,-2.472
9338,-2.472
9339,-2.472
9340,-2.472
9341,-2.472
9342,-2.472
9343,-2.472
9344,-2.472
9345,-2.472
9346,-2.472
9347,-2.472
9348,-2.472
9349,-2.472
9350,-2.472
9351,-2.472
9352,-2.472
9353,-2.472
9354,-2.472
9355,-2.472
9356,-2.472
9357,-2.472
9358,-2.472
9359,-2.472
9360,-2.472
9361,-2.472
9362,-2.472
9363,-2.472
9364,-2.472
9365,-2.472
9366,-2.472
9367,-2.472
9368,-2.472
9369,-2.472
9370,-2.472
9371,-2.472
9372,-2.472
9373,-2.472
9374,-2.472
9375,-2.472
9376,-2.472
9377,-2.472
9378,-2.472
9379,-2.472
9380,-2.472
9381,-2.472
9382,-2.472
9383,-2.472
9384,-2.472
9385,-2.472
9386,-2.473
9387,-2.473
9388,-2.473
9389,-2.473
9390,-2.473
9391,-2.473
9392,-2.473
9393,-2.473
9394,-2.473
9395,-2.473
9396,-2.473
9397,-2.473
9398,-2.473
9399,-2.473
9400,-2.473
9401,-2.473
9402,-2.473
9403,-2.473
9404,-2.473
9405,-2.473
9406,-2.473
9407,-2.473
9408,-2.473
9409,-2.473
9410,-2.473
9411,-2.473
9412,-2.473
9413,-2.473
9414,-2.473
9415,-2.473
9416,-2.473
9417,-2.473
9418,-2.473
9419,-2.473
9420,-2.473
9421,-2.473
9422,-2.473
9423,-2.473
9424,-2.473
9425,-2.473
9426,-2.473
9427,-2.473
9428,-2.473
9429,-2.473
9430,-2.473
9431,-2.473
9432,-2.473
9433,-2.473
9434,-2.473
9435,-2.473
9436,-2.473
9437,-2.473
9438,-2.473
9439,-2.473
9440,-2.473
9441,-2.473
9442,-2.473
9443,-2.473
9444,-2.473
9445,-2.473
9446,-2.473
9447,-2.473
9448,-2.473
9449,-2.473
9450,-2.473
9451,-2.473
9452,-2.473
9453,-2.473
9454,-2.473
9455,-2.473
9456,-2.473
9457,-2.473
9458,-2.473
9459,-2.473
9460,-2.473
9461,-2.473
9462,-2.473
9463,-2.473
9464,-2.473
9465,-2.473
9466,-2.473
9467,-2.473
9468,-2.473
9469,-2.473
9470,-2.473
9471,-2.473
9472,-2.473
9473,-2.473
9474,-2.473
9475,-2.473
9476,-2.473
9477,-2.473
9478,-2.473
9479,-2.473
9480,-2.473
9481,-2.473
9482,-2.473
9483,-2.473
9484,-2.473
9485,-2.473
9486,-2.473
9487,-2.473
9488,-2.473
9489,-2.473
9490,-2.473
9491,-2.473
9492,-2.473
9493,-2.473
9494,-2.473
9495,-2.473
9496,-2.473
9497,-2.473
9498,-2.473
9499,-2.473
9500,-2.473
9501,-2.473
9502,-2.473
9503,-2.473
9504,-2.473
9505,-2.473
9506,-2.473
9507,-2.473
9508,-2.473
9509,-2.473
9510,-2.473
9511,-2.473
9512,-2.473
9513,-2.473
9514,-2.473
9515,-2.473
9516,-2.473
9517,-2.473
9518,-2.473
9519,-2.473
9520,-2.473
9521,-2.473
9522,-2.473
9523,-2.473
9524,-2.473
9525,-2.473
9526,-2.473
9527,-2.473
9528,-2.473
9529,-2.473
9530,-2.473
9531,-2.473
9532,-2.473
9533,-2.473
9534,-2.473
9535,-2.473
9536,-2.473
9537,-2.473
9538,-2.473
9539,-2.473
9540,-2.473
9541,-2.473
9542,-2.473
9543,-2.473
9544,-2.473
9545,-2.473
9546,-2.473
9547,-2.473
9548,-2.473
9549,-2.473
9550,-2.473
9551,-2.473
9552,-2.473
9553,-2.473
9554,-2.473
9555,-2.473
9556,-2.473
9557,-2.473
9558,-2.473
9559,-2.473
9560,-2.473
9561,-2.473
9562,-2.473
9563,-2.473
9564,-2.473
9565,-2.473
9566,-2.473
9567,-2.473
9568,-2.473
9569,-2.473
9570,-2.473
9571,-2.473
9572,-2.473
9573,-2.473
9574,-2.473
9575,-2.473
9576,-2.473
9577,-2.473
9578,-2.473
9579,-2.473
9580,-2.473
9581,-2.473
9582,-2.473
9583,-2.473
9584,-2.473
9585,-2.473
9586,-2.473
9587,-2.473
9588,-2.473
9589,-2.473
9590,-2.473
9591,-2.473
9592,-2.473
9593,-2.473
9594,-2.473
9595,-2.473
9596,-2.473
9597,-2.473
9598,-2.473
9599,-2.473
9600,-2.473
9601,-2.473
9602,-2.473
9603,-2.473
9604,-2.473
9605,-2.473
9606,-2.473
9607,-2.473
9608,-2.473
9609,-2.473
9610,-2.473
9611,-2.473
9612,-2.473
9613,-2.473
9614,-2.473
9615,-2.473
9616,-2.473
9617,-2.473
9618,-2.473
9619,-2.473
9620,-2.473
9621,-2.473
9622,-2.473
9623,-2.473
9624,-2.473
9625,-2.473
9626,-2.473
9627,-2.473
9628,-2.473
9629,-2.473
9630,-2.473
9631,-2.473
9632,-2.473
9633,-2.473
9634,-2.473
9635,-2.473
9636,-2.473
9637,-2.473
9638,-2.473
9639,-2.473
9640,-2.473
9641,-2.473
9642,-2.473
9643,-2.473
9644,-2.473
9645,-2.473
9646,-2.473
9647,-2.473
9648,-2.473
9649,-2.473
9650,-2.473
9651,-2.473
9652,-2.473
9653,-2.473
9654,-2.473
9655,-2.473
9656,-2.473
9657,-2.473
9658,-2.473
9659,-2.473
9660,-2.473
9661,-2.473
9662,-2.473
9663,-2.473
9664,-2.473
9665,-2.473
9666,-2.473
9667,-2.473
9668,-2.473
9669,-2.473
9670,-2.473
9671,-2.473
9672,-2.473
9673,-2.473
9674,-2.473
9675,-2.473
9676,-2.473
9677,-2.473
9678,-2.473
9679,-2.473
9680,-2.473
9681,-2.473
9682,-2.473
9683,-2.473
9684,-2.473
9685,-2.473
9686,-2.473
9687,-2.473
9688,-2.473
9689,-2.473
9690,-2.473
9691,-2.473
9692,-2.473
9693,-2.473
9694,-2.473
9695,-2.473
9696,-2.473
9697,-2.473
9698,-2.473
9699,-2.473
9700,-2.473
9701,-2.473
9702,-2.473
9703,-2.473
9704,-2.473
9705,-2.473
9706,-2.473
9707,-2.473
9708,-2.473
9709,-2.473
9710,-2.473
9711,-2.473
9712,-2.473
9713,-2.473
9714,-2.473
9715,-2.473
9716,-2.473
9717,-2.473
9718,-2.473
9719,-2.473
9720,-2.473
9721,-2.473
9722,-2.473
9723,-2.473
9724,-2.473
9725,-2.473
9726,-2.473
9727,-2.473
9728,-2.473
9729,-2.473
9730,-2.473
9731,-2.473
9732,-2.473
9733,-2.473
9734,-2.473
9735,-2.473
9736,-2.473
9737,-2.473
9738,-2.473
9739,-2.473
9740,-2.473
9741,-2.473
9742,-2.473
9743,-2.473
9744,-2.473
9745,-2.473
9746,-2.473
9747,-2.473
9748,-2.473
9749,-2.473
9750,-2.473
9751,-2.473
9752,-2.473
9753,-2.473
9754,-2.473
9755,-2.473
9756,-2.473
9757,-2.473
9758,-2.473
9759,-2.473
9760,-2.473
9761,-2.473
9762,-2.473
9763,-2.473
9764,-2.473
9765,-2.473
9766,-2.473
9767,-2.473
9768,-2.473
9769,-2.473
9770,-2.473
9771,-2.473
9772,-2.473
9773,-2.473
9774,-2.473
9775,-2.473
9776,-2.473
9777,-2.473
9778,-2.473
9779,-2.473
9780,-2.473
9781,-2.473
9782,-2.473
9783,-2.473
9784,-2.473
9785,-2.473
9786,-2.473
9787,-2.473
9788,-2.473
9789,-2.473
9790,-2.473
9791,-2.473
9792,-2.473
9793,-2.473
9794,-2.473
9795,-2.473
9796,-2.473
9797,-2.473
9798,-2.473
9799,-2.473
9800,-2.473
9801,-2.473
9802,-2.473
9803,-2.473
9804,-2.473
9805,-2.473
9806,-2.473
9807,-2.473
9808,-2.473
9809,-2.473
9810,-2.473
9811,-2.473
9812,-2.473
9813,-2.473
9814,-2.473
9815,-2.473
9816,-2.473
9817,-2.473
9818,-2.473
9819,-2.473
9820,-2.473
9821,-2.473
9822,-2.473
9823,-2.473
9824,-2.473
9825,-2.473
9826,-2.473
9827,-2.473
9828,-2.473
9829,-2.473
9830,-2.473
9831,-2.473
9832,-2.473
9833,-2.473
9834,-2.473
9835,-2.473
9836,-2.473
9837,-2.473
9838,-2.473
9839,-2.473
9840,-2.473
9841,-2.473
9842,-2.473
9843,-2.473
9844,-2.473
9845,-2.473
9846,-2.473
9847,-2.473
9848,-2.473
9849,-2.473
9850,-2.473
9851,-2.473
9852,-2.473
9853,-2.473
9854,-2.473
9855,-2.473
9856,-2.473
9857,-2.473
9858,-2.473
9859,-2.473
9860,-2.473
9861,-2.473
9862,-2.473
9863,-2.473
9864,-2.473
9865,-2.473
9866,-2.473
9867,-2.473
9868,-2.473
9869,-2.474
9870,-2.474
9871,-2.474
9872,-2.474
9873,-2.474
9874,-2.474
9875,-2.474
9876,-2.474
9877,-2.474
9878,-2.474
9879,-2.474
9880,-2.474
9881,-2.474
9882,-2.474
9883,-2.474
9884,-2.474
9885,-2.474
9886,-2.474
9887,-2.474
9888,-2.474
9889,-2.474
9890,-2.474
9891,-2.474
9892,-2.474
9893,-2.474
9894,-2.474
9895,-2.474
9896,-2.474
9897,-2.474
9898,-2.474
9899,-2.474
9900,-2.474
9901,-2.474
9902,-2.474
9903,-2.474
9904,-2.474
9905,-2.474
9906,-2.474
9907,-2.474
9908,-2.474
9909,-2.474
9910,-2.474
9911,-2.474
9912,-2.474
9913,-2.474
9914,-2.474
9915,-2.474
9916,-2.474
9917,-2.474
9918,-2.474
9919,-2.474
9920,-2.474
9921,-2.474
9922,-2.474
9923,-2.474
9924,-2.474
9925,-2.474
9926,-2.474
9927,-2.474
9928,-2.474
9929,-2.474
9930,-2.474
9931,-2.474
9932,-2.474
9933,-2.474
9934,-2.474
9935,-2.474
9936,-2.474
9937,-2.474
9938,-2.474
9939,-2.474
9940,-2.474
9941,-2.474
9942,-2.474
9943,-2.474
9944,-2.474
9945,-2.474
9946,-2.474
9947,-2.474
9948,-2.474
9949,-2.474
9950,-2.474
9951,-2.474
9952,-2.474
9953,-2.474
9954,-2.474
9955,-2.474
9956,-2.474
9957,-2.474
9958,-2.474
9959,-2.474
9960,-2.474
9961,-2.474
9962,-2.474
9963,-2.474
9964,-2.474
9965,-2.474
9966,-2.474
9967,-2.474
9968,-2.474
9969,-2.474
9970,-2.474
9971,-2.474
9972,-2.474
9973,-2.474
9974,-2.474
9975,-2.474
9976,-2.474
9977,-2.474
9978,-2.474
9979,-2.474
9980,-2.474
9981,-2.474
9982,-2.474
9983,-2.474
9984,-2.474
9985,-2.474
9986,-2.474
9987,-2.474
9988,-2.474
9989,-2.474
9990,-2.474
9991,-2.474
9992,-2.474
9993,-2.474
9994,-2.474
9995,-2.474
9996,-2.474
9997,-2.474
9998,-2.474
9999,-2.474
10000,-2.474
10001,-2.474
10002,-2.474
10003,-2.474
10004,-2.474
10005,-2.474
10006,-2.474
10007,-2.474
10008,-2.474
10009,-2.474
10010,-2.474
10011,-2.474
10012,-2.474
10013,-2.474
10014,-2.474
10015,-2.474
10016,-2.474
10017,-2.474
10018,-2.474
10019,-2.474
10020,-2.474
10021,-2.474
10022,-2.474
10023,-2.474
10024,-2.474
10025,-2.474
10026,-2.474
10027,-2.474
10028,-2.474
10029,-2.474
10030,-2.474
10031,-2.474
10032,-2.474
10033,-2.474
10034,-2.474
10035,-2.474
10036,-2.474
10037,-2.474
10038,-2.474
10039,-2.474
10040,-2.474
10041,-2.474
10042,-2.474
10043,-2.474
10044,-2.474
10045,-2.474
10046,-2.474
10047,-2.474
10048,-2.474
10049,-2.474
10050,-2.474
10051,-2.474
10052,-2.474
10053,-2.474
10054,-2.474
10055,-2.474
10056,-2.474
10057,-2.474
10058,-2.474
10059,-2.474
10060,-2.474
10061,-2.474
10062,-2.474
10063,-2.474
10064,-2.474
10065,-2.474
10066,-2.474
10067,-2.474
10068,-2.474
10069,-2.474
10070,-2.474
10071,-2.474
10072,-2.474
10073,-2.474
10074,-2.474
10075,-2.474
10076,-2.474
10077,-2.474
10078,-2.474
10079,-2.474
10080,-2.474
10081,-2.474
10082,-2.474
10083,-2.474
10084,-2.474
10085,-2.474
10086,-2.474
10087,-2.474
10088,-2.474
10089,-2.474
10090,-2.474
10091,-2.474
10092,-2.474
10093,-2.474
10094,-2.474
10095,-2.474
10096,-2.474
10097,-2.474
10098,-2.474
10099,-2.474
10100,-2.474
10101,-2.474
10102,-2.474
10103,-2.474
10104,-2.474
10105,-2.474
10106,-2.474
10107,-2.474
10108,-2.474
10109,-2.474
10110,-2.474
10111,-2.474
10112,-2.474
10113,-2.474
10114,-2.474
10115,-2.474
10116,-2.474
10117,-2.474
10118,-2.474
10119,-2.474
10120,-2.474
10121,-2.474
10122,-2.474
10123,-2.474
10124,-2.474
10125,-2.474
10126,-2.474
10127,-2.474
10128,-2.474
10129,-2.474
10130,-2.474
10131,-2.474
10132,-2.474
10133,-2.474
10134,-2.474
10135,-2.474
10136,-2.474
10137,-2.474
10138,-2.474
10139,-2.474
10140,-2.474
10141,-2.474
10142,-2.474
10143,-2.474
10144,-2.474
10145,-2.474
10146,-2.474
10147,-2.474
10148,-2.474
10149,-2.474
10150,-2.474
10151,-2.474
10152,-2.474
10153,-2.474
10154,-2.474
10155,-2.474
10156,-2.474
10157,-2.474
10158,-2.474
10159,-2.474
10160,-2.474
10161,-2.474
10162,-2.474
10163,-2.474
10164,-2.474
10165,-2.474
10166,-2.474
10167,-2.474
10168,-2.474
10169,-2.474
10170,-2.474
10171,-2.474
10172,-2.474
10173,-2.474
10174,-2.474
10175,-2.474
10176,-2.474
10177,-2.474
10178,-2.474
10179,-2.474
10180,-2.474
10181,-2.474
10182,-2.474
10183,-2.474
10184,-2.474
10185,-2.474
10186,-2.474
10187,-2.474
10188,-2.474
10189,-2.474
10190,-2.474
10191,-2.474
10192,-2.474
10193,-2.474
10194,-2.474
10195,-2.474
10196,-2.474
10197,-2.474
10198,-2.474
10199,-2.474
10200,-2.474
10201,-2.474
10202,-2.474
10203,-2.474
10204,-2.474
10205,-2.474
10206,-2.474
10207,-2.474
10208,-2.474
10209,-2.474
10210,-2.474
10211,-2.474
10212,-2.474
10213,-2.474
10214,-2.474
10215,-2.474
10216,-2.474
10217,-2.474
10218,-2.474
10219,-2.474
10220,-2.474
10221,-2.474
10222,-2.474
10223,-2.474
10224,-2.474
10225,-2.474
10226,-2.474
10227,-2.474
10228,-2.474
10229,-2.474
10230,-2.474
10231,-2.474
10232,-2.474
10233,-2.474
10234,-2.474
10235,-2.474
10236,-2.474
10237,-2.474
10238,-2.474
10239,-2.474
10240,-2.474
10241,-2.474
10242,-2.474
10243,-2.474
10244,-2.474
10245,-2.474
10246,-2.474
10247,-2.474
10248,-2.474
10249,-2.474
10250,-2.474
10251,-2.474
10252,-2.474
10253,-2.474
10254,-2.474
10255,-2.474
10256,-2.474
10257,-2.474
10258,-2.474
10259,-2.474
10260,-2.474
10261,-2.474
10262,-2.474
10263,-2.474
10264,-2.474
10265,-2.474
10266,-2.474
10267,-2.474
10268,-2.474
10269,-2.474
10270,-2.474
10271,-2.474
10272,-2.474
10273,-2.474
10274,-2.474
10275,-2.474
10276,-2.474
10277,-2.474
10278,-2.474
10279,-2.474
10280,-2.474
10281,-2.474
10282,-2.474
10283,-2.474
10284,-2.474
10285,-2.474
10286,-2.474
10287,-2.474
10288,-2.474
10289,-2.474
10290,-2.474
10291,-2.474
10292,-2.474
10293,-2.474
10294,-2.474
10295,-2.474
10296,-2.474
10297,-2.474
10298,-2.474
10299,-2.474
10300,-2.474
10301,-2.474
10302,-2.474
10303,-2.474
10304,-2.474
10305,-2.474
10306,-2.474
10307,-2.474
10308,-2.474
10309,-2.474
10310,-2.474
10311,-2.474
10312,-2.474
10313,-2.474
10314,-2.474
10315,-2.474
10316,-2.474
10317,-2.474
10318,-2.474
10319,-2.474
10320,-2.474
10321,-2.474
10322,-2.474
10323,-2.474
10324,-2.474
10325,-2.474
10326,-2.474
10327,-2.474
10328,-2.474
10329,-2.474
10330,-2.474
10331,-2.474
10332,-2.474
10333,-2.474
10334,-2.474
10335,-2.474
10336,-2.474
10337,-2.474
10338,-2.474
10339,-2.474
10340,-2.474
10341,-2.474
10342,-2.474
10343,-2.474
10344,-2.474
10345,-2.474
10346,-2.474
10347,-2.474
10348,-2.474
10349,-2.474
10350,-2.474
10351,-2.474
10352,-2.474
10353,-2.474
10354,-2.474
10355,-2.474
10356,-2.474
10357,-2.474
10358,-2.474
10359,-2.474
10360,-2.474
10361,-2.474
10362,-2.474
10363,-2.474
10364,-2.474
10365,-2.474
10366,-2.474
10367,-2.474
10368,-2.474
10369,-2.474
10370,-2.474
10371,-2.474
10372,-2.474
10373,-2.474
10374,-2.474
10375,-2.474
10376,-2.474
10377,-2.474
10378,-2.474
10379,-2.474
10380,-2.474
10381,-2.474
10382,-2.474
10383,-2.474
10384,-2.474
10385,-2.474
10386,-2.474
10387,-2.474
10388,-2.474
10389,-2.474
10390,-2.474
