# time [s],deformation [mm]
8358,-3.743
8359,-3.743
8360,-3.743
8361,-3.743
8362,-3.743
8363,-3.743
8364,-3.743
8365,-3.743
8366,-3.743
8367,-3.743
8368,-3.743
8369,-3.743
8370,-3.743
8371,-3.743
8372,-3.743
8373,-3.743
8374,-3.743
8375,-3.743
8376,-3.743
8377,-3.743
8378,-3.743
8379,-3.743
8380,-3.743
8381,-3.743
8382,-3.743
8383,-3.743
8384,-3.743
8385,-3.743
8386,-3.743
8387,-3.743
8388,-3.743
8389,-3.743
8390,-3.743
8391,-3.743
8392,-3.743
8393,-3.743
8394,-3.743
8395,-3.743
8396,-3.743
8397,-3.743
8398,-3.743
8399,-3.743
8400,-3.743
8401,-3.743
8402,-3.743
8403,-3.743
8404,-3.743
8405,-3.743
8406,-3.743
8407,-3.743
8408,-3.743
8409,-3.743
8410,-3.743
8411,-3.743
8412,-3.743
8413,-3.743
8414,-3.743
8415,-3.743
8416,-3.743
8417,-3.743
8418,-3.743
8419,-3.743
8420,-3.743
8421,-3.743
8422,-3.743
8423,-3.743
8424,-3.743
8425,-3.743
8426,-3.743
8427,-3.743
8428,-3.743
8429,-3.743
8430,-3.743
8431,-3.743
8432,-3.743
8433,-3.743
8434,-3.743
8435,-3.743
8436,-3.743
8437,-3.743
8438,-3.743
8439,-3.743
8440,-3.743
8441,-3.743
8442,-3.743
8443,-3.743
8444,-3.743
8445,-3.743
8446,-3.743
8447,-3.743
8448,-3.743
8449,-3.743
8450,-3.743
8451,-3.743
8452,-3.743
8453,-3.743
8454,-3.743
8455,-3.743
8456,-3.743
8457,-3.743
8458,-3.743
8459,-3.743
8460,-3.743
8461,-3.743
8462,-3.743
8463,-3.743
8464,-3.743
8465,-3.743
8466,-3.743
8467,-3.743
8468,-3.743
8469,-3.743
8470,-3.743
8471,-3.743
8472,-3.743
8473,-3.743
8474,-3.743
8475,-3.743
8476,-3.743
8477,-3.743
8478,-3.743
8479,-3.743
8480,-3.743
8481,-3.743
8482,-3.743
8483,-3.743
8484,-3.743
8485,-3.743
8486,-3.743
8487,-3.743
8488,-3.743
8489,-3.743
8490,-3.743
8491,-3.743
8492,-3.743
8493,-3.743
8494,-3.743
8495,-3.743
8496,-3.743
8497,-3.743
8498,-3.743
8499,-3.743
8500,-3.743
8501,-3.743
8502,-3.743
8503,-3.743
8504,-3.743
8505,-3.743
8506,-3.743
8507,-3.743
8508,-3.743
8509,-3.743
8510,-3.743
8511,-3.743
8512,-3.743
8513,-3.743
8514,-3.743
8515,-3.743
8516,-3.743
8517,-3.743
8518,-3.743
8519,-3.743
8520,-3.743
8521,-3.743
8522,-3.743
8523,-3.743
8524,-3.743
8525,-3.743
8526,-3.743
8527,-3.743
8528,-3.743
8529,-3.743
8530,-3.743
8531,-3.743
8532,-3.743
8533,-3.743
8534,-3.743
8535,-3.743
8536,-3.743
8537,-3.743
8538,-3.743
8539,-3.743
8540,-3.743
8541,-3.743
8542,-3.743
8543,-3.743
8544,-3.743
8545,-3.743
8546,-3.743
8547,-3.743
8548,-3.743
8549,-3.743
8550,-3.743
8551,-3.743
8552,-3.743
8553,-3.743
8554,-3.743
8555,-3.743
8556,-3.743
8557,-3.743
8558,-3.743
8559,-3.743
8560,-3.743
8561,-3.743
8562,-3.743
8563,-3.743
8564,-3.743
8565,-3.743
8566,-3.743
8567,-3.743
8568,-3.743
8569,-3.743
8570,-3.743
8571,-3.743
8572,-3.743
8573,-3.743
8574,-3.743
8575,-3.743
8576,-3.743
8577,-3.743
8578,-3.743
8579,-3.743
8580,-3.743
8581,-3.743
8582,-3.744
8583,-3.744
8584,-3.744
8585,-3.744
8586,-3.744
8587,-3.744
8588,-3.744
8589,-3.744
8590,-3.744
8591,-3.744
8592,-3.744
8593,-3.744
8594,-3.744
8595,-3.744
8596,-3.744
8597,-3.744
8598,-3.744
8599,-3.744
8600,-3.744
8601,-3.744
8602,-3.744
8603,-3.744
8604,-3.744
8605,-3.744
8606,-3.744
8607,-3.744
8608,-3.744
8609,-3.744
8610,-3.744
8611,-3.744
8612,-3.744
8613,-3.744
8614,-3.744
8615,-3.744
8616,-3.744
8617,-3.744
8618,-3.744
8619,-3.744
8620,-3.744
8621,-3.744
8622,-3.744
8623,-3.744
8624,-3.744
8625,-3.744
8626,-3.744
8627,-3.744
8628,-3.744
8629,-3.744
8630,-3.744
8631,-3.744
8632,-3.744
8633,-3.744
8634,-3.744
8635,-3.744
8636,-3.744
8637,-3.744
8638,-3.744
8639,-3.744
8640,-3.744
8641,-3.744
8642,-3.744
8643,-3.744
8644,-3.744
8645,-3.744
8646,-3.744
8647,-3.744
8648,-3.744
8649,-3.744
8650,-3.744
8651,-3.744
8652,-3.744
8653,-3.744
8654,-3.744
8655,-3.744
8656,-3.744
8657,-3.744
8658,-3.744
8659,-3.744
8660,-3.744
8661,-3.744
8662,-3.744
8663,-3.744
8664,-3.744
8665,-3.744
8666,-3.744
8667,-3.744
8668,-3.744
8669,-3.744
8670,-3.744
8671,-3.744
8672,-3.744
8673,-3.744
8674,-3.744
8675,-3.744
8676,-3.744
8677,-3.744
8678,-3.744
8679,-3.744
8680,-3.744
8681,-3.744
8682,-3.744
8683,-3.744
8684,-3.744
8685,-3.744
8686,-3.744
8687,-3.744
8688,-3.744
8689,-3.744
8690,-3.744
8691,-3.744
8692,-3.744
8693,-3.744
8694,-3.744
8695,-3.744
8696,-3.744
8697,-3.744
8698,-3.744
8699,-3.744
8700,-3.744
8701,-3.744
8702,-3.744
8703,-3.744
8704,-3.744
8705,-3.744
8706,-3.744
8707,-3.744
8708,-3.744
8709,-3.744
8710,-3.744
8711,-3.744
8712,-3.744
8713,-3.744
8714,-3.744
8715,-3.744
8716,-3.744
8717,-3.744
8718,-3.744
8719,-3.744
8720,-3.744
8721,-3.744
8722,-3.744
8723,-3.744
8724,-3.744
8725,-3.744
8726,-3.744
8727,-3.744
8728,-3.744
8729,-3.744
8730,-3.744
8731,-3.744
8732,-3.744
8733,-3.744
8734,-3.744
8735,-3.744
8736,-3.744
8737,-3.744
8738,-3.744
8739,-3.744
8740,-3.744
8741,-3.744
8742,-3.744
8743,-3.744
8744,-3.744
8745,-3.744
8746,-3.744
8747,-3.744
8748,-3.744
8749,-3.744
8750,-3.744
8751,-3.744
8752,-3.744
8753,-3.744
8754,-3.744
8755,-3.744
8756,-3.744
8757,-3.744
8758,-3.744
8759,-3.744
8760,-3.744
8761,-3.744
8762,-3.744
8763,-3.744
8764,-3.744
8765,-3.744
8766,-3.744
8767,-3.744
8768,-3.744
8769,-3.744
8770,-3.744
8771,-3.744
8772,-3.744
8773,-3.744
8774,-3.744
8775,-3.744
8776,-3.744
8777,-3.744
8778,-3.744
8779,-3.744
8780,-3.744
8781,-3.744
8782,-3.744
8783,-3.744
8784,-3.744
8785,-3.744
8786,-3.744
8787,-3.744
8788,-3.744
8789,-3.744
8790,-3.744
8791,-3.744
8792,-3.744
8793,-3.745
8794,-3.745
8795,-3.745
8796,-3.745
8797,-3.745
8798,-3.745
8799,-3.745
8800,-3.745
8801,-3.745
8802,-3.745
8803,-3.745
8804,-3.745
8805,-3.745
8806,-3.745
8807,-3.745
8808,-3.745
8809,-3.745
8810,-3.745
8811,-3.745
8812,-3.745
8813,-3.745
8814,-3.745
8815,-3.745
8816,-3.745
8817,-3.745
8818,-3.745
8819,-3.745
8820,-3.745
8821,-3.745
8822,-3.745
8823,-3.745
8824,-3.745
8825,-3.745
8826,-3.745
8827,-3.745
8828,-3.745
8829,-3.745
8830,-3.745
8831,-3.745
8832,-3.745
8833,-3.745
8834,-3.745
8835,-3.745
8836,-3.745
8837,-3.745
8838,-3.745
8839,-3.745
8840,-3.745
8841,-3.745
8842,-3.745
8843,-3.745
8844,-3.745
8845,-3.745
8846,-3.745
8847,-3.745
8848,-3.745
8849,-3.745
8850,-3.745
8851,-3.745
8852,-3.745
8853,-3.745
8854,-3.745
8855,-3.745
8856,-3.745
8857,-3.745
8858,-3.745
8859,-3.745
8860,-3.745
8861,-3.745
8862,-3.745
8863,-3.745
8864,-3.745
8865,-3.745
8866,-3.745
8867,-3.745
8868,-3.745
8869,-3.745
8870,-3.745
8871,-3.745
8872,-3.745
8873,-3.745
8874,-3.745
8875,-3.745
8876,-3.745
8877,-3.745
8878,-3.745
8879,-3.745
8880,-3.745
8881,-3.745
8882,-3.745
8883,-3.745
8884,-3.745
8885,-3.745
8886,-3.745
8887,-3.745
8888,-3.745
8889,-3.745
8890,-3.745
8891,-3.745
8892,-3.745
8893,-3.745
8894,-3.745
8895,-3.745
8896,-3.745
8897,-3.745
8898,-3.745
8899,-3.745
8900,-3.745
8901,-3.745
8902,-3.745
8903,-3.745
8904,-3.745
8905,-3.745
8906,-3.745
8907,-3.745
8908,-3.745
8909,-3.745
8910,-3.745
8911,-3.745
8912,-3.745
8913,-3.745
8914,-3.745
8915,-3.745
8916,-3.745
8917,-3.745
8918,-3.745
8919,-3.745
8920,-3.745
8921,-3.745
8922,-3.745
8923,-3.745
8924,-3.745
8925,-3.745
8926,-3.745
8927,-3.745
8928,-3.745
8929,-3.745
8930,-3.745
8931,-3.745
8932,-3.745
8933,-3.745
8934,-3.745
8935,-3.745
8936,-3.745
8937,-3.745
8938,-3.745
8939,-3.745
8940,-3.745
8941,-3.745
8942,-3.745
8943,-3.745
8944,-3.745
8945,-3.745
8946,-3.745
8947,-3.745
8948,-3.745
8949,-3.745
8950,-3.745
8951,-3.745
8952,-3.745
8953,-3.745
8954,-3.745
8955,-3.745
8956,-3.745
8957,-3.745
8958,-3.745
8959,-3.745
8960,-3.745
8961,-3.745
8962,-3.745
8963,-3.745
8964,-3.745
8965,-3.745
8966,-3.745
8967,-3.745
8968,-3.745
8969,-3.745
8970,-3.745
8971,-3.745
8972,-3.745
8973,-3.745
8974,-3.745
8975,-3.745
8976,-3.745
8977,-3.745
8978,-3.745
8979,-3.745
8980,-3.745
8981,-3.745
8982,-3.745
8983,-3.745
8984,-3.745
8985,-3.745
8986,-3.745
8987,-3.745
8988,-3.745
8989,-3.745
8990,-3.745
8991,-3.745
8992,-3.745
8993,-3.745
8994,-3.745
8995,-3.745
8996,-3.745
8997,-3.745
8998,-3.745
8999,-3.745
9000,-3.745
9001,-3.745
9002,-3.745
9003,-3.745
9004,-3.745
9005,-3.745
9006,-3.745
9007,-3.745
9008,-3.745
9009,-3.745
9010,-3.745
9011,-3.745
9012,-3.745
9013,-3.745
9014,-3.745
9015,-3.745
9016,-3.745
9017,-3.745
9018,-3.745
9019,-3.745
9020,-3.745
9021,-3.745
9022,-3.745
9023,-3.745
9024,-3.745
9025,-3.745
9026,-3.745
9027,-3.745
9028,-3.745
9029,-3.745
9030,-3.745
9031,-3.745
9032,-3.745
9033,-3.745
9034,-3.745
9035,-3.745
9036,-3.745
9037,-3.745
9038,-3.745
9039,-3.745
9040,-3.745
9041,-3.745
9042,-3.745
9043,-3.745
9044,-3.745
9045,-3.745
9046,-3.745
9047,-3.745
9048,-3.745
9049,-3.745
9050,-3.745
9051,-3.745
9052,-3.745
9053,-3.745
9054,-3.745
9055,-3.745
9056,-3.745
9057,-3.745
9058,-3.745
9059,-3.745
9060,-3.745
9061,-3.745
9062,-3.745
9063,-3.745
9064,-3.745
9065,-3.745
9066,-3.745
9067,-3.745
9068,-3.745
9069,-3.745
9070,-3.745
9071,-3.745
9072,-3.745
9073,-3.745
9074,-3.745
9075,-3.745
9076,-3.745
9077,-3.745
9078,-3.745
9079,-3.745
9080,-3.745
9081,-3.745
9082,-3.745
9083,-3.745
9084,-3.745
9085,-3.745
9086,-3.745
9087,-3.745
9088,-3.745
9089,-3.745
9090,-3.745
9091,-3.745
9092,-3.745
9093,-3.745
9094,-3.745
9095,-3.745
9096,-3.745
9097,-3.745
9098,-3.745
9099,-3.745
9100,-3.745
9101,-3.745
9102,-3.745
9103,-3.745
9104,-3.745
9105,-3.745
9106,-3.745
9107,-3.745
9108,-3.745
9109,-3.745
9110,-3.745
9111,-3.745
9112,-3.745
9113,-3.745
9114,-3.745
9115,-3.745
9116,-3.745
9117,-3.745
9118,-3.745
9119,-3.745
9120,-3.745
9121,-3.745
9122,-3.745
9123,-3.745
9124,-3.745
9125,-3.745
9126,-3.745
9127,-3.745
9128,-3.745
9129,-3.745
9130,-3.745
9131,-3.745
9132,-3.745
9133,-3.745
9134,-3.745
9135,-3.745
9136,-3.745
9137,-3.745
9138,-3.745
9139,-3.745
9140,-3.745
9141,-3.745
9142,-3.745
9143,-3.745
9144,-3.745
9145,-3.745
9146,-3.745
9147,-3.745
9148,-3.745
9149,-3.745
9150,-3.745
9151,-3.745
9152,-3.745
9153,-3.745
9154,-3.745
9155,-3.745
9156,-3.745
9157,-3.745
9158,-3.745
9159,-3.745
9160,-3.745
9161,-3.745
9162,-3.745
9163,-3.745
9164,-3.745
9165,-3.745
9166,-3.745
9167,-3.745
9168,-3.745
9169,-3.745
9170,-3.745
9171,-3.745
9172,-3.745
9173,-3.745
9174,-3.745
9175,-3.745
9176,-3.745
9177,-3.745
9178,-3.745
9179,-3.745
9180,-3.745
9181,-3.745
9182,-3.745
9183,-3.745
9184,-3.745
9185,-3.745
9186,-3.745
9187,-3.745
9188,-3.745
9189,-3.745
9190,-3.745
9191,-3.745
9192,-3.745
9193,-3.745
9194,-3.745
9195,-3.745
9196,-3.745
9197,-3.745
9198,-3.745
9199,-3.745
9200,-3.745
9201,-3.745
9202,-3.745
9203,-3.745
9204,-3.745
9205,-3.745
9206,-3.745
9207,-3.745
9208,-3.745
9209,-3.745
9210,-3.745
9211,-3.745
9212,-3.745
9213,-3.745
9214,-3.745
9215,-3.745
9216,-3.745
9217,-3.745
9218,-3.745
9219,-3.745
9220,-3.745
9221,-3.745
9222,-3.745
9223,-3.745
9224,-3.745
9225,-3.745
9226,-3.745
9227,-3.745
9228,-3.745
9229,-3.745
9230,-3.745
9231,-3.745
9232,-3.745
9233,-3.745
9234,-3.745
9235,-3.745
9236,-3.745
9237,-3.745
9238,-3.745
9239,-3.745
9240,-3.745
9241,-3.745
9242,-3.745
9243,-3.745
9244,-3.745
9245,-3.745
9246,-3.745
9247,-3.745
9248,-3.745
9249,-3.745
9250,-3.745
9251,-3.745
9252,-3.745
9253,-3.745
9254,-3.745
9255,-3.745
9256,-3.745
9257,-3.745
9258,-3.745
9259,-3.745
9260,-3.745
9261,-3.745
9262,-3.745
9263,-3.745
9264,-3.745
9265,-3.745
9266,-3.746
9267,-3.746
9268,-3.746
9269,-3.746
9270,-3.746
9271,-3.746
9272,-3.746
9273,-3.746
9274,-3.746
9275,-3.746
9276,-3.746
9277,-3.746
9278,-3.746
9279,-3.746
9280,-3.746
9281,-3.746
9282,-3.746
9283,-3.746
9284,-3.746
9285,-3.746
9286,-3.746
9287,-3.746
9288,-3.746
9289,-3.746
9290,-3.746
9291,-3.746
9292,-3.746
9293,-3.746
9294,-3.746
9295,-3.746
9296,-3.746
9297,-3.746
9298,-3.746
9299,-3.746
9300,-3.746
9301,-3.746
9302,-3.746
9303,-3.746
9304,-3.746
9305,-3.746
9306,-3.746
9307,-3.746
9308,-3.746
9309,-3.746
9310,-3.746
9311,-3.746
9312,-3.746
9313,-3.746
9314,-3.746
9315,-3.746
9316,-3.746
9317,-3.746
9318,-3.746
9319,-3.746
9320,-3.746
9321,-3.746
9322,-3.746
9323,-3.746
9324,-3.746
9325,-3.746
9326,-3.746
9327,-3.746
9328,-3.746
9329,-3.746
9330,-3.746
9331,-3.746
9332,-3.746
9333,-3.746
9334,-3.746
9335,-3.746
9336,-3.746
9337,-3.746
9338,-3.746
9339,-3.746
9340,-3.746
9341,-3.746
9342,-3.746
9343,-3.746
9344,-3.746
9345,-3.746
9346,-3.746
9347,-3.746
9348,-3.746
9349,-3.746
9350,-3.746
9351,-3.746
9352,-3.746
9353,-3.746
9354,-3.746
9355,-3.746
9356,-3.746
9357,-3.746
9358,-3.746
9359,-3.746
9360,-3.746
9361,-3.746
9362,-3.746
9363,-3.746
9364,-3.746
9365,-3.746
9366,-3.746
9367,-3.746
9368,-3.746
9369,-3.746
9370,-3.746
9371,-3.746
9372,-3.746
9373,-3.746
9374,-3.746
9375,-3.746
9376,-3.746
9377,-3.746
9378,-3.746
9379,-3.746
9380,-3.746
9381,-3.746
9382,-3.746
9383,-3.746
9384,-3.746
9385,-3.746
9386,-3.746
9387,-3.746
9388,-3.746
9389,-3.746
9390,-3.746
9391,-3.746
9392,-3.746
9393,-3.746
9394,-3.746
9395,-3.746
9396,-3.746
9397,-3.746
9398,-3.746
9399,-3.746
9400,-3.746
9401,-3.746
9402,-3.746
9403,-3.746
9404,-3.746
9405,-3.746
9406,-3.746
9407,-3.746
9408,-3.746
9409,-3.746
9410,-3.746
9411,-3.746
9412,-3.746
9413,-3.746
9414,-3.746
9415,-3.746
9416,-3.746
9417,-3.746
9418,-3.746
9419,-3.746
9420,-3.746
9421,-3.746
9422,-3.746
9423,-3.746
9424,-3.746
9425,-3.746
9426,-3.746
9427,-3.746
9428,-3.746
9429,-3.746
9430,-3.746
9431,-3.746
9432,-3.746
9433,-3.746
9434,-3.746
9435,-3.746
9436,-3.746
9437,-3.746
9438,-3.746
9439,-3.746
9440,-3.746
9441,-3.746
9442,-3.746
9443,-3.746
9444,-3.746
9445,-3.746
9446,-3.746
9447,-3.746
9448,-3.746
9449,-3.746
9450,-3.746
9451,-3.746
9452,-3.746
9453,-3.746
9454,-3.746
9455,-3.746
9456,-3.746
9457,-3.746
9458,-3.746
9459,-3.746
9460,-3.746
9461,-3.746
9462,-3.746
9463,-3.746
9464,-3.746
9465,-3.746
9466,-3.746
9467,-3.746
9468,-3.746
9469,-3.746
9470,-3.746
9471,-3.746
9472,-3.746
9473,-3.746
9474,-3.746
9475,-3.746
9476,-3.746
9477,-3.746
9478,-3.746
9479,-3.746
9480,-3.746
9481,-3.746
9482,-3.746
9483,-3.746
9484,-3.746
9485,-3.746
9486,-3.746
9487,-3.746
9488,-3.746
9489,-3.746
9490,-3.746
9491,-3.746
9492,-3.746
9493,-3.746
9494,-3.746
9495,-3.746
9496,-3.746
9497,-3.746
9498,-3.746
9499,-3.746
9500,-3.746
9501,-3.746
9502,-3.746
9503,-3.746
9504,-3.746
9505,-3.746
9506,-3.746
9507,-3.746
9508,-3.746
9509,-3.746
9510,-3.746
9511,-3.746
9512,-3.746
9513,-3.746
9514,-3.746
9515,-3.746
9516,-3.746
9517,-3.746
9518,-3.746
9519,-3.746
9520,-3.746
9521,-3.746
9522,-3.746
9523,-3.746
9524,-3.746
9525,-3.746
9526,-3.746
9527,-3.746
9528,-3.746
9529,-3.746
9530,-3.746
9531,-3.746
9532,-3.746
9533,-3.746
9534,-3.746
9535,-3.746
9536,-3.746
9537,-3.746
9538,-3.746
9539,-3.746
9540,-3.746
9541,-3.746
9542,-3.746
9543,-3.746
9544,-3.746
9545,-3.746
9546,-3.746
9547,-3.746
9548,-3.746
9549,-3.746
9550,-3.746
9551,-3.746
9552,-3.746
9553,-3.746
9554,-3.746
9555,-3.746
9556,-3.746
9557,-3.746
9558,-3.746
9559,-3.746
9560,-3.746
9561,-3.746
9562,-3.746
9563,-3.746
9564,-3.746
9565,-3.746
9566,-3.746
9567,-3.746
9568,-3.746
9569,-3.746
9570,-3.746
9571,-3.746
9572,-3.746
9573,-3.746
9574,-3.746
9575,-3.746
9576,-3.746
9577,-3.746
9578,-3.746
9579,-3.746
9580,-3.746
9581,-3.746
9582,-3.746
9583,-3.746
9584,-3.746
9585,-3.746
9586,-3.746
9587,-3.746
9588,-3.746
9589,-3.746
9590,-3.746
9591,-3.746
9592,-3.746
9593,-3.746
9594,-3.746
9595,-3.746
9596,-3.746
9597,-3.746
9598,-3.746
9599,-3.746
9600,-3.746
9601,-3.746
9602,-3.746
9603,-3.746
9604,-3.746
9605,-3.746
9606,-3.746
9607,-3.746
9608,-3.746
9609,-3.746
9610,-3.746
9611,-3.746
9612,-3.746
9613,-3.746
9614,-3.746
9615,-3.746
9616,-3.746
9617,-3.746
9618,-3.746
9619,-3.746
9620,-3.746
9621,-3.746
9622,-3.746
9623,-3.746
9624,-3.746
9625,-3.746
9626,-3.746
9627,-3.746
9628,-3.746
9629,-3.746
9630,-3.746
9631,-3.746
9632,-3.746
9633,-3.746
9634,-3.746
9635,-3.746
9636,-3.747
9637,-3.747
9638,-3.747
9639,-3.747
9640,-3.747
9641,-3.747
9642,-3.747
9643,-3.747
9644,-3.747
9645,-3.747
9646,-3.747
9647,-3.747
9648,-3.747
9649,-3.747
9650,-3.747
9651,-3.747
9652,-3.747
9653,-3.747
9654,-3.747
9655,-3.747
9656,-3.747
9657,-3.747
9658,-3.747
9659,-3.747
9660,-3.747
9661,-3.747
9662,-3.747
9663,-3.747
9664,-3.747
9665,-3.747
9666,-3.747
9667,-3.747
9668,-3.747
9669,-3.747
9670,-3.747
9671,-3.747
9672,-3.747
9673,-3.747
9674,-3.747
9675,-3.747
9676,-3.747
9677,-3.747
9678,-3.747
9679,-3.747
9680,-3.747
9681,-3.747
9682,-3.747
9683,-3.747
9684,-3.747
9685,-3.747
9686,-3.747
9687,-3.747
9688,-3.747
9689,-3.747
9690,-3.747
9691,-3.747
9692,-3.747
9693,-3.747
9694,-3.747
9695,-3.747
9696,-3.747
9697,-3.747
9698,-3.747
9699,-3.747
9700,-3.747
9701,-3.747
9702,-3.747
9703,-3.747
9704,-3.747
9705,-3.747
9706,-3.747
9707,-3.747
9708,-3.747
9709,-3.747
9710,-3.747
9711,-3.747
9712,-3.747
9713,-3.747
9714,-3.747
9715,-3.747
9716,-3.747
9717,-3.747
9718,-3.747
9719,-3.747
9720,-3.747
9721,-3.747
9722,-3.747
9723,-3.747
9724,-3.747
9725,-3.747
9726,-3.747
9727,-3.747
9728,-3.747
9729,-3.747
9730,-3.747
9731,-3.747
9732,-3.747
9733,-3.747
9734,-3.747
9735,-3.747
9736,-3.747
9737,-3.747
9738,-3.747
9739,-3.747
9740,-3.747
9741,-3.747
9742,-3.747
9743,-3.747
9744,-3.747
9745,-3.747
9746,-3.747
9747,-3.747
9748,-3.747
9749,-3.747
9750,-3.747
9751,-3.747
9752,-3.747
9753,-3.747
9754,-3.747
9755,-3.747
9756,-3.747
9757,-3.747
9758,-3.747
9759,-3.747
9760,-3.747
9761,-3.747
9762,-3.747
9763,-3.747
9764,-3.747
9765,-3.747
9766,-3.747
9767,-3.747
9768,-3.747
9769,-3.747
9770,-3.747
9771,-3.747
9772,-3.747
9773,-3.747
9774,-3.747
9775,-3.747
9776,-3.747
9777,-3.747
9778,-3.747
9779,-3.747
9780,-3.747
9781,-3.747
9782,-3.747
9783,-3.747
9784,-3.747
9785,-3.747
9786,-3.747
9787,-3.747
9788,-3.747
9789,-3.747
9790,-3.747
9791,-3.747
9792,-3.747
9793,-3.747
9794,-3.747
9795,-3.747
9796,-3.747
9797,-3.747
9798,-3.747
9799,-3.747
9800,-3.747
9801,-3.747
9802,-3.747
9803,-3.747
9804,-3.747
9805,-3.747
9806,-3.747
9807,-3.747
9808,-3.747
9809,-3.747
9810,-3.747
9811,-3.747
9812,-3.747
9813,-3.747
9814,-3.747
9815,-3.747
9816,-3.747
9817,-3.747
9818,-3.747
9819,-3.747
9820,-3.747
9821,-3.747
9822,-3.747
9823,-3.747
9824,-3.747
9825,-3.747
9826,-3.747
9827,-3.747
9828,-3.747
9829,-3.747
9830,-3.747
9831,-3.747
9832,-3.747
9833,-3.747
9834,-3.747
9835,-3.747
9836,-3.747
9837,-3.747
9838,-3.747
9839,-3.747
9840,-3.747
9841,-3.747
9842,-3.747
9843,-3.747
9844,-3.747
9845,-3.747
9846,-3.747
9847,-3.747
9848,-3.747
9849,-3.747
9850,-3.747
9851,-3.747
9852,-3.747
9853,-3.747
9854,-3.747
9855,-3.747
9856,-3.747
9857,-3.747
9858,-3.747
9859,-3.747
9860,-3.747
9861,-3.747
9862,-3.747
9863,-3.747
9864,-3.747
9865,-3.747
9866,-3.747
9867,-3.747
9868,-3.747
9869,-3.747
9870,-3.747
9871,-3.747
9872,-3.747
9873,-3.747
9874,-3.747
9875,-3.747
9876,-3.747
9877,-3.747
9878,-3.747
9879,-3.747
9880,-3.747
9881,-3.747
9882,-3.747
9883,-3.747
9884,-3.747
9885,-3.747
9886,-3.747
9887,-3.747
9888,-3.747
9889,-3.747
9890,-3.747
9891,-3.747
9892,-3.747
9893,-3.747
9894,-3.747
9895,-3.747
9896,-3.747
9897,-3.747
9898,-3.747
9899,-3.747
9900,-3.747
9901,-3.747
9902,-3.747
9903,-3.747
9904,-3.747
9905,-3.747
9906,-3.747
9907,-3.747
9908,-3.747
9909,-3.747
9910,-3.747
9911,-3.747
9912,-3.747
9913,-3.747
9914,-3.747
9915,-3.747
9916,-3.747
9917,-3.747
9918,-3.747
9919,-3.747
9920,-3.747
9921,-3.747
9922,-3.747
9923,-3.747
9924,-3.747
9925,-3.747
9926,-3.747
9927,-3.747
9928,-3.747
9929,-3.747
9930,-3.747
9931,-3.747
9932,-3.747
9933,-3.747
9934,-3.747
9935,-3.747
9936,-3.747
9937,-3.747
9938,-3.747
9939,-3.747
9940,-3.747
9941,-3.747
9942,-3.747
9943,-3.747
9944,-3.747
9945,-3.747
9946,-3.747
9947,-3.747
9948,-3.747
9949,-3.747
9950,-3.747
9951,-3.747
9952,-3.747
9953,-3.747
9954,-3.747
9955,-3.747
9956,-3.747
9957,-3.747
9958,-3.747
9959,-3.747
9960,-3.747
9961,-3.747
9962,-3.747
9963,-3.747
9964,-3.747
9965,-3.747
9966,-3.747
9967,-3.747
9968,-3.747
9969,-3.747
9970,-3.747
9971,-3.747
9972,-3.747
9973,-3.747
9974,-3.747
9975,-3.747
9976,-3.747
9977,-3.747
9978,-3.747
9979,-3.747
9980,-3.747
9981,-3.747
9982,-3.747
9983,-3.747
9984,-3.747
9985,-3.747
9986,-3.747
9987,-3.747
9988,-3.747
9989,-3.747
9990,-3.747
9991,-3.747
9992,-3.747
9993,-3.747
9994,-3.747
9995,-3.747
9996,-3.747
9997,-3.747
9998,-3.747
9999,-3.747
10000,-3.747
10001,-3.747
10002,-3.747
10003,-3.747
10004,-3.747
10005,-3.747
10006,-3.747
10007,-3.747
10008,-3.747
10009,-3.747
10010,-3.747
10011,-3.747
10012,-3.747
10013,-3.747
10014,-3.747
10015,-3.747
10016,-3.747
10017,-3.747
10018,-3.747
10019,-3.747
10020,-3.747
10021,-3.747
10022,-3.747
10023,-3.747
10024,-3.747
10025,-3.747
10026,-3.747
10027,-3.747
10028,-3.747
10029,-3.747
10030,-3.747
10031,-3.747
10032,-3.747
10033,-3.747
10034,-3.747
10035,-3.747
10036,-3.747
10037,-3.747
10038,-3.747
10039,-3.747
10040,-3.747
10041,-3.747
10042,-3.747
10043,-3.747
10044,-3.747
10045,-3.747
10046,-3.747
10047,-3.747
10048,-3.747
10049,-3.747
10050,-3.748
10051,-3.748
10052,-3.748
10053,-3.748
10054,-3.748
10055,-3.748
10056,-3.748
10057,-3.748
10058,-3.748
10059,-3.748
10060,-3.748
10061,-3.748
10062,-3.748
10063,-3.748
10064,-3.748
10065,-3.748
10066,-3.748
10067,-3.748
10068,-3.748
10069,-3.748
10070,-3.748
10071,-3.748
10072,-3.748
10073,-3.748
10074,-3.748
10075,-3.748
10076,-3.748
10077,-3.748
10078,-3.748
10079,-3.748
10080,-3.748
10081,-3.748
10082,-3.748
10083,-3.748
10084,-3.748
10085,-3.748
10086,-3.748
10087,-3.748
10088,-3.748
10089,-3.748
10090,-3.748
10091,-3.748
10092,-3.748
10093,-3.748
10094,-3.748
10095,-3.748
10096,-3.748
10097,-3.748
10098,-3.748
10099,-3.748
10100,-3.748
10101,-3.748
10102,-3.748
10103,-3.748
10104,-3.748
10105,-3.748
