# time [s],deformation [mm]
513,-0.687
514,-0.687
515,-0.688
516,-0.688
517,-0.688
518,-0.689
519,-0.689
520,-0.689
521,-0.690
522,-0.690
523,-0.690
524,-0.690
525,-0.690
526,-0.691
527,-0.691
528,-0.691
529,-0.691
530,-0.692
531,-0.692
532,-0.692
533,-0.693
534,-0.693
535,-0.693
536,-0.693
537,-0.694
538,-0.694
539,-0.694
540,-0.694
541,-0.695
542,-0.695
543,-0.695
544,-0.696
545,-0.696
546,-0.696
547,-0.696
548,-0.697
549,-0.697
550,-0.697
551,-0.697
552,-0.698
553,-0.698
554,-0.698
555,-0.698
556,-0.699
557,-0.699
558,-0.699
559,-0.699
560,-0.700
561,-0.700
562,-0.700
563,-0.700
564,-0.700
565,-0.701
566,-0.701
567,-0.701
568,-0.701
569,-0.702
570,-0.702
571,-0.702
572,-0.702
573,-0.703
574,-0.703
575,-0.703
576,-0.703
577,-0.703
578,-0.704
579,-0.704
580,-0.704
581,-0.705
582,-0.705
583,-0.705
584,-0.705
585,-0.705
586,-0.705
587,-0.706
588,-0.706
589,-0.706
590,-0.706
591,-0.707
592,-0.707
593,-0.707
594,-0.707
595,-0.707
596,-0.708
597,-0.708
598,-0.708
599,-0.708
600,-0.708
601,-0.709
602,-0.709
603,-0.709
604,-0.709
605,-0.710
606,-0.710
607,-0.710
608,-0.710
609,-0.710
610,-0.710
611,-0.711
612,-0.711
613,-0.711
614,-0.711
615,-0.712
616,-0.712
617,-0.712
618,-0.712
619,-0.712
620,-0.713
621,-0.713
622,-0.713
623,-0.713
624,-0.713
625,-0.714
626,-0.714
627,-0.714
628,-0.714
629,-0.714
630,-0.715
631,-0.715
632,-0.715
633,-0.715
634,-0.715
635,-0.716
636,-0.716
637,-0.716
638,-0.716
639,-0.716
640,-0.716
641,-0.717
642,-0.717
643,-0.717
644,-0.717
645,-0.717
646,-0.718
647,-0.718
648,-0.718
649,-0.718
650,-0.718
651,-0.719
652,-0.719
653,-0.719
654,-0.719
655,-0.719
656,-0.720
657,-0.720
658,-0.720
659,-0.720
660,-0.720
661,-0.721
662,-0.721
663,-0.721
664,-0.721
665,-0.721
666,-0.722
667,-0.722
668,-0.722
669,-0.722
670,-0.722
671,-0.722
672,-0.723
673,-0.723
674,-0.723
675,-0.723
676,-0.723
677,-0.723
678,-0.724
679,-0.724
680,-0.724
681,-0.724
682,-0.724
683,-0.725
684,-0.725
685,-0.725
686,-0.725
687,-0.725
688,-0.725
689,-0.726
690,-0.726
691,-0.726
692,-0.726
693,-0.726
694,-0.726
695,-0.727
696,-0.727
697,-0.727
698,-0.727
699,-0.727
700,-0.728
701,-0.728
702,-0.728
703,-0.728
704,-0.728
705,-0.728
706,-0.729
707,-0.729
708,-0.729
709,-0.729
710,-0.729
711,-0.729
712,-0.730
713,-0.730
714,-0.730
715,-0.730
716,-0.730
717,-0.730
718,-0.731
719,-0.731
720,-0.731
721,-0.731
722,-0.731
723,-0.731
724,-0.731
725,-0.732
726,-0.732
727,-0.732
728,-0.732
729,-0.732
730,-0.732
731,-0.733
732,-0.733
733,-0.733
734,-0.733
735,-0.733
736,-0.733
737,-0.733
738,-0.734
739,-0.734
740,-0.734
741,-0.734
742,-0.734
743,-0.734
744,-0.735
745,-0.735
746,-0.735
747,-0.735
748,-0.735
749,-0.735
750,-0.735
751,-0.736
752,-0.736
753,-0.736
754,-0.736
755,-0.736
756,-0.736
757,-0.737
758,-0.737
759,-0.737
760,-0.737
761,-0.737
762,-0.737
763,-0.737
764,-0.738
765,-0.738
766,-0.738
767,-0.738
768,-0.738
769,-0.738
770,-0.738
771,-0.739
772,-0.739
773,-0.739
774,-0.739
775,-0.739
776,-0.739
777,-0.739
778,-0.739
779,-0.740
780,-0.740
781,-0.740
782,-0.740
783,-0.740
784,-0.740
785,-0.740
786,-0.740
787,-0.741
788,-0.741
789,-0.741
790,-0.741
791,-0.741
792,-0.741
793,-0.741
794,-0.742
795,-0.742
796,-0.742
797,-0.742
798,-0.742
799,-0.742
800,-0.742
801,-0.742
802,-0.742
803,-0.743
804,-0.743
805,-0.743
806,-0.743
807,-0.743
808,-0.743
809,-0.743
810,-0.744
811,-0.744
812,-0.744
813,-0.744
814,-0.744
815,-0.744
816,-0.744
817,-0.745
818,-0.745
819,-0.745
820,-0.745
821,-0.745
822,-0.745
823,-0.745
824,-0.745
825,-0.746
826,-0.746
827,-0.746
828,-0.746
829,-0.746
830,-0.746
831,-0.746
832,-0.746
833,-0.747
834,-0.747
835,-0.747
836,-0.747
837,-0.747
838,-0.747
839,-0.747
840,-0.747
841,-0.747
842,-0.747
843,-0.748
844,-0.748
845,-0.748
846,-0.748
847,-0.748
848,-0.748
849,-0.748
850,-0.748
851,-0.749
852,-0.749
853,-0.749
854,-0.749
855,-0.749
856,-0.749
857,-0.749
858,-0.749
859,-0.749
860,-0.749
861,-0.750
862,-0.750
863,-0.750
864,-0.750
865,-0.750
866,-0.750
867,-0.750
868,-0.750
869,-0.751
870,-0.751
871,-0.751
872,-0.751
873,-0.751
874,-0.751
875,-0.751
876,-0.751
877,-0.752
878,-0.752
879,-0.752
880,-0.752
881,-0.752
882,-0.752
883,-0.752
884,-0.752
885,-0.752
886,-0.753
887,-0.753
888,-0.753
889,-0.753
890,-0.753
891,-0.753
892,-0.753
893,-0.753
894,-0.753
895,-0.754
896,-0.754
897,-0.754
898,-0.754
899,-0.754
900,-0.754
901,-0.754
902,-0.754
903,-0.754
904,-0.755
905,-0.755
906,-0.755
907,-0.755
908,-0.755
909,-0.755
910,-0.755
911,-0.755
912,-0.755
913,-0.755
914,-0.755
915,-0.756
916,-0.756
917,-0.756
918,-0.756
919,-0.756
920,-0.756
921,-0.756
922,-0.756
923,-0.756
924,-0.757
925,-0.757
926,-0.757
927,-0.757
928,-0.757
929,-0.757
930,-0.757
931,-0.757
932,-0.757
933,-0.757
934,-0.758
935,-0.758
936,-0.758
937,-0.758
938,-0.758
939,-0.758
940,-0.758
941,-0.758
942,-0.758
943,-0.758
944,-0.759
945,-0.759
946,-0.759
947,-0.759
948,-0.759
949,-0.759
950,-0.759
951,-0.759
952,-0.759
953,-0.760
954,-0.760
955,-0.760
956,-0.760
957,-0.760
958,-0.760
959,-0.760
960,-0.760
961,-0.760
962,-0.760
963,-0.760
964,-0.761
965,-0.761
966,-0.761
967,-0.761
968,-0.761
969,-0.761
970,-0.761
971,-0.761
972,-0.761
973,-0.761
974,-0.761
975,-0.762
976,-0.762
977,-0.762
978,-0.762
979,-0.762
980,-0.762
981,-0.762
982,-0.762
983,-0.762
984,-0.762
985,-0.762
986,-0.763
987,-0.763
988,-0.763
989,-0.763
990,-0.763
991,-0.763
992,-0.763
993,-0.763
994,-0.763
995,-0.763
996,-0.763
997,-0.763
998,-0.763
999,-0.764
1000,-0.764
1001,-0.764
1002,-0.764
1003,-0.764
1004,-0.764
1005,-0.764
1006,-0.764
1007,-0.764
1008,-0.764
1009,-0.764
1010,-0.764
1011,-0.764
1012,-0.765
1013,-0.765
1014,-0.765
1015,-0.765
1016,-0.765
1017,-0.765
1018,-0.765
1019,-0.765
1020,-0.765
1021,-0.765
1022,-0.765
1023,-0.765
1024,-0.766
1025,-0.766
1026,-0.766
1027,-0.766
1028,-0.766
1029,-0.766
1030,-0.766
1031,-0.766
1032,-0.766
1033,-0.766
1034,-0.766
1035,-0.766
1036,-0.766
1037,-0.766
1038,-0.767
1039,-0.767
1040,-0.767
1041,-0.767
1042,-0.767
1043,-0.767
1044,-0.767
1045,-0.767
1046,-0.767
1047,-0.767
1048,-0.767
1049,-0.767
1050,-0.767
1051,-0.768
1052,-0.768
1053,-0.768
1054,-0.768
1055,-0.768
1056,-0.768
1057,-0.768
1058,-0.768
1059,-0.768
1060,-0.768
1061,-0.768
1062,-0.768
1063,-0.768
1064,-0.769
1065,-0.769
1066,-0.769
1067,-0.769
1068,-0.769
1069,-0.769
1070,-0.769
1071,-0.769
1072,-0.769
1073,-0.769
1074,-0.769
1075,-0.769
1076,-0.769
1077,-0.769
1078,-0.769
1079,-0.769
1080,-0.770
1081,-0.770
1082,-0.770
1083,-0.770
1084,-0.770
1085,-0.770
1086,-0.770
1087,-0.770
1088,-0.770
1089,-0.770
1090,-0.770
1091,-0.770
1092,-0.770
1093,-0.770
1094,-0.770
1095,-0.770
1096,-0.771
1097,-0.771
1098,-0.771
1099,-0.771
1100,-0.771
1101,-0.771
1102,-0.771
1103,-0.771
1104,-0.771
1105,-0.771
1106,-0.771
1107,-0.771
1108,-0.771
1109,-0.771
1110,-0.771
1111,-0.771
1112,-0.771
1113,-0.772
1114,-0.772
1115,-0.772
1116,-0.772
1117,-0.772
1118,-0.772
1119,-0.772
1120,-0.772
1121,-0.772
1122,-0.772
1123,-0.772
1124,-0.772
1125,-0.772
1126,-0.772
1127,-0.772
1128,-0.772
1129,-0.772
1130,-0.772
1131,-0.772
1132,-0.773
1133,-0.773
1134,-0.773
1135,-0.773
1136,-0.773
1137,-0.773
1138,-0.773
1139,-0.773
1140,-0.773
1141,-0.773
1142,-0.773
1143,-0.773
1144,-0.773
1145,-0.773
1146,-0.773
1147,-0.773
1148,-0.773
1149,-0.773
1150,-0.774
1151,-0.774
1152,-0.774
1153,-0.774
1154,-0.774
1155,-0.774
1156,-0.774
1157,-0.774
1158,-0.774
1159,-0.774
1160,-0.774
1161,-0.774
1162,-0.774
1163,-0.774
1164,-0.774
1165,-0.774
1166,-0.774
1167,-0.774
1168,-0.774
1169,-0.774
1170,-0.775
1171,-0.775
1172,-0.775
1173,-0.775
1174,-0.775
1175,-0.775
1176,-0.775
1177,-0.775
1178,-0.775
1179,-0.775
1180,-0.775
1181,-0.775
1182,-0.775
1183,-0.775
1184,-0.775
1185,-0.775
1186,-0.775
1187,-0.775
1188,-0.776
1189,-0.776
1190,-0.776
1191,-0.776
1192,-0.776
1193,-0.776
1194,-0.776
1195,-0.776
1196,-0.776
1197,-0.776
1198,-0.776
1199,-0.776
1200,-0.776
1201,-0.776
1202,-0.776
1203,-0.776
1204,-0.776
1205,-0.776
1206,-0.777
1207,-0.777
1208,-0.777
1209,-0.777
1210,-0.777
1211,-0.777
1212,-0.777
1213,-0.777
1214,-0.777
1215,-0.777
1216,-0.777
1217,-0.777
1218,-0.777
1219,-0.777
1220,-0.777
1221,-0.777
1222,-0.777
1223,-0.777
1224,-0.777
1225,-0.777
1226,-0.777
1227,-0.778
1228,-0.778
1229,-0.778
1230,-0.778
1231,-0.778
1232,-0.778
1233,-0.778
1234,-0.778
1235,-0.778
1236,-0.778
1237,-0.778
1238,-0.778
1239,-0.778
1240,-0.778
1241,-0.778
1242,-0.778
1243,-0.778
1244,-0.778
1245,-0.778
1246,-0.778
1247,-0.778
1248,-0.778
1249,-0.779
1250,-0.779
1251,-0.779
1252,-0.779
1253,-0.779
1254,-0.779
1255,-0.779
1256,-0.779
1257,-0.779
1258,-0.779
1259,-0.779
1260,-0.779
1261,-0.779
1262,-0.779
1263,-0.779
1264,-0.779
1265,-0.779
1266,-0.779
1267,-0.779
1268,-0.779
1269,-0.779
1270,-0.779
1271,-0.779
1272,-0.779
1273,-0.779
1274,-0.780
1275,-0.780
1276,-0.780
1277,-0.780
1278,-0.780
1279,-0.780
1280,-0.780
1281,-0.780
1282,-0.780
1283,-0.780
1284,-0.780
1285,-0.780
1286,-0.780
1287,-0.780
1288,-0.780
1289,-0.780
1290,-0.780
1291,-0.780
1292,-0.780
1293,-0.780
1294,-0.780
1295,-0.780
1296,-0.780
1297,-0.780
1298,-0.780
1299,-0.781
1300,-0.781
1301,-0.781
1302,-0.781
1303,-0.781
1304,-0.781
1305,-0.781
1306,-0.781
1307,-0.781
1308,-0.781
1309,-0.781
1310,-0.781
1311,-0.781
1312,-0.781
1313,-0.781
1314,-0.781
1315,-0.781
1316,-0.781
1317,-0.781
1318,-0.781
1319,-0.781
1320,-0.781
1321,-0.781
1322,-0.781
1323,-0.782
1324,-0.782
1325,-0.782
1326,-0.782
1327,-0.782
1328,-0.782
1329,-0.782
1330,-0.782
1331,-0.782
1332,-0.782
1333,-0.782
1334,-0.782
1335,-0.782
1336,-0.782
1337,-0.782
1338,-0.782
1339,-0.782
1340,-0.782
1341,-0.782
1342,-0.782
1343,-0.782
1344,-0.782
1345,-0.782
1346,-0.782
1347,-0.782
1348,-0.782
1349,-0.782
1350,-0.782
1351,-0.783
1352,-0.783
1353,-0.783
1354,-0.783
1355,-0.783
1356,-0.783
1357,-0.783
1358,-0.783
1359,-0.783
1360,-0.783
1361,-0.783
1362,-0.783
1363,-0.783
1364,-0.783
1365,-0.783
1366,-0.783
1367,-0.783
1368,-0.783
1369,-0.783
1370,-0.783
1371,-0.783
1372,-0.783
1373,-0.783
1374,-0.783
1375,-0.783
1376,-0.784
1377,-0.784
1378,-0.784
1379,-0.784
1380,-0.784
1381,-0.784
1382,-0.784
1383,-0.784
1384,-0.784
1385,-0.784
1386,-0.784
1387,-0.784
1388,-0.784
1389,-0.784
1390,-0.784
1391,-0.784
1392,-0.784
1393,-0.784
1394,-0.784
1395,-0.784
1396,-0.784
1397,-0.784
1398,-0.784
1399,-0.784
1400,-0.784
1401,-0.784
1402,-0.784
1403,-0.784
1404,-0.785
1405,-0.785
1406,-0.785
1407,-0.785
1408,-0.785
1409,-0.785
1410,-0.785
1411,-0.785
1412,-0.785
1413,-0.785
1414,-0.785
1415,-0.785
1416,-0.785
1417,-0.785
1418,-0.785
1419,-0.785
1420,-0.785
1421,-0.785
1422,-0.785
1423,-0.785
1424,-0.785
1425,-0.785
1426,-0.785
1427,-0.785
1428,-0.785
1429,-0.785
1430,-0.785
1431,-0.785
1432,-0.785
1433,-0.786
1434,-0.786
1435,-0.786
1436,-0.786
1437,-0.786
1438,-0.786
1439,-0.786
1440,-0.786
1441,-0.786
1442,-0.786
1443,-0.786
1444,-0.786
1445,-0.786
1446,-0.786
1447,-0.786
1448,-0.786
1449,-0.786
1450,-0.786
1451,-0.786
1452,-0.786
1453,-0.786
1454,-0.786
1455,-0.786
1456,-0.786
1457,-0.786
1458,-0.786
1459,-0.786
1460,-0.786
1461,-0.786
1462,-0.786
1463,-0.786
1464,-0.786
1465,-0.786
1466,-0.786
1467,-0.787
1468,-0.787
1469,-0.787
1470,-0.787
1471,-0.787
1472,-0.787
1473,-0.787
1474,-0.787
1475,-0.787
1476,-0.787
1477,-0.787
1478,-0.787
1479,-0.787
1480,-0.787
1481,-0.787
1482,-0.787
1483,-0.787
1484,-0.787
1485,-0.787
1486,-0.787
1487,-0.787
1488,-0.787
1489,-0.787
1490,-0.787
1491,-0.787
1492,-0.787
1493,-0.787
1494,-0.787
1495,-0.787
1496,-0.787
1497,-0.787
1498,-0.787
1499,-0.787
1500,-0.787
1501,-0.787
1502,-0.787
1503,-0.788
1504,-0.788
1505,-0.788
1506,-0.788
1507,-0.788
1508,-0.788
1509,-0.788
1510,-0.788
1511,-0.788
1512,-0.788
1513,-0.788
1514,-0.788
1515,-0.788
1516,-0.788
1517,-0.788
1518,-0.788
1519,-0.788
1520,-0.788
1521,-0.788
1522,-0.788
1523,-0.788
1524,-0.788
1525,-0.788
1526,-0.788
1527,-0.788
1528,-0.788
1529,-0.788
1530,-0.788
1531,-0.788
1532,-0.788
1533,-0.788
1534,-0.788
1535,-0.788
1536,-0.788
1537,-0.788
1538,-0.788
1539,-0.788
1540,-0.788
1541,-0.788
1542,-0.789
1543,-0.789
1544,-0.789
1545,-0.789
1546,-0.789
1547,-0.789
1548,-0.789
1549,-0.789
1550,-0.789
1551,-0.789
1552,-0.789
1553,-0.789
1554,-0.789
1555,-0.789
1556,-0.789
1557,-0.789
1558,-0.789
1559,-0.789
1560,-0.789
1561,-0.789
1562,-0.789
1563,-0.789
1564,-0.789
1565,-0.789
1566,-0.789
1567,-0.789
1568,-0.789
1569,-0.789
1570,-0.789
1571,-0.789
1572,-0.789
1573,-0.789
1574,-0.789
1575,-0.789
1576,-0.789
1577,-0.789
1578,-0.789
1579,-0.789
1580,-0.789
1581,-0.789
1582,-0.789
1583,-0.790
1584,-0.790
1585,-0.790
1586,-0.790
1587,-0.790
1588,-0.790
1589,-0.790
1590,-0.790
1591,-0.790
1592,-0.790
1593,-0.790
1594,-0.790
1595,-0.790
1596,-0.790
1597,-0.790
1598,-0.790
1599,-0.790
1600,-0.790
1601,-0.790
1602,-0.790
1603,-0.790
1604,-0.790
1605,-0.790
1606,-0.790
1607,-0.790
1608,-0.790
1609,-0.790
1610,-0.790
1611,-0.790
1612,-0.790
1613,-0.790
1614,-0.790
1615,-0.790
1616,-0.790
1617,-0.790
1618,-0.790
1619,-0.790
1620,-0.790
1621,-0.790
1622,-0.791
1623,-0.791
1624,-0.791
1625,-0.791
1626,-0.791
1627,-0.791
1628,-0.791
1629,-0.791
1630,-0.791
1631,-0.791
1632,-0.791
1633,-0.791
1634,-0.791
1635,-0.791
1636,-0.791
1637,-0.791
1638,-0.791
1639,-0.791
1640,-0.791
1641,-0.791
1642,-0.791
1643,-0.791
1644,-0.791
1645,-0.791
1646,-0.791
1647,-0.791
1648,-0.791
1649,-0.791
1650,-0.791
1651,-0.791
1652,-0.791
1653,-0.791
1654,-0.791
1655,-0.791
1656,-0.791
1657,-0.791
1658,-0.791
1659,-0.791
1660,-0.791
1661,-0.791
1662,-0.792
1663,-0.792
1664,-0.792
1665,-0.792
1666,-0.792
1667,-0.792
1668,-0.792
1669,-0.792
1670,-0.792
1671,-0.792
1672,-0.792
1673,-0.792
1674,-0.792
1675,-0.792
1676,-0.792
1677,-0.792
1678,-0.792
1679,-0.792
1680,-0.792
1681,-0.792
1682,-0.792
1683,-0.792
1684,-0.792
1685,-0.792
1686,-0.792
1687,-0.792
1688,-0.792
1689,-0.792
1690,-0.792
1691,-0.792
1692,-0.792
1693,-0.792
1694,-0.792
1695,-0.792
1696,-0.792
1697,-0.792
1698,-0.792
1699,-0.792
1700,-0.792
1701,-0.792
1702,-0.792
1703,-0.792
1704,-0.792
1705,-0.792
1706,-0.792
1707,-0.793
1708,-0.793
1709,-0.793
1710,-0.793
1711,-0.793
1712,-0.793
1713,-0.793
1714,-0.793
1715,-0.793
1716,-0.793
1717,-0.793
1718,-0.793
1719,-0.793
1720,-0.793
1721,-0.793
1722,-0.793
1723,-0.793
1724,-0.793
1725,-0.793
1726,-0.793
1727,-0.793
1728,-0.793
1729,-0.793
1730,-0.793
1731,-0.793
1732,-0.793
1733,-0.793
1734,-0.793
1735,-0.793
1736,-0.793
1737,-0.793
1738,-0.793
1739,-0.793
1740,-0.793
1741,-0.793
1742,-0.793
1743,-0.793
1744,-0.793
1745,-0.793
1746,-0.793
1747,-0.793
1748,-0.793
1749,-0.793
1750,-0.793
1751,-0.793
1752,-0.793
1753,-0.793
1754,-0.793
1755,-0.793
1756,-0.793
1757,-0.793
1758,-0.793
1759,-0.793
1760,-0.793
1761,-0.794
1762,-0.794
1763,-0.794
1764,-0.794
1765,-0.794
1766,-0.794
1767,-0.794
1768,-0.794
1769,-0.794
1770,-0.794
1771,-0.794
1772,-0.794
1773,-0.794
1774,-0.794
1775,-0.794
1776,-0.794
1777,-0.794
1778,-0.794
1779,-0.794
1780,-0.794
1781,-0.794
1782,-0.794
1783,-0.794
1784,-0.794
1785,-0.794
1786,-0.794
1787,-0.794
1788,-0.794
1789,-0.794
1790,-0.794
1791,-0.794
1792,-0.794
1793,-0.794
1794,-0.794
1795,-0.794
1796,-0.794
1797,-0.794
1798,-0.794
1799,-0.794
1800,-0.794
1801,-0.794
1802,-0.794
1803,-0.794
1804,-0.794
1805,-0.794
1806,-0.794
1807,-0.794
1808,-0.794
1809,-0.794
1810,-0.794
1811,-0.794
1812,-0.794
1813,-0.794
1814,-0.794
1815,-0.794
1816,-0.794
1817,-0.794
1818,-0.795
1819,-0.795
1820,-0.795
1821,-0.795
1822,-0.795
1823,-0.795
1824,-0.795
1825,-0.795
1826,-0.795
1827,-0.795
1828,-0.795
1829,-0.795
1830,-0.795
1831,-0.795
1832,-0.795
1833,-0.795
1834,-0.795
1835,-0.795
1836,-0.795
1837,-0.795
1838,-0.795
1839,-0.795
1840,-0.795
1841,-0.795
1842,-0.795
1843,-0.795
1844,-0.795
1845,-0.795
1846,-0.795
1847,-0.795
1848,-0.795
1849,-0.795
1850,-0.795
1851,-0.795
1852,-0.795
1853,-0.795
1854,-0.795
1855,-0.795
1856,-0.795
1857,-0.795
1858,-0.795
1859,-0.795
1860,-0.795
1861,-0.795
1862,-0.795
1863,-0.795
1864,-0.795
1865,-0.795
1866,-0.795
1867,-0.795
1868,-0.795
1869,-0.795
1870,-0.795
1871,-0.795
